Vv_m2,2000,1000,VIT_04s0069g01120
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
537,VIT_12s0057g00360,97,0.0467,No hit,,,,
538,VIT_10s0042g01040,97,0.0466,CYP714A1,,,,
539,VIT_18s0041g00890,97,0.0465,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
540,VIT_06s0009g01920,96,0.0465,No hit,,,,
541,VIT_08s0007g01660,96,0.0463,Chaperone protein dnaJ-related,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
542,VIT_14s0060g02220,95,0.0459,F-actin capping protein alpha subunit,K10364,,vv44810Regulation_of_actin_cytoskeleton,
543,VIT_15s0021g02690,95,0.0458,Unfertilized embryo sac 10 UNE10,UNE10_1,,vv60011BHLH,
544,VIT_06s0009g00330,93,0.0450,No hit,,,,
545,VIT_19s0027g01160,90,0.0436,No hit,,,,
546,VIT_01s0011g01290,88,0.0427,N-carbamyl-L-amino acid amidohydrolase,E3_5_1_6,,vv10240Pyrimidine_metabolism,vv10410Beta-alanine_metabolism
547,VIT_00s0421g00030,88,0.0426,Unknown protein,,,,
548,VIT_03s0017g01070,87,0.0421,CYP86C2,,,,
549,VIT_11s0103g00650,86,0.0418,Pathogenesis-related homeodomain protein (PRHA),PRHA_1,VvHB41,vv60034HB,
550,VIT_12s0059g01650,85,0.0412,Division site determinant MinD  Plastid,MIND1,,vv44110Cell_cycle,
551,VIT_07s0005g00240,83,0.0404,Transducin protein,,,,
552,VIT_08s0007g02660,83,0.0400,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
553,VIT_00s0455g00050,83,0.0399,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
554,VIT_11s0016g02930,82,0.0395,Derlin-3  putative [Ricinus communis],K13989,,vv50133Primary_active_transporter_cat_A9_to_A18,
555,VIT_02s0012g01660,80,0.0388,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
556,VIT_07s0031g01450,77,0.0372,Transcription termination factor mitochondrial mTERF,MTERF_18,,vv60085MTERF,
557,VIT_04s0008g06230,77,0.0372,Ubiquitin family,,,,
558,VIT_17s0000g00300,74,0.0357,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
559,VIT_04s0044g00140,74,0.0354,Unknown protein,,,,
560,VIT_13s0064g01660,72,0.0351,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
561,VIT_14s0068g00260,72,0.0350,Serine carboxypeptidase S10,,,,
562,VIT_14s0006g01290,71,0.0343,Myb domain protein 113,MYB113_2,MYBA6,vv60044MYB,
563,VIT_05s0020g03420,71,0.0343,PHD finger transcription factor,PHDFG_4,,vv60048PHD,
564,VIT_14s0108g01200,70,0.0340,Vesicle transport v-SNARE 13,K08493,,vv24130SNARE_interactions_in_vesicular_transport,
565,VIT_09s0018g01650,70,0.0338,Wrinkled1 (AP2/ERBP),WRINKLED1_1,VvAP2-06,vv30008Ethylene_signaling,vv60003AP2_EREBP
566,VIT_07s0104g01410,69,0.0333,OTU cysteine protease,,,,
567,VIT_11s0103g00530,69,0.0332,Oxysterol binding protein,,,,
568,VIT_12s0028g01170,67,0.0326,Auxin response factor ARF6,ARF6_4,,vv30003Auxin_signaling,vv60004ARF
569,VIT_14s0066g00310,67,0.0324,Unknown protein,,,,
570,VIT_04s0008g01030,67,0.0324,Unknown protein,,,,
571,VIT_17s0000g02830,63,0.0304,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
572,VIT_04s0008g03950,61,0.0296,RD22,,,,
573,VIT_13s0139g00280,61,0.0295,Binding,,,,
574,VIT_02s0025g02610,61,0.0294,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
575,VIT_12s0059g02460,60,0.0292,Histone-lysine N-methyltransferase ATXR2,E2_1_1_43ATXR2,,vv10300Lysine_biosynthesis,vv60056SET_PCG
576,VIT_18s0001g09830,60,0.0290,TTL3 (tetratricopetide-repeat thioredoxin 3),TTL3,,vv50132Primary_active_transporter_cat_A5_to_A8,
577,VIT_13s0019g02700,58,0.0282,MEE60 (maternal effect embryo arrest 60),,,,
578,VIT_07s0104g01660,58,0.0280,HAK5 (High affinity K+ transporter 5),HAK5,,vv50125Porters_cat_66_to_94,
579,VIT_03s0063g01720,57,0.0278,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
580,VIT_10s0092g00430,57,0.0277,No hit,,,,
581,VIT_04s0044g01860,57,0.0275,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
582,VIT_04s0008g03100,57,0.0275,Unknown protein,,,,
583,VIT_03s0038g02400,56,0.0272,Protein kinase,,,,
584,VIT_15s0048g02680,56,0.0271,Calmodulin-binding region IQD17,,,,
585,VIT_16s0022g00070,56,0.0269,No hit,,,,
586,VIT_08s0007g04330,55,0.0267,CHUP1 (chloroplast unusual positioning 1),CHUP1,,vv44810Regulation_of_actin_cytoskeleton,
587,VIT_08s0040g00850,53,0.0258,Thylakoid lumenal 20 kDa protein,,,,
588,VIT_01s0010g02030,53,0.0257,Gamma-thionin precursor,,,,
589,VIT_07s0031g00430,53,0.0257,No hit,,,,
590,VIT_00s0591g00010,52,0.0252,DNA excision repair protein ERCC-4,K10848,,vv23420Nucleotide_excision_repair,
591,VIT_00s0525g00050,52,0.0250,Metal transporter CNNM4 (Cyclin-M4),CNNM4,,vv50109Incompletely_characterized_transport_systems,
592,VIT_01s0010g01850,51,0.0247,Regulator of nonsense transcripts 1,K14326,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
593,VIT_03s0038g01840,50,0.0242,Proline-rich protein 4,,,,
594,VIT_00s0972g00010,49,0.0239,N-acetylglucosaminyltransferase,K02366,,vv11030Glycan_structures-biosynthesis1,
595,VIT_00s1333g00010,49,0.0237,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
596,VIT_10s0003g01960,49,0.0235,RKF1 (receptor-like kinase in flowers 1),,,,
597,VIT_00s1536g00010,48,0.0233,Heat shock protein 101,HSP101,,vv50109Incompletely_characterized_transport_systems,
598,VIT_03s0180g00150,48,0.0232,Receptor protein kinase,,,,
599,VIT_01s0026g01140,47,0.0228,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
600,VIT_18s0041g01850,47,0.0227,Polyneuridine-aldehyde esterase precursor,E3_1_1_78,,vv10902Monoterpenoid_biosynthesis,
601,VIT_01s0011g00100,47,0.0227,MADS-box APETALA 1,APETALA1_2,,vv30009Flower_development,vv60042MADS
602,VIT_18s0001g01950,46,0.0223,Pentatricopeptide (PPR) repeat-containing protein,,,,
603,VIT_15s0046g02930,46,0.0222,DNA-binding protein,,,,
604,VIT_00s0259g00050,46,0.0222,No hit,,,,
605,VIT_01s0011g02330,45,0.0217,Unknown protein,,,,
606,VIT_06s0004g00030,44,0.0214,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
607,VIT_15s0046g03540,44,0.0212,No hit,,,,
608,VIT_13s0019g03290,44,0.0212,Unknown protein,,,,
609,VIT_05s0049g00300,43,0.0209,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
610,VIT_07s0005g01520,43,0.0208,WRKY DNA-binding protein 35,WRKY35,VvWRKY18,vv60066WRKY,
611,VIT_04s0023g03230,43,0.0208,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
612,VIT_08s0056g00310,43,0.0208,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
613,VIT_04s0044g00310,41,0.0198,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
614,VIT_07s0129g00360,41,0.0197,Peroxidase 73,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
615,VIT_02s0012g00860,40,0.0193,No hit,,,,
616,VIT_05s0020g02980,38,0.0185,No hit,,,,
617,VIT_15s0046g01950,38,0.0184,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
618,VIT_00s0211g00030,38,0.0184,Symbiosis receptor kinase,,,,
619,VIT_06s0080g00830,38,0.0183,Unknown protein,,,,
620,VIT_00s0317g00060,38,0.0183,Unknown protein,,,,
621,VIT_13s0047g00390,37,0.0179,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
622,VIT_04s0008g04230,37,0.0179,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
623,VIT_08s0056g00800,36,0.0173,Myb domain protein 60,MYB60,MYB60,vv60044MYB,
624,VIT_18s0001g13500,35,0.0170,forkhead-associated domain-containing protein,FHADOM_9,,vv60028FHA,
625,VIT_01s0026g00980,35,0.0169,Glycosyl transferase family 8 protein,,,,
626,VIT_17s0000g05850,34,0.0165,ATATH1 (ABC2 homolog1),ATH1,,vv52010ABC_transporters,
627,VIT_05s0124g00330,34,0.0165,Survival of motor neuron protein-interacting protein 1,K13130,,vv23013RNA_transport,
628,VIT_01s0010g02220,34,0.0165,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
629,VIT_11s0016g04840,34,0.0164,Avr9/Cf-9 rapidly elicited protein 11,,,,
630,VIT_08s0040g00380,34,0.0164,Zinc finger (DHHC type) family,ZFDHHC_22,,vv60079Other_zf-DHHC,
631,VIT_12s0059g02310,34,0.0164,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
632,VIT_08s0007g05030,33,0.0160,Myb domain protein 36,MYB36_2,MYB150,vv60044MYB,
633,VIT_07s0005g02950,33,0.0160,AN3 (ANGUSITFOLIA3),AN3_2,,vv60031GIF,
634,VIT_01s0010g03500,33,0.0159,No hit,,,,
635,VIT_00s0245g00030,33,0.0159,Integral membrane family protein,,,,
636,VIT_03s0038g00110,33,0.0159,Nucleolar protein 4 NOP4,K14573,,vv23008Ribosome_biogenesis_in_Eukaryotes,
637,VIT_17s0000g10060,32,0.0155,Lipase GDSL,,,,
638,VIT_03s0017g00970,31,0.0150,No hit,,,,
639,VIT_12s0059g00940,31,0.0150,Cellulose synthase CSLB04,E2_4_1_12_CSLB04,,vv40006Cell_wall,
640,VIT_12s0028g02210,30,0.0145,Riboflavin kinase,E2_7_1_26,,vv10740Riboflavin_metabolism,
641,VIT_19s0014g04840,30,0.0145,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
642,VIT_19s0015g02530,29,0.0141,No hit,,,,
643,VIT_04s0008g06000,29,0.0141,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
644,VIT_11s0052g00870,29,0.0140,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
645,VIT_13s0019g03380,29,0.0140,Coronatine-insensitive protein 1,COI1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
646,VIT_16s0013g01540,28,0.0136,Ubiquinol-cytochrome C chaperone,,,,
647,VIT_12s0059g02510,28,0.0136,Zinc finger (B-box type),ZFBBOX_6,,vv60073Orphans_zf-b_box,
648,VIT_02s0025g02970,28,0.0135,flavanone 3-beta-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
649,VIT_00s0226g00020,28,0.0135,RabGAP/TBC domain-containing protein,,,,
650,VIT_02s0025g01410,27,0.0130,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
651,VIT_15s0048g01000,26,0.0127,2'-hydroxy isoflavone/dihydroflavonol reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
652,VIT_18s0001g10440,26,0.0126,THO complex subunit 5,K13174,,vv23013RNA_transport,
653,VIT_06s0004g07770,25,0.0121,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
654,VIT_16s0039g01700,25,0.0121,Inositol 1 3 4-triphosphate 5/6 kinase,E2_7_1_134,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
655,VIT_01s0011g04710,25,0.0121,Copper-binding family protein,,,,
656,VIT_06s0004g00210,25,0.0121,Subtilisin protease,,,,
657,VIT_01s0011g05370,25,0.0121,Phosphoglucomutase  cytoplasmic,E5_4_2_2,,vv10010Glycolysis,vv10030Pentose_phosphate
658,VIT_15s0046g02400,25,0.0121,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
659,VIT_17s0000g07680,25,0.0120,Alpha-N-acetylglucosaminidase,E3_2_1_50,,vv10511N-Glycan_degradation,
660,VIT_08s0032g00740,24,0.0116,Pentatricopeptide (PPR) repeat-containing,,,,
661,VIT_07s0005g05260<br>VIT_07s0005g05230,24,0.0116,
662,VIT_05s0077g01660,24,0.0116,Major allergen protein homolog,,,,
663,VIT_15s0046g02430,24,0.0116,Dual specificity protein phosphatase,,,,
664,VIT_04s0008g04300,24,0.0115,DnaJ homolog  subfamily B  member 4,K09510,,vv50132Primary_active_transporter_cat_A5_to_A8,
665,VIT_05s0102g00880,23,0.0112,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
666,VIT_19s0014g03380,23,0.0111,3'(2') 5'-bisphosphate nucleotidase,E3_1_3_7,,vv10920Sulfur_metabolism,
667,VIT_06s0004g00850,23,0.0111,DEAD box RNA helicase,DEADBOX,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
668,VIT_14s0066g00300,23,0.0111,Unknown,,,,
669,VIT_00s0477g00030,23,0.0111,MATE efflux family protein ripening responsive,MATE,,vv50125Porters_cat_66_to_94,
670,VIT_05s0094g01190,23,0.0111,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
671,VIT_04s0023g01130,23,0.0111,E3 ubiquitin-protein ligase RNF5,K10666_155,,vv24141Protein_processing_in_endoplasmic_reticulum,vv60078Other_zf-C3HC4
672,VIT_05s0049g01810,22,0.0107,No hit,,,,
673,VIT_06s0004g01500,22,0.0106,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
674,VIT_11s0016g02700,22,0.0106,IAA-amino acid hydrolase 2 (ILL2),ILL2,,vv11002Auxin_biosynthesis,
675,VIT_15s0021g02660,22,0.0106,F-box domain containing protein,,,,
676,VIT_07s0130g00340<br>VIT_07s0130g00320,22,0.0106,
677,VIT_19s0014g00090,21,0.0102,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
678,VIT_03s0017g01290,21,0.0102,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
679,VIT_17s0000g05000,21,0.0101,SEPALLATA1,SEPALLATA1_1,,vv30009Flower_development,vv60042MADS
680,VIT_03s0063g02250,20,0.0097,Polyol transporter 5,PLT5,,vv50121Porters_cat_1_to_6,
681,VIT_08s0007g01420,19,0.0092,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
682,VIT_05s0077g00820,19,0.0092,Unknown protein,,,,
683,VIT_17s0000g08600,19,0.0092,Signal recognition particle receptor beta subunit,K12272,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
684,VIT_18s0001g11750,19,0.0092,Ribosomal protein S9,K02996,,vv23010Ribosome,
685,VIT_00s0194g00130,19,0.0092,Transcriptional adaptor (ADA2b)PROPORZ1,PROPORZ1,,vv30003Auxin_signaling,vv30007Cytokinin_signaling
686,VIT_11s0016g01290,19,0.0091,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
687,VIT_17s0000g02460,18,0.0087,Wuschel related homeobox 1,WOX1_2,VvHB57,vv60034HB,
688,VIT_01s0146g00430,18,0.0087,No hit,,,,
689,VIT_09s0018g01180,18,0.0087,TTL (transthyretin-like protein),TTRL,,vv50109Incompletely_characterized_transport_systems,
690,VIT_19s0085g00890,18,0.0087,Myb APL (altered phloem development),APL,,vv60029G2-like,
691,VIT_00s1995g00010,18,0.0087,Phosphoenolpyruvate carboxykinase,E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
692,VIT_11s0016g01500,18,0.0087,PHD finger protein alfin,ALFINDOM5,,vv60002Alfin-like,
693,VIT_18s0157g00210,18,0.0086,Inositol-1 4 5-trisphosphate 5-Phosphatase,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
694,VIT_14s0083g01180,17,0.0082,Unknown protein,,,,
695,VIT_02s0025g04360,17,0.0082,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
696,VIT_15s0046g00600,16,0.0078,No hit,,,,
697,VIT_01s0127g00600,16,0.0077,DC1 domain-containing protein,,,,
698,VIT_00s0220g00110,16,0.0077,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
699,VIT_18s0001g06480,16,0.0077,Aquaporin PIP PIP1;4,PIP1_4,,vv50101Channels_and_pores,
700,VIT_11s0016g04540,15,0.0073,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
701,VIT_04s0008g04930,15,0.0073,Paramyosin,PARAMYOSIN,,vv44810Regulation_of_actin_cytoskeleton,
702,VIT_05s0062g01180,15,0.0073,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
703,VIT_14s0006g02960,15,0.0073,KH domain containing protein,,,,
704,VIT_18s0001g01320,15,0.0073,Wall-associated receptor kinase 5,,,,
705,VIT_09s0002g03620,15,0.0072,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
706,VIT_09s0054g01790,14,0.0068,No hit,,VvERF069,,
707,VIT_08s0032g00790,14,0.0068,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
708,VIT_03s0088g00060,14,0.0068,Isoflavone reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
709,VIT_18s0001g00280,13,0.0063,OPCL1 (OPC-8:0 COA ligase1),K10526,,vv10592alpha-Linolenic_acid_metabolism,vv50104Group_translocators
710,VIT_10s0116g00680,13,0.0063,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
711,VIT_05s0077g01290,13,0.0063,Unknown protein,,,,
712,VIT_12s0028g03620,13,0.0063,Unknown protein,,,,
713,VIT_08s0007g00940,13,0.0063,LHW (lonesome highway),LHW_3,,vv60011BHLH,
714,VIT_11s0052g01140,13,0.0063,Membrane protein,,,,
715,VIT_13s0019g03980,12,0.0058,Transcription initiation factor TFIIF beta subunit,K03139,,vv23022Basal_transcription_factors,
716,VIT_15s0046g00890,12,0.0058,No hit,,,,
717,VIT_05s0094g00070,12,0.0058,RabGAP/TBC domain-containing protein,,,,
718,VIT_00s0246g00130,12,0.0058,No hit,,,,
719,VIT_19s0014g03820,12,0.0058,Myb domain protein 102,MYB102_2,MYB145,vv60044MYB,
720,VIT_06s0004g03040,12,0.0058,Transducin protein,,,,
721,VIT_12s0034g00790,12,0.0058,Kinetochore protein,KINETOCHORE,,vv44110Cell_cycle,
722,VIT_12s0028g03400,12,0.0058,No hit,,,,
723,VIT_03s0063g00360,12,0.0058,Glycoprotein 3-alpha-L-fucosyltransferase,E2_4_1_214,,vv11030Glycan_structures-biosynthesis1,
724,VIT_14s0030g02080,12,0.0058,Ca2+-ATPase 12 ACA12  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
725,VIT_17s0000g03770,11,0.0053,No hit,,,,
726,VIT_13s0019g00460,11,0.0053,Unknown protein,,,,
727,VIT_12s0134g00640,10,0.0049,Anthocyanidin 3-O-glucoside-6''-O-malonyltransferase,E2_3_1_171,,vv10942Anthocyanin_biosynthesis,
728,VIT_15s0046g02660,10,0.0049,Sas10/U3 ribonucleoprotein,,,,
729,VIT_13s0064g01480,10,0.0049,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
730,VIT_06s0080g00750,10,0.0048,Unknown protein,,,,
731,VIT_06s0004g02390,10,0.0048,Triacylglycerol lipase,E3_1_1_3,,vv10561Glycerolipid_metabolism,
732,VIT_16s0022g02080,10,0.0048,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
733,VIT_06s0061g00790,10,0.0048,Pheophorbide a oxygenase,E1_14_12_20,,vv10860Porphyrin_and_chlorophyll_metabolism,vv50133Primary_active_transporter_cat_A9_to_A18
734,VIT_17s0000g10100,10,0.0048,Response regulator ARR11 Type-B,ARR11_1,,vv30007Cytokinin_signaling,vv60006ARR-B
735,VIT_00s0211g00040,9,0.0044,Nodulation receptor kinase,,,,
736,VIT_02s0033g01060,9,0.0044,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
737,VIT_12s0059g00980,9,0.0044,Cellulose synthase CSLB04,E2_4_1_12_CSLB04,,vv40006Cell_wall,
738,VIT_18s0001g11160,9,0.0044,Unknown protein,,,,
739,VIT_14s0068g01540,9,0.0044,PBS1 (avrPphB susceptible 1),K13430,,vv34626Plant-pathogen_interaction,
740,VIT_06s0061g01070,9,0.0044,Oligopeptidase A,E3_4_24_70,,,
741,VIT_03s0038g03600,9,0.0044,Serine/threonine kinase,,,,
742,VIT_17s0000g01950,9,0.0044,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
743,VIT_07s0031g00420,9,0.0043,SHN1 (SHINE 1),SHINE1_2,,vv30008Ethylene_signaling,vv60003AP2_EREBP
744,VIT_16s0022g00720,9,0.0043,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
745,VIT_00s0181g00200<br>VIT_00s0181g00180,9,0.0043,
746,VIT_08s0056g01070,9,0.0043,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
747,VIT_17s0000g05800,9,0.0043,Delta-1-pyrroline-5-carboxylate dehydrogenase (P5CDH),E1_5_1_12,,vv10251Glutamate_metabolism,vv10330Arginine_and_proline_metabolism
748,VIT_11s0016g04320,9,0.0043,Nudix hydrolase 20,,,,
749,VIT_19s0027g01680,9,0.0043,Tetratricopeptide helical,,,,
750,VIT_09s0054g01340,9,0.0043,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
751,VIT_10s0003g01370,9,0.0043,Unknown protein,,,,
752,VIT_15s0048g01500,9,0.0043,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
753,VIT_09s0002g07670,9,0.0043,No hit,,,,
754,VIT_18s0001g04140,9,0.0043,Vacuolar protein sorting 9 (VPS9),VPS9A,,vv50110Protein_coat,
755,VIT_19s0014g02480,7,0.0034,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
756,VIT_08s0105g00570,7,0.0034,Adenosine/AMP deaminase active site,E3_5_4_4,,vv10230Purine_metabolism,
757,VIT_07s0031g00860,7,0.0034,Patatin,,,,
758,VIT_03s0038g04220,7,0.0034,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
759,VIT_07s0205g00030,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_8,,vv60078Other_zf-C3HC4,
760,VIT_00s0286g00130,6,0.0029,S-locus lectin protein kinase,,,,
761,VIT_09s0002g05110,6,0.0029,EMB2753,,,,
762,VIT_08s0105g00300,6,0.0029,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
763,VIT_15s0046g01060,6,0.0029,Pentatricopeptide (PPR) repeat,,,,
764,VIT_09s0070g00110,6,0.0029,S-adenosyl-L-methionine Mg-protoporphyrin IX methyltranserase,E2_1_1_11,,vv10860Porphyrin_and_chlorophyll_metabolism,
765,VIT_18s0001g11560,6,0.0029,CyP82A3,,,,
766,VIT_07s0031g00880,6,0.0029,Nodulation protein,,,,
767,VIT_16s0022g00360,6,0.0029,TMK1 (transmembrane kinase 1),,,,
768,VIT_17s0000g08230,6,0.0029,Unknown protein,,,,
769,VIT_11s0016g00640,6,0.0029,Auxin response factor 11 ARF19,ARF19,,vv30003Auxin_signaling,vv60004ARF
770,VIT_09s0070g00500,6,0.0029,Ubiquitin-specific protease 3 (UBP3),K01072,,,
771,VIT_02s0087g00490,6,0.0029,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
772,VIT_09s0096g00880<br>VIT_00s0606g00010,6,0.0029,
773,VIT_13s0106g00260,6,0.0029,Lipase GDSL,,,,
774,VIT_19s0014g01900,6,0.0029,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
775,VIT_12s0057g01530,6,0.0029,Endomembrane protein 70  TM4 ;,EMP70,,,
776,VIT_13s0067g00150,6,0.0029,Hydrolase  alpha/beta fold,,,,
777,VIT_07s0141g00150,6,0.0029,Histone acetyl transferase HAM1,HAM1_1,,vv60082GNAT,
778,VIT_19s0014g04880,6,0.0029,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
779,VIT_01s0026g01460,6,0.0029,Thioredoxin H-type 2 (Trx-H-2),,,,
780,VIT_11s0016g04420,6,0.0029,DnaJ homolog  subfamily C  member 13,K09533,,vv50132Primary_active_transporter_cat_A5_to_A8,
781,VIT_13s0067g03890,6,0.0029,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
782,VIT_15s0048g01840,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_127,,vv60078Other_zf-C3HC4,
783,VIT_07s0005g03010,6,0.0029,Triacylglycerol lipase,E3_1_1_3,,vv10561Glycerolipid_metabolism,
784,VIT_05s0029g01570,4,0.0019,CTV.20,,,,
785,VIT_04s0008g06040,4,0.0019,Aspartate aminotransferase  chloroplast precursor,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
786,VIT_04s0023g03660,4,0.0019,Alpha-mannosidase precursor lysosomal,E3_2_1_24,,vv10511N-Glycan_degradation,
787,VIT_10s0003g00420,4,0.0019,Auxin response factor 3,ARF3_2,,vv30003Auxin_signaling,vv60004ARF
788,VIT_02s0012g02190,3,0.0015,Cellulose synthase CSLD2,E2_4_1_12_CSLD2,,vv40006Cell_wall,
789,VIT_09s0002g08070,3,0.0015,Prephenate dehydrogenase,E1_3_1_13,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
790,VIT_03s0038g00220,3,0.0015,Purple acid phosphatase 10 ATPAP10/PAP10,E3_1_3_2,,vv10740Riboflavin_metabolism,
791,VIT_08s0007g02890,3,0.0015,Unknown protein,,,,
792,VIT_01s0011g01910,3,0.0015,Glycosyl transferase-related,,,,
793,VIT_00s1542g00010,3,0.0015,Receptor protein kinase,,,,
794,VIT_00s0360g00040,3,0.0015,No hit,,,,
