Vv_m2,2000,1000,VIT_10s0116g01880
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
542,VIT_00s1674g00010,83,0.0400,4-nitrophenylphosphatase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
543,VIT_09s0002g08590,80,0.0386,Pentatricopeptide (PPR) repeat-containing protein,,,,
544,VIT_16s0022g01490<br>VIT_00s2215g00010<br>VIT_16s0022g01520,79,0.0383,
545,VIT_02s0109g00440,78,0.0375,No hit,,,,
546,VIT_14s0030g02150,77,0.0372,Calmodulin,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
547,VIT_01s0011g01880,77,0.0371,Unknown protein,,,,
548,VIT_14s0030g00420,76,0.0366,Inosine-uridine preferring nucleoside hydrolase family protein,E3_2_2_1,,vv10230Purine_metabolism,vv10760Nicotinate_and_nicotinamide_metabolism
549,VIT_13s0064g00740,75,0.0364,Lysine decarboxylase - like protein,E4_1_1_18,,vv10300Lysine_biosynthesis,
550,VIT_17s0000g01550,75,0.0360,AAA-type ATPase,FHAAAA_1,,vv60028FHA,
551,VIT_02s0025g01470,74,0.0358,Unknown protein,,,,
552,VIT_06s0004g00260,74,0.0358,Shoot1 protein,,,,
553,VIT_13s0064g01110,74,0.0357,No hit,,,,
554,VIT_03s0038g01330,73,0.0354,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
555,VIT_07s0151g00650,73,0.0353,ABI3-interacting protein 2,AIP2,,vv30001ABA_signaling,
556,VIT_14s0108g00190,72,0.0348,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
557,VIT_14s0030g02090,71,0.0343,Calcium-transporting ATPase 12 ACA12,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
558,VIT_13s0047g00390,71,0.0342,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
559,VIT_12s0028g03780,70,0.0338,Riboflavin synthase alpha chain,E2_5_1_9,,vv10740Riboflavin_metabolism,
560,VIT_08s0007g07140,69,0.0334,Esterase/lipase/thioesterase family protein,,,,
561,VIT_15s0045g01270,68,0.0330,No hit,,,,
562,VIT_14s0060g01000,66,0.0319,Werner Syndrome exonuclease (WEX),K01146,,,
563,VIT_05s0136g00140,66,0.0318,AarF domain containing kinase,K08869,,,
564,VIT_02s0236g00160,65,0.0315,Serine/threonine Phosphatase 7,,,,
565,VIT_07s0141g00040,65,0.0314,Protein phosphatase 2C,E3_1_3_16,,,
566,VIT_01s0011g01740,65,0.0313,Lectin,,,,
567,VIT_08s0105g00360,63,0.0306,PHD finger protein alfin,ALFINDOM2,,vv60002Alfin-like,
568,VIT_04s0044g01430,63,0.0306,Unknown protein,,,,
569,VIT_19s0014g01900,63,0.0304,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
570,VIT_17s0000g06280,63,0.0303,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
571,VIT_00s0820g00020,62,0.0301,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
572,VIT_01s0011g03310,62,0.0301,Unknown protein,,,,
573,VIT_17s0000g05850,62,0.0300,ATATH1 (ABC2 homolog1),ATH1,,vv52010ABC_transporters,
574,VIT_04s0008g03650,61,0.0295,Embryonic flower 1,EMFL1,,vv30009Flower_development,
575,VIT_09s0002g06310,60,0.0291,No hit,,,,
576,VIT_03s0038g03810,60,0.0290,Serine/threonine Protein kinase BNK1,,,,
577,VIT_17s0000g02530,59,0.0286,Peptidyl-prolyl cis-trans isomerase FKBP-type,K01802,,,
578,VIT_09s0054g01690,59,0.0285,Transcription factor,,,,
579,VIT_14s0066g01000,57,0.0276,Phosphate/phosphoenolpyruvate translocator,PPTLREL,,vv50122Porters_cat_7_to_17,
580,VIT_13s0067g00450,56,0.0271,Pleckstriny (PH) domain-containing protein,,,,
581,VIT_07s0005g03880,55,0.0267,Transcription termination factor mitochondrial mTERF,MTERF_23,,vv60085MTERF,
582,VIT_03s0088g01150,55,0.0266,Squalene monooxygenase,E1_14_99_7,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
583,VIT_00s0456g00040<br>VIT_00s0374g00030,55,0.0266,
584,VIT_02s0025g04930,55,0.0266,CDI3/OZS1/RCD3/SLAC1 (slow anion channel-associated 1),SLAC1,,vv50122Porters_cat_7_to_17,
585,VIT_03s0017g01330,55,0.0265,1 4-dihydroxy-2-naphthoate octaprenyltransferase,K02548,,vv10130Ubiquinone_biosynthesis,
586,VIT_07s0031g00520,55,0.0265,Unknown protein,,,,
587,VIT_02s0012g01250,54,0.0262,Carnitine/acylcarnitine carrier  Mitochondrial,BOU,,vv50123Porters_cat_18_to_29,
588,VIT_01s0137g00530,54,0.0261,Unknown,,,,
589,VIT_12s0059g02420,53,0.0257,Peroxidase ATP11A (gb|X98802).,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
590,VIT_12s0059g00940,53,0.0256,Cellulose synthase CSLB04,E2_4_1_12_CSLB04,,vv40006Cell_wall,
591,VIT_19s0014g03510,52,0.0253,ARF GTPase activator  ARF-GAP Domain 5,AGD5,,vv50110Protein_coat,
592,VIT_12s0034g02160,52,0.0252,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
593,VIT_18s0001g12010,51,0.0249,RUB1 conjugating enzyme,K10579,,vv24120Ubiquitin_mediated_proteolysis,vv30003Auxin_signaling
594,VIT_01s0011g06600,51,0.0247,Glutamate decarboxylase,E4_1_1_15,,vv10251Glutamate_metabolism,vv10252Alanine_and_aspartate_metabolism
595,VIT_02s0025g04410,51,0.0247,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
596,VIT_11s0103g00760,50,0.0241,CIA2 (chloroplast import apparatus 2),CIA2,,vv60070Orphans_CCT,
597,VIT_09s0002g03030,50,0.0241,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
598,VIT_15s0046g02940,48,0.0232,Barwin endoglucanase,,,,
599,VIT_11s0016g05570,46,0.0223,Thylakoid lumenal 16.5 kDa protein  chloroplast precursor,,,,
600,VIT_08s0056g01690,46,0.0223,LrgB-like family protein,,,,
601,VIT_04s0023g01750,46,0.0222,TVLP1,,,,
602,VIT_14s0068g00150,45,0.0220,No hit,,,,
603,VIT_06s0004g00400,45,0.0216,Lysyl-tRNA synthetase,E6_1_1_6,,vv10300Lysine_biosynthesis,vv20970Aminoacyl-tRNA_biosynthesis
604,VIT_01s0010g03740,44,0.0214,Transcription termination factor mitochondrial mTERF,MTERF_4,,vv60085MTERF,
605,VIT_13s0064g00160,44,0.0213,Unknown protein,,,,
606,VIT_17s0000g04120,44,0.0213,Histone deacetylase HDA15,HDA15,,vv44110Cell_cycle,
607,VIT_05s0094g01190,44,0.0213,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
608,VIT_11s0016g04600,44,0.0212,Myb family,MYBGE_14,,vv60029G2-like,
609,VIT_06s0061g00010,44,0.0212,Magnesium-chelatase subunit chlD  chloroplast precursor,E6_6_1_1,,vv10860Porphyrin_and_chlorophyll_metabolism,
610,VIT_12s0059g00640,43,0.0210,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
611,VIT_01s0010g01740,43,0.0209,Tobamovirus multiplication 1 homolog 3,,,,
612,VIT_15s0024g00920,43,0.0208,NFD4 (nuclear fusion defective 4),,,,
613,VIT_15s0048g00550,43,0.0208,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
614,VIT_10s0116g00410,43,0.0208,Gibberellin 2-beta-dioxygenase 7,E1_14_11_13,,vv10904Diterpenoid_biosynthesis,
615,VIT_04s0069g00890,42,0.0205,Structural maintenance of chromosomes SMC3,K06669,,vv44110Cell_cycle,
616,VIT_15s0048g02600,41,0.0200,Starch synthase,E2_4_1_21,,vv10500Starch_and_sucrose_metabolism,
617,VIT_04s0023g01020,41,0.0198,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_1,VvHB17,vv60034HB,
618,VIT_12s0028g01150,41,0.0198,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
619,VIT_02s0012g01180,41,0.0198,Unknown protein,,,,
620,VIT_07s0141g01050,40,0.0194,No hit,,,,
621,VIT_02s0025g04920,40,0.0194,Phosphate translocator protein2  Plastidic,PTL2,,vv50122Porters_cat_7_to_17,
622,VIT_17s0000g01450,40,0.0194,Exocyst subunit EXO70 F1,EXO70F1,,vv50111Tethering_factors,
623,VIT_04s0008g01500,39,0.0190,Heat shock protein 17.6 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
624,VIT_18s0041g02160,39,0.0188,Lipase GDSL,,,,
625,VIT_11s0037g01020,39,0.0188,Tetratricopeptide repeat (TPR)-containing,,,,
626,VIT_19s0014g01680,38,0.0183,TCP family transcription factor TCP3,TCP3,,vv60061TCP,
627,VIT_12s0035g00320,37,0.0180,Phosphomethylpyrimidine kinase/thiamin-phosphate pyrophosphorylase,E2_7_4_7,,vv10730Thiamine_metabolism,
628,VIT_10s0092g00500,37,0.0178,CYP71D10,,,,
629,VIT_08s0056g00300,36,0.0174,Unknown,,,,
630,VIT_18s0041g01190,36,0.0173,No hit,,,,
631,VIT_11s0016g00790,35,0.0170,Small nuclear ribonucleoprotein LSM1,K12620,,vv23018RNA_degradation,
632,VIT_00s0780g00010,35,0.0169,6-phosphofructokinase 2,E2_7_1_90,,vv10051Fructose_and_mannose_metabolism,
633,VIT_18s0001g07020,35,0.0169,No hit,,,,
634,VIT_00s1663g00010,34,0.0164,No hit,,,,
635,VIT_03s0091g00230,33,0.0159,Unknown protein,,,,
636,VIT_11s0149g00320,32,0.0155,Chitinase,E3_2_1_14,,vv10530Aminosugars_metabolism,
637,VIT_18s0041g01820,32,0.0154,Taxane 13-alpha-hydroxylase,E1_14_13_77,,vv10904Diterpenoid_biosynthesis,
638,VIT_07s0005g00520,31,0.0150,Protein translocase ATOEP16-4,TIM17,,vv50132Primary_active_transporter_cat_A5_to_A8,
639,VIT_08s0040g02960,31,0.0150,Unknown,,,,
640,VIT_10s0071g00830,31,0.0149,Binding,,,,
641,VIT_18s0001g15600,31,0.0149,Vacuolar protein sorting 45,VPS45,,vv24130SNARE_interactions_in_vesicular_transport,
642,VIT_02s0025g02690,30,0.0145,Calmodulin-binding protein,,,,
643,VIT_12s0028g03150,30,0.0145,Cap-binding protein CBP20,K12883,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
644,VIT_00s0194g00320,29,0.0141,No hit,,,,
645,VIT_12s0059g01280,29,0.0140,Nucleobase-ascorbate transporter 1 (NAT1),NAT1,,vv50124Porters_cat_30_to_64,
646,VIT_12s0134g00090,29,0.0140,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
647,VIT_03s0017g02360,29,0.0140,AarF domain containing kinase,K08869,,,
648,VIT_15s0024g00910,28,0.0136,NFD4 (nuclear fusion defective 4),,,,
649,VIT_07s0005g06210,28,0.0136,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
650,VIT_11s0016g01490,28,0.0135,WAVY growth 2,,,,
651,VIT_06s0004g04660,28,0.0135,No hit,,,,
652,VIT_07s0005g01380,28,0.0135,Histidine kinase homolog CKI1,CKI1,,vv30007Cytokinin_signaling,
653,VIT_00s0484g00020,28,0.0135,Receptor kinase ARK3,,,,
654,VIT_15s0046g02930,27,0.0131,DNA-binding protein,,,,
655,VIT_18s0001g07380,27,0.0130,DNA-binding protein,,,,
656,VIT_00s0214g00070,27,0.0130,ABC transporter C member 9,K05033,,vv52010ABC_transporters,
657,VIT_07s0129g00070<br>VIT_07s0129g00150,26,0.0126,
658,VIT_00s2769g00010,26,0.0125,Unknown,,,,
659,VIT_08s0007g03370,26,0.0125,Unknown protein,,,,
660,VIT_13s0067g00200,25,0.0122,No hit,,,,
661,VIT_04s0023g01600,25,0.0121,Membrane protein,,,,
662,VIT_11s0016g01300,25,0.0120,TT2 (transparent testa 2),TT2_4,MYBPAR,vv44110Cell_cycle,vv60044MYB
663,VIT_13s0019g04090,24,0.0117,Ubiquitin-conjugating enzyme E2 C,K06688,,vv24120Ubiquitin_mediated_proteolysis,
664,VIT_07s0104g01140,24,0.0117,No hit,,,,
665,VIT_14s0006g02490,24,0.0117,ATP binding protein,,,,
666,VIT_11s0118g00530,24,0.0117,Unknown,,,,
667,VIT_03s0017g02230,24,0.0116,Hydrolase  alpha/beta fold,,,,
668,VIT_00s1364g00010,24,0.0116,Isochorismatase hydrolase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
669,VIT_08s0007g06860,24,0.0116,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
670,VIT_08s0007g06600,24,0.0116,Lectin protein kinase,,,,
671,VIT_18s0041g02240,23,0.0111,ATATH7 (ABC2 homolog7),ATH7,,vv52010ABC_transporters,
672,VIT_00s0264g00040,23,0.0111,Prolyl 4-hydroxylase  alpha subunit,E1_14_11_2,,vv10330Arginine_and_proline_metabolismis,
673,VIT_13s0019g02050,23,0.0111,Ribulose bisphosphate carboxylase/oxygenase activase  chloroplast,,,,
674,VIT_07s0031g01550,23,0.0111,No hit,,,,
675,VIT_18s0041g01220,22,0.0107,GCN5 N-acetyltransferase (GNAT),GCN5_14,,vv60082GNAT,
676,VIT_18s0157g00210,22,0.0106,Inositol-1 4 5-trisphosphate 5-Phosphatase,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
677,VIT_01s0010g00820,22,0.0106,2-oxoglutarate decarboxylase,E4_1_1_71,,vv10251Glutamate_metabolism,
678,VIT_10s0003g00680,22,0.0106,Glutamate receptor protein,GLR2_7,,vv50101Channels_and_pores,
679,VIT_04s0008g03930,22,0.0105,RD22,,,,
680,VIT_06s0004g06820,21,0.0102,Unknown protein,,,,
681,VIT_05s0029g00050,21,0.0102,BHLH transcription factor FMA (FAMA),FAMA,,vv60011BHLH,
682,VIT_04s0069g01010,21,0.0101,Harpin-induced protein,,,,
683,VIT_11s0118g00430,21,0.0101,No hit,,,,
684,VIT_19s0090g01190,20,0.0097,Chaperone GrpE type 2,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
685,VIT_19s0090g00700,20,0.0097,No hit,,,,
686,VIT_02s0025g02220,19,0.0092,No hit,,,,
687,VIT_08s0040g01360,19,0.0092,Histidyl-tRNA synthetase,E6_1_1_21,,vv10340Histidine_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
688,VIT_04s0043g00700,19,0.0092,PTAC3 (plastid transcriptionally active3),PTAC3,,,
689,VIT_14s0060g00100,19,0.0092,Phytochrome A (PHYA),PHYA,,vv34710Circadian_rhythm,
690,VIT_03s0063g00670,19,0.0092,Cyclin-dependent kinase inhibitor ICK5,ICK5,,vv44110Cell_cycle,
691,VIT_18s0001g12300,19,0.0092,Unknown protein,,,,
692,VIT_16s0013g00260,19,0.0091,Superoxide dismutase  Fe-Mn family,K04564,,vv44146Peroxisome,
693,VIT_12s0034g01080,18,0.0087,3-isopropylmalate dehydrogenase 2  chloroplast precursor,E1_1_1_85,,vv10290Valine_leucine_and_isoleucine_biosynthesis,
694,VIT_00s0586g00020,18,0.0087,Unknown protein,,,,
695,VIT_13s0064g01100,18,0.0087,No hit,,,,
696,VIT_00s2752g00010,18,0.0087,DWARF1/DIMINUTO,E1_3_1_72,,vv10100Biosynthesis_of_steroids,
697,VIT_14s0068g01440,18,0.0087,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
698,VIT_17s0000g05370,18,0.0087,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
699,VIT_04s0008g03720,18,0.0087,Vacuolar sorting-associated protein (Vps27),VPS27,,vv50111Tethering_factors,
700,VIT_01s0010g01500,18,0.0087,MADS-box agamous-like 62,AGL62_6,,vv60042MADS,
701,VIT_17s0000g08790,17,0.0082,EMB2759 (embryo defective 2759),,,,
702,VIT_13s0067g02940,17,0.0082,Amidohydrolase 3,,,,
703,VIT_11s0016g05230,17,0.0082,Allyl alcohol dehydrogenase,,,,
704,VIT_00s0337g00030,16,0.0078,Nodulin family protein,,,,
705,VIT_11s0016g02350,16,0.0078,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
706,VIT_01s0011g06650,16,0.0077,Beta-Ig-H3/fasciclin,,,,
707,VIT_04s0044g01620,16,0.0077,RGLG1 (ring Domain LIGASE1),RGLG1,,vv50004Auxin_transport,
708,VIT_11s0016g04150,16,0.0077,Sulfate transporter 3.4,SULTR3_4,,vv50124Porters_cat_30_to_64,
709,VIT_11s0052g00750,16,0.0077,Serine carboxypeptidase 1 precursor,,,,
710,VIT_18s0001g01130,15,0.0073,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
711,VIT_03s0038g01020,15,0.0073,Metalloprotease,,,,
712,VIT_03s0088g01190,15,0.0073,Malate dehydrogenase  glyoxysomal precursor,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
713,VIT_06s0004g07700,15,0.0073,Basic helix-loop-helix (bHLH) family,BHLHDOM_5,,vv60011BHLH,
714,VIT_05s0062g01180,15,0.0073,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
715,VIT_12s0059g00710,14,0.0068,Metalloendopeptidase,,,,
716,VIT_08s0056g00030,14,0.0068,Diadenosine 5' 5'''-P1 P4-tetraphosphate hydrolase,E3_6_1_17,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
717,VIT_11s0052g00610,14,0.0068,Homogenitisate geranylgeranyl transferase,K09833,,vv10100Biosynthesis_of_steroids,
718,VIT_05s0020g01430,14,0.0068,Vesicle-associated membrane protein 72,K08511,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
719,VIT_01s0010g02740,14,0.0068,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
720,VIT_18s0001g14930,14,0.0067,Unknown protein,,,,
721,VIT_11s0118g00180,14,0.0067,HHP1 (heptahelical protein 1),,,,
722,VIT_14s0128g00160,13,0.0063,Protein kinase CDG1,,,,
723,VIT_04s0008g03520,13,0.0063,Ring-H2 finger protein ATL4J,VVL4J_2,,vv60078Other_zf-C3HC4,
724,VIT_01s0011g05290,13,0.0063,Inorganic carbon transport protein,INCARBTR,,,
725,VIT_13s0067g03470,13,0.0063,Glutathione S-transferase GSTO1,E2_5_1_18_GSTO1,,vv10480Glutathione_metabolism,
726,VIT_18s0072g01000,13,0.0063,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
727,VIT_09s0002g03050,13,0.0063,Lipase GDSL,,,,
728,VIT_18s0041g00330,13,0.0063,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
729,VIT_15s0046g00630,13,0.0063,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
730,VIT_01s0011g04520,13,0.0062,Programmed cell death 6-interacting protein,K12200,,vv50111Tethering_factors,
731,VIT_04s0008g03420,12,0.0058,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
732,VIT_04s0008g05110,12,0.0058,Unknown,,,,
733,VIT_04s0008g03440,12,0.0058,Exosome complex exonuclease RRP46,K12590,,vv23018RNA_degradation,
734,VIT_15s0048g02080,12,0.0058,Signal recognition particle receptor protein  chloroplast (FTSY),K03110,,vv23060Protein_export,vv50113Thylakoid_targeting_pathway
735,VIT_11s0016g05190,12,0.0058,Phosphate translocator-related,PTLREL,,vv50122Porters_cat_7_to_17,
736,VIT_18s0001g01320,12,0.0058,Wall-associated receptor kinase 5,,,,
737,VIT_08s0056g00250,12,0.0058,Harpin-induced 1,,,,
738,VIT_10s0116g00970,12,0.0058,Leucyl tRNA synthetase,E6_1_1_4,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv20970Aminoacyl-tRNA_biosynthesis
739,VIT_16s0039g01330,12,0.0058,Receptor kinase homolog LRK10,,,,
740,VIT_10s0003g01770,12,0.0058,Heat shock transcription factor A4A,HSFA4A_1,,vv60037HSF,
741,VIT_18s0001g04290,12,0.0058,No hit,,,,
742,VIT_03s0038g03480,11,0.0053,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
743,VIT_06s0061g01510,11,0.0053,Histone deacetylase 9,HDA9,,vv44110Cell_cycle,
744,VIT_06s0009g01760,11,0.0053,F-box protein / WD-40 repeat,FBW3,,,
745,VIT_00s0759g00010,10,0.0049,Porphobilinogen deaminase  chloroplast precursor,E2_5_1_61,,vv10860Porphyrin_and_chlorophyll_metabolism,
746,VIT_14s0068g00290,10,0.0049,RPK1 (receptor-like protein kinase 1),,,,
747,VIT_01s0026g02030,10,0.0049,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
748,VIT_11s0052g01220,10,0.0049,Xyloglucan endotransglycosylase 6,E2_4_1_207,,vv40006Cell_wall,
749,VIT_14s0030g00470,10,0.0048,Stress regulated protein isoform 3,,,,
750,VIT_02s0025g02090,10,0.0048,Kinesin light chain,K10407,,vv44810Regulation_of_actin_cytoskeleton,
751,VIT_00s0399g00020,10,0.0048,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
752,VIT_06s0004g03360,10,0.0048,Carbamoyl phosphate synthase large subunit,E6_3_5_5,,vv10240Pyrimidine_metabolism,vv10251Glutamate_metabolism
753,VIT_13s0074g00210,10,0.0048,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
754,VIT_09s0002g02980,10,0.0048,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
755,VIT_19s0015g00650,10,0.0048,Sun protein fmu,K03500,,,
756,VIT_13s0073g00600,10,0.0048,Receptor-like kinase 17,,,,
757,VIT_07s0031g00450,9,0.0044,Basic helix-loop-helix protein SPATULA,SPATULA_2,,vv60011BHLH,
758,VIT_17s0000g01260,9,0.0044,Squamosa promoter-binding protein 13 (SPL13),SPL13_1,,vv60055SBP,
759,VIT_06s0080g01200,9,0.0044,Harpin-induced family protein,,,,
760,VIT_03s0038g00090,9,0.0044,Epoxide hydrolase-like protein,E3_3_2_10,,,
761,VIT_06s0009g01410,9,0.0044,No hit,,,,
762,VIT_12s0028g01320,9,0.0044,Unknown protein,,,,
763,VIT_02s0025g04620,9,0.0044,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
764,VIT_06s0004g06140,9,0.0044,Ribosomal protein L4,K02926,,vv23010Ribosome,
765,VIT_04s0023g02810,9,0.0044,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
766,VIT_10s0003g02570,9,0.0044,ABC transporter B member 14,ABCB14,,vv52010ABC_transporters,
767,VIT_00s0179g00300,9,0.0044,MPBQ/MSBQ methyltransferase 2,K12502,,vv10100Biosynthesis_of_steroids,
768,VIT_18s0001g04020,9,0.0044,TIR-NBS-LRR disease resistance,,,,
769,VIT_12s0057g00490,9,0.0044,No hit,,,,
770,VIT_18s0001g04890,9,0.0044,Low affinity sulphate transporter,AST68,,vv50124Porters_cat_30_to_64,
771,VIT_17s0000g10380,9,0.0044,Ribosomal protein S14 (Clone MCH1) 40S,K02955,,vv23010Ribosome,
772,VIT_18s0001g01820,9,0.0044,NAC domain-containing protein 17,NAC017,VvNAC15,vv60046NAC,
773,VIT_04s0008g05410,9,0.0043,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
774,VIT_15s0048g01860,9,0.0043,No hit,,VvERF041,,
775,VIT_08s0040g00300,9,0.0043,No hit,,,,
776,VIT_01s0127g00900,9,0.0043,No hit,,,,
777,VIT_03s0017g01640,9,0.0043,Cysteine--tRNA ligase.,E6_1_1_16,,vv10272Cysteine_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
778,VIT_11s0037g00510,9,0.0043,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
779,VIT_15s0021g00840,9,0.0043,Disease resistance family protein,,,,
780,VIT_12s0142g00620,9,0.0043,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
781,VIT_01s0244g00010,9,0.0043,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
782,VIT_04s0008g00470,9,0.0043,Early nodulin Enod93 protein,,,,
783,VIT_11s0016g04270,7,0.0034,Hydrolase  alpha/beta fold,,,,
784,VIT_06s0004g01470,7,0.0034,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
785,VIT_17s0119g00280,7,0.0034,Alpha-amylase/subtilisin inhibitor,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
786,VIT_10s0003g03540,7,0.0034,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
787,VIT_08s0056g00740,7,0.0034,Unknown protein,,,,
788,VIT_19s0135g00060,7,0.0034,Glyoxalase II,E3_1_2_6,,vv10620Pyruvate_metabolism,
789,VIT_00s1348g00010,7,0.0034,Ternary complex factor MIP1,,,,
790,VIT_02s0012g02540,7,0.0034,Chlororespiratory reduction 4 (CRR4),,,,
791,VIT_10s0042g01130,7,0.0034,Zinc finger (C3HC4-type ring finger),ZFC3HC4_114,,vv60078Other_zf-C3HC4,
792,VIT_05s0020g02600,6,0.0029,Serine incorporator 3,,,,
793,VIT_08s0040g03070,6,0.0029,TTG2 (transparent testa GLABRA 2),TTG2,VvWRKY26,vv44110Cell_cycle,vv60066WRKY
794,VIT_05s0077g01010,6,0.0029,HCF107 (high chlorophyll fluorescent 107),,,,
795,VIT_00s0299g00070,6,0.0029,Unknown protein,,,,
796,VIT_06s0080g00760,6,0.0029,Unknown protein,,,,
797,VIT_00s0301g00060,6,0.0029,No hit,,,,
798,VIT_14s0030g01550,6,0.0029,Cysteine synthase 7  cytosolic,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
799,VIT_18s0122g00130,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_211,,vv60078Other_zf-C3HC4,
800,VIT_16s0050g02100,6,0.0029,Disease resistance,,,,
801,VIT_18s0089g01270,6,0.0029,Heat shock protein precursor 22.0 kDa class IV,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
802,VIT_11s0016g05670,6,0.0029,RabGAP/TBC domain-containing protein,,,,
803,VIT_16s0098g01160,6,0.0029,Subtilisin protease,SBT3_5,,vv50101Channels_and_pores,
804,VIT_05s0049g01930,6,0.0029,RNA-binding protein cp29,CP29,,vv50133Primary_active_transporter_cat_A9_to_A18,
805,VIT_14s0066g01380,6,0.0029,Calcium homeostasis regulator CHoR1,CHOR1,,,
806,VIT_04s0008g05330,6,0.0029,DEAD  box  RNA helicase RH15,K12812,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
807,VIT_09s0002g07500,6,0.0029,Hydrolase  alpha/beta fold,,,,
