Vv_m2,2000,1000,VIT_11s0016g04540
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
537,VIT_05s0049g00300,71,0.0342,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
538,VIT_19s0014g04460,70,0.0339,Curculin (mannose-binding) lectin,,,,
539,VIT_16s0022g02060,69,0.0335,K+ efflux antiporter (KEA5),KEA5,,vv50124Porters_cat_30_to_64,
540,VIT_12s0035g02210,67,0.0324,Unknown protein,,,,
541,VIT_12s0059g02600,67,0.0322,Receptor protein kinase RK20-1,,,,
542,VIT_19s0027g00460,66,0.0318,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
543,VIT_10s0092g00370,65,0.0316,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
544,VIT_07s0255g00060,64,0.0312,Prolyl oligopeptidase family,,,,
545,VIT_16s0098g01750,64,0.0309,Unknown protein,,,,
546,VIT_09s0054g01690,64,0.0308,Transcription factor,,,,
547,VIT_02s0025g04360,64,0.0308,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
548,VIT_13s0073g00140,64,0.0308,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
549,VIT_03s0063g00450,63,0.0305,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
550,VIT_08s0040g02640,63,0.0304,Serine/threonine-protein kinase AFC1,K08287,,,
551,VIT_06s0004g01350,63,0.0303,Emsy N terminus domain-containing protein,,,,
552,VIT_04s0008g04230,62,0.0302,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
553,VIT_14s0128g00690,62,0.0300,Germin protein 3,,,,
554,VIT_05s0077g00530,59,0.0287,Unknown protein,,,,
555,VIT_08s0058g00860,59,0.0286,Unknown protein,,,,
556,VIT_12s0035g00680,59,0.0286,ACR4 (Arabidopsis CRINKLY4),,,,
557,VIT_02s0154g00020,58,0.0280,Vascular related NAC-domain protein 4,VND4_2,VvNAC02,vv60046NAC,
558,VIT_02s0025g04610,57,0.0278,DTDP-D-glucose 4 6-dehydratase,E4_2_1_46,,vv10520Nucleotide_sugars_metabolism,
559,VIT_12s0059g00770,57,0.0274,Monocopper oxidase SKS5 (SKU5 Similar 5),SKS5,,vv50109Incompletely_characterized_transport_systems,
560,VIT_02s0025g04910,55,0.0267,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
561,VIT_15s0021g02300,55,0.0265,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
562,VIT_06s0004g07280,54,0.0263,UDP-glucuronosyl/UDP-glucosyltransferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
563,VIT_03s0063g01890,54,0.0261,Ring-H2 finger protein ATL3G,,,,
564,VIT_02s0012g01830,53,0.0259,Heat shock cognate 70 kDa protein 3 (HSC70-3) (HSP70-3),HSC703,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
565,VIT_04s0008g06310,53,0.0256,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
566,VIT_10s0003g02280,53,0.0255,SRG1 (senescence-related gene 1) oxidoreductase,,,,
567,VIT_18s0001g10810,53,0.0254,Carboxylesterase CXE,E3_1_1_1,,,
568,VIT_01s0011g05030,52,0.0253,Unknown protein,,,,
569,VIT_08s0032g00050,52,0.0250,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
570,VIT_18s0122g00680,51,0.0246,Oxygen-evolving complex PsbP,K02717,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
571,VIT_04s0043g00340,50,0.0243,Myb KAN1 (KANADI 1),KANADI,,vv60029G2-like,
572,VIT_09s0054g00430,50,0.0242,Unknown protein,,,,
573,VIT_05s0020g01740,50,0.0242,RanGAP1 interacting protein,,,,
574,VIT_07s0104g01160,50,0.0241,Substrate carrier   Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
575,VIT_00s0208g00040,50,0.0241,Polyprotein,,,,
576,VIT_10s0116g01850,49,0.0235,Unknown protein,,,,
577,VIT_04s0008g01810,48,0.0233,Myb domain protein 4,MYB4_9,MYBPA8,vv60044MYB,
578,VIT_16s0098g00180,47,0.0228,Ser/Thr receptor-like kinase1,,,,
579,VIT_09s0070g00980,47,0.0227,Unknown,,,,
580,VIT_10s0003g04370,46,0.0223,D123,,,,
581,VIT_00s0406g00010,46,0.0222,Beta-hexosaminidase beta chain precursor,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
582,VIT_17s0000g06190,44,0.0213,Myb domain protein 94,MYB94_2,MYB30A,vv60044MYB,
583,VIT_06s0004g08250,44,0.0213,Leucine-rich repeat transmembrane protein kinase  putative,,,,
584,VIT_15s0048g01990,43,0.0209,Methyltransferase dehydration-responsive,,,,
585,VIT_14s0068g00920,43,0.0208,Chalcone synthase (CHS),E2_3_1_74,,vv10941Flavonoid_biosynthesis,
586,VIT_03s0110g00100,43,0.0208,CYP86A8,,,,
587,VIT_19s0014g04060,42,0.0204,ARK3 (Arabidopsis Receptor Kinase 3),,,,
588,VIT_03s0017g02010,42,0.0203,No hit,,,,
589,VIT_00s0225g00100,42,0.0203,Armadillo,,,,
590,VIT_13s0019g00560,42,0.0202,Chaperonin GroEL,K04077,,vv23018RNA_degradation,
591,VIT_15s0024g00740,41,0.0199,No hit,,,,
592,VIT_04s0044g00070,41,0.0198,RAB GDP dissociation inhibitor 1 ATGD1,,,,
593,VIT_05s0062g00700,40,0.0194,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
594,VIT_08s0007g00570,40,0.0194,WRKY DNA-binding protein 49,WRKY49,VvWRKY27,vv60066WRKY,
595,VIT_07s0031g00520,40,0.0193,Unknown protein,,,,
596,VIT_16s0039g02500,40,0.0193,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
597,VIT_00s0456g00040<br>VIT_00s0374g00030,39,0.0189,
598,VIT_07s0005g00220,39,0.0189,DNA mismatch repair protein PMS2,K10858,,vv23430Mismatch_repair,
599,VIT_00s0676g00040<br>VIT_00s0239g00090<br>VIT_02s0012g03160<br>VIT_07s0005g06400<br>VIT_00s0239g00120<br>VIT_00s0173g00060<br>VIT_00s0308g00030,39,0.0189,
600,VIT_13s0064g01210,38,0.0184,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_5,,vv60077Other_zf-AN1,
601,VIT_08s0007g01500,38,0.0184,DNA binding / nuclease,,,,
602,VIT_17s0000g02830,38,0.0184,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
603,VIT_00s1008g00020,38,0.0183,GID1C (GA insensitive DWARF1C),GID1C,,vv30010Gibberellin_signaling,
604,VIT_06s0004g06550,38,0.0183,DDB2 (damaged DNA-binding 2),K10140,,vv23420Nucleotide_excision_repair,vv24120Ubiquitin_mediated_proteolysis
605,VIT_00s0181g00200<br>VIT_00s0181g00180,37,0.0180,
606,VIT_03s0110g00570,37,0.0179,No hit,,,,
607,VIT_01s0010g03940,37,0.0178,Sphingosine-1-phosphate lyase,E4_1_2_27,,vv10600Sphingolipid_metabolism,
608,VIT_01s0011g05200,36,0.0175,Phosphoethanolamine N-methyltransferase 1,E2_1_1_103,,vv10564Glycerophospholipid_metabolism,
609,VIT_12s0055g00320,36,0.0174,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
610,VIT_06s0004g00260,36,0.0174,Shoot1 protein,,,,
611,VIT_05s0049g01450,36,0.0174,No hit,,,,
612,VIT_10s0116g01040,36,0.0174,Stigma-specific Stig1,,,,
613,VIT_14s0060g01290,36,0.0173,Calreticulin 2 (CRT2),K08057,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44145Phagosome
614,VIT_02s0025g02630,35,0.0170,Lipase GDSL,,,,
615,VIT_09s0002g00910,34,0.0165,Exocyst subunit EXO70 D1,EXO70D1,,vv50111Tethering_factors,
616,VIT_06s0061g00620,34,0.0164,Short-chain dehydrogenase carbonyl reductase 3,,,,
617,VIT_01s0011g01100,33,0.0160,Pentatricopeptide (PPR) repeat-containing protein,,,,
618,VIT_18s0001g11710,33,0.0159,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
619,VIT_01s0010g00710,33,0.0159,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
620,VIT_11s0118g00210,32,0.0155,Nodulation receptor kinase,,,,
621,VIT_00s0187g00050,31,0.0150,No hit,,,,
622,VIT_06s0004g08290,31,0.0150,KH domain-containing protein,,,,
623,VIT_11s0037g01410,31,0.0150,XBAT32 (XB3 ortholog 2 in Arabidopsis thaliana 32),XBAT32,,vv50108Accessory_factors_involved_in_transport,
624,VIT_11s0037g00560,31,0.0150,Unknown protein,,,,
625,VIT_02s0087g00420,30,0.0146,Zinc finger (C3HC4-type ring finger),ZFC3HC4_14,,vv60078Other_zf-C3HC4,
626,VIT_15s0021g00730,30,0.0145,No hit,,,,
627,VIT_18s0122g01350,30,0.0145,Small nuclear ribonucleoprotein D3,K11088,,vv23040Spliceosome,
628,VIT_07s0104g00800,30,0.0145,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
629,VIT_13s0019g05070,30,0.0145,Nodulin family protein,,,,
630,VIT_15s0021g02320,30,0.0144,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
631,VIT_18s0001g10750,29,0.0141,Unknown protein,,,,
632,VIT_03s0091g00390,29,0.0141,Snakin-1,SNAKIN,,vv30010Gibberellin_signaling,
633,VIT_17s0000g06710,29,0.0140,Leucine-rich repeat transmembrane protein kinase,,,,
634,VIT_19s0090g00280,29,0.0140,RNA-binding protein 45 (RBP45),RBP45,,vv50133Primary_active_transporter_cat_A9_to_A18,
635,VIT_05s0051g00330,29,0.0140,F-box domain containing protein,,,,
636,VIT_18s0122g00950,29,0.0139,Unknown protein,,,,
637,VIT_19s0093g00190,28,0.0137,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
638,VIT_02s0025g02550,28,0.0136,Late embryogenesis abundant protein,,,,
639,VIT_14s0030g00080,28,0.0136,No hit,,,,
640,VIT_00s0286g00140<br>VIT_00s0484g00010<br>VIT_00s2549g00010,28,0.0135,
641,VIT_08s0007g07240,28,0.0135,Armadillo helical,,,,
642,VIT_17s0000g07070,28,0.0135,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
643,VIT_01s0011g05140,28,0.0135,Major latex-like protein ripening protein [grip61],,,,
644,VIT_03s0038g03600,27,0.0131,Serine/threonine kinase,,,,
645,VIT_01s0150g00390,27,0.0131,Minichromosome maintenance protein 2,K02540,,vv23030DNA_replication,vv44110Cell_cycle
646,VIT_07s0005g05790,27,0.0130,VAMP726 (VESICLE-associated membrane protein),K08511,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
647,VIT_19s0090g00730,27,0.0130,No hit,,,,
648,VIT_14s0030g00730,27,0.0130,Vesicle-associated membrane protein 27 VAP27-2,VAP27_2,,vv50109Incompletely_characterized_transport_systems,
649,VIT_19s0014g03300,26,0.0126,NAC domain containing protein 2,NAC2_1,VvNAC18,vv60046NAC,
650,VIT_17s0000g05540,26,0.0126,H(+)-ATPase 11 AHA11,K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
651,VIT_06s0004g01460<br>VIT_06s0004g01450,25,0.0122,
652,VIT_11s0052g01790,25,0.0121,No hit,,,,
653,VIT_04s0023g00490,25,0.0121,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
654,VIT_18s0001g08480,25,0.0120,EMB1273 [Arabidopsis lyrata subsp. lyrata],,,,
655,VIT_07s0151g00910,24,0.0117,Unknown,,,,
656,VIT_00s0532g00030,23,0.0112,Thioredoxin H,,,,
657,VIT_19s0014g04510,23,0.0112,S-locus protein kinase,,,,
658,VIT_18s0001g01250,23,0.0111,Senescence-inducible chloroplast stay-green protein 2,,,,
659,VIT_07s0031g02780,22,0.0107,Cyclase/dehydrase,,,,
660,VIT_03s0017g01490,22,0.0107,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
661,VIT_04s0023g03330,22,0.0107,Unknown protein,,,,
662,VIT_12s0028g02240,22,0.0106,Thioredoxin TTL3 (Tetratricopetide-repeat thioredoxin-like 3),TTL3,,vv50132Primary_active_transporter_cat_A5_to_A8,
663,VIT_02s0025g01760,22,0.0106,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,,vv40006Cell_wall,
664,VIT_10s0003g02450,22,0.0106,flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
665,VIT_07s0197g00070,22,0.0106,SWIB complex BAF60b domain-containing protein,SWIB_6,,vv60092SWIB,
666,VIT_13s0019g02990<br>VIT_13s0019g02890<br>VIT_13s0019g02910,22,0.0106,
667,VIT_01s0137g00180,22,0.0106,B-keto acyl reductase,,,,
668,VIT_12s0178g00090,21,0.0102,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
669,VIT_07s0005g03310,21,0.0101,Cofilin,K05765,,vv44810Regulation_of_actin_cytoskeleton,
670,VIT_00s0163g00150,20,0.0097,No hit,,,,
671,VIT_14s0068g00420,20,0.0097,Alpha-amylase isozyme C2 precursor,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
672,VIT_15s0046g02290,20,0.0097,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
673,VIT_10s0042g00610,20,0.0096,Leucine-rich repeat transmembrane protein kinase,,,,
674,VIT_03s0038g03520,19,0.0092,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
675,VIT_12s0134g00010,19,0.0092,Phototropic-responsive NPH3 protein,,,,
676,VIT_15s0021g01840,19,0.0092,Cationic amino acid transporter 9,CAT9,,vv50121Porters_cat_1_to_6,
677,VIT_14s0066g02120,19,0.0092,Photosystem I P700 apoprotein A1 [Vitis vinifera],K02689,,vv10195Photosynthesis,vv50105Transport_electron_carriers
678,VIT_06s0004g03020,19,0.0091,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
679,VIT_08s0007g08910,18,0.0087,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
680,VIT_04s0008g05400,18,0.0087,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
681,VIT_01s0011g00640,18,0.0087,Hcr2-0B,,,,
682,VIT_05s0020g02680,18,0.0087,Zinc finger (C3HC4-type ring finger),ZFC3HC4_220,,vv60078Other_zf-C3HC4,
683,VIT_11s0118g00130,18,0.0087,Disease resistance protein,,,,
684,VIT_03s0038g03910,17,0.0083,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
685,VIT_17s0000g02340,17,0.0083,Leucine-rich repeat receptor-like protein kinase 1,,,,
686,VIT_18s0001g07640,17,0.0082,Eceriferum 2 (CER2),,,,
687,VIT_09s0002g03990,17,0.0082,Unknown protein,,,,
688,VIT_12s0134g00350,17,0.0082,Zinc finger (C3HC4-type ring finger),ZFC3HC4_228,,vv60078Other_zf-C3HC4,
689,VIT_14s0060g02440,17,0.0082,Indeterminate(ID)-domain 2,IDD2_5,,vv60017C2H2,
690,VIT_16s0022g02350,16,0.0077,ACI13,,,,
691,VIT_00s0187g00190,16,0.0077,SWIB complex BAF60b domain-containing protein,SWIB_4,,vv60092SWIB,
692,VIT_07s0095g00510,16,0.0077,No hit,,,,
693,VIT_12s0028g02370,16,0.0077,Methyltransferase type 11,,,,
694,VIT_13s0047g00200,16,0.0077,Subtilisin,SBT5_2,,,
695,VIT_05s0051g00980,16,0.0077,No hit,,,,
696,VIT_19s0014g01470,16,0.0077,Thioredoxin TTL1 (Tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
697,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,16,0.0077,
698,VIT_04s0008g02180,16,0.0077,BRCT domain-containing protein,,,,
699,VIT_14s0068g01540,15,0.0073,PBS1 (avrPphB susceptible 1),K13430,,vv34626Plant-pathogen_interaction,
700,VIT_14s0066g02410,15,0.0073,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
701,VIT_14s0083g00740,15,0.0073,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
702,VIT_03s0038g04220,15,0.0073,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
703,VIT_04s0023g02880,15,0.0073,GATA transcription factor 14,GAT14,,vv60016C2C2-GATA,
704,VIT_13s0067g03380,15,0.0073,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
705,VIT_06s0004g05200,15,0.0073,No hit,,,,
706,VIT_06s0009g01000,15,0.0073,Zinc finger (C3HC4-type ring finger) CIC7E11,CIC7E11_2,,vv60078Other_zf-C3HC4,
707,VIT_05s0049g01820,15,0.0072,Unknown protein,,,,
708,VIT_18s0001g14390,15,0.0072,Transducin protein,,,,
709,VIT_11s0016g01160,15,0.0072,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
710,VIT_15s0046g01790,15,0.0072,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
711,VIT_09s0002g03180,15,0.0072,DNA repair protein,,,,
712,VIT_03s0017g01700,14,0.0068,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
713,VIT_08s0007g06390,14,0.0068,Enoyl-[acyl-carrier-protein] reductase [NADH]  chloroplast precursor,E1_3_1_9,,vv10061Fatty_acid_biosynthesis,
714,VIT_16s0098g01560,13,0.0063,Glucan endo-1 3-beta-D-glucosidase,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
715,VIT_12s0035g01040,13,0.0063,NSL1 (necrotic spotted lesions 1),,,,
716,VIT_03s0038g00950,13,0.0063,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
717,VIT_10s0003g00420,13,0.0063,Auxin response factor 3,ARF3_2,,vv30003Auxin_signaling,vv60004ARF
718,VIT_15s0046g02620,13,0.0063,Beta-amylase 9 BMY9,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
719,VIT_00s0593g00010,13,0.0063,Pentatricopeptide (PPR) repeat-containing protein,,,,
720,VIT_05s0051g00230,13,0.0063,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
721,VIT_14s0066g01050,12,0.0058,Glycogen synthase kinase 3 beta,K03083,,vv44110Cell_cycle,
722,VIT_13s0019g00410,12,0.0058,No hit,,,,
723,VIT_04s0069g01120,12,0.0058,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
724,VIT_14s0060g02690,12,0.0058,Germin-like protein 3 [Vitis vinifera],,,,
725,VIT_00s0198g00050,12,0.0058,No hit,,,,
726,VIT_02s0025g03580,12,0.0058,DNA-binding family protein,,,,
727,VIT_04s0008g00710,12,0.0058,Unknown,,,,
728,VIT_13s0019g01280,12,0.0058,DC1 domain-containing protein,,,,
729,VIT_14s0060g02200,12,0.0058,Phospholipid/glycerol acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
730,VIT_17s0000g06460,12,0.0058,Zinc finger (C3HC4-type ring finger),ZFC3HC4_177,,vv60078Other_zf-C3HC4,
731,VIT_00s0515g00020,12,0.0058,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
732,VIT_02s0025g02000,12,0.0058,Ribosomal protein S6,K02990,,vv23010Ribosome,
733,VIT_10s0092g00310,12,0.0058,Unknown,,,,
734,VIT_08s0007g07530,12,0.0058,3-oxoacyl-[acyl-carrier-protein] reductase  chloroplast,E1_1_1_100,,vv10061Fatty_acid_biosynthesis,vv11040Biosynthesis_of_unsaturated_fatty_acids
735,VIT_14s0030g00670,12,0.0058,Dehydroquinate dehydratase,E4_2_1_10,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
736,VIT_05s0020g03130,12,0.0058,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
737,VIT_14s0006g02570,12,0.0058,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
738,VIT_01s0127g00150,12,0.0057,Menaquinone biosynthesis methyltransferase ubiE,K03183,,vv10130Ubiquinone_biosynthesis,
739,VIT_18s0001g13500,11,0.0053,forkhead-associated domain-containing protein,FHADOM_9,,vv60028FHA,
740,VIT_17s0000g09920,11,0.0053,Aminopeptidase M,E3_4_11_2,,vv10480Glutathione_metabolism,
741,VIT_00s0267g00050,10,0.0049,No hit,,,,
742,VIT_10s0003g03870,10,0.0049,Ornithine aminotransferase,E2_6_1_13,,vv10330Arginine_and_proline_metabolism,
743,VIT_03s0017g00920,10,0.0049,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
744,VIT_10s0116g00480,10,0.0049,WNK kinase 6,,,,
745,VIT_09s0002g00790,10,0.0049,Beta-ketoacyl-ACP synthase II,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
746,VIT_12s0035g01910,10,0.0048,Heat shock protein 18.2 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
747,VIT_18s0001g14710,10,0.0048,Ketol-acid reductoisomerase precursor,E1_1_1_86,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10770Pantothenate_and_CoA_biosynthesis
748,VIT_01s0137g00820,10,0.0048,Phototropic-responsive NPH3,,,,
749,VIT_18s0001g12240,10,0.0048,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
750,VIT_11s0149g00130,10,0.0048,Mini-chromosome maintenance protein MCM5,K02209,,vv23030DNA_replication,vv44110Cell_cycle
751,VIT_01s0026g00200,10,0.0048,Xyloglucan endotransglucosylase/hydrolase 28,E2_4_1_207,,vv40006Cell_wall,
752,VIT_00s0400g00010,10,0.0048,Unknown protein,,,,
753,VIT_13s0019g02860,9,0.0044,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
754,VIT_10s0042g00060,9,0.0044,No hit,,,,
755,VIT_14s0108g00420,9,0.0044,Basic helix-loop-helix (bHLH) family,BHLHDOM_4,,vv60011BHLH,
756,VIT_04s0008g00880,9,0.0044,Homeobox gene 1,VVH1,VvHB12,vv60034HB,
757,VIT_10s0003g01060,9,0.0044,Topoisomerase  B subunit type IIA,K02622,,,
758,VIT_18s0075g00800,9,0.0044,TIR-NBS disease resistance,,,,
759,VIT_18s0001g00080,9,0.0044,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
760,VIT_04s0044g00190,9,0.0044,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
761,VIT_12s0035g01960,9,0.0044,Stichel,K02343,,vv23030DNA_replication,
762,VIT_03s0038g01480,9,0.0044,Beta-fructofuranosidase,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
763,VIT_14s0068g00170,9,0.0044,No hit,,,,
764,VIT_15s0024g01260,9,0.0043,DJ-1 protein / protease,,,,
765,VIT_07s0005g01870,9,0.0043,Unknown,,,,
766,VIT_18s0001g06330,9,0.0043,14-3-3 protein GF14 omega (GRF2),,,,
767,VIT_18s0117g00550,9,0.0043,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
768,VIT_09s0002g05700,9,0.0043,Phototropic-responsive NPH3,,,,
769,VIT_06s0061g00780,9,0.0043,Zinc finger (C2H2 type) family,C2H2FAM_39,,vv60017C2H2,
770,VIT_04s0023g02690,9,0.0043,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
771,VIT_04s0210g00070,8,0.0039,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
772,VIT_14s0068g01030,8,0.0038,Ubiquinol-cytochrome C reductase iron-sulfur subunit  mitochondrial,K00411,,vv10190Oxidative_phosphorylation,vv50135Primary_active_transporter_cat_D3_to_E2
773,VIT_10s0003g03530,7,0.0034,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
774,VIT_15s0046g01350,7,0.0034,Tubulin gamma-2 chain,K10389,,vv44810Regulation_of_actin_cytoskeleton,
775,VIT_14s0060g02370,7,0.0034,DegP protease,E3_4_21_107,,,
776,VIT_09s0002g06120,7,0.0034,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
777,VIT_18s0001g11100,7,0.0034,Serine carboxypeptidase,,,,
778,VIT_02s0012g00660,7,0.0034,Calcium-binding EF-hand,,,,
779,VIT_09s0002g01920,7,0.0034,No hit,,,,
780,VIT_13s0064g01090,7,0.0034,Zinc finger (CCCH-type) family protein,CCCHFAM_34,,vv60018C3H,
781,VIT_04s0023g03710,7,0.0034,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
782,VIT_06s0061g01460,6,0.0029,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
783,VIT_07s0005g06090,6,0.0029,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
784,VIT_18s0001g10350,6,0.0029,Subtilase family protein,ARA12,,vv50101Channels_and_pores,
785,VIT_04s0023g03880,6,0.0029,Unknown,,,,
786,VIT_19s0140g00200,6,0.0029,Ubiquitin-specific protease 15 (UBP15),,,,
787,VIT_09s0054g00800,6,0.0029,Unknown protein,,,,
788,VIT_02s0012g01250,6,0.0029,Carnitine/acylcarnitine carrier  Mitochondrial,BOU,,vv50123Porters_cat_18_to_29,
789,VIT_19s0027g00500,6,0.0029,GTP-binding protein YchF,K06942,,,
790,VIT_18s0001g00400,6,0.0029,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
791,VIT_07s0005g01190,6,0.0029,Unknown protein,,,,
792,VIT_00s0211g00050,6,0.0029,Protein BRICK1 (AtBRK1),K05752,,vv44810Regulation_of_actin_cytoskeleton,
793,VIT_13s0067g02640,6,0.0029,Alpha-galactosidase precursor,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
794,VIT_18s0001g10060,6,0.0029,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
795,VIT_08s0007g00700,6,0.0029,PCS1 (promotion of cell survival1) peptidase,,,,
796,VIT_09s0002g06160,6,0.0029,Ser/thr specific protein kinase,,,,
797,VIT_02s0025g03150,6,0.0029,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
