Vv_m2,2000,1000,VIT_15s0046g02400
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
542,VIT_05s0062g01140,147,0.0707,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
543,VIT_03s0038g01410,146,0.0703,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
544,VIT_07s0031g00630,145,0.0700,Unknown protein,,,,
545,VIT_08s0058g01270,145,0.0698,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
546,VIT_07s0031g00160,144,0.0698,Ubiquitin-conjugating enzyme E2 I,K10577,,vv23013RNA_transport,vv24120Ubiquitin_mediated_proteolysis
547,VIT_01s0011g03540,142,0.0684,Lateral organ boundaries protein 41,LBD41_3,,vv60007AS2,
548,VIT_07s0129g00070<br>VIT_07s0129g00150,140,0.0680,
549,VIT_10s0003g04720,139,0.0671,Splicing factor 45,K12840,,vv23040Spliceosome,
550,VIT_11s0016g05050,138,0.0665,Kelch repeat-containing F-box protein,,,,
551,VIT_14s0030g01480,137,0.0664,Cysteine synthase,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
552,VIT_13s0019g05290,136,0.0658,Acyl-CoA binding,,,,
553,VIT_15s0046g03240,136,0.0656,Unknown protein,,,,
554,VIT_07s0151g01040,135,0.0656,Ent-kaurene synthase A  chloroplast precursor,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
555,VIT_02s0154g00460,135,0.0656,Unknown protein,,,,
556,VIT_07s0005g06180,135,0.0653,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
557,VIT_02s0154g00430,134,0.0647,Unknown,,,,
558,VIT_17s0000g03750,132,0.0643,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
559,VIT_01s0011g01100,132,0.0638,Pentatricopeptide (PPR) repeat-containing protein,,,,
560,VIT_03s0180g00280,131,0.0633,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
561,VIT_18s0001g00800,131,0.0632,Tetracycline transporter protein,TETRACYCTR,,vv50121Porters_cat_1_to_6,
562,VIT_18s0001g01200,129,0.0628,No hit,,,,
563,VIT_15s0021g02720,129,0.0623,Zinc finger (C2H2 type) family,C2H2FAM_23,,vv60017C2H2,
564,VIT_12s0034g02570,129,0.0622,Leucine Rich Repeat receptor-like kinase,,,,
565,VIT_02s0025g01730,127,0.0613,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
566,VIT_00s0384g00020,126,0.0610,Basic helix-loop-helix (bHLH) family,BHLHDOM_93,,vv60011BHLH,
567,VIT_08s0105g00390,125,0.0605,Calcium-dependent protein kinase 13 CPK13,CPK13,,vv34626Plant-pathogen_interaction,
568,VIT_03s0038g04210,125,0.0604,Phototropin-2,K08282,,vv50101Channels_and_pores,
569,VIT_00s0266g00090,123,0.0599,ARK3 (Arabidopsis Receptor Kinase 3),,,,
570,VIT_05s0020g01410,122,0.0594,Ribosome 60S subunit biogenesis protein,K07565,,,
571,VIT_09s0054g01830,123,0.0592,FAR1-related sequence 4,FRS4,,vv60071Orphans_far-red,
572,VIT_06s0080g01160,121,0.0585,Aspartyl protease,E3_4_23_x,,,
573,VIT_00s0641g00030,120,0.0579,No hit,,,,
574,VIT_13s0019g02810,117,0.0564,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
575,VIT_15s0048g02040,116,0.0561,No hit,,,,
576,VIT_02s0025g00340,113,0.0547,Monodehydroascorbate reductase  chloroplast precursor,E1_6_5_4,,vv10053Ascorbate_and_aldarate_metabolism,
577,VIT_09s0054g00800,111,0.0536,Unknown protein,,,,
578,VIT_04s0008g06310,110,0.0530,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
579,VIT_03s0038g02140,109,0.0527,Auxin transporter protein 2,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
580,VIT_18s0122g00220,108,0.0519,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
581,VIT_14s0006g00410,107,0.0518,Binding,,,,
582,VIT_17s0000g05450,107,0.0517,ELF5 (early flowering 5),ELF5,,vv30009Flower_development,
583,VIT_06s0004g01780,105,0.0504,Serine/threonine-protein kinase OXI1,,,,
584,VIT_05s0020g04570,104,0.0501,CBL-interacting protein kinase 7 (CIPK7),CIPK7,,,
585,VIT_10s0116g01840,103,0.0499,No hit,,,,
586,VIT_13s0019g01530,104,0.0499,Adaptor-related protein complex 3  beta 2 subunit,AP3B2,,vv50110Protein_coat,
587,VIT_18s0041g01400,102,0.0495,TIR-NBS-LRR-TIR disease resistance protein,,,,
588,VIT_16s0013g01300,103,0.0494,No hit,,,,
589,VIT_09s0002g05530,101,0.0488,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
590,VIT_16s0039g01270,101,0.0487,No hit,,,,
591,VIT_04s0008g03800,100,0.0484,RNA recognition motif (RRM)-containing protein,,,,
592,VIT_14s0068g01300,100,0.0483,Serine palmitoyltransferase,E2_3_1_50,,vv10600Sphingolipid_metabolism,
593,VIT_06s0004g01250,99,0.0479,Omega-6 fatty acid desaturase  endoplasmic reticulum (FAD2),K10256,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
594,VIT_09s0002g03180,98,0.0477,DNA repair protein,,,,
595,VIT_10s0116g00730,99,0.0476,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
596,VIT_07s0005g01470,97,0.0470,Unknown protein,,,,
597,VIT_14s0006g02860,94,0.0457,Unknown protein,,,,
598,VIT_12s0034g01550,94,0.0455,Pentatricopeptide (PPR) repeat,,,,
599,VIT_13s0067g02530,94,0.0453,Unknown protein,,,,
600,VIT_05s0077g00750,93,0.0449,Basic helix-loop-helix (bHLH) family,BHLHDOM_34,,vv60011BHLH,
601,VIT_06s0004g06180,92,0.0446,GTP-binding protein hflX,K03665,,,
602,VIT_08s0040g02280,92,0.0443,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
603,VIT_00s0391g00010<br>VIT_00s0324g00080<br>VIT_00s1251g00010<br>VIT_00s0324g00100,91,0.0441,
604,VIT_00s0379g00050,91,0.0441,Short-chain dehydrogenase/reductase (SDR),,,,
605,VIT_14s0066g02440,91,0.0439,Glycosyl transferase family 14 protein,,,,
606,VIT_05s0020g00700,90,0.0436,Squamosa promoter-binding protein 12 (SPL12),SPL12_4,,vv60055SBP,
607,VIT_18s0041g00270,89,0.0428,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
608,VIT_16s0022g02350,87,0.0421,ACI13,,,,
609,VIT_13s0067g02910,86,0.0414,Non-specific lipid-transfer protein,,,,
610,VIT_14s0068g00360,84,0.0407,LNG1 (LONGIFOLIA1),,,,
611,VIT_13s0019g04940,84,0.0407,KOW domain-containing factor family protein,KOWDOM,,,
612,VIT_18s0086g00530,83,0.0402,H(+)-ATPase AHA10 (autoinhibited H(+)-ATPase isoform 10),K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
613,VIT_12s0034g02160,83,0.0399,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
614,VIT_13s0106g00210,82,0.0399,No hit,,,,
615,VIT_02s0025g03860,82,0.0397,Unknown protein,,,,
616,VIT_03s0088g00070,81,0.0393,No hit,,,,
617,VIT_19s0014g00730,81,0.0391,No hit,,,,
618,VIT_15s0021g00520,81,0.0389,Transposon protein,,,,
619,VIT_19s0090g01790,80,0.0389,Armadillo/beta-catenin repeat,,,,
620,VIT_09s0002g04570,80,0.0389,Unknown,,,,
621,VIT_09s0096g00390,80,0.0387,Disease resistance protein (NBS-LRR class),,,,
622,VIT_18s0001g15450,79,0.0383,Alcohol dehydrogenase 3,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
623,VIT_08s0007g03000,79,0.0383,Chaperone protein dnaJ-related,DNAJREL,,vv50132Primary_active_transporter_cat_A5_to_A8,
624,VIT_11s0016g02680,79,0.0381,Asparaginyl-tRNA synthetase  cytoplasmic 3,E6_1_1_22,,vv10252Alanine_and_aspartate_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
625,VIT_18s0122g01240,78,0.0380,Serine/threonine Protein kinase BNK1,,,,
626,VIT_12s0034g02560,78,0.0378,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
627,VIT_13s0047g00080,78,0.0377,ZIFL1 (Zinc induced facilitator 1),ZIFL1,,vv50121Porters_cat_1_to_6,
628,VIT_02s0025g01960,77,0.0373,No hit,,,,
629,VIT_10s0003g02120,77,0.0373,Lipase GDSL,,,,
630,VIT_12s0059g02600,78,0.0373,Receptor protein kinase RK20-1,,,,
631,VIT_18s0001g14960,76,0.0367,Pentatricopeptide (PPR) repeat-containing,,,,
632,VIT_13s0019g04770,75,0.0362,Sec8 exocyst complex component specific domain containing protein,K06111,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
633,VIT_14s0066g00820,75,0.0362,Unknown protein,,,,
634,VIT_16s0050g00830,74,0.0357,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
635,VIT_19s0085g00030,73,0.0356,Unknown protein,,,,
636,VIT_00s0181g00040,73,0.0352,TIR1 (transport inhibitor response 1),TIR1,,vv30003Auxin_signaling,
637,VIT_08s0058g01030,73,0.0352,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
638,VIT_09s0054g01320,73,0.0352,No hit,,,,
639,VIT_06s0004g01290,72,0.0348,KH domain and CCCH containing protein,KHCCCFAM_3,,vv60018C3H,
640,VIT_00s0361g00090,71,0.0343,Phototropic-responsive NPH3 protein,,,,
641,VIT_10s0116g01580,71,0.0342,No hit,,,,
642,VIT_17s0000g07880,70,0.0337,Bromo-adjacenty (BAH) domain-containing protein,,,,
643,VIT_13s0073g00430,69,0.0334,BZIP transcription factor,BZIPDOM_1,,vv60012BZIP,
644,VIT_13s0067g02840,68,0.0329,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
645,VIT_14s0066g00550,67,0.0324,ABC transporter B member 5,K05660,,vv52010ABC_transporters,
646,VIT_04s0044g01770,66,0.0320,Serine/threonine protein phosphatase (PP7),E3_1_3_16,,,
647,VIT_01s0026g01020,66,0.0318,Binding,,,,
648,VIT_18s0075g00850,65,0.0316,No hit,,,,
649,VIT_02s0012g01830,65,0.0314,Heat shock cognate 70 kDa protein 3 (HSC70-3) (HSP70-3),HSC703,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
650,VIT_06s0080g00180,64,0.0311,No hit,,,,
651,VIT_11s0016g04320,64,0.0309,Nudix hydrolase 20,,,,
652,VIT_12s0028g02170,63,0.0306,ATP synthase protein I,K02116,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
653,VIT_19s0015g02540<br>VIT_19s0027g00040<br>VIT_19s0015g02780<br>VIT_19s0015g02520,63,0.0304,
654,VIT_15s0046g00500,63,0.0304,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
655,VIT_14s0036g00420,63,0.0302,Phosphoenolpyruvate carboxylase kinase,E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
656,VIT_18s0001g10820,62,0.0300,Proteasome 26S regulatory subunit (RPN11),K03030,,vv23050Proteasome,
657,VIT_12s0057g00560,62,0.0300,PAT1 (Phytochrome a signal transduction 1),PAT1,,vv60032GRAS,
658,VIT_01s0011g05360,61,0.0297,High mobility group protein HMGI/Y-1,HMGIY_5,,vv60035HMG,
659,VIT_07s0005g01180,61,0.0295,Unknown protein,,,,
660,VIT_14s0066g01860,60,0.0293,Zinc finger protein 5,ZFP5_2,,vv60017C2H2,
661,VIT_19s0093g00590,60,0.0292,Myosin heavy chain-like protein,K10352,,vv44810Regulation_of_actin_cytoskeleton,
662,VIT_12s0034g02470,60,0.0289,Disease resistance protein (CC-NBS-LRR class),,,,
663,VIT_14s0066g00570,60,0.0289,No hit,,,,
664,VIT_18s0089g01250,59,0.0285,U4/U6.U5 tri-snRNP-associated protein 2,K12847,,vv23040Spliceosome,
665,VIT_18s0075g00800,58,0.0282,TIR-NBS disease resistance,,,,
666,VIT_07s0191g00220,58,0.0279,Unknown protein,,,,
667,VIT_12s0055g01140,57,0.0275,Lipid transfer protein,LTP,,,
668,VIT_04s0023g01470,57,0.0275,Splicing factor 3B subunit 4,K12831,,vv23040Spliceosome,
669,VIT_08s0007g03140,57,0.0273,Rac GTPase activating protein 1,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
670,VIT_01s0137g00410,56,0.0271,CYP86A2,,,,
671,VIT_04s0023g00060<br>VIT_18s0041g00140,56,0.0271,
672,VIT_06s0004g03100,56,0.0271,MLO1,K08472,,,
673,VIT_08s0007g08810,56,0.0270,Nonsense-mediated mRNA decay NMD3,K07562,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
674,VIT_15s0046g02110,55,0.0268,Late embryogenesis abundant protein Lea14-A,,,,
675,VIT_16s0039g01570,55,0.0267,Zinc finger (CCCH-type) family protein,CCCHFAM_24,,vv60018C3H,
676,VIT_14s0068g00660,55,0.0265,ATAN11 (ANTHOCYANIN11),,,,
677,VIT_05s0051g00410,55,0.0265,Hydroxyethylthiazole kinase,E2_7_1_50,,vv10730Thiamine_metabolism,
678,VIT_08s0007g08060,53,0.0256,Zinc finger (HIT type) SEF,SEF,,vv30009Flower_development,
679,VIT_04s0023g01970,52,0.0253,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
680,VIT_19s0014g04410,52,0.0252,S-locus protein kinase,,,,
681,VIT_08s0007g00890,52,0.0251,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
682,VIT_18s0001g14860,52,0.0251,SKP1,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
683,VIT_04s0008g06300,52,0.0251,Leucine-rich repeat family,,,,
684,VIT_11s0016g04270,52,0.0250,Hydrolase  alpha/beta fold,,,,
685,VIT_08s0058g00870,51,0.0247,Unknown protein,,,,
686,VIT_12s0178g00020,50,0.0242,ERGIC and golgi 3,ERGIC,,vv50109Incompletely_characterized_transport_systems,
687,VIT_06s0004g00960,50,0.0242,Unknown,,,,
688,VIT_09s0002g03050,50,0.0242,Lipase GDSL,,,,
689,VIT_12s0134g00430,50,0.0241,Universal stress protein (USP) family protein,,,,
690,VIT_16s0013g00120,49,0.0238,Unknown,,,,
691,VIT_19s0014g00710,49,0.0236,RKF1 (receptor-like kinase in flowers 1),,,,
692,VIT_09s0002g00760,49,0.0236,Unknown protein,,,,
693,VIT_14s0006g02890,49,0.0236,ATSYTE/NTMC2T3.2/NTMC2TYPE3.2/SYTE,NTMC2T3_2,,vv50109Incompletely_characterized_transport_systems,
694,VIT_16s0022g01050<br>VIT_16s0022g01030<br>VIT_16s0022g01010<br>VIT_16s0022g01110<br>VIT_16s0022g01100<br>VIT_16s0022g01040<br>VIT_16s0022g00990<br>VITisv_028484,48,0.0232,
695,VIT_08s0040g02700,47,0.0227,Heavy-metal-associated domain-containing protein,,,,
696,VIT_15s0046g00410,47,0.0227,Seven in absentia SINA1p,K04506,,vv24120Ubiquitin_mediated_proteolysis,
697,VIT_00s0181g00250,47,0.0227,Diacylglycerol kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
698,VIT_01s0010g00550,47,0.0226,Prolyl oligopeptidase,E3_4_21_26,,,
699,VIT_08s0007g04220,46,0.0222,SER/ARG-rich protein kinase 4 SRPK4,,,,
700,VIT_04s0044g01700,45,0.0219,RNA polymerase I specific transcription initiation factor RRN3,RRN3,,,
701,VIT_15s0048g00750,45,0.0217,Dihydrodipicolinate synthase,E4_2_1_52,,vv10300Lysine_biosynthesis,
702,VIT_00s0558g00020,45,0.0216,LINC4 (little nuclei4),,,,
703,VIT_13s0019g00420,44,0.0213,F-box family protein,,,,
704,VIT_03s0038g01300,44,0.0213,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
705,VIT_11s0016g02150,44,0.0211,Protein kinase CDG1,,,,
706,VIT_19s0015g01430,43,0.0209,BTB/POZ domain-containing protein,BTBDOM_6,,vv60093TRAF,
707,VIT_18s0001g10270,43,0.0207,Basic helix-loop-helix protein SPATULA,SPATULA_1,,vv60011BHLH,
708,VIT_04s0043g00970,42,0.0204,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
709,VIT_11s0037g00790,41,0.0199,Serine carboxypeptidase II,,,,
710,VIT_17s0000g03090,41,0.0198,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
711,VIT_17s0000g10300,41,0.0197,DELLA protein GAI1,GAI1_2,,vv30009Flower_development,vv30010Gibberellin_signaling
712,VIT_09s0002g06020,40,0.0194,Tesmin/TSO1-like CXC domain-containing,TCX2_1,,vv60022CPP,
713,VIT_06s0004g05690,40,0.0193,Glutathione S-transferase GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
714,VIT_00s0187g00030,40,0.0192,Lysine-ketoglutarate reductase,E1_5_1_10,,vv10300Lysine_biosynthesis,
715,VIT_19s0135g00080,39,0.0188,No hit,,,,
716,VIT_01s0010g00710,38,0.0182,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
717,VIT_00s2015g00010,37,0.0179,No hit,,,,
718,VIT_02s0033g00320,37,0.0179,PRLI-interacting factor L,PTAC17,,vv50109Incompletely_characterized_transport_systems,
719,VIT_19s0014g01620,37,0.0178,Ca2+-ATPase 13 ACA13  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
720,VIT_12s0055g00670,36,0.0175,Unknown,,,,
721,VIT_14s0030g00080,36,0.0174,No hit,,,,
722,VIT_03s0088g00270,36,0.0174,No hit,,,,
723,VIT_06s0004g03890,36,0.0173,Histone H4,,,,
724,VIT_18s0041g02470,35,0.0170,Disease resistance protein (TIR-NBS-LRR class),,,,
725,VIT_03s0063g01460,35,0.0169,Cytochrome b6f complex subunit (petM),K02643,,vv10195Photosynthesis,vv50105Transport_electron_carriers
726,VIT_01s0137g00500,35,0.0168,Unknown protein,,,,
727,VIT_16s0022g00090,35,0.0168,No hit,,,,
728,VIT_14s0066g00310,34,0.0165,Unknown protein,,,,
729,VIT_12s0057g00710,34,0.0164,DnaJ homolog  subfamily B  member 12,K09518,,vv50132Primary_active_transporter_cat_A5_to_A8,
730,VIT_05s0062g00110,34,0.0164,Unknown protein,,,,
731,VIT_19s0015g00330,34,0.0163,RNA recognition motif (RRM)-containing protein,,,,
732,VIT_04s0069g01120,33,0.0159,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
733,VIT_17s0000g09480,31,0.0149,Calcineurin phosphoesterase,,,,
734,VIT_03s0038g04480,31,0.0149,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
735,VIT_05s0077g01670,31,0.0148,Major cherry allergen Pru av 1.0202,,,,
736,VIT_12s0055g00730,29,0.0141,ATATH2 (ABC2 homolog 2),ATH2,,vv52010ABC_transporters,
737,VIT_02s0154g00440,29,0.0140,Unknown protein,,,,
738,VIT_17s0000g07210,29,0.0140,flavonoid 3'-hydroxylase [Vitis vinifera],E1_14_13_21,,vv10941Flavonoid_biosynthesis,
739,VIT_01s0026g01340,29,0.0139,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
740,VIT_03s0063g00610,28,0.0136,ARP protein (REF),,,,
741,VIT_11s0016g01260,28,0.0136,Early flowering 8 (ELF8),ELF8,,vv30009Flower_development,
742,VIT_00s0187g00050,28,0.0135,No hit,,,,
743,VIT_18s0001g11760,28,0.0135,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
744,VIT_04s0044g01190,27,0.0130,Maternal effect embryo arrest 50,,,,
745,VIT_03s0063g00480,27,0.0130,DEM2,,,,
746,VIT_08s0040g03400,26,0.0126,Short-chain dehydrogenase/reductase,,,,
747,VIT_09s0002g00670,26,0.0126,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
748,VIT_15s0046g02140,26,0.0125,Ribosomal protein L46 39S,,,,
749,VIT_17s0000g00950,25,0.0121,Hydroxycinnamoyl-CoA quinate hydroxycinnamoyltransferase,E2_3_1_99,,vv10940Phenylpropanoid_biosynthesis,
750,VIT_04s0008g02370,25,0.0121,Pentatricopeptide (PPR) repeat-containing protein,,,,
751,VIT_01s0137g00170,25,0.0121,B-keto acyl reductase,,,,
752,VIT_12s0057g01110,24,0.0116,Nudix hydrolase 2,,,,
753,VIT_03s0038g03550,24,0.0116,Unknown protein,,,,
754,VIT_04s0008g01230,24,0.0115,Harpin-induced protein,,,,
755,VIT_19s0093g00400,23,0.0112,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
756,VIT_05s0077g01740,23,0.0111,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
757,VIT_18s0001g13120,22,0.0107,GTP-binding protein hflX,K03665,,,
758,VIT_14s0060g01090,22,0.0107,LNG1 (LONGIFOLIA1),,,,
759,VIT_08s0007g06050,22,0.0107,No hit,,,,
760,VIT_13s0067g00560,22,0.0106,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
761,VIT_10s0116g00630,22,0.0106,Unknown protein,,,,
762,VIT_03s0038g04110,21,0.0102,AT-hook DNA-binding protein,,,,
763,VIT_18s0001g15260,21,0.0102,Myb domain protein 52,MYB52_1,MYB170,vv60044MYB,
764,VIT_00s0340g00040,21,0.0101,Beta-hexosaminidase beta chain precursor,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
765,VIT_02s0012g01100,20,0.0097,Protein phosphatase 2C POLTERGEIST-like 1,,,,
766,VIT_07s0031g00450,20,0.0097,Basic helix-loop-helix protein SPATULA,SPATULA_2,,vv60011BHLH,
767,VIT_16s0039g00880,19,0.0092,CYP89H3,,,,
768,VIT_07s0104g01270,19,0.0092,Kinase interacting family protein,,,,
769,VIT_06s0004g03980,19,0.0092,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
770,VIT_18s0122g00280,19,0.0092,Unknown protein,,,,
771,VIT_01s0011g02340,19,0.0092,Importin,IMPREL,,vv50109Incompletely_characterized_transport_systems,vv50112Nuclear_pore_complex
772,VIT_02s0025g05120,18,0.0088,ACT domain-containing protein (ACR8),,,,
773,VIT_05s0124g00100,18,0.0088,Unknown,,,,
774,VIT_15s0048g01490,18,0.0087,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
775,VIT_06s0004g07460,18,0.0087,Unknown protein,,,,
776,VIT_03s0038g01180<br>VIT_03s0038g01260,18,0.0087,
777,VIT_07s0005g01970,18,0.0087,Galactinol synthase,E2_4_1_123,,vv10052Galactose_metabolism,
778,VIT_16s0022g00900,18,0.0087,No hit,,,,
779,VIT_07s0005g01040,18,0.0087,Glycosyl transferase family 8 protein,,,,
780,VIT_09s0002g05560,18,0.0087,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
781,VIT_16s0050g00230,18,0.0087,Zinc knuckle,ZFC2HC,,,
782,VIT_14s0219g00280,18,0.0087,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
783,VIT_02s0012g02030,18,0.0087,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
784,VIT_07s0031g01750,17,0.0083,N-acetyltransferase 10,K14521,,vv23008Ribosome_biogenesis_in_Eukaryotes,
785,VIT_02s0012g01490,17,0.0082,No hit,,,,
786,VIT_04s0008g04560,17,0.0082,Pentatricopeptide (PPR) repeat-containing,,,,
787,VIT_03s0017g01980,17,0.0082,Choline-phosphate cytidylyltransferase B,E2_7_7_15,,vv10564Glycerophospholipid_metabolism,
788,VIT_00s0469g00030,16,0.0078,No hit,,,,
789,VIT_15s0107g00280,16,0.0078,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
790,VIT_00s0301g00180,16,0.0078,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
791,VIT_00s0456g00040<br>VIT_00s0374g00030,16,0.0077,
792,VIT_18s0001g05350,16,0.0077,Germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
793,VIT_12s0142g00310,16,0.0077,Oxygen evolving enhancer 3 (PsbQ),K08901,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
794,VIT_00s0374g00010,15,0.0073,S-locus lectin protein kinase,,,,
795,VIT_18s0001g14690,15,0.0073,Protein kinase,,,,
796,VIT_00s0187g00130<br>VIT_00s2188g00010,15,0.0073,
797,VIT_10s0116g01700,15,0.0073,Autophagy 8c (APG8c),K08341,,vv44140Regulation_of_autophagy,vv50101Channels_and_pores
798,VIT_17s0000g05460,15,0.0072,Nodulin,,,,
799,VIT_11s0037g00470,14,0.0068,No hit,,,,
800,VIT_01s0011g00570,14,0.0068,Glucan endo-1 3-beta-glucosidase 3 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
801,VIT_00s0445g00020,14,0.0067,Lipoic acid synthase,E2_8_1_8,,vv10061Fatty_acid_biosynthesis,
802,VIT_05s0102g00460,14,0.0067,RPD1 (root primordium defective 1),,,,
803,VIT_13s0106g00440,13,0.0063,Carboxylic ester hydrolase,E3_1_1_1,,,
804,VIT_13s0067g03890,13,0.0063,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
805,VIT_08s0058g00140,13,0.0063,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
806,VIT_14s0006g01440,13,0.0063,Double-stranded RNA binding protein,,,,
807,VIT_08s0007g05070,13,0.0063,Zinc finger (C2H2 type) family,C2H2FAM_42,,vv60017C2H2,
808,VIT_00s0266g00020<br>VIT_00s0372g00020<br>VIT_00s0271g00010<br>VIT_00s0385g00020<br>VIT_00s0522g00020<br>VIT_00s0372g00060<br>VIT_00s0372g00030<br>VIT_00s0385g00010,13,0.0063,
809,VIT_01s0011g01230,13,0.0063,GTP-binding protein (ERG),E3_6_5_1,,,
810,VIT_10s0116g01660,13,0.0063,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
811,VIT_17s0000g06930,13,0.0063,Unfertilized embryo sac 10 UNE10,UNE10_3,,vv60011BHLH,
812,VIT_18s0001g05300,13,0.0063,Trehalose-6-phosphate phosphatase,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
813,VIT_02s0087g00380,13,0.0062,No hit,,,,
814,VIT_17s0000g03180,12,0.0058,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,,,,
815,VIT_11s0037g01210,12,0.0058,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
