Vv_m2,2000,1000,VIT_10s0003g00620
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
537,VIT_04s0023g01960,68,0.0329,Laccase (diphenol oxidase)-like protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
538,VIT_13s0067g02870,68,0.0327,Chalcone-flavanone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
539,VIT_09s0054g01690,67,0.0325,Transcription factor,,,,
540,VIT_04s0043g00720,67,0.0324,Transketolase,E2_2_1_1,,vv10030Pentose_phosphate,vv10710Carbon_fixation
541,VIT_13s0084g00520<br>VIT_13s0084g00370,66,0.0317,
542,VIT_05s0049g01200,65,0.0315,S-locus lectin protein kinase,,,,
543,VIT_07s0005g03860,64,0.0310,Transcription termination factor mitochondrial mTERF,MTERF_21,,vv60085MTERF,
544,VIT_01s0026g01640,64,0.0308,Band 7 family,BAND7,,vv50108Accessory_factors_involved_in_transport,
545,VIT_04s0008g02670,63,0.0306,Cryptochrome DASH,CRYDASH,,vv34710Circadian_rhythm,
546,VIT_14s0036g01290,63,0.0305,Subtilisin-like proteinase AIR3,,,,
547,VIT_03s0038g03250,63,0.0304,Vestitone reductase,E1_1_1_246,,vv10943Isoflavonoid_biosynthesis,
548,VIT_17s0000g09810,63,0.0304,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
549,VIT_19s0014g04060,62,0.0302,ARK3 (Arabidopsis Receptor Kinase 3),,,,
550,VIT_02s0087g00470,62,0.0300,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
551,VIT_05s0136g00140,61,0.0295,AarF domain containing kinase,K08869,,,
552,VIT_04s0023g02870,60,0.0291,Disease resistance protein Hcr2-5D,,,,
553,VIT_02s0241g00060,60,0.0290,Unknown protein,,,,
554,VIT_16s0039g00890,59,0.0287,Myb TKI1 (TSL-kinase  interacting  protein 1),TKI1_3,,vv60045MYBrelated,
555,VIT_18s0122g00220,59,0.0285,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
556,VIT_18s0001g10120,58,0.0282,SPla/RYanodine receptor (SPRY) domain-containing protein,,,,
557,VIT_02s0012g01440,58,0.0281,Zinc finger (C3HC4-type ring finger),ZFC3HC4_215,,vv60078Other_zf-C3HC4,
558,VIT_05s0049g00010,58,0.0279,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
559,VIT_08s0007g02920,56,0.0273,ATAN11 (ANTHOCYANIN11),,,,
560,VIT_08s0007g06680,54,0.0261,PMR5 (powdery mildew resistant 5),,,,
561,VIT_14s0060g02340,54,0.0261,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
562,VIT_18s0001g09600,54,0.0259,HOS15 (High expression of osmotically responsive genes 15),,,,
563,VIT_03s0063g00770,53,0.0257,Carboxyesterase 12; CXE12,E3_1_1_1,,,
564,VIT_01s0137g00720,53,0.0257,Lipase GDSL,,,,
565,VIT_01s0026g00080,53,0.0256,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
566,VIT_11s0016g05570,53,0.0256,Thylakoid lumenal 16.5 kDa protein  chloroplast precursor,,,,
567,VIT_18s0122g01400,52,0.0251,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
568,VIT_00s0267g00050,52,0.0251,No hit,,,,
569,VIT_09s0002g02210,51,0.0246,Adhesion of calyx edges (ACE),,,,
570,VIT_19s0014g04900,51,0.0246,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
571,VIT_01s0026g01340,50,0.0243,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
572,VIT_09s0054g00540,50,0.0242,Copia transposable element,,,,
573,VIT_19s0015g00510,49,0.0237,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
574,VIT_02s0025g00150,49,0.0236,PRLI-interacting factor G,,,,
575,VIT_03s0088g00470,48,0.0233,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
576,VIT_08s0007g03970,48,0.0233,Peroxiredoxin type 2,E1_11_1_15,,,
577,VIT_06s0004g01520,47,0.0229,Pentatricopeptide (PPR) repeat-containing,,,,
578,VIT_03s0038g03910,47,0.0228,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
579,VIT_12s0057g01060,47,0.0227,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
580,VIT_07s0141g00640,47,0.0226,ProT1 (PROLINE transporter 1),PROT1,,vv50123Porters_cat_18_to_29,
581,VIT_12s0035g00880,46,0.0222,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
582,VIT_10s0003g03190,46,0.0222,RNA recognition motif (RRM)-containing,,,,
583,VIT_03s0097g00060,46,0.0222,Arginine-tRNA-protein transferase 1,E2_3_2_8,,vv20970Aminoacyl-tRNA_biosynthesis,
584,VIT_14s0006g02290,46,0.0221,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
585,VIT_10s0116g00820,45,0.0219,Adenosine/AMP deaminase,E3_5_4_4,,vv10230Purine_metabolism,
586,VIT_18s0001g14670,45,0.0217,Rac-like GTP-binding protein RAC1,RAC1,,vv34020Calcium_signaling_pathway,
587,VIT_01s0011g03910,44,0.0214,Protein phosphatase 2C,E3_1_3_16,,,
588,VIT_11s0016g01220,44,0.0212,Auxin-binding protein ABP19a precursor,ABP19,,vv30003Auxin_signaling,
589,VIT_07s0031g00480,44,0.0211,Protein kinase family,,,,
590,VIT_18s0001g06690,43,0.0208,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
591,VIT_12s0142g00620,43,0.0208,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
592,VIT_09s0002g05560,43,0.0207,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
593,VIT_18s0001g14780,42,0.0205,Lipase 3 (EXL3) family II extracellular,,,,
594,VIT_15s0021g02110,42,0.0203,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
595,VIT_00s0531g00030,42,0.0203,C2 domain containing protein,,,,
596,VIT_03s0091g01060,42,0.0202,Cyclin delta-2,CYCD1_1,,vv44110Cell_cycle,
597,VIT_02s0087g00490,42,0.0201,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
598,VIT_06s0004g08210,41,0.0199,Receptor protein kinase,,,,
599,VIT_08s0007g05140,41,0.0199,MAP70 protein .,,,,
600,VIT_07s0255g00060,41,0.0198,Prolyl oligopeptidase family,,,,
601,VIT_12s0028g02590,41,0.0198,BZIP transcription factor,BZIPDOM_18,VvbZIP29,vv60012BZIP,
602,VIT_11s0016g03800,41,0.0197,No hit,,,,
603,VIT_04s0008g01460,40,0.0194,Unknown protein,,,,
604,VIT_00s0415g00020,39,0.0188,Endoribonuclease E-like protein,,,,
605,VIT_13s0019g02360,38,0.0184,Pyrroline-5-carboxylate synthetase,E2_7_2_11,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
606,VIT_08s0007g02740,38,0.0183,IAA-amino acid hydrolase 1 (ILR1),K01463,,vv11002Auxin_biosynthesis,
607,VIT_18s0001g07020,38,0.0183,No hit,,,,
608,VIT_06s0009g02780,37,0.0179,Histone mRNA exonuclease 1,K01175,,,
609,VIT_16s0022g02370,37,0.0179,Unknown protein,,,,
610,VIT_02s0241g00040,37,0.0179,Cyclobutane pyrimidine dimer photolyase,E4_1_99_3,,,
611,VIT_17s0053g00590,37,0.0178,Kinase interacting protein,,,,
612,VIT_03s0038g03990,36,0.0175,UDP-galactose translocator,UDPGALTR,,vv50122Porters_cat_7_to_17,
613,VIT_18s0122g01180,36,0.0174,Unknown,,,,
614,VIT_11s0052g01400,36,0.0174,Ribitol kinase,E2_7_1_47,,vv10040Pentose_glucuronate_interconversion,
615,VIT_01s0137g00190,36,0.0173,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
616,VIT_10s0071g00810<br>VIT_10s0071g00840,35,0.0170,
617,VIT_04s0023g03370,35,0.0170,Flavonone- 3-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
618,VIT_16s0098g01070,35,0.0170,Calmodulin-binding protein family,,,,
619,VIT_03s0017g01700,35,0.0169,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
620,VIT_04s0008g03930,35,0.0169,RD22,,,,
621,VIT_12s0178g00090,35,0.0168,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
622,VIT_15s0046g01950,34,0.0165,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
623,VIT_13s0064g00970,34,0.0164,F-type H+-transporting ATPase oligomycin sensitivity conferral,K02137,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
624,VIT_03s0038g00220,33,0.0160,Purple acid phosphatase 10 ATPAP10/PAP10,E3_1_3_2,,vv10740Riboflavin_metabolism,
625,VIT_12s0028g03330,33,0.0160,Targeting protein,,,,
626,VIT_08s0007g03370,33,0.0160,Unknown protein,,,,
627,VIT_06s0009g01260,33,0.0159,Subtilisin protease C1,SBT4_13,,,
628,VIT_11s0016g02350,33,0.0159,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
629,VIT_02s0025g04120,32,0.0155,Calmodulin binding protein,,,,
630,VIT_18s0089g00510,32,0.0154,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
631,VIT_04s0023g02230,31,0.0150,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
632,VIT_08s0007g04580,31,0.0150,UGT73C2 (UDP-glucosyl transferase 73C2),,,,
633,VIT_00s0361g00090,31,0.0150,Phototropic-responsive NPH3 protein,,,,
634,VIT_09s0002g03650,31,0.0150,DTA4 (downstream target of AGL15-4),,,,
635,VIT_09s0002g08270,31,0.0149,Leucine-rich repeat,,,,
636,VIT_11s0016g01490,31,0.0149,WAVY growth 2,,,,
637,VIT_18s0001g11100,30,0.0146,Serine carboxypeptidase,,,,
638,VIT_12s0028g02970,30,0.0146,MLO1,K08472,,,
639,VIT_06s0004g01310,30,0.0145,Enoyl-[acyl-carrier-protein] reductase [NADH]  chloroplast precursor,E1_3_1_9,,vv10061Fatty_acid_biosynthesis,
640,VIT_04s0069g00500,30,0.0145,Villin 2 (Fragment),K05768,,vv44810Regulation_of_actin_cytoskeleton,
641,VIT_14s0030g00650,29,0.0140,Shikimate dehydrogenase,E1_1_1_25,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
642,VIT_03s0017g01950,28,0.0135,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
643,VIT_02s0087g00260,28,0.0135,RPD1 (root primordium defective 1),,,,
644,VIT_00s0211g00030,28,0.0135,Symbiosis receptor kinase,,,,
645,VIT_16s0022g02170,27,0.0131,Alpha-L-fucosidase,E3_2_1_51,,vv10511N-Glycan_degradation,
646,VIT_03s0063g00350,27,0.0131,Unknown,,,,
647,VIT_07s0005g00420,27,0.0131,Zinc finger (C3HC4-type ring finger),ZFC3HC4_195,,vv60078Other_zf-C3HC4,
648,VIT_17s0000g10260,27,0.0130,AarF domain containing kinase,K08869,,,
649,VIT_01s0011g03380,26,0.0126,Dihydrolipoamide S-acetyltransferase (LTA2),E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
650,VIT_02s0025g03580,26,0.0126,DNA-binding family protein,,,,
651,VIT_15s0046g01640,26,0.0125,Abl interactor protein 1 (ABIL1),,,,
652,VIT_05s0051g00140,25,0.0122,RRS1 (resistant to ralstonia solanacearum 1),RRS1,,vv34627R_proteins_from_Plant-pathogen_interaction,
653,VIT_18s0001g00470,25,0.0121,Monocopper oxidase SKS5 (SKU5 Similar 5),SKS5,,vv50109Incompletely_characterized_transport_systems,
654,VIT_09s0018g01800,25,0.0121,Acid phosphatase,E3_1_3_2,,vv10740Riboflavin_metabolism,
655,VIT_03s0038g02860,24,0.0116,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
656,VIT_14s0171g00390,24,0.0116,DNA-binding storekeeper protein,STOREKEEPER_1,,vv60030GeBP,
657,VIT_05s0029g00550,24,0.0116,HEAT repeat-containing protein,,,,
658,VIT_09s0002g03180,24,0.0116,DNA repair protein,,,,
659,VIT_13s0019g05010,24,0.0115,Nodulin-like protein,,,,
660,VIT_00s0379g00050,23,0.0111,Short-chain dehydrogenase/reductase (SDR),,,,
661,VIT_08s0058g01340,23,0.0111,Leucine-rich repeat transmembrane protein kinase,,,,
662,VIT_05s0062g00260,22,0.0107,Unknown,,,,
663,VIT_06s0004g05200,22,0.0107,No hit,,,,
664,VIT_00s0323g00060,22,0.0106,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
665,VIT_17s0000g09980,22,0.0106,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
666,VIT_08s0007g00440,22,0.0106,Alpha-expansin 6 precursor,EXPA6,,vv30003Auxin_signaling,
667,VIT_18s0001g14090,22,0.0106,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
668,VIT_18s0001g12310,22,0.0106,Ovate family protein 7 OFP7,OFP7_2,,vv60086OFP,
669,VIT_06s0004g02620,21,0.0102,Phenylalanine ammonia-lyase,E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
670,VIT_16s0050g02390,21,0.0102,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
671,VIT_02s0025g00730,21,0.0101,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
672,VIT_14s0068g00170,21,0.0101,No hit,,,,
673,VIT_16s0050g00090,21,0.0101,Cytochrome B561,K08360,,vv50105Transport_electron_carriers,
674,VIT_12s0142g00640,21,0.0101,FLS2 (flagellin-sensitive 2),K13420,,vv34626Plant-pathogen_interaction,
675,VIT_01s0011g03860,21,0.0101,RKL1 (Receptor-like kinase 1),,,,
676,VIT_05s0049g01860,20,0.0097,Receptor-like protein kinase,,,,
677,VIT_07s0005g05520,20,0.0097,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
678,VIT_06s0009g01000,20,0.0096,Zinc finger (C3HC4-type ring finger) CIC7E11,CIC7E11_2,,vv60078Other_zf-C3HC4,
679,VIT_11s0016g00590,20,0.0096,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
680,VIT_12s0055g00810,19,0.0092,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
681,VIT_01s0010g01160,18,0.0087,Zinc finger (DHHC type),ZFDHHC_4,,vv60079Other_zf-DHHC,
682,VIT_18s0001g09320,18,0.0087,Casein kinase II subunit alpha-2,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
683,VIT_14s0128g00450,18,0.0087,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
684,VIT_11s0016g03710,18,0.0087,Abl interactor protein 1 (ABIL1),,,,
685,VIT_11s0016g00880,18,0.0087,Strictosidine synthase; Soluble quinoprotein glucose dehydrogenase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
686,VIT_02s0025g01240,18,0.0087,UDP-glucuronosyl/UDP-glucosyltransferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
687,VIT_10s0003g01490,18,0.0086,NIK3 (NSP- interacting  kinase 3),,,,
688,VIT_18s0001g00220,17,0.0082,Unknown,,,,
689,VIT_12s0028g00320,17,0.0082,LHB1B1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
690,VIT_13s0019g03000,17,0.0082,Heat shock protein 17.6 kDa class I,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
691,VIT_18s0001g00810,17,0.0082,24-methylenesterol C-methyltransferase 2,E2_1_1_143,,vv10100Biosynthesis_of_steroids,
692,VIT_08s0040g01130,17,0.0082,Serine carboxypeptidase II,,,,
693,VIT_02s0241g00120,16,0.0078,Receptor protein kinase,,,,
694,VIT_18s0122g01240,16,0.0078,Serine/threonine Protein kinase BNK1,,,,
695,VIT_10s0597g00050,16,0.0077,Heat shock transcription factor B2A,HSFB2A_3,,vv60037HSF,
696,VIT_03s0017g01740,16,0.0077,Annexin ANN3,ANN3,,vv50101Channels_and_pores,
697,VIT_05s0062g01290,16,0.0077,Armadillo/beta-catenin repeat,,,,
698,VIT_00s0187g00240,16,0.0077,SWIB complex BAF60b domain-containing protein,SWIB_5,,vv60092SWIB,
699,VIT_05s0049g00480,16,0.0077,Zinc finger (C3HC4-type ring finger),ZFC3HC4_65,,vv60078Other_zf-C3HC4,
700,VIT_15s0046g01470,16,0.0077,Unknown protein,,,,
701,VIT_18s0166g00220,15,0.0073,No hit,,,,
702,VIT_03s0038g03600,15,0.0073,Serine/threonine kinase,,,,
703,VIT_04s0008g03630,15,0.0072,Binding,,,,
704,VIT_04s0023g02880,15,0.0072,GATA transcription factor 14,GAT14,,vv60016C2C2-GATA,
705,VIT_07s0005g01890,14,0.0068,Patatin,,,,
706,VIT_01s0026g02620,14,0.0068,Expansin [Vitis labrusca x Vitis vinifera] EXPA15,EXPA15,,vv30003Auxin_signaling,
707,VIT_07s0005g01790,13,0.0063,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
708,VIT_12s0035g01960,13,0.0063,Stichel,K02343,,vv23030DNA_replication,
709,VIT_17s0000g06930,13,0.0063,Unfertilized embryo sac 10 UNE10,UNE10_3,,vv60011BHLH,
710,VIT_04s0023g03710,13,0.0063,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
711,VIT_07s0005g01470,13,0.0063,Unknown protein,,,,
712,VIT_17s0000g02430,12,0.0058,Phosphoethanolamine N-methyltransferase,E2_1_1_103,,vv10564Glycerophospholipid_metabolism,
713,VIT_03s0038g04500,12,0.0058,Bifunctional dihydrofolate reductase-thymidylate synthase 1,K13998,,vv10240Pyrimidine_metabolism,vv10670One_carbon_pool_by_folate
714,VIT_06s0004g07960,12,0.0058,Glucose-6-phosphate/phosphate translocator,G6PPTR,,vv50122Porters_cat_7_to_17,
715,VIT_10s0003g03300,12,0.0058,Unknown protein,,,,
716,VIT_01s0127g00590,12,0.0058,Protein disulfide isomerase,E5_3_4_1,,,
717,VIT_09s0054g00430,12,0.0058,Unknown protein,,,,
718,VIT_05s0020g03380,12,0.0058,WNK1 (with no lysine (K) 1),WNK1,,vv34710Circadian_rhythm,
719,VIT_04s0008g03560,12,0.0058,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
720,VIT_13s0019g02940,12,0.0058,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
721,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,12,0.0058,
722,VIT_00s2525g00010,12,0.0058,Unknown,,,,
723,VIT_01s0146g00110,12,0.0058,Peptidyl-prolyl cis-trans isomerase B (cyclophilin B),K03768,,,
724,VIT_05s0062g00520,11,0.0053,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
725,VIT_08s0007g07820,10,0.0049,RLK902 (receptor-like kinase 902),,,,
726,VIT_05s0020g04060,10,0.0049,TIFY 4B (Protein PEAPOD 2),PEAPOD2,,vv60069ZIM,
727,VIT_06s0061g01070,10,0.0048,Oligopeptidase A,E3_4_24_70,,,
728,VIT_14s0068g00920,10,0.0048,Chalcone synthase (CHS),E2_3_1_74,,vv10941Flavonoid_biosynthesis,
729,VIT_00s0743g00030,10,0.0048,S-locus lectin protein kinase,,,,
730,VIT_08s0040g00030,10,0.0048,No hit,,,,
731,VIT_01s0010g01810,9,0.0044,Tetratricopeptide repeat (TPR)-containing,,,,
732,VIT_13s0019g00560,9,0.0044,Chaperonin GroEL,K04077,,vv23018RNA_degradation,
733,VIT_09s0002g01980,9,0.0044,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
734,VIT_18s0001g09550,9,0.0044,Receptor kinase TRKe,,,,
735,VIT_10s0116g00630,9,0.0044,Unknown protein,,,,
736,VIT_14s0108g01340,9,0.0044,Pentatricopeptide (PPR) repeat,,,,
737,VIT_06s0009g01750,9,0.0044,ATP-dependent RNA helicase DOB1,K12598,,vv23018RNA_degradation,
738,VIT_03s0038g00740,9,0.0044,GC1 (GIANT chloroplast 1),GC1,,vv44110Cell_cycle,
739,VIT_16s0022g00240,9,0.0043,EIX receptor 2,,,,
740,VIT_11s0016g04970,9,0.0043,NADH-cytochrome b5 reductase,E1_6_2_2,,vv50135Primary_active_transporter_cat_D3_to_E2,
741,VIT_01s0011g06580,9,0.0043,Unknown protein,,,,
742,VIT_06s0004g00210,9,0.0043,Subtilisin protease,,,,
743,VIT_13s0064g01640,9,0.0043,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
744,VIT_19s0014g02390,9,0.0043,No hit,,,,
745,VIT_19s0027g00550,8,0.0039,BTB/POZ domain-containing protein,BTBDOM_10,,vv60093TRAF,
746,VIT_04s0023g00360,7,0.0034,Unknown protein,,,,
747,VIT_07s0005g01520,7,0.0034,WRKY DNA-binding protein 35,WRKY35,VvWRKY18,vv60066WRKY,
748,VIT_17s0000g03940,7,0.0034,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
749,VIT_14s0083g00910,7,0.0034,Auxin-independent growth promoter,,,,
750,VIT_03s0063g01620<br>VIT_18s0041g01380<br>VIT_07s0095g00580<br>VIT_18s0041g01570<br>VIT_09s0018g00900<br>VIT_08s0056g00360<br>VIT_04s0008g06900<br>VIT_04s0008g04820<br>VIT_00s0193g00140<br>VIT_06s0009g02050<br>VIT_09s0054g00270<br>VIT_04s0008g04840,7,0.0034,
751,VIT_15s0046g00650,7,0.0034,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
752,VIT_04s0023g03280,7,0.0034,Zinc finger (Ran-binding),ZFRANBPDOM_3,,vv60080Other_zf,
753,VIT_15s0045g01360,7,0.0034,No hit,,,,
754,VIT_10s0003g03870,7,0.0034,Ornithine aminotransferase,E2_6_1_13,,vv10330Arginine_and_proline_metabolism,
755,VIT_10s0116g01830,7,0.0034,Unknown protein,,,,
756,VIT_01s0113g00300,7,0.0034,No hit,,,,
757,VIT_16s0050g01100,7,0.0034,Zinc finger (C2H2 type) family,C2H2FAM_37,,vv60017C2H2,
758,VIT_01s0026g02120,6,0.0029,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
759,VIT_05s0020g03890,6,0.0029,Kinase interacting,,,,
760,VIT_12s0134g00010,6,0.0029,Phototropic-responsive NPH3 protein,,,,
761,VIT_10s0116g00170,6,0.0029,S-locus lectin protein kinase,,,,
762,VIT_06s0061g00620,6,0.0029,Short-chain dehydrogenase carbonyl reductase 3,,,,
763,VIT_02s0012g02080,6,0.0029,No hit,,,,
764,VIT_14s0066g01730,6,0.0029,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
765,VIT_11s0052g01410,6,0.0029,Leucine Rich Repeat receptor-like kinase,,,,
766,VIT_12s0057g00560,6,0.0029,PAT1 (Phytochrome a signal transduction 1),PAT1,,vv60032GRAS,
767,VIT_01s0011g00720,6,0.0029,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
768,VIT_13s0064g01210,6,0.0029,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_5,,vv60077Other_zf-AN1,
769,VIT_07s0130g00020,6,0.0029,NADPH2:quinone reductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
770,VIT_19s0015g01170,6,0.0029,MYB divaricata,DIVARICATA_5,,vv30009Flower_development,vv60044MYB
771,VIT_15s0045g00300,6,0.0029,Ankyrin repeat,,,,
772,VIT_10s0003g03270,6,0.0029,Inward rectifying potassium channel,SIRK,,vv30001ABA_signaling,vv50101Channels_and_pores
773,VIT_17s0000g04490,6,0.0029,Extracellular Ca2+ sensing receptor,,,,
774,VIT_16s0098g00180,6,0.0029,Ser/Thr receptor-like kinase1,,,,
775,VIT_19s0014g05160,6,0.0029,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
776,VIT_10s0003g03330,6,0.0029,Receptor-like serine-threonine protein kinase,,,,
777,VIT_19s0015g02610,6,0.0029,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
778,VIT_08s0056g00370,6,0.0029,No hit,,,,
779,VIT_13s0156g00190,6,0.0029,No hit,,,,
780,VIT_08s0007g01500,6,0.0029,DNA binding / nuclease,,,,
781,VIT_05s0077g01370,6,0.0029,Unknown protein,,,,
782,VIT_12s0059g00770,6,0.0029,Monocopper oxidase SKS5 (SKU5 Similar 5),SKS5,,vv50109Incompletely_characterized_transport_systems,
783,VIT_08s0007g05720,6,0.0029,No hit,,,,
784,VIT_09s0002g06120,6,0.0029,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
785,VIT_00s0515g00020,6,0.0029,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
786,VIT_07s0130g00030,6,0.0029,Proteinase inhibitor se60,,,,
787,VIT_00s2263g00010,6,0.0029,No hit,,,,
788,VIT_00s1008g00020,6,0.0029,GID1C (GA insensitive DWARF1C),GID1C,,vv30010Gibberellin_signaling,
789,VIT_04s0023g03070,6,0.0029,Leucine-rich repeat family protein / extensin,EXTENSIN,,vv40006Cell_wall,
790,VIT_00s0759g00010,6,0.0029,Porphobilinogen deaminase  chloroplast precursor,E2_5_1_61,,vv10860Porphyrin_and_chlorophyll_metabolism,
791,VIT_16s0022g00890,6,0.0029,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
792,VIT_15s0046g02860,6,0.0029,Riboflavin biosynthesis protein ribD,E3_5_4_26,,vv10740Riboflavin_metabolism,
793,VIT_15s0046g00480,6,0.0029,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
794,VIT_15s0048g00630,6,0.0029,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
795,VIT_19s0090g00530,6,0.0029,Geranyl diphosphate synthase small subunit,E2_5_1_1,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
796,VIT_05s0049g01290,6,0.0029,Protein phosphatase 2C,E3_1_3_16,,,
797,VIT_02s0109g00350,6,0.0029,Carboxyl-terminal proteinase,,,,
798,VIT_07s0129g00070<br>VIT_07s0129g00150,6,0.0029,
799,VIT_19s0138g00100,6,0.0029,No hit,,,,
