Vv_m2,2000,1000,VIT_02s0012g02030
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
551,VIT_04s0008g06400,123,0.0589,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
552,VIT_06s0004g06730,121,0.0583,Microsomal omega-3 fatty acid desaturase,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
553,VIT_12s0028g00440,120,0.0581,Protein phosphatase 2C,E3_1_3_16,,,
554,VIT_06s0004g02950,119,0.0578,Helicase conserved C-terminal domain containing protein,,,,
555,VIT_11s0016g02050,118,0.0574,Nucleosome assembly protein (NAP1),,,,
556,VIT_11s0016g05510,117,0.0569,Unknown protein,,,,
557,VIT_19s0014g01230,116,0.0561,Morphogenesis of root hair 1 MRH1,,,,
558,VIT_18s0041g00570,116,0.0561,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
559,VIT_08s0007g00210,115,0.0557,Unknown protein,,,,
560,VIT_04s0044g01950,115,0.0556,Diacylglycerol acyltransferase family,E2_3_1_20,,vv10561Glycerolipid_metabolism,vv50124Porters_cat_30_to_64
561,VIT_03s0038g03940,114,0.0553,Tonoplast monosaccharide transporter2,TMT2,,vv50121Porters_cat_1_to_6,
562,VIT_12s0142g00040,112,0.0544,Glycerol-3-phosphate acyltransferase 1 (AtGPAT1),E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
563,VIT_08s0058g01270,111,0.0537,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
564,VIT_01s0010g02640,111,0.0536,Lysine histidine transporter 2,LHT2,,vv50123Porters_cat_18_to_29,
565,VIT_18s0001g11160,111,0.0536,Unknown protein,,,,
566,VIT_09s0096g00850,111,0.0535,Glycosyl hydrolase family 28 protein,,,,
567,VIT_08s0040g01360,110,0.0534,Histidyl-tRNA synthetase,E6_1_1_21,,vv10340Histidine_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
568,VIT_13s0074g00450,109,0.0527,DEMETER protein (DME),,,,
569,VIT_00s0978g00020,107,0.0519,Unknown protein,,,,
570,VIT_07s0005g01870,107,0.0516,Unknown,,,,
571,VIT_14s0060g01940,106,0.0510,Epoxide hydrolase,E3_3_2_10,,,
572,VIT_18s0164g00050,103,0.0501,No hit,,,,
573,VIT_06s0004g07220,103,0.0499,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
574,VIT_06s0004g03070,103,0.0497,Zinc finger (C2H2 type) JACKDAW,JACKDAW_1,,vv60017C2H2,
575,VIT_14s0068g00400,102,0.0492,Hydrolase  alpha/beta fold family,,,,
576,VIT_18s0001g09550,99,0.0480,Receptor kinase TRKe,,,,
577,VIT_00s0317g00060,98,0.0477,Unknown protein,,,,
578,VIT_00s2752g00010,98,0.0475,DWARF1/DIMINUTO,E1_3_1_72,,vv10100Biosynthesis_of_steroids,
579,VIT_10s0003g02160,97,0.0468,Trehalose-phosphatase,E2_4_1_15,,vv10500Starch_and_sucrose_metabolism,
580,VIT_12s0057g00340,95,0.0461,Exopolygalacturonase,E3_2_1_15,,vv40006Cell_wall,
581,VIT_01s0026g02120,95,0.0459,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
582,VIT_11s0016g00510,94,0.0458,Pectinesterase PPME1,E3_1_1_11,,vv40006Cell_wall,
583,VIT_12s0142g00620,95,0.0456,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
584,VIT_03s0063g01450,93,0.0449,VRN1 (reduced vernalization response 1),VRN1_1,,vv30009Flower_development,vv60001ABI3VP1
585,VIT_04s0008g01850,92,0.0447,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
586,VIT_11s0016g04410,91,0.0442,Unknown protein,,,,
587,VIT_17s0000g01950,90,0.0437,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
588,VIT_17s0000g03070,90,0.0434,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
589,VIT_03s0063g00410,89,0.0430,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
590,VIT_11s0016g05590,89,0.0430,Axial regulator YABBY5,YABBY5,,vv60019C2C2-YABBY,
591,VIT_08s0040g00770,89,0.0429,Cysteine protease inhibitor,E3_4_22_x,,,
592,VIT_04s0008g02010,88,0.0426,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
593,VIT_07s0031g01160,88,0.0426,Hyperosmotically inducible periplasmic protein,K04065,,vv50131Primary_active_transporter_cat_A2_to_A4,
594,VIT_17s0000g06740,87,0.0420,Zinc finger (C2H2 type) family,C2H2FAM_6,,vv60017C2H2,
595,VIT_06s0004g05950,87,0.0419,Unknown protein,,,,
596,VIT_18s0001g04520,86,0.0419,No hit,,,,
597,VIT_02s0025g03040,85,0.0412,Zinc finger (C3HC4-type ring finger),ZFC3HC4_133,,vv60078Other_zf-C3HC4,
598,VIT_18s0001g02680,84,0.0406,BTB/POZ domain-containing protein,BTBDOM_2,,vv60093TRAF,
599,VIT_13s0064g01030,84,0.0405,Zinc finger (C3HC4-type ring finger)BIG BROTHER,BIGBROTHER_1,,vv60078Other_zf-C3HC4,
600,VIT_04s0044g01110,83,0.0402,Alcohol dehydrogenase 6,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
601,VIT_15s0045g01030,83,0.0400,MRP-like ABC transporter MRP6,MRP6,,vv52010ABC_transporters,
602,VIT_18s0072g00130,83,0.0397,No hit,,,,
603,VIT_04s0023g02810,82,0.0394,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
604,VIT_16s0050g00830,81,0.0390,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
605,VIT_00s0207g00120,80,0.0387,Ternary complex factor MIP1,,,,
606,VIT_03s0088g00560,80,0.0386,Citrate synthase,E2_3_3_1,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
607,VIT_19s0085g00690,79,0.0382,Cyclin-dependent protein kinase CYCB3,CYCB3_1,,vv44110Cell_cycle,
608,VIT_00s0286g00040,79,0.0381,S-locus protein kinase,,,,
609,VIT_18s0001g14180,79,0.0381,Armadillo/beta-catenin repeat family protein,,,,
610,VIT_10s0003g00050,79,0.0380,Squamosa promoter-binding protein 3 (SPL3),SPL3,,vv60055SBP,
611,VIT_00s0820g00020,79,0.0380,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
612,VIT_01s0026g01340,78,0.0378,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
613,VIT_08s0007g08800,77,0.0372,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
614,VIT_05s0020g04540,77,0.0371,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
615,VIT_12s0059g00890,76,0.0365,Dienelactone hydrolase,E3_1_1_45,,vv11000Single_reactions,
616,VIT_18s0001g13080,76,0.0365,Unknown protein,,,,
617,VIT_11s0016g03790,74,0.0359,No hit,,,,
618,VIT_07s0005g01410,74,0.0358,Dimethyladenosine transferase,K02528,,,
619,VIT_11s0016g04080,73,0.0355,Multiprotein-bridging factor 1c MBF1C,MBF1C_1,,vv30008Ethylene_signaling,vv60043MBF1
620,VIT_06s0004g06900,73,0.0354,Pyruvate decarboxylase isozyme 1,E4_1_1_1,,vv10010Glycolysis,
621,VIT_01s0011g00100,72,0.0348,MADS-box APETALA 1,APETALA1_2,,vv30009Flower_development,vv60042MADS
622,VIT_09s0002g02980,71,0.0345,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
623,VIT_11s0016g01700,70,0.0339,Unknown protein,,,,
624,VIT_17s0000g00330,69,0.0334,Inducer of CBF expression 1 ICE1,ICE1_3,,vv60011BHLH,
625,VIT_02s0012g02830,69,0.0334,UDP-glucosyl transferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
626,VIT_13s0067g01580,69,0.0332,Anthocyaninless2 (ANL2),ANL2_4,,vv60034HB,
627,VIT_18s0001g03040,68,0.0331,No hit,,,,
628,VIT_03s0017g01570,68,0.0330,FAD-binding domain-containing protein,,,,
629,VIT_19s0014g02480,67,0.0323,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
630,VIT_08s0007g02590,65,0.0316,Unknown,,,,
631,VIT_06s0004g03390,65,0.0314,TET3 (tetraspanin3),,,,
632,VIT_01s0137g00170,65,0.0314,B-keto acyl reductase,,,,
633,VIT_18s0001g13750,64,0.0310,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
634,VIT_08s0007g07820,64,0.0309,RLK902 (receptor-like kinase 902),,,,
635,VIT_19s0014g01430,64,0.0309,3-phosphoshikimate 1-carboxyvinyltransferase  chloroplast precursor,E2_5_1_19,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
636,VIT_01s0011g05750,64,0.0308,Zinc finger (C3HC4-type ring finger),ZFC3HC4_224,,vv60078Other_zf-C3HC4,
637,VIT_00s0445g00030,63,0.0305,Unknown,,,,
638,VIT_18s0001g02200,63,0.0304,8-oxoguanine-DNA glycosylase (OGG1),K03660,,vv23410Base_excision_repair,
639,VIT_11s0016g01320,63,0.0304,Myb domain protein 13,MYB13,MYBPA2,vv60044MYB,
640,VIT_15s0048g01980,62,0.0299,COP9 signalosome complex subunit 1,,,,
641,VIT_06s0004g03490,59,0.0283,Nuclear transcription factor Y subunit B related,NFYBREL_5,,vv60021CCAAT,
642,VIT_17s0000g02410,55,0.0266,Cold-induced wall associated kinase,,,,
643,VIT_17s0000g10060,54,0.0261,Lipase GDSL,,,,
644,VIT_07s0031g00470,54,0.0259,DNA polymerase alpha,K02320,,vv23030DNA_replication,
645,VIT_17s0000g06280,52,0.0253,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
646,VIT_04s0008g02780,51,0.0247,RBR1 (retinoblastoma-related 1),RBR1_2,,vv44110Cell_cycle,vv60051RB
647,VIT_14s0066g00400,51,0.0246,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
648,VIT_10s0003g00990,51,0.0246,Pyruvate decarboxylase isozyme 2,E4_1_1_1,,vv10010Glycolysis,
649,VIT_03s0038g00120,50,0.0242,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
650,VIT_16s0022g02400,50,0.0242,MADS-box agamous-like 42,AGL42_1,,vv60042MADS,
651,VIT_03s0088g00280,50,0.0241,Ribosomal RNA small subunit methyltransferase E,K09761,,,
652,VIT_18s0164g00080,49,0.0236,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
653,VIT_18s0041g02160,48,0.0233,Lipase GDSL,,,,
654,VIT_14s0006g02530,48,0.0231,Non-specific lipid-transfer protein 2 (LTP 2),,,,
655,VIT_01s0146g00400,48,0.0231,Humj1,,,,
656,VIT_15s0021g00050,47,0.0226,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
657,VIT_07s0005g01640,47,0.0226,feronia receptor-like kinase,,,,
658,VIT_05s0049g01560,46,0.0223,Unknown protein,,,,
659,VIT_18s0001g07930,46,0.0223,Oligopeptide transporter 2,OPT2,,vv50125Porters_cat_66_to_94,
660,VIT_13s0064g01510,45,0.0218,Auxin-independent growth promoter,,,,
661,VIT_05s0077g00150,45,0.0218,Unknown,,,,
662,VIT_10s0003g03870,45,0.0218,Ornithine aminotransferase,E2_6_1_13,,vv10330Arginine_and_proline_metabolism,
663,VIT_15s0046g02070,44,0.0212,Zinc finger (C3HC4-type ring finger),ZFC3HC4_27,,vv60078Other_zf-C3HC4,
664,VIT_09s0002g01540,43,0.0208,Unknown protein,,,,
665,VIT_11s0016g03880,43,0.0208,Receptor protein kinase PERK1,,,,
666,VIT_04s0044g00930,42,0.0203,Peroxiredoxin-5,E1_11_1_15,,,
667,VIT_08s0007g07190,42,0.0203,Calmodulin-binding region IQ,,,,
668,VIT_17s0000g01450,42,0.0203,Exocyst subunit EXO70 F1,EXO70F1,,vv50111Tethering_factors,
669,VIT_00s0531g00030,41,0.0199,C2 domain containing protein,,,,
670,VIT_05s0094g00560,41,0.0199,Stearoyl-ACP desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
671,VIT_08s0007g08840,40,0.0193,Glycosyl transferaseHGA1,,,,
672,VIT_10s0003g02450,40,0.0193,flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
673,VIT_13s0019g03890,39,0.0188,Calmodulin binding protein,,,,
674,VIT_18s0041g00290,38,0.0184,Zinc finger (C3HC4-type ring finger),ZFC3HC4_111,,vv60078Other_zf-C3HC4,
675,VIT_08s0056g01070,38,0.0184,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
676,VIT_04s0008g05400,38,0.0183,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
677,VIT_14s0060g02370,38,0.0183,DegP protease,E3_4_21_107,,,
678,VIT_05s0077g01900,37,0.0181,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
679,VIT_06s0061g01200,37,0.0179,No hit,,,,
680,VIT_15s0107g00340,37,0.0179,Lanthionine synthetase C,,,,
681,VIT_03s0017g02300,37,0.0179,Unknown protein,,,,
682,VIT_05s0020g02680,37,0.0179,Zinc finger (C3HC4-type ring finger),ZFC3HC4_220,,vv60078Other_zf-C3HC4,
683,VIT_16s0100g00620,37,0.0179,Calmodulin-binding region IQD24,,,,
684,VIT_02s0025g03980,36,0.0174,LIM domain containing protein,LIMDOM_5,,vv60040LIM,
685,VIT_04s0008g03430,36,0.0174,Exostosin family,K02366,,vv11030Glycan_structures-biosynthesis1,
686,VIT_08s0007g07790,36,0.0174,UVI4 (polychome  UV-B-insensitive 4),,,,
687,VIT_07s0151g01040,35,0.0170,Ent-kaurene synthase A  chloroplast precursor,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
688,VIT_16s0098g01870,35,0.0169,SOS3 (salt overly sensitive 3),E3_1_3_16,,,
689,VIT_06s0004g06890,35,0.0168,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
690,VIT_12s0028g00210,35,0.0168,Prenylcysteine alpha-carboxyl methyltransferase,E2_1_1_100,,vv10271Methionine_metabolism,
691,VIT_11s0016g01440,35,0.0168,VPS2.1 SNF7,VPS2_1,,vv50111Tethering_factors,
692,VIT_17s0000g03430,34,0.0164,Adaptor-related protein complex 3  delta 1 sub,AP3D1,,vv50110Protein_coat,
693,VIT_12s0055g00730,33,0.0161,ATATH2 (ABC2 homolog 2),ATH2,,vv52010ABC_transporters,
694,VIT_05s0077g00890,33,0.0159,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
695,VIT_00s2776g00010,32,0.0156,S-locus lectin protein kinase,,,,
696,VIT_10s0003g01940,32,0.0155,RKF1 (receptor-like kinase in flowers 1),,,,
697,VIT_13s0158g00340,32,0.0155,Glycerol-3-phosphate dehydrogenase,E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
698,VIT_07s0005g06520,32,0.0154,No hit,,,,
699,VIT_01s0150g00240,31,0.0152,No hit,,,,
700,VIT_00s0286g00100,31,0.0151,S-locus protein kinase,,,,
701,VIT_01s0026g01460,31,0.0151,Thioredoxin H-type 2 (Trx-H-2),,,,
702,VIT_19s0014g01900,31,0.0150,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
703,VIT_02s0025g05050,31,0.0150,Zf A20 and AN1 domain-containing stress-associated protein 1,SAP1_1,,vv60077Other_zf-AN1,
704,VIT_00s0214g00060,31,0.0150,F-box protein PP2-B2,,,,
705,VIT_18s0122g00800,31,0.0150,No apical meristem cup-shaped cotyledon3,CUC3_1,VvNAC14,vv60046NAC,
706,VIT_13s0067g01000,30,0.0145,PHD finger protein alfin,ALFINDOM1,,vv60002Alfin-like,
707,VIT_05s0124g00340,30,0.0145,Survival of motor neuron protein-interacting protein 1,K13130,,vv23013RNA_transport,
708,VIT_02s0025g04750,29,0.0141,Glycerate dehydrogenase,E1_1_1_29,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
709,VIT_01s0011g00080,29,0.0141,Universal stress protein (USP) family protein,,,,
710,VIT_18s0001g15230,29,0.0141,Unknown,,,,
711,VIT_06s0061g01550,29,0.0140,No hit,,,,
712,VIT_03s0097g00060,29,0.0140,Arginine-tRNA-protein transferase 1,E2_3_2_8,,vv20970Aminoacyl-tRNA_biosynthesis,
713,VIT_08s0056g00800,29,0.0139,Myb domain protein 60,MYB60,MYB60,vv60044MYB,
714,VIT_10s0071g00030,28,0.0136,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
715,VIT_15s0048g01000,28,0.0136,2'-hydroxy isoflavone/dihydroflavonol reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
716,VIT_19s0085g00850,28,0.0135,LEM3 (ligand-effect modulator 3),LEM3,,vv50108Accessory_factors_involved_in_transport,
717,VIT_04s0044g01130,28,0.0135,Alcohol dehydrogenase 2 [Vitis vinifera],E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
718,VIT_03s0038g00950,27,0.0131,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
719,VIT_18s0001g12970,27,0.0131,Ethylene-responsive protein,ERUNK_1,,vv30008Ethylene_signaling,vv60011BHLH
720,VIT_08s0032g00410,27,0.0130,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
721,VIT_14s0066g02410,26,0.0126,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
722,VIT_13s0019g02730,26,0.0126,Unknown protein,,,,
723,VIT_19s0027g00420,25,0.0121,No hit,,,,
724,VIT_03s0088g00470,25,0.0121,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
725,VIT_01s0010g02940,25,0.0121,Calmodulin CML37,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
726,VIT_08s0040g01940,25,0.0120,Zinc finger (C3HC4-type ring finger),ZFC3HC4_154,,vv60078Other_zf-C3HC4,
727,VIT_04s0008g06000,25,0.0120,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
728,VIT_04s0008g02520,24,0.0116,ATP binding protein,,,,
729,VIT_09s0054g00430,24,0.0115,Unknown protein,,,,
730,VIT_09s0054g00840,24,0.0115,Unknown protein,,,,
731,VIT_11s0016g04160,24,0.0115,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
732,VIT_10s0116g01100,23,0.0112,Thioredoxin family,,,,
733,VIT_06s0004g01820,23,0.0111,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_3,,vv60077Other_zf-AN1,
734,VIT_19s0015g00510,22,0.0107,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
735,VIT_18s0072g01000,22,0.0107,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
736,VIT_12s0034g00250,22,0.0106,Aquaporin PIP1A,PIP1A,,vv50101Channels_and_pores,
737,VIT_12s0035g02210,22,0.0106,Unknown protein,,,,
738,VIT_15s0046g03080,22,0.0106,DTA2 (downstream target of AGL15 2),,,,
739,VIT_13s0064g01110,22,0.0106,No hit,,,,
740,VIT_05s0020g03420,21,0.0102,PHD finger transcription factor,PHDFG_4,,vv60048PHD,
741,VIT_11s0037g00450,21,0.0101,No hit,,,,
742,VIT_18s0122g00360,21,0.0101,DC1 domain-containing protein,,,,
743,VIT_15s0107g00280,21,0.0101,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
744,VIT_05s0049g01810,21,0.0101,No hit,,,,
745,VIT_05s0029g01410,20,0.0097,No hit,,,,
746,VIT_14s0128g00450,20,0.0097,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
747,VIT_18s0001g07310,19,0.0092,Pleckstrin homology (PH) domain-containing,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
748,VIT_00s0174g00120,19,0.0092,far-red impaired responsive family protein,FRSFAM_6,,vv60071Orphans_far-red,
749,VIT_05s0062g00780,19,0.0092,Rho GDP-dissociation inhibitor 2,,,,
750,VIT_04s0043g00560,19,0.0092,DD1A protein,,,,
751,VIT_01s0026g02030,19,0.0092,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
752,VIT_03s0091g01090,19,0.0092,Unknown,,,,
753,VIT_08s0007g05560,19,0.0092,Protein kinase,,,,
754,VIT_03s0017g00710,19,0.0092,flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
755,VIT_19s0014g02290,19,0.0092,Ribosomal protein L11 methyltransferase,K02867,,vv23010Ribosome,
756,VIT_07s0031g00520,18,0.0087,Unknown protein,,,,
757,VIT_10s0042g01140,18,0.0087,Protein-O-fucosyltransferase 1,E2_4_1_221,,,
758,VIT_15s0046g00480,18,0.0087,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
759,VIT_01s0011g05360,18,0.0087,High mobility group protein HMGI/Y-1,HMGIY_5,,vv60035HMG,
760,VIT_08s0007g00570,18,0.0087,WRKY DNA-binding protein 49,WRKY49,VvWRKY27,vv60066WRKY,
761,VIT_09s0002g06990,18,0.0087,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
762,VIT_16s0050g01100,18,0.0087,Zinc finger (C2H2 type) family,C2H2FAM_37,,vv60017C2H2,
763,VIT_04s0069g00500,18,0.0086,Villin 2 (Fragment),K05768,,vv44810Regulation_of_actin_cytoskeleton,
764,VIT_11s0016g05640,18,0.0086,IAA29,IAA29_2,,vv30003Auxin_signaling,vv60008AUXIAA
765,VIT_04s0008g06520,17,0.0082,Calcineurin phosphoesterase,,,,
766,VIT_15s0024g00400,16,0.0078,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
767,VIT_19s0090g00750,16,0.0077,Dihydrolipoamide succinyltransferase,E2_3_1_61,,vv10020Citrate_cycle,
768,VIT_02s0025g04360,16,0.0077,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
769,VIT_01s0010g02030,16,0.0077,Gamma-thionin precursor,,,,
770,VIT_12s0057g00590,16,0.0077,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
771,VIT_14s0108g01200,16,0.0077,Vesicle transport v-SNARE 13,K08493,,vv24130SNARE_interactions_in_vesicular_transport,
772,VIT_05s0020g03770,16,0.0077,Inositol polyphosphate 5'-phosphatase,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
773,VIT_05s0049g02100,15,0.0073,Curly leaf PHCLF1,CLF1_2,,vv30009Flower_development,vv60056SET_PCG
774,VIT_12s0035g00620,15,0.0073,BZIP transcription factor,BZIPDOM_15,VvbZIP32,vv60012BZIP,
775,VIT_07s0129g00670,15,0.0073,Zinc finger protein 4,ZFP4_4,,vv60017C2H2,
776,VIT_07s0104g00310,15,0.0072,CUE domain containing protein,,,,
777,VIT_12s0134g00010,15,0.0072,Phototropic-responsive NPH3 protein,,,,
778,VIT_07s0031g03190,15,0.0072,VHS and GAT domain protein,VHSDC,,vv50109Incompletely_characterized_transport_systems,
779,VIT_12s0028g03330,15,0.0072,Targeting protein,,,,
780,VIT_00s0477g00060,15,0.0072,Unknown protein,,,,
781,VIT_04s0044g01620,14,0.0068,RGLG1 (ring Domain LIGASE1),RGLG1,,vv50004Auxin_transport,
782,VIT_04s0044g01380,14,0.0068,Myb domain protein 52,MYB52_3,MYB166,vv60044MYB,
783,VIT_03s0017g02230,14,0.0068,Hydrolase  alpha/beta fold,,,,
784,VIT_04s0023g03070,13,0.0063,Leucine-rich repeat family protein / extensin,EXTENSIN,,vv40006Cell_wall,
785,VIT_14s0108g00740,13,0.0063,GASA4,GASA4,,vv30010Gibberellin_signaling,
786,VIT_19s0085g00110,13,0.0063,ABC transporter B member 11,K05664,,vv52010ABC_transporters,
787,VIT_05s0077g02100,13,0.0063,Senescence-associated protein,,,,
788,VIT_00s0532g00070,13,0.0063,CRK10 (cysteine-rich RLK10); kinase,,,,
789,VIT_00s0956g00030<br>VIT_00s0259g00210,13,0.0063,
790,VIT_18s0001g10060,12,0.0059,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
791,VIT_00s0347g00060<br>VIT_00s0762g00020<br>VIT_00s0347g00080<br>VIT_00s0743g00010,12,0.0058,
792,VIT_14s0006g02570,12,0.0058,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
793,VIT_02s0087g00200,12,0.0058,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
794,VIT_00s2525g00010,12,0.0058,Unknown,,,,
795,VIT_01s0010g03070,12,0.0058,ER (ERECTA  quantitative resistance to plectosphaerella 1),,,,
796,VIT_18s0001g12000,12,0.0058,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
797,VIT_13s0019g03920,12,0.0058,Elongation factor 1-alpha 1,K03231,,vv23013RNA_transport,
798,VIT_08s0007g04120,12,0.0058,CYPLXXVIA2,,,,
799,VIT_00s0194g00170,12,0.0058,TPD1 (tapetum determinant 1),,,,
800,VIT_11s0118g00750,12,0.0058,Leucine-rich repeat family,,,,
801,VIT_02s0087g00630,12,0.0058,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
802,VIT_04s0023g01510,12,0.0058,DUF620,,,,
803,VIT_15s0021g00040,12,0.0058,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
804,VIT_18s0001g15600,12,0.0058,Vacuolar protein sorting 45,VPS45,,vv24130SNARE_interactions_in_vesicular_transport,
805,VIT_07s0005g01470,12,0.0058,Unknown protein,,,,
806,VIT_16s0022g01810,12,0.0058,AT-hook protein 1,,,,
807,VIT_17s0000g04940,12,0.0058,Brassinosteroid sulfotransferase ST4A,ST4A,,,
808,VIT_18s0001g01680,12,0.0057,Protein kinase,,,,
809,VIT_03s0017g01690,11,0.0053,CIP1 (COP1-interacting protein 4),CIP1,,vv24120Ubiquitin_mediated_proteolysis,
810,VIT_03s0038g04210,11,0.0053,Phototropin-2,K08282,,vv50101Channels_and_pores,
811,VIT_01s0010g02220,10,0.0048,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
812,VIT_14s0083g00740,10,0.0048,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
813,VIT_05s0020g01160,10,0.0048,Binding,,,,
814,VIT_16s0013g00530,10,0.0048,No hit,,,,
815,VIT_05s0077g01370,10,0.0048,Unknown protein,,,,
816,VIT_09s0002g01980,10,0.0048,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
