Vv_m2,2000,1000,VIT_15s0046g03190
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
547,VIT_10s0003g04800,109,0.0528,Dienelactone hydrolase,E3_1_1_45,,vv11000Single_reactions,
548,VIT_00s0199g00200,109,0.0526,SWI1 (switch1),,,,
549,VIT_08s0040g03180,106,0.0516,APETALA2 (AP2) floral homeotic protein,APETALA2TOE2_3,VvAP2-14,vv30008Ethylene_signaling,vv30009Flower_development
550,VIT_11s0016g00040,106,0.0513,BRI1 (brassinosteroid insensitive 1),BRI1,,vv30005Brassinosteroids_signaling,
551,VIT_14s0219g00050,106,0.0512,Myb domain protein 40,MYB40,MYB40,vv60044MYB,
552,VIT_00s0208g00050<br>VIT_19s0015g00040<br>VIT_15s0045g00090,104,0.0501,
553,VIT_08s0007g01720,103,0.0499,Reticulon family protein (RTNLB12),,,,
554,VIT_09s0002g01850,103,0.0497,HAB1 (homology toABI1),HAB1,,vv30001ABA_signaling,
555,VIT_17s0000g05020,103,0.0496,Squamosa promoter-binding protein 6 (SPL6),SPL6_2,,vv60055SBP,
556,VIT_12s0059g01280,102,0.0491,Nucleobase-ascorbate transporter 1 (NAT1),NAT1,,vv50124Porters_cat_30_to_64,
557,VIT_04s0008g02260,101,0.0489,Dimethylaniline monooxygenase (N-oxide forming) 2,E1_14_13_8,,vv11000Single_reactions,
558,VIT_12s0035g00550,101,0.0489,Unknown protein,,,,
559,VIT_01s0010g03590,97,0.0467,Asynaptic 1 ASY1,ASY1,,vv44110Cell_cycle,
560,VIT_12s0059g02600,96,0.0464,Receptor protein kinase RK20-1,,,,
561,VIT_17s0000g01820,96,0.0464,Malate synthase  glyoxysomal,E2_3_3_9,,vv10620Pyruvate_metabolism,vv10630Glyoxylate_and_dicarboxylate_metabolism
562,VIT_06s0004g06650,94,0.0455,1-phosphatidylinositol-4 5-bisphosphate phosphodiesterase,E3_1_4_11,,vv10562Inositol_phosphate_metabolism,vv30001ABA_signaling
563,VIT_08s0007g06160,94,0.0454,BZIP transcription factor,BZIPDOM_11,VvbZIP28,vv60012BZIP,
564,VIT_07s0031g00750,93,0.0453,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
565,VIT_03s0017g01570,94,0.0453,FAD-binding domain-containing protein,,,,
566,VIT_14s0006g00090,93,0.0452,MMD1 (male meiocyte death 1),MMD1,,vv60048PHD,
567,VIT_03s0063g00370,93,0.0450,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
568,VIT_14s0006g02900,90,0.0436,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
569,VIT_17s0000g08710,90,0.0436,KNAT2 (knotted1-like homeobox gene 6),KNAT6_3,VvHB59,vv60034HB,
570,VIT_07s0104g00190,89,0.0432,7S globulin precursor  basic,,,,
571,VIT_04s0043g00660,89,0.0432,Aminoimidazolecarboximide ribonucleotide transformylase,E3_5_4_10,,vv10230Purine_metabolism,
572,VIT_19s0014g05030,89,0.0432,No hit,,,,
573,VIT_12s0057g00930,89,0.0432,Hydroxycinnamoyl-CoA:shikimate hydroxycinnamoyltransferase,E2_3_1_133,,vv10940Phenylpropanoid_biosynthesis,
574,VIT_07s0005g02660,89,0.0427,ABC transporter B member 13,ABCB13,,vv52010ABC_transporters,
575,VIT_09s0018g00100,88,0.0427,Pentatricopeptide repeat,,,,
576,VIT_00s0125g00350,87,0.0419,Proteasome 26S regulatory subunit (RPN2),K03032,,vv23050Proteasome,
577,VIT_15s0024g00250,86,0.0413,V-type H+-transporting ATPase subunit D,K02149,,vv10190Oxidative_phosphorylation,vv44145Phagosome
578,VIT_14s0066g02050,85,0.0412,Chaperone BCS1 mitochondrial,K08900,,,
579,VIT_00s2077g00010,83,0.0404,Subtilisin protease,,,,
580,VIT_06s0061g01540,83,0.0403,KCBP- interacting  protein kinase,,,,
581,VIT_10s0071g00750,83,0.0403,Protein arginine N-methyltransferase,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
582,VIT_13s0067g00650,83,0.0402,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
583,VIT_13s0019g04940,83,0.0400,KOW domain-containing factor family protein,KOWDOM,,,
584,VIT_12s0059g00190,82,0.0395,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
585,VIT_16s0050g00820,78,0.0378,EMB1691 (embryo defective 1691),,,,
586,VIT_12s0121g00340,77,0.0375,No hit,,,,
587,VIT_04s0008g00990,77,0.0371,Translation initiation factor eIF-4A,K03257,,vv23013RNA_transport,vv23040Spliceosome
588,VIT_10s0071g00270,75,0.0360,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
589,VIT_13s0019g03420,73,0.0355,C2 domain-containing protein,,,,
590,VIT_04s0008g04410,73,0.0354,Hypoxia up-regulated 1 HSP70,K09486,,vv50101Channels_and_pores,
591,VIT_15s0048g02680,73,0.0353,Calmodulin-binding region IQD17,,,,
592,VIT_00s0392g00070,73,0.0352,No hit,,,,
593,VIT_10s0003g03880,72,0.0347,F-box domain containing protein,,,,
594,VIT_01s0182g00140,70,0.0339,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
595,VIT_18s0001g14770,70,0.0335,Lipase 3 (EXL3) family II extracellular,,,,
596,VIT_06s0004g05720,69,0.0335,No hit,,,,
597,VIT_15s0024g00860,67,0.0326,Unknown,,,,
598,VIT_18s0001g14440,67,0.0325,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
599,VIT_14s0006g02960,66,0.0319,KH domain containing protein,,,,
600,VIT_02s0087g00200,65,0.0315,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
601,VIT_19s0014g02960,65,0.0313,No hit,,,,
602,VIT_11s0052g00380,65,0.0313,Unknown protein,,,,
603,VIT_06s0004g08370,65,0.0313,Unknown protein,,,,
604,VIT_07s0104g01160,64,0.0309,Substrate carrier   Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
605,VIT_09s0054g01280,63,0.0305,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
606,VIT_12s0035g00400,62,0.0301,ATP-requiring DNA helicase RecQ,K10901,,vv23440Homologous_recombination,vv50122Porters_cat_7_to_17
607,VIT_18s0001g07760,60,0.0291,Unknown protein,,,,
608,VIT_05s0062g01130,60,0.0290,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
609,VIT_17s0000g01910,59,0.0286,Glutamine synthetase cytosolic isozyme 1,E6_3_1_2,,vv10251Glutamate_metabolism,vv10550Peptidoglycan_biosynthesis
610,VIT_15s0045g00920,59,0.0285,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
611,VIT_11s0052g00070,58,0.0280,DNA ligase IV,K10777,,vv23030DNA_replication,vv23450Non_homologous_end_joining
612,VIT_15s0045g01310,57,0.0275,UMP-CMP kinase,E2_7_4_14,,vv10240Pyrimidine_metabolism,
613,VIT_16s0050g00270,56,0.0272,Leucine-rich repeat,,,,
614,VIT_04s0044g01990,56,0.0271,Lectin protein kinase,,,,
615,VIT_19s0085g00070,56,0.0271,Ubiquitin-activating enzyme E1,K03178,,vv24120Ubiquitin_mediated_proteolysis,
616,VIT_11s0078g00400,55,0.0266,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
617,VIT_02s0012g02760,55,0.0266,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
618,VIT_19s0014g02840,54,0.0264,3-deoxy-manno-octulosonate cytidylyltransferase,E2_7_7_38,,vv10540Lipopolysaccharide_biosynthesis,
619,VIT_12s0035g01040,54,0.0262,NSL1 (necrotic spotted lesions 1),,,,
620,VIT_00s0575g00010,54,0.0261,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
621,VIT_07s0031g00470,53,0.0257,DNA polymerase alpha,K02320,,vv23030DNA_replication,
622,VIT_06s0004g06890,53,0.0255,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
623,VIT_03s0063g01060,53,0.0254,Myb family,MYBGE_19,,vv60029G2-like,
624,VIT_12s0057g01060,52,0.0251,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
625,VIT_07s0005g01040,51,0.0246,Glycosyl transferase family 8 protein,,,,
626,VIT_01s0137g00060,50,0.0242,Unknown protein,,,,
627,VIT_07s0005g02330,50,0.0242,ABC transporter G member 21,ABCG21,,vv52010ABC_transporters,
628,VIT_14s0030g00580,49,0.0235,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
629,VIT_06s0004g01350,48,0.0233,Emsy N terminus domain-containing protein,,,,
630,VIT_18s0089g01330,48,0.0231,Epsin N-terminal,,,,
631,VIT_02s0025g00560,48,0.0230,Glycoside hydrolase  family 5,,,,
632,VIT_07s0031g00850,47,0.0228,Patatin,,,,
633,VIT_16s0039g00740,44,0.0215,Histone-lysine N-methyltransferase ASHH3,E2_1_1_43ASHH3_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
634,VIT_14s0068g01330,44,0.0212,Transport inhibitor response 1 protein,TIR1,,vv30003Auxin_signaling,
635,VIT_17s0000g09980,43,0.0209,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
636,VIT_00s0908g00010<br>VIT_10s0003g00020,43,0.0208,
637,VIT_03s0017g02230,43,0.0208,Hydrolase  alpha/beta fold,,,,
638,VIT_18s0041g01880,42,0.0203,MADS-box protein SEEDSTICK,SEEDSTICK,,vv60042MADS,
639,VIT_19s0015g02750,41,0.0199,CYP72A59,K13400,,vv10902Monoterpenoid_biosynthesis,
640,VIT_12s0142g00690,40,0.0195,No hit,,,,
641,VIT_15s0046g00310,40,0.0194,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
642,VIT_05s0020g00600,40,0.0193,1-cys peroxiredoxin,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
643,VIT_07s0151g01040,39,0.0190,Ent-kaurene synthase A  chloroplast precursor,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
644,VIT_14s0068g00400,39,0.0189,Hydrolase  alpha/beta fold family,,,,
645,VIT_13s0067g02530,39,0.0189,Unknown protein,,,,
646,VIT_12s0034g01030,39,0.0189,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
647,VIT_17s0000g04960,39,0.0188,Polygalacturonate 4-alpha-galacturonosyltransferase GAUT11,E2_4_1_43,,vv40006Cell_wall,
648,VIT_05s0094g00860,39,0.0188,Syntaxin 61,,,,
649,VIT_16s0039g01880,38,0.0184,Calmodulin,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
650,VIT_05s0020g02970,36,0.0174,RANGAP2 (RAN GTPASE activating protein 2),K14319_2,,vv23013RNA_transport,vv50112Nuclear_pore_complex
651,VIT_19s0014g03220,36,0.0173,Unknown protein,,,,
652,VIT_05s0020g03650,35,0.0170,Unknown protein,,,,
653,VIT_04s0069g00380,35,0.0170,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
654,VIT_07s0104g00960,35,0.0169,Histone H2AXb HTA3,H2AXb,,,
655,VIT_17s0000g03740,35,0.0169,Constans-like 16,COL16_2,,vv30009Flower_development,vv34710Circadian_rhythm
656,VIT_00s0218g00140,35,0.0168,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
657,VIT_04s0044g00210,35,0.0168,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
658,VIT_13s0067g01680,34,0.0165,Unknown protein,,,,
659,VIT_05s0077g02270,34,0.0164,Unknown protein,,,,
660,VIT_00s1290g00010,33,0.0160,Chitinase Class I,E3_2_1_14,,vv10530Aminosugars_metabolism,
661,VIT_04s0044g01730,32,0.0156,F-box family protein,,,,
662,VIT_01s0182g00060,32,0.0155,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
663,VIT_00s0259g00180,32,0.0154,Nuclear transcription factor Y subunit B-3,NFYB3_5,,vv60021CCAAT,
664,VIT_12s0028g03110,31,0.0150,Caffeoyl-CoA 3-O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
665,VIT_01s0011g04450,31,0.0150,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
666,VIT_08s0007g04250,30,0.0145,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
667,VIT_09s0002g02300,30,0.0144,Indeterminate(ID)-domain 7,IDD7_1,,vv60017C2H2,
668,VIT_15s0046g01390,29,0.0141,Ethylene-responsive transcription factor cytokinin response factor 4,CRF4_2,VvERF056,vv30007Cytokinin_signaling,vv30008Ethylene_signaling
669,VIT_19s0027g01410,29,0.0140,No hit,,,,
670,VIT_17s0000g09000,29,0.0140,Oleosin OLE-2,,,,
671,VIT_10s0116g01100,28,0.0136,Thioredoxin family,,,,
672,VIT_05s0020g02020,28,0.0135,SYD (splayed),SPLAYED_2,,vv30009Flower_development,vv60058SNF2
673,VIT_13s0067g03330,27,0.0131,SNF2 domain-containing protein,SNF2HELFBOX,,vv60058SNF2,
674,VIT_07s0005g00700,27,0.0130,Epoxide hydrolase,E3_3_2_10,,,
675,VIT_16s0050g01340,27,0.0130,Retrovirus Pol polyprotein from transposon TNT 1-94,,,,
676,VIT_06s0004g05550,27,0.0130,RAB GTPase RABA2B,K07976,,,
677,VIT_13s0067g03430,27,0.0130,ARR9 typeA,ARR9_3,,vv30007Cytokinin_signaling,vv60072Orphans_Response_reg
678,VIT_18s0041g01920,26,0.0126,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
679,VIT_13s0019g02370,26,0.0126,Yip1 domain   member 2,YIP1,,vv50110Protein_coat,
680,VIT_19s0090g01550,26,0.0125,Mo25,K08272,,vv34150mTOR_signaling_pathway,
681,VIT_05s0051g00190,25,0.0121,TIR-NBS-LRR-TIR disease resistance protein,,,,
682,VIT_01s0011g04980,25,0.0121,Sulfate transporter 91,AST91,,vv50124Porters_cat_30_to_64,
683,VIT_16s0050g01170,25,0.0121,Unknown,,,,
684,VIT_19s0014g01360,25,0.0121,Curculin (mannose-binding) lectin,,,,
685,VIT_14s0066g02410,24,0.0116,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
686,VIT_18s0089g01010,24,0.0116,Nitrate transporter NTL1,POT,,vv50122Porters_cat_7_to_17,
687,VIT_10s0092g00370,24,0.0116,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
688,VIT_00s0225g00160,24,0.0116,Unknown protein,,,,
689,VIT_18s0001g01570,23,0.0111,Seed maturation protein PM31,,,,
690,VIT_14s0128g00930,23,0.0111,No hit,,,,
691,VIT_14s0066g02120,23,0.0111,Photosystem I P700 apoprotein A1 [Vitis vinifera],K02689,,vv10195Photosynthesis,vv50105Transport_electron_carriers
692,VIT_09s0002g02030,23,0.0111,Pyruvoyl-dependent arginine decarboxylase,E4_1_1_19,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10251Glutamate_metabolism
693,VIT_12s0035g00260,23,0.0111,Mlo4,K08472,,,
694,VIT_04s0023g00980,23,0.0110,SET domain protein,C2H2_SET,,vv60017C2H2,
695,VIT_01s0011g00740,23,0.0110,Processing peptidase beta subunit  mitochondrial,E3_4_24_64,,,
696,VIT_12s0028g00280,22,0.0107,KNAT2 (knotted1-like homeobox gene 2),KNAT2_2,,vv60034HB,
697,VIT_14s0060g02420,22,0.0106,Transcription factor jumonji (jmjC) domain-containing protein,JMJD1A_2,,vv60038Jumonji,
698,VIT_17s0000g09820,22,0.0106,DNA polymerase III gamma and tau subunit,K02343,,vv23030DNA_replication,
699,VIT_15s0024g00630,21,0.0102,Pyruvate decarboxylase isozyme 2,E4_1_1_1,,vv10010Glycolysis,
700,VIT_18s0001g10870,21,0.0102,Patatin,,,,
701,VIT_06s0080g00260,21,0.0102,Seed maturation protein PM38,,,,
702,VIT_07s0205g00180,21,0.0102,Basic helix-loop-helix (bHLH) family,BHLHDOM_30,,vv60011BHLH,
703,VIT_06s0004g06880,21,0.0101,Ran-binding protein 1 RanBP1,RANBP1,,vv50109Incompletely_characterized_transport_systems,
704,VIT_14s0060g00080,21,0.0101,Unknown protein,,,,
705,VIT_13s0067g02840,21,0.0101,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
706,VIT_10s0003g02510,21,0.0101,SRG1 (senescence-related gene 1) oxidoreductase,,,,
707,VIT_03s0017g01780,21,0.0101,far-red elongated HYPOCOTYLS 3,FHY3_1,,vv60071Orphans_far-red,
708,VIT_08s0007g05160,20,0.0097,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
709,VIT_02s0012g00110,20,0.0096,Chromatin remodeling 31,CHR31,,vv60058SNF2,
710,VIT_11s0103g00020,19,0.0092,No hit,,,,
711,VIT_01s0011g00560,19,0.0092,DREPP plasma membrane polypeptide,,,,
712,VIT_11s0016g00800,19,0.0092,Unknown protein,,,,
713,VIT_09s0002g03160,19,0.0091,PAB6 (poly(A) binding protein 6),PAB6,,vv50133Primary_active_transporter_cat_A9_to_A18,
714,VIT_18s0001g09250,18,0.0087,Lateral organ boundaries protein 38,LBD38_2,,vv60007AS2,
715,VIT_15s0024g00770,18,0.0087,No hit,,,,
716,VIT_09s0002g03410,18,0.0087,Phytochrome-associated protein 1 (PAP1),PAP1,,vv34710Circadian_rhythm,vv60008AUXIAA
717,VIT_17s0000g04150,18,0.0087,Leucoanthocyanidin reductase,E1_17_1_3,,vv10941Flavonoid_biosynthesis,
718,VIT_16s0050g02650,18,0.0087,Unknown protein,,,,
719,VIT_05s0020g01490,18,0.0087,Rapid ALkalinization Factor RALFL33,,,,
720,VIT_14s0081g00520,18,0.0087,ERF12,ERF12_1,VvERF060,vv30008Ethylene_signaling,vv60003AP2_EREBP
721,VIT_12s0055g01240,18,0.0087,P-glycoprotein 11,PGP11,,vv52010ABC_transporters,
722,VIT_15s0046g02290,18,0.0087,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
723,VIT_08s0007g00040,18,0.0087,Histone H4,,,,
724,VIT_06s0080g00810,17,0.0083,Lycopene beta cyclase (LYC),K06443,,vv10906Carotenoid_biosynthesis,
725,VIT_13s0067g00730,17,0.0082,Carboxylic ester hydrolase,E3_1_1_1,,,
726,VIT_07s0130g00110,17,0.0082,SWITCH1 splice variant L phospholipase C,,,,
727,VIT_02s0025g02250,17,0.0082,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
728,VIT_15s0024g01540,17,0.0082,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
729,VIT_06s0080g00350,17,0.0082,Myo-inositol-1-phosphate synthase,E5_5_1_4,,vv10562Inositol_phosphate_metabolism,
730,VIT_15s0048g00580,17,0.0082,PLATZ transcription factor,PLATZFAM_9,,vv60049PLATZ,
731,VIT_01s0026g00080,16,0.0077,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
732,VIT_13s0019g05120,16,0.0077,Cysteine proteinase precursor,E3_4_22_x,,,
733,VIT_01s0150g00630,15,0.0073,Exostosin-like,K02366,,vv11030Glycan_structures-biosynthesis1,
734,VIT_15s0024g01710,15,0.0073,No hit,,,,
735,VIT_09s0002g07090,15,0.0073,Unknown protein,,,,
736,VIT_18s0001g03880,15,0.0073,Polcalcin,,,,
737,VIT_11s0052g01720,15,0.0072,ADP-ribosylation factor 3 (ARF3),ADPRF3,,,
738,VIT_05s0029g00360,15,0.0072,Dual specificity protein phosphatase,,,,
739,VIT_17s0000g03070,15,0.0072,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
740,VIT_14s0108g01190,15,0.0072,No hit,,,,
741,VIT_17s0000g07510,14,0.0068,Myb family,MYBREL_1,,vv60045MYBrelated,
742,VIT_10s0003g04320,14,0.0068,PINOID,PINOID,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
743,VIT_08s0056g00050,14,0.0068,Scarecrow transcription factor 23 (SCL23),SCL23_2,,vv60032GRAS,
744,VIT_18s0001g13000,13,0.0063,Adaptor-related protein complex AP-4  mu 1,AP4M1,,vv50110Protein_coat,
745,VIT_08s0040g02290,13,0.0063,Armadillo/beta-catenin repeat,,,,
746,VIT_08s0007g03840,13,0.0063,Unknown protein,,,,
747,VIT_14s0068g00260,13,0.0063,Serine carboxypeptidase S10,,,,
748,VIT_17s0000g09270,13,0.0063,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
749,VIT_18s0001g12300,13,0.0063,Unknown protein,,,,
750,VIT_15s0046g03640,13,0.0063,No hit,,,,
751,VIT_06s0009g03730,13,0.0063,V-type H+-transporting ATPase subunit B,K02147,,vv10190Oxidative_phosphorylation,vv44145Phagosome
752,VIT_00s1247g00010,12,0.0058,Lateral organ boundaries domain gene 36,LBD36_1,,vv60007AS2,
753,VIT_11s0016g01250,12,0.0058,Growth-regulating factor 6,GRF6,,vv60033GRF,
754,VIT_19s0014g04060,12,0.0058,ARK3 (Arabidopsis Receptor Kinase 3),,,,
755,VIT_07s0031g01330,12,0.0058,Alanine:glyoxylate aminotransferase 2,E2_6_1_44,,vv10252Alanine_and_aspartate_metabolism,vv10260Glycine_serine_and_threonine_metabolism
756,VIT_13s0320g00070,12,0.0058,Myosin-like protein XIF,MYOSINXIF,,vv44810Regulation_of_actin_cytoskeleton,
757,VIT_09s0002g01540,12,0.0058,Unknown protein,,,,
758,VIT_06s0004g04930,12,0.0058,Oxysterol binding protein,,,,
759,VIT_19s0014g01150,12,0.0058,Curculin (mannose-binding) lectin,,,,
760,VIT_10s0003g02260,12,0.0058,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
761,VIT_04s0008g01250,11,0.0053,Unknown,,,,
762,VIT_18s0001g00440,11,0.0053,Cytoplasmic tRNA 2-thiolation protein 1,K14168,,vv24122Sulfur_relay_system,
763,VIT_08s0007g04300,10,0.0049,Lipase GDSL,,,,
764,VIT_16s0013g00880,10,0.0049,Oleosin OLE-4,,,,
765,VIT_07s0151g01100,10,0.0048,Pyruvate kinase  plastidic,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
766,VIT_17s0000g01260,9,0.0044,Squamosa promoter-binding protein 13 (SPL13),SPL13_1,,vv60055SBP,
767,VIT_16s0039g01870,9,0.0044,Protein kinase,,,,
768,VIT_19s0014g03820,9,0.0044,Myb domain protein 102,MYB102_2,MYB145,vv60044MYB,
769,VIT_18s0001g05800,9,0.0044,Dehydration-responsive protein,,,,
770,VIT_08s0058g00820,9,0.0044,ALPHA-SNAP2 (alpha-soluble nsf attachment protein),ASNAP2,,vv24130SNARE_interactions_in_vesicular_transport,
771,VIT_01s0011g05260,9,0.0044,DELLA protein GAI1,GAI1_3,,vv30009Flower_development,vv30010Gibberellin_signaling
772,VIT_11s0016g03930,9,0.0044,Dimethylaniline monooxygenase  N-oxide-forming,E1_14_13_8,,vv11000Single_reactions,
773,VIT_13s0067g01290,9,0.0043,Clathrin heavy chain,K04646,,vv50110Protein_coat,
774,VIT_18s0001g12840,9,0.0043,ADP-glucose pyrophosphorylase large subunit CagpL2,E2_7_7_27,,vv10500Starch_and_sucrose_metabolism,
775,VIT_09s0002g03530,9,0.0043,ABI1 (ABA insensitive 1),ABI1,,vv30001ABA_signaling,vv34020Calcium_signaling_pathway
776,VIT_10s0042g00480,9,0.0043,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
777,VIT_01s0026g00180,9,0.0043,Serine/threonine kinase protein,,,,
778,VIT_08s0007g00330,9,0.0043,Metallothionein,,,,
779,VIT_05s0049g00010,9,0.0043,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
780,VIT_10s0116g01880,9,0.0043,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
781,VIT_18s0001g01610,9,0.0043,Heat shock protein 16.9 kDa class I,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
782,VIT_05s0020g04310,8,0.0039,No hit,,,,
783,VIT_18s0001g13520,7,0.0034,Zinc finger (B-box type),ZFBBOX_9,,vv60073Orphans_zf-b_box,
784,VIT_05s0077g01190,7,0.0034,Outer envelope protein 16,OEP16,,vv50101Channels_and_pores,
785,VIT_14s0060g00350,7,0.0034,Aspartic protease,E3_4_23_x,,,
786,VIT_19s0090g00670,7,0.0034,MutS homolog 5 MSH5,,,,
787,VIT_03s0038g03690,7,0.0034,Unknown protein,,,,
788,VIT_09s0002g03730,7,0.0034,Unknown protein,,,,
789,VIT_04s0008g01310,7,0.0034,MAP3K delta-1 protein kinase,,,,
790,VIT_08s0007g01660,7,0.0034,Chaperone protein dnaJ-related,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
791,VIT_18s0001g03240,7,0.0034,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
792,VIT_08s0007g02460,7,0.0034,Aspartyl protease,E3_4_23_x,,,
793,VIT_01s0011g01320,7,0.0034,Cholinephosphate cytidylyltransferase,E2_7_7_15,,vv10564Glycerophospholipid_metabolism,
794,VIT_07s0005g05210,7,0.0034,No hit,,,,
795,VIT_09s0002g01330,7,0.0034,Auxin-binding protein ABP19,ABP19,,vv30003Auxin_signaling,
796,VIT_15s0021g00640,7,0.0033,RAB GTPase RAB6,K07976,,,
797,VIT_08s0007g04120,7,0.0033,CYPLXXVIA2,,,,
798,VIT_08s0007g02770,6,0.0029,IAA-amino acid hydrolase 1 (ILR1),K01463,,vv11002Auxin_biosynthesis,
799,VIT_02s0025g01650,6,0.0029,PHD finger transcription factor,PHDFG_10,,vv60048PHD,
800,VIT_06s0080g00270,6,0.0029,Zinc finger (C2H2 type) protein (WIP3),WIP3_2,,vv60017C2H2,
801,VIT_11s0118g00730,6,0.0029,No hit,,,,
802,VIT_12s0059g02080,6,0.0029,No hit,,,,
803,VIT_07s0005g06340,6,0.0029,Cyclin dependent kinase inhibitor KIP-related protein 3,KRP3,,vv44110Cell_cycle,
804,VIT_16s0013g00110,6,0.0029,Thioredoxin reductase 1,E1_8_1_9,,vv10240Pyrimidine_metabolism,
805,VIT_05s0020g04960,6,0.0029,No hit,,,,
806,VIT_09s0002g05930,6,0.0029,Unknown protein,,,,
807,VIT_00s0225g00140,6,0.0029,Ribose-phosphate pyrophosphokinase 3,E2_7_6_1,,vv10030Pentose_phosphate,vv10230Purine_metabolism
808,VIT_07s0005g02490,6,0.0029,CYP709B2,,,,
809,VIT_13s0019g02500,6,0.0029,No hit,,,,
810,VIT_14s0083g01200,6,0.0029,Nitrilase,E3_5_5_1,,vv10910Nitrogen_metabolism,vv11002Auxin_biosynthesis
811,VIT_05s0020g04850,6,0.0029,H1flk,,,,
812,VIT_19s0090g01540,6,0.0029,Beta-1 2-xylosyltransferase,E2_4_2_38,,vv11030Glycan_structures-biosynthesis1,
813,VIT_18s0089g00010,6,0.0029,Disease resistance protein,,,,
