Vv_m2,2000,1000,VIT_08s0007g09000
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
524,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,111,0.0535,
525,VIT_16s0050g01700,109,0.0528,Receptor serine/threonine kinase PR5K,,,,
526,VIT_02s0025g00970,109,0.0525,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
527,VIT_04s0044g01650,108,0.0521,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
528,VIT_03s0038g01960,106,0.0510,Proline-rich family protein,,,,
529,VIT_12s0034g02350,104,0.0506,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
530,VIT_18s0041g00800,105,0.0506,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
531,VIT_05s0029g00480,103,0.0499,Eceriferum 2 (CER2),,,,
532,VIT_13s0019g04650,103,0.0496,Thioredoxin 8,,,,
533,VIT_00s0313g00040,102,0.0495,PAS2 (PASTICCINO 2),K10703,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
534,VIT_07s0031g02440,103,0.0495,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
535,VIT_04s0023g02230,102,0.0493,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
536,VIT_06s0004g01520,102,0.0493,Pentatricopeptide (PPR) repeat-containing,,,,
537,VIT_12s0028g01230,100,0.0485,fanconi anemia  complementation group D2,,,,
538,VIT_13s0047g00370,101,0.0485,Enoyl-CoA hydratase,E4_2_1_17,vv10650Butanoate_metabolism,vv10062Fatty_acid_elongation_in_mitochondria,vv10071Fatty_acid_metabolism
539,VIT_11s0016g03500,98,0.0478,Unknown protein,,,,
540,VIT_13s0019g01520,97,0.0472,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
541,VIT_01s0026g00180,97,0.0467,Serine/threonine kinase protein,,,,
542,VIT_07s0005g02300,97,0.0466,EDA32 (embryo sac development arrest 32),,,,
543,VIT_18s0001g01750,96,0.0463,No hit,,,,
544,VIT_08s0007g02560,95,0.0457,Ovate family protein 13 OFP13,OFP13_1,,vv60086OFP,
545,VIT_05s0029g01480,95,0.0457,Receptor kinase TRKe,,,,
546,VIT_18s0001g02140,93,0.0452,Metal transporter Nramp1,NRAMP1,,vv50124Porters_cat_30_to_64,
547,VIT_00s0194g00320,93,0.0451,No hit,,,,
548,VIT_08s0105g00120,92,0.0449,No hit,,,,
549,VIT_00s0254g00010,93,0.0446,Unknown,,,,
550,VIT_05s0102g00880,92,0.0443,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
551,VIT_12s0035g02080,92,0.0442,Unknown protein,,,,
552,VIT_08s0007g04120,90,0.0438,CYPLXXVIA2,,,,
553,VIT_06s0004g03400,90,0.0436,Myosin heavy chain,K10352,,vv44810Regulation_of_actin_cytoskeleton,
554,VIT_11s0016g04160,89,0.0433,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
555,VIT_01s0137g00180,89,0.0430,B-keto acyl reductase,,,,
556,VIT_11s0016g00290,89,0.0430,Pectinesterase PME3,E3_1_1_11,,vv40006Cell_wall,
557,VIT_07s0031g01690,88,0.0428,No hit,,,,
558,VIT_09s0002g02220,86,0.0415,Protein kinase CDG1,,,,
559,VIT_00s0762g00010,84,0.0407,S-locus lectin protein kinase family,,,,
560,VIT_11s0065g00210,83,0.0401,Heat shock protein-related,,,,
561,VIT_14s0060g01940,81,0.0391,Epoxide hydrolase,E3_3_2_10,,,
562,VIT_01s0182g00130,80,0.0388,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
563,VIT_18s0041g00330,79,0.0381,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
564,VIT_14s0060g02370,78,0.0379,DegP protease,E3_4_21_107,,,
565,VIT_01s0146g00060,78,0.0378,Glucose-6-phosphate 1-dehydrogenase 2  chloroplast precursor,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
566,VIT_17s0000g05460,78,0.0377,Nodulin,,,,
567,VIT_05s0077g01670,77,0.0371,Major cherry allergen Pru av 1.0202,,,,
568,VIT_14s0128g00400,77,0.0371,Ras homolog gene family  member T1,K07870,,,
569,VIT_01s0011g00620,76,0.0368,14-3-3 protein GF14 iota (GRF12),,,,
570,VIT_13s0067g02790,76,0.0368,Cytochrome P450  family 79  subfamily A  polypeptide 2,K12153,,vv10966Glucosinolate_biosynthesis,
571,VIT_18s0001g12000,75,0.0362,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
572,VIT_09s0054g01290,73,0.0352,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
573,VIT_18s0001g06840,73,0.0352,Peroxidase GvPx2b class III,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
574,VIT_13s0064g01490,72,0.0349,Lipoxygenase,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
575,VIT_00s0187g00050,72,0.0347,No hit,,,,
576,VIT_08s0007g07140,71,0.0342,Esterase/lipase/thioesterase family protein,,,,
577,VIT_05s0020g04850,71,0.0341,H1flk,,,,
578,VIT_13s0019g04940,71,0.0340,KOW domain-containing factor family protein,KOWDOM,,,
579,VIT_19s0014g01940,70,0.0340,Unknown,,,,
580,VIT_18s0122g00590,69,0.0333,DNA-binding protein,,,,
581,VIT_00s1355g00010,69,0.0332,ATP-dependent Clp protease proteolytic subunit (ClpP4),E3_4_21_92,,,
582,VIT_08s0032g01220,68,0.0331,Calcium dependent protein kinase 1,CPK1,,vv34626Plant-pathogen_interaction,
583,VIT_06s0004g04000,68,0.0330,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
584,VIT_18s0001g10580,68,0.0327,Glycosyl transferase family 8 protein,,,,
585,VIT_19s0085g01050,66,0.0320,Heat shock protein 17.6 kDa class I,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
586,VIT_04s0008g05520,66,0.0320,Unknown protein,,,,
587,VIT_06s0004g01510,65,0.0315,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
588,VIT_09s0002g03940,65,0.0313,AP2/EREBP transcription factor,TINY2_1,VvERF034,vv30008Ethylene_signaling,vv60003AP2_EREBP
589,VIT_19s0090g01440,64,0.0311,Fimbrin 2,FIMBRIN2,,vv44810Regulation_of_actin_cytoskeleton,
590,VIT_07s0005g00240,64,0.0310,Transducin protein,,,,
591,VIT_14s0060g02330,63,0.0305,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
592,VIT_11s0016g01290,63,0.0304,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
593,VIT_11s0016g01320,63,0.0304,Myb domain protein 13,MYB13,MYBPA2,vv60044MYB,
594,VIT_07s0031g00860,62,0.0301,Patatin,,,,
595,VIT_15s0024g00920,62,0.0301,NFD4 (nuclear fusion defective 4),,,,
596,VIT_00s1566g00010,62,0.0300,UDP-rhamnose/rhamnosyltransferase,RHATR,,vv10942Anthocyanin_biosynthesis,
597,VIT_15s0046g02290,61,0.0295,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
598,VIT_11s0052g00440,61,0.0294,PIN1 auxin transport protein,PIN1,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
599,VIT_07s0005g01520,60,0.0291,WRKY DNA-binding protein 35,WRKY35,VvWRKY18,vv60066WRKY,
600,VIT_05s0077g01460,60,0.0290,No hit,,,,
601,VIT_16s0100g00360,59,0.0286,Per1,,,,
602,VIT_17s0000g07790,59,0.0286,N-hydroxythioamide S-beta-glucosyltransferase,K11820,,vv10966Glucosinolate_biosynthesis,
603,VIT_12s0034g02290,59,0.0286,CC-NBS-LRR class,,,,
604,VIT_18s0089g00020,59,0.0284,Phosphatidylinositol N-acetylglucosaminyltransferase subunit P,E2_4_1_198,,vv10563Glycosylphosphatidylinositol-anchor_biosynthesis,
605,VIT_07s0141g00150,58,0.0279,Histone acetyl transferase HAM1,HAM1_1,,vv60082GNAT,
606,VIT_18s0001g02720,57,0.0276,fatty acid elongation1 (FAE1),,,,
607,VIT_05s0020g04680,57,0.0276,Auxin-induced protein 22D,IAA22D_2,,vv30003Auxin_signaling,vv60008AUXIAA
608,VIT_08s0040g02400,57,0.0276,Myosin heavy chain,MYOSINHC,,vv44810Regulation_of_actin_cytoskeleton,
609,VIT_19s0027g00180,57,0.0275,No hit,,,,
610,VIT_05s0020g01790,57,0.0274,Triacylglycerol lipase.,E3_1_1_3,,vv10561Glycerolipid_metabolism,
611,VIT_08s0040g02830,56,0.0270,Calcium-transporting ATPase 1  endoplasmic reticulum-type ECA1,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
612,VIT_07s0031g00880,56,0.0270,Nodulation protein,,,,
613,VIT_12s0028g02240,55,0.0267,Thioredoxin TTL3 (Tetratricopetide-repeat thioredoxin-like 3),TTL3,,vv50132Primary_active_transporter_cat_A5_to_A8,
614,VIT_19s0015g02850,55,0.0266,No hit,,,,
615,VIT_08s0040g02820,55,0.0266,Unknown protein,,,,
616,VIT_11s0016g02740,55,0.0265,Beta-carotene 15 15'-monooxygenase,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
617,VIT_06s0004g03180,55,0.0265,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
618,VIT_18s0001g00800,55,0.0265,Tetracycline transporter protein,TETRACYCTR,,vv50121Porters_cat_1_to_6,
619,VIT_13s0064g01660,55,0.0264,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
620,VIT_14s0128g00510<br>VIT_14s0128g00550,54,0.0262,
621,VIT_04s0008g06230,54,0.0262,Ubiquitin family,,,,
622,VIT_18s0001g10060,54,0.0261,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
623,VIT_13s0147g00160,53,0.0257,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
624,VIT_08s0007g03370,53,0.0257,Unknown protein,,,,
625,VIT_18s0001g01130,52,0.0253,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
626,VIT_14s0060g01790,50,0.0242,Unknown protein,,,,
627,VIT_13s0019g00420,50,0.0242,F-box family protein,,,,
628,VIT_07s0005g01410,50,0.0241,Dimethyladenosine transferase,K02528,,,
629,VIT_06s0004g01590,49,0.0237,No hit,,,,
630,VIT_12s0034g02160,47,0.0229,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
631,VIT_17s0000g01130,47,0.0227,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
632,VIT_04s0044g01730,46,0.0223,F-box family protein,,,,
633,VIT_00s0203g00220,46,0.0223,S-locus lectin protein kinase,,,,
634,VIT_08s0007g04100,45,0.0220,CYPLXXVIA2,,,,
635,VIT_12s0057g01010,45,0.0219,Nuclear transcription factor Y subunit B-3,NFYB3_2,,vv60021CCAAT,
636,VIT_05s0020g00720,45,0.0216,Pto kinase interactor 1,K13436,,vv34626Plant-pathogen_interaction,
637,VIT_12s0059g00220,44,0.0215,Epoxide hydrolase,E3_3_2_10,,,
638,VIT_12s0178g00090,44,0.0215,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
639,VIT_10s0042g01040,44,0.0213,CYP714A1,,,,
640,VIT_11s0037g00870,44,0.0213,AP2-like ethylene-responsive transcription factor,AP2_1,VvAP2-01,vv30008Ethylene_signaling,vv60003AP2_EREBP
641,VIT_07s0104g01720,43,0.0208,HAK5 (High affinity K+ transporter 5),HAK5,,vv50125Porters_cat_66_to_94,
642,VIT_04s0044g00310,43,0.0207,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
643,VIT_18s0001g11710,43,0.0207,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
644,VIT_04s0008g01250,42,0.0204,Unknown,,,,
645,VIT_06s0009g00760,42,0.0203,HcrVf1 protein,,,,
646,VIT_18s0122g01250,42,0.0202,No hit,,,,
647,VIT_18s0001g10870,41,0.0200,Patatin,,,,
648,VIT_16s0022g00340,41,0.0198,Unknown,,,,
649,VIT_05s0020g03330,40,0.0194,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
650,VIT_03s0038g02030,39,0.0189,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
651,VIT_15s0021g02710,39,0.0189,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
652,VIT_05s0029g00510,38,0.0184,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
653,VIT_07s0005g01290,38,0.0184,DnaJ homolog  subfamily C  member 7,K09527,,vv50132Primary_active_transporter_cat_A5_to_A8,
654,VIT_12s0035g01080,38,0.0183,Carotenoid isomerase 1  chloroplast precursor,K09835,,vv10906Carotenoid_biosynthesis,
655,VIT_06s0009g00580,37,0.0179,Receptor protein kinase,,,,
656,VIT_06s0004g04370,37,0.0179,Histone H4,,,,
657,VIT_11s0016g04270,36,0.0174,Hydrolase  alpha/beta fold,,,,
658,VIT_13s0019g03160,36,0.0174,Heat shock protein 17.6 kDa class I,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
659,VIT_11s0052g01600,36,0.0174,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
660,VIT_00s0131g00320<br>VIT_00s0131g00130<br>VIT_00s0131g00210<br>VIT_13s0019g00600<br>VIT_00s0131g00050,35,0.0169,
661,VIT_03s0038g04110,35,0.0169,AT-hook DNA-binding protein,,,,
662,VIT_01s0011g03540,35,0.0169,Lateral organ boundaries protein 41,LBD41_3,,vv60007AS2,
663,VIT_06s0004g07810,35,0.0168,GTP binding protein EngB,K03978,,,
664,VIT_04s0023g01890,34,0.0165,Unknown protein,,,,
665,VIT_01s0137g00720,34,0.0165,Lipase GDSL,,,,
666,VIT_06s0004g01460<br>VIT_06s0004g01450,34,0.0164,
667,VIT_00s0404g00010,33,0.0160,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
668,VIT_04s0023g00940,33,0.0160,Phospholipase A1,E3_1_1_32,,vv10564Glycerophospholipid_metabolism,vv10592Alpha-linolenic_acid_metabolism
669,VIT_18s0001g14630,33,0.0160,ATSYTB/NTMC2T1.2/NTMC2TYPE1.2/SYTB,NTMC2T1_2,,vv50109Incompletely_characterized_transport_systems,
670,VIT_05s0049g01560,33,0.0159,Unknown protein,,,,
671,VIT_06s0004g00230,33,0.0159,WRKY DNA-binding protein 48,WRKY48_2,VvWRKY15,vv60066WRKY,
672,VIT_18s0166g00080,32,0.0154,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
673,VIT_05s0049g01750,31,0.0150,Unknown protein,,,,
674,VIT_00s0220g00110,31,0.0150,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
675,VIT_19s0014g04060,31,0.0150,ARK3 (Arabidopsis Receptor Kinase 3),,,,
676,VIT_18s0001g14600,31,0.0150,Pentatricopeptide (PPR) repeat-containing protein,,,,
677,VIT_16s0100g00670,31,0.0149,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
678,VIT_06s0009g02780,31,0.0149,Histone mRNA exonuclease 1,K01175,,,
679,VIT_03s0097g00540,30,0.0146,No hit,,,,
680,VIT_10s0092g00480,30,0.0145,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
681,VIT_09s0002g07970,30,0.0145,Poly(A) binding protein 8,,,,
682,VIT_11s0016g01780,30,0.0145,HAB1 (homology toABI1),HAB1,,vv30001ABA_signaling,
683,VIT_02s0025g00560,29,0.0140,Glycoside hydrolase  family 5,,,,
684,VIT_10s0003g05080,29,0.0140,Wall-associated receptor kinase-like 10,,,,
685,VIT_10s0003g04720,29,0.0140,Splicing factor 45,K12840,,vv23040Spliceosome,
686,VIT_03s0110g00300,29,0.0140,Copper transporter 4,COPT4,,vv50101Channels_and_pores,
687,VIT_13s0019g04750,29,0.0139,Kinesin morphogenesis of root hair 2 (MRH2),MRH2,,vv44810Regulation_of_actin_cytoskeleton,
688,VIT_00s0665g00020,29,0.0139,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
689,VIT_03s0038g04550,28,0.0136,Unknown,,,,
690,VIT_11s0016g00040,28,0.0135,BRI1 (brassinosteroid insensitive 1),BRI1,,vv30005Brassinosteroids_signaling,
691,VIT_11s0016g02490,28,0.0135,Ndr family protein,,,,
692,VIT_16s0013g01940,28,0.0135,Kinase-like protein TMKL1,,,,
693,VIT_18s0001g07020,28,0.0135,No hit,,,,
694,VIT_12s0059g02010,28,0.0135,Glutamate formiminotransferase,E2_1_2_5,,vv10251Glutamate_metabolism,vv10670One_carbon_pool_by_folate
695,VIT_00s1217g00010,28,0.0135,3-deoxy-D-arabino-heptulosonate 7-phosphate synthase,E2_5_1_54,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
696,VIT_00s0201g00060,27,0.0131,Unknown protein,,,,
697,VIT_04s0069g00260<br>VIT_04s0069g00330<br>VIT_04s0069g00270,27,0.0131,
698,VIT_07s0005g05260<br>VIT_07s0005g05230,27,0.0130,
699,VIT_04s0044g00160,27,0.0130,Wuschel-related homeobox 13,WOX13_3,VvHB21,vv60034HB,
700,VIT_00s2776g00010,27,0.0130,S-locus lectin protein kinase,,,,
701,VIT_00s0218g00220,27,0.0130,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
702,VIT_10s0116g01710,27,0.0130,Galactosyltransferase family protein,E2_4_x_x,,,
703,VIT_18s0041g00590,26,0.0126,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
704,VIT_13s0019g01020,26,0.0126,Ring-H2 finger protein ATL3A,,,,
705,VIT_15s0024g00580,25,0.0121,Unknown,,,,
706,VIT_06s0004g06820,25,0.0121,Unknown protein,,,,
707,VIT_17s0000g06640,25,0.0121,formin-2,FH2,,vv44810Regulation_of_actin_cytoskeleton,
708,VIT_07s0005g01870,24,0.0117,Unknown,,,,
709,VIT_06s0004g06910,24,0.0116,Unknown protein,,,,
710,VIT_10s0003g01370,24,0.0116,Unknown protein,,,,
711,VIT_14s0060g01820,24,0.0116,Unknown,,,,
712,VIT_14s0060g02340,24,0.0115,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
713,VIT_02s0025g03780,23,0.0112,Remorin,,,,
714,VIT_06s0004g01470,23,0.0111,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
715,VIT_00s0357g00060<br>VIT_00s0357g00080<br>VIT_00s0556g00020<br>VIT_00s0895g00010,23,0.0111,
716,VIT_16s0039g01710,23,0.0111,Myb domain protein 9,MYB9,MYB181,vv60044MYB,
717,VIT_18s0001g14860,22,0.0106,SKP1,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
718,VIT_18s0072g01020,22,0.0106,Unknown protein,,,,
719,VIT_07s0031g00520,22,0.0106,Unknown protein,,,,
720,VIT_15s0048g01060,22,0.0106,UDP-galactose transporter 2 ATUTR2/UTR2,UTR2,,vv50122Porters_cat_7_to_17,
721,VIT_01s0011g01900,22,0.0106,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
722,VIT_02s0025g01980<br>VIT_02s0025g01910,22,0.0106,
723,VIT_12s0028g02400,21,0.0102,Leaf senescence protein,,,,
724,VIT_12s0034g01710,21,0.0102,No hit,,,,
725,VIT_14s0060g01850,21,0.0101,Unknown,,,,
726,VIT_00s2015g00010,21,0.0101,No hit,,,,
727,VIT_13s0064g01640,21,0.0101,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
728,VIT_02s0154g00420,20,0.0097,No hit,,,,
729,VIT_06s0004g00430,20,0.0097,Unknown protein,,,,
730,VIT_13s0067g03470,20,0.0097,Glutathione S-transferase GSTO1,E2_5_1_18_GSTO1,,vv10480Glutathione_metabolism,
731,VIT_02s0012g02830,20,0.0097,UDP-glucosyl transferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
732,VIT_06s0061g00230,19,0.0092,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
733,VIT_14s0006g02570,19,0.0092,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
734,VIT_17s0000g03750,19,0.0092,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
735,VIT_02s0012g02760,19,0.0092,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
736,VIT_05s0062g01130,19,0.0091,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
737,VIT_19s0014g04880,18,0.0087,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
738,VIT_18s0001g10050,18,0.0087,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
739,VIT_14s0066g00310,18,0.0087,Unknown protein,,,,
740,VIT_15s0024g00960<br>VIT_05s0094g00980<br>VIT_19s0014g03980<br>VIT_14s0036g00820,18,0.0087,
741,VIT_01s0026g02600,18,0.0086,Myb domain protein 105,MYB105_2,MYB165,vv60044MYB,
742,VIT_07s0031g01750,17,0.0083,N-acetyltransferase 10,K14521,,vv23008Ribosome_biogenesis_in_Eukaryotes,
743,VIT_11s0037g00230,17,0.0082,Cyclic nucleotide gated channel 5,K05391_CNGC5,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
744,VIT_08s0056g01070,17,0.0082,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
745,VIT_08s0040g00520,17,0.0082,Leucine-rich repeat protein kinase,,,,
746,VIT_16s0098g00200,17,0.0082,Receptor serine/threonine kinase PR5K,,,,
747,VIT_04s0044g01430,16,0.0078,Unknown protein,,,,
748,VIT_04s0008g01590,16,0.0078,Heat shock protein 17.6 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
749,VIT_07s0005g02530,16,0.0078,Unknown protein,,,,
750,VIT_11s0118g00440,16,0.0077,Adenylate cyclase,E4_6_1_1,,vv10230Purine_metabolism,
751,VIT_13s0064g00750,16,0.0077,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
752,VIT_16s0050g01860,16,0.0077,SLAH3 (SLAC1 Homologue 3),SLAH3,,vv50122Porters_cat_7_to_17,
753,VIT_03s0088g00560,16,0.0077,Citrate synthase,E2_3_3_1,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
754,VIT_03s0088g00470,16,0.0077,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
755,VIT_08s0007g02150,16,0.0077,Receptor ser/thr protein kinase,,,,
756,VIT_18s0001g02020,16,0.0077,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
757,VIT_11s0016g00330,15,0.0073,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
758,VIT_08s0007g02700,15,0.0073,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
759,VIT_19s0014g05000,15,0.0073,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
760,VIT_08s0007g09040,15,0.0073,DnaJ homolog  subfamily A  member 5,K09506_2,,vv50132Primary_active_transporter_cat_A5_to_A8,vv60017C2H2
761,VIT_13s0067g01580,15,0.0073,Anthocyaninless2 (ANL2),ANL2_4,,vv60034HB,
762,VIT_13s0106g00610,15,0.0073,Tetracycline transporter,TETRACYCTR,,vv50121Porters_cat_1_to_6,
763,VIT_12s0028g03760,15,0.0073,UPF0497 family,,,,
764,VIT_12s0028g00310,15,0.0072,Protein kinase family,,,,
765,VIT_17s0000g06040,15,0.0072,Phytochrome kinase substrate 1,,,,
766,VIT_12s0057g01450,15,0.0072,Subtilisin protease,,,,
767,VIT_12s0035g00300,14,0.0068,Carbohydrate transmembrane transporter SFP1,SFP1,,vv50121Porters_cat_1_to_6,
768,VIT_10s0116g01660,14,0.0068,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
769,VIT_05s0062g00640,14,0.0068,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
770,VIT_07s0151g00510,14,0.0068,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
771,VIT_18s0001g04020,13,0.0063,TIR-NBS-LRR disease resistance,,,,
772,VIT_08s0007g04580,13,0.0063,UGT73C2 (UDP-glucosyl transferase 73C2),,,,
773,VIT_19s0027g01820,13,0.0063,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
774,VIT_19s0014g04090<br>VIT_10s0071g00450<br>VIT_10s0071g00440<br>VIT_19s0015g02410<br>VIT_19s0014g04160,13,0.0063,
775,VIT_13s0067g03280,13,0.0063,Inorganic phosphate transporter 1-3,PHT1_3,,vv50121Porters_cat_1_to_6,
776,VIT_01s0010g01850,13,0.0063,Regulator of nonsense transcripts 1,K14326,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
777,VIT_00s0198g00050,13,0.0062,No hit,,,,
778,VIT_18s0001g07060,12,0.0058,Phosphoribosylaminoimidazole-succinocarboxamide synthase.,E6_3_2_6,,vv10230Purine_metabolism,
779,VIT_00s0225g00080,12,0.0058,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
780,VIT_14s0108g00740,12,0.0058,GASA4,GASA4,,vv30010Gibberellin_signaling,
781,VIT_01s0010g02830,12,0.0058,No hit,,,,
782,VIT_03s0063g01890,12,0.0058,Ring-H2 finger protein ATL3G,,,,
783,VIT_10s0116g00510,12,0.0058,Postsynaptic protein,,,,
784,VIT_09s0002g07530,12,0.0058,Tetratricopeptide helical,,,,
785,VIT_10s0003g05020,12,0.0058,GTP-binding protein obg,K03979,,,
786,VIT_18s0072g00760,12,0.0058,G-protein-coupled receptor,,,,
787,VIT_12s0134g00670,12,0.0058,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
788,VIT_01s0011g06290,12,0.0058,Purple acid phosphatase 3 ATPAP3/PAP3,E3_1_3_2,,vv10740Riboflavin_metabolism,
789,VIT_00s0515g00040,12,0.0058,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
790,VIT_16s0100g00610,12,0.0058,CYP87A3,,,,
791,VIT_19s0027g00900,12,0.0058,No hit,,,,
792,VIT_14s0068g00740,11,0.0054,Avr9/Cf-9 rapidly elicited protein 146,,,,
793,VIT_12s0035g02210,11,0.0053,Unknown protein,,,,
