Vv_m2,2000,1000,VIT_09s0002g06750
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
526,VIT_17s0000g07830,102,0.0493,Asp/Glu racemase; Tetratricopeptide helical,K01797,,,
527,VIT_10s0042g00130,101,0.0490,Pentatricopeptide (PPR) repeat,,,,
528,VIT_04s0023g01750,100,0.0483,TVLP1,,,,
529,VIT_01s0010g02220,99,0.0478,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
530,VIT_15s0046g01720,99,0.0478,Chitinase  class III,E3_2_1_14,,vv10530Aminosugars_metabolism,
531,VIT_06s0009g03690,98,0.0475,F-box domain containing protein,,,,
532,VIT_13s0019g04650,100,0.0475,Thioredoxin 8,,,,
533,VIT_10s0042g00190,97,0.0470,No hit,,,,
534,VIT_07s0129g00070<br>VIT_07s0129g00150,96,0.0466,
535,VIT_13s0084g00740,96,0.0464,No hit,,,,
536,VIT_18s0001g12620,95,0.0460,U-box domain-containing protein,,,,
537,VIT_06s0004g01340,95,0.0458,Esterase/lipase/thioesterase,,,,
538,VIT_12s0034g01240,94,0.0456,GNS1/SUR4 membrane,,,,
539,VIT_01s0127g00860,93,0.0448,Aborted microspores AMS,AMS_1,,vv60011BHLH,
540,VIT_04s0044g00410,92,0.0445,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
541,VIT_07s0005g06410,92,0.0444,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
542,VIT_06s0009g01410,91,0.0439,No hit,,,,
543,VIT_05s0049g01400,90,0.0436,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
544,VIT_13s0074g00420,90,0.0436,Unknown,,,,
545,VIT_08s0007g02170,86,0.0417,Yippee,,,,
546,VIT_08s0007g00700,86,0.0416,PCS1 (promotion of cell survival1) peptidase,,,,
547,VIT_08s0007g06680,86,0.0414,PMR5 (powdery mildew resistant 5),,,,
548,VIT_00s0516g00010,81,0.0390,Unknown,,,,
549,VIT_08s0056g00600,80,0.0389,No hit,,,,
550,VIT_08s0040g02940,80,0.0388,Pentatricopeptide (PPR) repeat-containing protein,,,,
551,VIT_10s0003g05180,80,0.0385,Wall-associated receptor kinase 5,,,,
552,VIT_10s0092g00010,79,0.0381,Unknown protein,,,,
553,VIT_11s0016g04290,78,0.0380,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
554,VIT_19s0014g04840,78,0.0377,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
555,VIT_07s0031g01270,77,0.0375,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
556,VIT_17s0000g05660,78,0.0375,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
557,VIT_16s0098g01560,78,0.0374,Glucan endo-1 3-beta-D-glucosidase,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
558,VIT_06s0004g07220,77,0.0372,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
559,VIT_08s0040g02790,76,0.0368,Unknown protein,,,,
560,VIT_05s0102g00130,75,0.0362,Unknown protein,,,,
561,VIT_12s0057g00590,72,0.0347,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
562,VIT_03s0038g02380,72,0.0347,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
563,VIT_18s0041g00710,70,0.0340,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
564,VIT_06s0061g00140,70,0.0338,Unknown protein,,,,
565,VIT_10s0003g01960,69,0.0332,RKF1 (receptor-like kinase in flowers 1),,,,
566,VIT_01s0026g02120,67,0.0325,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
567,VIT_00s0274g00080,66,0.0321,Benzoquinone reductase,E1_6_5_6,,vv10740Riboflavin_metabolism,
568,VIT_05s0029g01430,65,0.0313,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
569,VIT_12s0028g02400,65,0.0313,Leaf senescence protein,,,,
570,VIT_03s0091g00040,62,0.0300,Limonoid UDP-glucosyltransferase,E2_4_1_120,,vv10940Phenylpropanoid_biosynthesis,
571,VIT_11s0065g00130,62,0.0299,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
572,VIT_01s0011g03780,62,0.0298,Zinc finger protein 6,ZFP6_2,,vv60017C2H2,
573,VIT_18s0001g11710,60,0.0288,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
574,VIT_16s0050g00630,59,0.0286,Prolyl 4-hydroxylase,E1_14_11_2,,vv10330Arginine_and_proline_metabolismis,
575,VIT_01s0011g05200,59,0.0286,Phosphoethanolamine N-methyltransferase 1,E2_1_1_103,,vv10564Glycerophospholipid_metabolism,
576,VIT_00s0477g00030,59,0.0284,MATE efflux family protein ripening responsive,MATE,,vv50125Porters_cat_66_to_94,
577,VIT_13s0019g02700,59,0.0284,MEE60 (maternal effect embryo arrest 60),,,,
578,VIT_19s0014g01900,58,0.0279,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
579,VIT_18s0001g13460,58,0.0278,MADS-box AP3 [Vitis labrusca x Vitis vinifera],APETALA3_1,,vv30009Flower_development,vv60042MADS
580,VIT_12s0057g01230,57,0.0277,No hit,,,,
581,VIT_18s0001g11750,56,0.0271,Ribosomal protein S9,K02996,,vv23010Ribosome,
582,VIT_07s0129g00380,56,0.0270,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
583,VIT_04s0023g02260,55,0.0266,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
584,VIT_07s0005g02000,54,0.0261,ADP-ribosylation factor A1B,ARFA1B,,vv50110Protein_coat,
585,VIT_13s0019g01260,54,0.0258,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
586,VIT_09s0002g05700,53,0.0255,Phototropic-responsive NPH3,,,,
587,VIT_00s2776g00010,53,0.0255,S-locus lectin protein kinase,,,,
588,VIT_03s0063g01910,50,0.0244,Integral membrane protein,,,,
589,VIT_08s0007g01750,50,0.0242,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
590,VIT_19s0090g00660,50,0.0242,Lipase GDSL,,,,
591,VIT_16s0022g02330,50,0.0242,MADS-box agamous-like 6,AGL6_2,,vv60042MADS,
592,VIT_03s0063g01460,49,0.0236,Cytochrome b6f complex subunit (petM),K02643,,vv10195Photosynthesis,vv50105Transport_electron_carriers
593,VIT_14s0006g02960,49,0.0236,KH domain containing protein,,,,
594,VIT_12s0059g00230,49,0.0235,Epoxide hydrolase 2,E3_3_2_10,,,
595,VIT_05s0077g01400,48,0.0232,FAR1-related sequence 11,FRS11_2,,vv60071Orphans_far-red,
596,VIT_18s0001g06920,48,0.0231,TRNA-guanine transglycosylase,E2_4_2_29,,vv10230Purine_metabolism,
597,VIT_19s0090g00740,46,0.0223,No hit,,,,
598,VIT_13s0019g01940,46,0.0223,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
599,VIT_13s0019g01690,45,0.0216,Ubiquitin-specific protease 24 (UBP24),,,,
600,VIT_07s0104g01410,43,0.0207,OTU cysteine protease,,,,
601,VIT_14s0030g00960,42,0.0203,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
602,VIT_02s0025g04810,42,0.0203,Subtilisin P69F protein,,,,
603,VIT_12s0055g00810,42,0.0203,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
604,VIT_09s0002g07670,42,0.0203,No hit,,,,
605,VIT_13s0019g04440,42,0.0202,Zinc finger (C3HC4-type ring finger),ZFC3HC4_163,,vv60078Other_zf-C3HC4,
606,VIT_06s0080g01020,41,0.0199,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
607,VIT_01s0150g00550,41,0.0199,Histone-lysine N-methyltransferase ASHR2,E2_1_1_43ASHR2_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
608,VIT_04s0008g05400,41,0.0199,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
609,VIT_02s0025g04410,41,0.0199,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
610,VIT_10s0092g00450,40,0.0193,CYP71A25,,,,
611,VIT_01s0010g01850,39,0.0189,Regulator of nonsense transcripts 1,K14326,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
612,VIT_16s0050g02060,39,0.0189,Receptor kinase homolog LRK10,,,,
613,VIT_08s0007g02740,39,0.0188,IAA-amino acid hydrolase 1 (ILR1),K01463,,vv11002Auxin_biosynthesis,
614,VIT_00s0220g00110,38,0.0183,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
615,VIT_14s0060g00110,38,0.0183,Glutamyl-tRNA synthetase  cytoplasmic,E6_1_1_17,,vv10860Porphyrin_and_chlorophyll_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
616,VIT_12s0034g02570,37,0.0179,Leucine Rich Repeat receptor-like kinase,,,,
617,VIT_07s0031g01450,37,0.0177,Transcription termination factor mitochondrial mTERF,MTERF_18,,vv60085MTERF,
618,VIT_18s0001g00560,36,0.0175,Alpha-amylase / 1 4-alpha-D-glucan glucanohydrolase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
619,VIT_07s0005g01230,36,0.0174,Transcription initiation factor TFIID subunit D11,K03127,,vv23022Basal_transcription_factors,
620,VIT_10s0003g04270,36,0.0174,BCL2 binding anthogene,,,,
621,VIT_11s0016g04180,34,0.0165,Coatomer protein complex  subunit beta 2,COPB2,,vv50110Protein_coat,
622,VIT_08s0007g00920,34,0.0164,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
623,VIT_19s0014g00190,34,0.0164,Unknown,,,,
624,VIT_00s0670g00010,34,0.0164,T-complex protein 1 subunit eta,K09499,,,
625,VIT_01s0011g00100,34,0.0164,MADS-box APETALA 1,APETALA1_2,,vv30009Flower_development,vv60042MADS
626,VIT_15s0046g03290,34,0.0164,Unknown protein,,,,
627,VIT_12s0059g01650,34,0.0164,Division site determinant MinD  Plastid,MIND1,,vv44110Cell_cycle,
628,VIT_17s0053g00650,33,0.0159,Unknown protein,,,,
629,VIT_18s0041g01210<br>VIT_18s0041g01160<br>VIT_18s0041g01170,33,0.0159,
630,VIT_17s0000g08110,33,0.0159,Nodulin MtN3,,,,
631,VIT_05s0049g01850,32,0.0154,Unknown protein,,,,
632,VIT_18s0122g01400,31,0.0151,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
633,VIT_01s0026g00150,31,0.0150,Methyl-CPG-binding Domain 9 MBD9,MBD9_5,,vv30009Flower_development,vv60048PHD
634,VIT_15s0048g02090,30,0.0146,Thioesterase family,,,,
635,VIT_08s0058g00610,30,0.0145,Binding,,,,
636,VIT_02s0033g01210,29,0.0141,Cyclops,,,,
637,VIT_03s0038g02400,29,0.0141,Protein kinase,,,,
638,VIT_09s0002g02980,29,0.0140,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
639,VIT_19s0027g00860,28,0.0137,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
640,VIT_07s0031g01560,28,0.0136,Unknown protein,,,,
641,VIT_14s0060g01810,28,0.0136,Unknown protein,,,,
642,VIT_02s0025g03150,28,0.0135,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
643,VIT_14s0006g00300,28,0.0135,Nudix hydrolase 18,,,,
644,VIT_01s0137g00190,28,0.0135,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
645,VIT_13s0067g02810,28,0.0134,NADPH:quinone oxidoreductase,E1_6_5_2,,vv10100Biosynthesis_of_steroids,
646,VIT_11s0016g02120,27,0.0131,Density-regulated protein DRP1,,,,
647,VIT_11s0016g03350,27,0.0130,AP2/EREBP transcription factor TINY2,TINY2_3,,vv30008Ethylene_signaling,vv60003AP2_EREBP
648,VIT_13s0019g03980,27,0.0130,Transcription initiation factor TFIIF beta subunit,K03139,,vv23022Basal_transcription_factors,
649,VIT_09s0002g05560,27,0.0130,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
650,VIT_05s0020g04850,27,0.0130,H1flk,,,,
651,VIT_14s0066g00310,26,0.0126,Unknown protein,,,,
652,VIT_06s0004g06090,26,0.0126,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
653,VIT_10s0116g01560,26,0.0126,U3 small nucleolar RNA-associated protein 6,K14557,,vv23008Ribosome_biogenesis_in_Eukaryotes,
654,VIT_14s0066g01320,26,0.0126,formate dehydrogenase (FDH),E1_2_1_2,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10680Methane_metabolism
655,VIT_01s0011g03990,26,0.0125,Receptor serine/threonine kinase PR5K-l,,,,
656,VIT_00s0211g00030,25,0.0121,Symbiosis receptor kinase,,,,
657,VIT_08s0007g03360,25,0.0121,EMB1345 (embryo defective 1345),,,,
658,VIT_00s0207g00130,25,0.0121,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
659,VIT_01s0011g04690,25,0.0121,Pentatricopeptide (PPR) repeat-containing protein,,,,
660,VIT_01s0010g02830,24,0.0117,No hit,,,,
661,VIT_04s0008g03590,24,0.0116,Phosphorylase,E2_4_1_1,,vv10500Starch_and_sucrose_metabolism,
662,VIT_17s0000g00940,24,0.0116,F-box protein,,,,
663,VIT_12s0134g00620,24,0.0116,Anthocyanidin 3-O-glucoside-6''-O-malonyltransferase,E2_3_1_171,,vv10942Anthocyanin_biosynthesis,
664,VIT_03s0180g00320,24,0.0115,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
665,VIT_18s0001g10320,24,0.0115,Subtilase,,,,
666,VIT_17s0000g05020,23,0.0112,Squamosa promoter-binding protein 6 (SPL6),SPL6_2,,vv60055SBP,
667,VIT_12s0034g01150,23,0.0111,Blue (type 1) copper domain,,,,
668,VIT_05s0020g00740,23,0.0111,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
669,VIT_18s0001g03240,23,0.0111,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
670,VIT_02s0025g04550,23,0.0111,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
671,VIT_06s0009g01420,22,0.0107,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
672,VIT_14s0083g00850,22,0.0107,Lipase GDSL 7,,,,
673,VIT_15s0046g01790,22,0.0106,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
674,VIT_18s0001g14940,22,0.0106,Pentatricopeptide (PPR) repeat-containing,,,,
675,VIT_00s0912g00010,22,0.0106,Unknown protein,,,,
676,VIT_16s0050g00830,22,0.0106,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
677,VIT_00s0194g00340,22,0.0106,No hit,,,,
678,VIT_06s0004g01470,21,0.0102,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
679,VIT_08s0105g00120,21,0.0102,No hit,,,,
680,VIT_03s0038g04150,21,0.0102,FAR1-related sequence 9,FRS9,,vv60071Orphans_far-red,
681,VIT_18s0001g11160,21,0.0102,Unknown protein,,,,
682,VIT_14s0030g01670,21,0.0101,Proteasome 26S regulatory subunit (RPN6),K03036,,vv23050Proteasome,
683,VIT_12s0059g01990,21,0.0101,No hit,,,,
684,VIT_13s0067g03890,19,0.0092,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
685,VIT_04s0008g05960,19,0.0092,Unknown protein,,,,
686,VIT_05s0062g00640,19,0.0092,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
687,VIT_18s0001g14080,19,0.0092,Diphthine synthase (DPH5),E2_1_1_98,,vv10271Methionine_metabolism,
688,VIT_00s0271g00030<br>VIT_00s0271g00060,19,0.0092,
689,VIT_16s0100g01310,19,0.0092,DNA mismatch repair protein MSH3,K08736,,vv23430Mismatch_repair,
690,VIT_02s0025g04360,19,0.0092,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
691,VIT_08s0007g07090,19,0.0092,Sphingosine-1-phosphate phosphatase,K04716,,vv10600Sphingolipid_metabolism,
692,VIT_13s0067g01350,19,0.0091,Basic helix-loop-helix (bHLH) family,BHLHDOM_16,,vv60011BHLH,
693,VIT_12s0057g00720,18,0.0087,F-box protein GID2,,,,
694,VIT_05s0165g00170,18,0.0087,No hit,,,,
695,VIT_19s0015g02530,18,0.0087,No hit,,,,
696,VIT_14s0060g00680,18,0.0087,Lipase GDSL,,,,
697,VIT_13s0019g03510,18,0.0086,Zinc finger (CCCH-type) family protein,CCCHFAM_14,,vv60018C3H,
698,VIT_00s0347g00050,17,0.0082,Ser/Thr receptor-like kinase1,,,,
699,VIT_14s0036g00460,17,0.0082,Myb domain protein 102,MYB102_3,MYB135,vv60044MYB,
700,VIT_13s0067g01180,17,0.0082,Leaf senescence related,,,,
701,VIT_04s0008g01810,17,0.0082,Myb domain protein 4,MYB4_9,MYBPA8,vv60044MYB,
702,VIT_16s0098g01390,17,0.0082,Yippee,,,,
703,VIT_15s0048g02150,16,0.0078,Methionine aminopeptidase 2B,E3_4_11_18,,,
704,VIT_14s0083g00040,16,0.0078,Sugar transport protein 12 (STP12),STP12,,vv50121Porters_cat_1_to_6,
705,VIT_08s0007g00050,16,0.0078,EMB1674 (embryo defective 1674) kinase interacting family protein,EMB1674_5,,vv60087Orphans_KIP1_SANTA,
706,VIT_04s0008g01450,16,0.0077,Cyclopropane-fatty-acyl-phospholipid synthase,E2_1_1_79,,vv10271Methionine_metabolism,
707,VIT_08s0007g00200,16,0.0077,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
708,VIT_13s0019g02500,16,0.0077,No hit,,,,
709,VIT_02s0012g01180,16,0.0077,Unknown protein,,,,
710,VIT_19s0014g00090,16,0.0077,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
711,VIT_14s0083g01100,15,0.0073,Alpha-1 4-glucan-protein synthase 1,E2_4_1_113,,vv10500Starch_and_sucrose_metabolism,
712,VIT_18s0001g01320,15,0.0073,Wall-associated receptor kinase 5,,,,
713,VIT_00s0540g00010,15,0.0073,ARK3 (Arabidopsis Receptor Kinase 3),,,,
714,VIT_05s0020g02300,15,0.0073,TRNA/rRNA methyltransferase (SpoU),K02533,,,
715,VIT_01s0011g03210,15,0.0073,Aspartyl protease,E3_4_23_x,,,
716,VIT_02s0025g04910,15,0.0073,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
717,VIT_12s0059g00120,15,0.0072,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
718,VIT_13s0064g00080,15,0.0072,No hit,,,,
719,VIT_14s0108g01660,15,0.0072,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
720,VIT_16s0022g00470,15,0.0072,Peroxisomal biogenesis factor 11 (PEX11),,,,
721,VIT_02s0012g00650,14,0.0068,PBP1 (pinoid-binding protein 1),PBP1,,vv50004Auxin_transport,
722,VIT_18s0001g14390,14,0.0068,Transducin protein,,,,
723,VIT_17s0000g07790,14,0.0068,N-hydroxythioamide S-beta-glucosyltransferase,K11820,,vv10966Glucosinolate_biosynthesis,
724,VIT_08s0007g00480,13,0.0063,Oxysterol binding protein,,,,
725,VIT_08s0007g02010,13,0.0063,No hit,,,,
726,VIT_04s0008g01290,13,0.0063,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
727,VIT_11s0118g00660,13,0.0063,Unknown protein,,,,
728,VIT_04s0008g06230,13,0.0063,Ubiquitin family,,,,
729,VIT_06s0009g02640,13,0.0063,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
730,VIT_18s0001g10530,13,0.0063,Pentatricopeptide (PPR) repeat-containing protein,,,,
731,VIT_00s0972g00010,13,0.0063,N-acetylglucosaminyltransferase,K02366,,vv11030Glycan_structures-biosynthesis1,
732,VIT_12s0035g01890,12,0.0058,RNA recognition motif (RRM)-containing,,,,
733,VIT_05s0077g01290,12,0.0058,Unknown protein,,,,
734,VIT_00s0286g00110,12,0.0058,S-locus protein kinase,,,,
735,VIT_17s0000g05400,12,0.0058,Myb domain protein 35,MYB35_1,MYB35B,vv60044MYB,
736,VIT_00s0734g00010,12,0.0058,No hit,,,,
737,VIT_03s0038g02120,12,0.0058,Armadillo/beta-catenin repeat,,,,
738,VIT_14s0030g02080,12,0.0058,Ca2+-ATPase 12 ACA12  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
739,VIT_15s0046g00970,12,0.0058,Lipid transfer protein,LTP,,,
740,VIT_13s0064g01740<br>VIT_13s0064g01750,12,0.0058,
741,VIT_06s0004g01350,11,0.0053,Emsy N terminus domain-containing protein,,,,
742,VIT_08s0007g02890,11,0.0053,Unknown protein,,,,
743,VIT_06s0004g03180,11,0.0053,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
744,VIT_15s0046g02660,11,0.0053,Sas10/U3 ribonucleoprotein,,,,
745,VIT_18s0001g15230,10,0.0049,Unknown,,,,
746,VIT_07s0005g00450,10,0.0049,Unknown protein,,,,
747,VIT_01s0026g02430,10,0.0049,Calcineurin B,E3_1_3_16,,,
748,VIT_06s0061g01070,10,0.0048,Oligopeptidase A,E3_4_24_70,,,
749,VIT_14s0006g03100,10,0.0048,No hit,,,,
750,VIT_06s0004g07970,10,0.0048,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
751,VIT_04s0044g00480,10,0.0048,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
752,VIT_02s0109g00380,10,0.0048,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
753,VIT_17s0000g07090,9,0.0044,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
754,VIT_08s0105g00300,9,0.0044,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
755,VIT_09s0018g00490,9,0.0044,No hit,,,,
756,VIT_13s0019g05150,9,0.0044,Unknown protein,,,,
757,VIT_16s0022g01710,9,0.0044,Ser/Thr receptor-like kinase1,,,,
758,VIT_12s0028g03150,9,0.0044,Cap-binding protein CBP20,K12883,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
759,VIT_01s0010g03200,9,0.0044,DNA-directed RNA polymerase (RPOT2),K10908,,,
760,VIT_00s0823g00020<br>VIT_00s0670g00020,9,0.0043,
761,VIT_14s0066g00470,9,0.0043,Unknown protein,,,,
762,VIT_15s0021g00220,9,0.0043,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
763,VIT_16s0098g01870,9,0.0043,SOS3 (salt overly sensitive 3),E3_1_3_16,,,
764,VIT_12s0059g00650,9,0.0043,No hit,,,,
765,VIT_14s0066g01980,9,0.0043,Matrix metalloproteinase,,,,
766,VIT_13s0047g00380,9,0.0043,3-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
767,VIT_03s0038g03940,9,0.0043,Tonoplast monosaccharide transporter2,TMT2,,vv50121Porters_cat_1_to_6,
768,VIT_13s0067g02380,8,0.0039,Lateral organ boundaries Domain 15,LBD15_2,,vv60007AS2,
769,VIT_07s0005g02360,8,0.0038,Unknown protein,,,,
770,VIT_01s0011g04940,7,0.0034,No hit,,,,
771,VIT_11s0052g00870,7,0.0034,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
772,VIT_04s0044g00190,7,0.0034,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
773,VIT_04s0044g01860,7,0.0034,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
774,VIT_11s0065g00170,7,0.0034,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
775,VIT_01s0026g01330,7,0.0034,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
776,VIT_14s0108g01270,7,0.0034,Cyclin-dependent kinase CDC2C,CDC2C,,vv44110Cell_cycle,
777,VIT_19s0014g01290,7,0.0034,Phosphoesterase,,,,
778,VIT_08s0007g01020,6,0.0029,Aldo-keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
779,VIT_02s0025g02610,6,0.0029,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
780,VIT_08s0007g04690,6,0.0029,U3 small nucleolar RNA-associated protein 12,K14556,,vv23008Ribosome_biogenesis_in_Eukaryotes,
781,VIT_19s0014g02020,6,0.0029,flavonol 3-O-glucosyltransferase-like protein,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
782,VIT_16s0100g00630,6,0.0029,Lipid transfer protein,LTP,,,
783,VIT_11s0016g05190,6,0.0029,Phosphate translocator-related,PTLREL,,vv50122Porters_cat_7_to_17,
784,VIT_03s0017g00900<br>VIT_05s0102g01010,6,0.0029,
785,VIT_14s0068g02230,6,0.0029,No hit,,,,
786,VIT_12s0028g02590,6,0.0029,BZIP transcription factor,BZIPDOM_18,VvbZIP29,vv60012BZIP,
787,VIT_04s0043g00560,6,0.0029,DD1A protein,,,,
788,VIT_04s0008g01120,6,0.0029,Glutaredoxin,,,,
789,VIT_14s0060g01840,6,0.0029,Unknown protein,,,,
790,VIT_02s0087g00470,6,0.0029,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
791,VIT_06s0061g00130,6,0.0029,Beta-1 3-glucanase [Vitis riparia],E3_2_1_6,,,
792,VIT_07s0104g00820,6,0.0029,Bystin,,,,
793,VIT_12s0059g02310,6,0.0029,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
794,VIT_00s0313g00040,6,0.0029,PAS2 (PASTICCINO 2),K10703,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
795,VIT_01s0011g01250,6,0.0029,No hit,,,,
796,VIT_02s0025g02680,6,0.0029,Growth-regulating factor 5,GRF5_1,,vv60033GRF,
