Vv_m2,2000,1000,VIT_06s0061g00240
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
524,VIT_11s0016g02830,139,0.0670,Gamma-glutamyltranspeptidase,E2_3_2_2,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
525,VIT_03s0063g02250,136,0.0661,Polyol transporter 5,PLT5,,vv50121Porters_cat_1_to_6,
526,VIT_11s0016g02060,136,0.0659,RecA,K03553,,vv23440Homologous_recombination,
527,VIT_18s0041g00710,131,0.0633,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
528,VIT_06s0009g02340,130,0.0632,Tryptophan/tyrosine permease family,TRYTYRPERM,,vv50124Porters_cat_30_to_64,
529,VIT_19s0014g03330,130,0.0629,Peptidyl-prolyl cis-trans isomerase TLP38  chloroplast,K01802,,,
530,VIT_05s0062g00430,129,0.0627,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
531,VIT_00s2839g00010,130,0.0627,No hit,,,,
532,VIT_12s0035g00640,130,0.0627,Ubiquitin-like domain containing CTD phosphatase 1,,,,
533,VIT_06s0004g06890,127,0.0614,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
534,VIT_15s0046g00500,126,0.0611,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
535,VIT_13s0064g01660,124,0.0600,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
536,VIT_10s0071g00250,122,0.0592,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
537,VIT_01s0011g01890,122,0.0589,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
538,VIT_00s0220g00110,122,0.0588,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
539,VIT_10s0116g00410,121,0.0585,Gibberellin 2-beta-dioxygenase 7,E1_14_11_13,,vv10904Diterpenoid_biosynthesis,
540,VIT_14s0219g00170,119,0.0576,Zinc finger (CCCH-type) family protein,CCCHFAM_19,,vv60018C3H,
541,VIT_18s0001g11800,119,0.0566,BEL1-like homeodomain protein 4 (SAWTOOTH 2),BLH4,VvHB66,vv60034HB,
542,VIT_01s0010g03650,117,0.0565,Alkylated DNA repair protein alkB,,,,
543,VIT_07s0005g06060,116,0.0563,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
544,VIT_10s0116g01880,116,0.0559,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
545,VIT_10s0003g02450,115,0.0554,flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
546,VIT_12s0055g00840,114,0.0553,Sucrose-6-phosphate phosphatase,E3_1_3_24,,vv10500Starch_and_sucrose_metabolism,
547,VIT_07s0031g00200,112,0.0543,IMP dehydrogenase,E1_1_1_205,,vv10230Purine_metabolism,
548,VIT_19s0014g04840,112,0.0543,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
549,VIT_07s0005g06090,111,0.0541,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
550,VIT_05s0020g03830,111,0.0535,Pentatricopeptide (PPR) repeat-containing,,,,
551,VIT_17s0000g00230,108,0.0523,WD-40 repeat,,,,
552,VIT_14s0068g00360,106,0.0517,LNG1 (LONGIFOLIA1),,,,
553,VIT_08s0007g07240,105,0.0506,Armadillo helical,,,,
554,VIT_06s0004g06900,105,0.0504,Pyruvate decarboxylase isozyme 1,E4_1_1_1,,vv10010Glycolysis,
555,VIT_02s0012g01120,104,0.0503,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
556,VIT_11s0206g00100,104,0.0502,Unknown protein,,,,
557,VIT_06s0004g04000,104,0.0501,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
558,VIT_13s0074g00660,102,0.0495,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
559,VIT_13s0106g00070,101,0.0490,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
560,VIT_11s0016g05400,101,0.0489,Unknown protein,,,,
561,VIT_07s0141g01050,101,0.0488,No hit,,,,
562,VIT_08s0007g03990,101,0.0486,Cellulose synthase CSLA09,E2_4_1_12_CSLA09,,vv40006Cell_wall,
563,VIT_11s0037g00290,98,0.0472,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
564,VIT_00s0978g00020,97,0.0470,Unknown protein,,,,
565,VIT_07s0031g00320,97,0.0468,Curly leaf PHCLF1,CLF1_1,,vv30009Flower_development,vv60056SET_PCG
566,VIT_14s0030g01240,96,0.0466,Transport inhibitor response 1 protein,TIR1,,vv30003Auxin_signaling,
567,VIT_06s0061g00890,96,0.0463,Carboxypeptidase,E3_4_17_22,,,
568,VIT_13s0019g00260,96,0.0462,Photosystem II reaction center PsbP,K02717,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
569,VIT_01s0011g04130,94,0.0452,Elongator complex protein 2 (ELP2),,,,
570,VIT_00s0483g00020,93,0.0452,SGT1,SGT1,,vv30003Auxin_signaling,
571,VIT_01s0026g00080,93,0.0451,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
572,VIT_02s0025g01870,93,0.0449,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,VvNAC72,vv40006Cell_wall,
573,VIT_03s0038g03560,90,0.0435,CAO (CHAOS); chromatin binding,CPSRP43,,vv50113Thylakoid_targeting_pathway,
574,VIT_13s0019g01260,89,0.0431,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
575,VIT_07s0005g01450,89,0.0430,BZIP DNA-binding protein BZIP53,BZIP53_1,VvbZIP22,vv60012BZIP,
576,VIT_08s0007g01500,88,0.0428,DNA binding / nuclease,,,,
577,VIT_10s0003g03540,86,0.0416,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
578,VIT_13s0019g03180,85,0.0410,Unknown protein,,,,
579,VIT_15s0046g01640,85,0.0409,Abl interactor protein 1 (ABIL1),,,,
580,VIT_04s0008g01290,83,0.0402,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
581,VIT_07s0005g03320,82,0.0397,Unknown protein,,,,
582,VIT_19s0015g00740,82,0.0397,Prefoldin,,,,
583,VIT_15s0046g02370,82,0.0396,Unknown protein,,,,
584,VIT_13s0067g02450,82,0.0396,Uroporphyrinogen decarboxylase,E4_1_1_37,,vv10860Porphyrin_and_chlorophyll_metabolism,
585,VIT_16s0022g02100,80,0.0390,Embryo-specific 3,,,,
586,VIT_18s0001g14910,79,0.0385,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
587,VIT_06s0080g01020,79,0.0384,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
588,VIT_04s0023g01060,79,0.0383,Proton gradient regulation 3,PGR3,,,
589,VIT_05s0094g00560,79,0.0381,Stearoyl-ACP desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
590,VIT_00s0456g00040<br>VIT_00s0374g00030,76,0.0366,
591,VIT_13s0084g00410,75,0.0364,No hit,,,,
592,VIT_07s0005g00450,75,0.0360,Unknown protein,,,,
593,VIT_05s0077g01670,74,0.0360,Major cherry allergen Pru av 1.0202,,,,
594,VIT_13s0067g01590,74,0.0357,Lectin protein kinase,,,,
595,VIT_06s0061g01050,71,0.0345,Protein kinase SRPK1,,,,
596,VIT_14s0128g00400,71,0.0344,Ras homolog gene family  member T1,K07870,,,
597,VIT_12s0035g01250,71,0.0343,Disease resistance protein (NBS-LRR class),,,,
598,VIT_08s0105g00400,68,0.0331,GT-1-like transcription factor,GT1L,,vv60062Trihelix,
599,VIT_09s0002g02490,68,0.0329,Dof zinc finger protein 1,ADOF1,,vv60015C2C2-DOF,
600,VIT_17s0000g02550,67,0.0323,HMR1 protein,,,,
601,VIT_05s0094g01120,67,0.0322,NADP-dependent oxidoreductase,E1_6_5_5,,,
602,VIT_06s0004g02640,67,0.0322,Receptor protein kinase PERK1,,,,
603,VIT_08s0105g00570,66,0.0320,Adenosine/AMP deaminase active site,E3_5_4_4,,vv10230Purine_metabolism,
604,VIT_01s0137g00130,65,0.0315,B-keto acyl reductase,,,,
605,VIT_00s0286g00050,65,0.0314,S-locus protein kinase,,,,
606,VIT_07s0031g00850,65,0.0313,Patatin,,,,
607,VIT_18s0001g08230,64,0.0309,Receptor-like protein kinase HAIKU2,,,,
608,VIT_00s0411g00030<br>VIT_00s0256g00030<br>VIT_00s0256g00110<br>VIT_00s1321g00010<br>VIT_00s0256g00050<br>VIT_00s0256g00040<br>VIT_00s0411g00020,63,0.0305,
609,VIT_14s0006g01030,63,0.0304,Calmodulin-binding heat-shock protein,,,,
610,VIT_07s0191g00120,61,0.0293,Pentatricopeptide (PPR) repeat-containing protein,,,,
611,VIT_00s0349g00020,59,0.0285,Unknown protein,,,,
612,VIT_17s0000g10060,59,0.0284,Lipase GDSL,,,,
613,VIT_15s0024g00830,59,0.0283,No hit,,,,
614,VIT_12s0059g00640,59,0.0283,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
615,VIT_05s0062g01140,58,0.0281,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
616,VIT_06s0004g01510,57,0.0274,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
617,VIT_13s0067g02340,56,0.0271,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
618,VIT_05s0049g00010,56,0.0270,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
619,VIT_10s0116g01140,55,0.0267,Stigma-specific Stig1,,,,
620,VIT_15s0046g02380,55,0.0266,CYP86A8,,,,
621,VIT_14s0006g01680,55,0.0266,CYP96A10,,,,
622,VIT_10s0116g01040,55,0.0266,Stigma-specific Stig1,,,,
623,VIT_11s0016g05870,55,0.0265,Unknown protein,,,,
624,VIT_11s0065g00170,55,0.0264,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
625,VIT_18s0001g14140,54,0.0263,No hit,,,,
626,VIT_15s0045g01600,54,0.0261,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
627,VIT_04s0008g06330,53,0.0257,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
628,VIT_03s0063g01730,53,0.0256,Viral-response family protein-like,,,,
629,VIT_07s0005g00270,52,0.0252,Unknown protein,,,,
630,VIT_15s0024g01190,52,0.0249,No hit,,,,
631,VIT_13s0106g00060,51,0.0248,Ankyrin repeat,,,,
632,VIT_19s0090g00710,51,0.0247,No hit,,,,
633,VIT_17s0000g09070,51,0.0246,Histone deacetylase HDA6,K06067_HDAC6,,vv30011Jasmonate_signaling,vv44110Cell_cycle
634,VIT_10s0003g03990,50,0.0243,No hit,,,,
635,VIT_00s0477g00040,50,0.0241,Clathrin assembly protein 16,CAP16,,vv50110Protein_coat,
636,VIT_12s0059g01810,49,0.0238,Photosystem II psbZ,K02724,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
637,VIT_09s0002g05180,49,0.0234,No hit,,,,
638,VIT_14s0068g00400,47,0.0228,Hydrolase  alpha/beta fold family,,,,
639,VIT_02s0087g00470,46,0.0223,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
640,VIT_14s0060g00680,46,0.0223,Lipase GDSL,,,,
641,VIT_18s0001g14600,46,0.0222,Pentatricopeptide (PPR) repeat-containing protein,,,,
642,VIT_05s0020g01040,45,0.0218,Unknown protein,,,,
643,VIT_03s0038g04240,45,0.0217,Histone deacetylase,HD1,,vv44110Cell_cycle,
644,VIT_12s0035g00550,44,0.0215,Unknown protein,,,,
645,VIT_06s0009g01410,44,0.0213,No hit,,,,
646,VIT_19s0014g04920,44,0.0213,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
647,VIT_00s0375g00030,44,0.0212,Alpha-galactosidase,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
648,VIT_13s0064g01740<br>VIT_13s0064g01750,44,0.0211,
649,VIT_15s0021g00010,43,0.0209,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
650,VIT_00s2871g00010,43,0.0208,Yippee,,,,
651,VIT_00s0220g00020,43,0.0208,Pentatricopeptide (PPR) repeat-containing protein,,,,
652,VIT_01s0244g00010,42,0.0203,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
653,VIT_10s0003g03530,42,0.0203,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
654,VIT_11s0052g00800,42,0.0203,Protein kinase family,,,,
655,VIT_08s0056g00800,42,0.0203,Myb domain protein 60,MYB60,MYB60,vv60044MYB,
656,VIT_00s0455g00050,42,0.0202,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
657,VIT_01s0011g05260,42,0.0202,DELLA protein GAI1,GAI1_3,,vv30009Flower_development,vv30010Gibberellin_signaling
658,VIT_11s0016g04410,41,0.0198,Unknown protein,,,,
659,VIT_13s0019g05380,41,0.0197,Unknown protein,,,,
660,VIT_06s0080g00830,40,0.0193,Unknown protein,,,,
661,VIT_08s0040g01360,40,0.0193,Histidyl-tRNA synthetase,E6_1_1_21,,vv10340Histidine_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
662,VIT_10s0092g00150,40,0.0192,Patatin protein 3,,,,
663,VIT_15s0046g00970,39,0.0188,Lipid transfer protein,LTP,,,
664,VIT_00s0337g00010,39,0.0188,Salt tolerance protein 2,,,,
665,VIT_01s0026g02280,39,0.0187,Binding,,,,
666,VIT_08s0007g04540,38,0.0184,Oxidoreductase  2OG-Fe(II) oxygenase,,,,
667,VIT_02s0154g00070,38,0.0184,Abnormal floral organs,AFO_1,,vv60019C2C2-YABBY,
668,VIT_18s0001g15230,38,0.0183,Unknown,,,,
669,VIT_13s0067g01890,36,0.0174,Glycosyl hydrolase family 85,,,,
670,VIT_18s0001g15340,36,0.0174,Pentatricopeptide (PPR) repeat-containing protein,,,,
671,VIT_07s0031g01690,36,0.0174,No hit,,,,
672,VIT_09s0002g00880,36,0.0173,Oligouridylate binding protein 1B UBP1B,UBP1B,,,
673,VIT_07s0031g00500,36,0.0173,Subtilase,ARA12,,vv50101Channels_and_pores,
674,VIT_17s0000g02680,36,0.0173,ABA glucosidase,ABAGLC,,vv11013ABA_biosynthesis,
675,VIT_13s0067g03400,35,0.0170,Unknown protein,,,,
676,VIT_17s0000g01970,35,0.0169,MKK9,MKK9,,vv30008Ethylene_signaling,vv34626Plant-pathogen_interaction
677,VIT_05s0020g02680,35,0.0169,Zinc finger (C3HC4-type ring finger),ZFC3HC4_220,,vv60078Other_zf-C3HC4,
678,VIT_18s0001g07700,35,0.0168,Ethylene-inducible CTR1,CTR1,,vv30008Ethylene_signaling,
679,VIT_17s0000g07530,34,0.0165,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
680,VIT_16s0022g01050<br>VIT_16s0022g01030<br>VIT_16s0022g01010<br>VIT_16s0022g01110<br>VIT_16s0022g01100<br>VIT_16s0022g01040<br>VIT_16s0022g00990<br>VITisv_028484,34,0.0165,
681,VIT_18s0166g00300,34,0.0165,Histidinol dehydrogenase  chloroplast precursor,E1_1_1_23,,vv10340Histidine_metabolism,
682,VIT_06s0004g04490,34,0.0165,Unknown protein,,,,
683,VIT_18s0164g00020,34,0.0164,Transducin protein,,,,
684,VIT_01s0150g00040,33,0.0160,Unknown protein,,,,
685,VIT_05s0094g01470,33,0.0160,Poly(ADP-ribose) like glycohydrolase,E3_2_1_143,,,
686,VIT_17s0000g04250,32,0.0156,HAT transposase,,,,
687,VIT_07s0005g00860,32,0.0155,U3 snoRNP-associated helicase Ecm16,ECM16,,,
688,VIT_05s0062g00780,31,0.0150,Rho GDP-dissociation inhibitor 2,,,,
689,VIT_14s0006g00270,31,0.0149,No hit,,,,
690,VIT_04s0008g00860,31,0.0149,Ndr family protein,,,,
691,VIT_05s0124g00340,30,0.0145,Survival of motor neuron protein-interacting protein 1,K13130,,vv23013RNA_transport,
692,VIT_06s0004g06730,30,0.0145,Microsomal omega-3 fatty acid desaturase,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
693,VIT_17s0000g06220,30,0.0144,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
694,VIT_09s0002g04310,29,0.0141,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
695,VIT_08s0007g00890,29,0.0140,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
696,VIT_12s0142g00430,28,0.0136,Alternative oxidase 2  (AOX2),AOX2,,vv30001ABA_signaling,
697,VIT_12s0055g00810,28,0.0135,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
698,VIT_15s0046g02910,28,0.0135,Ribosomal protein L21  chloroplast / CL21 (RPL21) 50S,K02888,,vv23010Ribosome,
699,VIT_00s0187g00070,28,0.0135,No hit,,,,
700,VIT_17s0000g04990,28,0.0135,MADS-box APETALA 1,APETALA1_3,,vv30009Flower_development,vv60042MADS
701,VIT_00s0398g00020,27,0.0131,S-receptor kinase KIK1 precursor,,,,
702,VIT_06s0004g01470,27,0.0131,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
703,VIT_18s0041g00420,26,0.0125,Patellin-5,,,,
704,VIT_14s0171g00280,25,0.0121,Unknown protein,,,,
705,VIT_12s0034g01140,25,0.0121,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
706,VIT_11s0118g00110,24,0.0116,AT-hook DNA-binding protein,,,,
707,VIT_04s0023g02790,23,0.0111,Dehydration-responsive protein,,,,
708,VIT_16s0039g02180,22,0.0107,NADH dehydrogenase subunit B17.2,K05573,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
709,VIT_14s0068g00160,22,0.0107,No hit,,,,
710,VIT_19s0014g02350,22,0.0107,Squamosa promoter-binding protein 4 (SPL4),SPL4_1,,vv60055SBP,
711,VIT_17s0000g07750,21,0.0102,Zinc finger protein 5,ZFP5_1,,vv60017C2H2,
712,VIT_06s0009g03390,21,0.0102,No hit,,,,
713,VIT_15s0048g01860,21,0.0101,No hit,,VvERF041,,
714,VIT_05s0020g04850,21,0.0101,H1flk,,,,
715,VIT_16s0022g00870,21,0.0101,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
716,VIT_06s0004g03020,20,0.0097,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
717,VIT_14s0068g02010,20,0.0097,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
718,VIT_19s0014g05210,20,0.0097,Fertilization-independent endosperm development protein,,,,
719,VIT_02s0087g00950,19,0.0093,Pentatricopeptide repeat,,,,
720,VIT_02s0025g00340,19,0.0091,Monodehydroascorbate reductase  chloroplast precursor,E1_6_5_4,,vv10053Ascorbate_and_aldarate_metabolism,
721,VIT_08s0007g01750,18,0.0088,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
722,VIT_07s0005g05670,18,0.0087,Alba  DNA binding,,,,
723,VIT_04s0023g01550,18,0.0087,Unknown,,,,
724,VIT_18s0041g00330,18,0.0087,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
725,VIT_02s0033g01060,18,0.0087,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
726,VIT_17s0000g01130,18,0.0087,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
727,VIT_13s0047g00360,18,0.0086,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
728,VIT_18s0122g01250,17,0.0082,No hit,,,,
729,VIT_15s0048g02000,17,0.0082,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
730,VIT_09s0002g06810,17,0.0082,Binding,,,,
731,VIT_07s0031g02410,17,0.0082,Unknown protein,,,,
732,VIT_02s0025g04120,17,0.0082,Calmodulin binding protein,,,,
733,VIT_13s0067g02810,16,0.0078,NADPH:quinone oxidoreductase,E1_6_5_2,,vv10100Biosynthesis_of_steroids,
734,VIT_10s0003g04100,16,0.0078,Auxin response factor 3,ARF3_1,,vv30003Auxin_signaling,vv60004ARF
735,VIT_15s0046g01600,16,0.0078,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
736,VIT_11s0016g02260,16,0.0078,Unknown,,,,
737,VIT_06s0009g03690,16,0.0077,F-box domain containing protein,,,,
738,VIT_05s0062g01100,16,0.0077,Leucin-rich repeat protein kinase,,,,
739,VIT_00s2485g00010,15,0.0072,CRK10 (cysteine-rich RLK10),,,,
740,VIT_12s0034g00250,15,0.0072,Aquaporin PIP1A,PIP1A,,vv50101Channels_and_pores,
741,VIT_12s0028g00310,15,0.0072,Protein kinase family,,,,
742,VIT_11s0016g01400,15,0.0072,PSBX (photosystem II subunit X),K02722,,vv10195Photosynthesis,
743,VIT_09s0002g06990,15,0.0072,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
744,VIT_16s0050g01900,15,0.0072,Leucine-rich repeat protein kinase,,,,
745,VIT_11s0016g04270,14,0.0067,Hydrolase  alpha/beta fold,,,,
746,VIT_08s0007g07140,13,0.0063,Esterase/lipase/thioesterase family protein,,,,
747,VIT_04s0023g01360,13,0.0063,G-box binding factor 1 (GBF1),GBF1_1,VvbZIP12,vv50110Protein_coat,vv60012BZIP
748,VIT_16s0100g00080,13,0.0063,Subtilisin serine protease,SBT4_12,,vv50101Channels_and_pores,
749,VIT_14s0006g01670,13,0.0063,CYP96A10,,,,
750,VIT_01s0011g02360,13,0.0063,Unknown,,,,
751,VIT_05s0062g01130,13,0.0063,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
752,VIT_06s0061g00700,13,0.0062,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
753,VIT_18s0001g03760,12,0.0058,Holocarboxylase synthetase 1 (HCS1),E6_3_4_9,,vv10780Biotin_metabolism,
754,VIT_14s0068g01500,12,0.0058,Glycerophosphoryl diester phosphodiesterase,E3_1_4_46,,vv10564Glycerophospholipid_metabolism,
755,VIT_00s0762g00030,12,0.0058,S-locus lectin protein kinase,,,,
756,VIT_00s0227g00070,12,0.0058,Sialidase BNR/Asp-box repeat family protein,,,,
757,VIT_11s0016g01310,12,0.0058,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
758,VIT_15s0024g00660,12,0.0058,Esterase,,,,
759,VIT_14s0060g00910,12,0.0058,Metallopeptidase M24,K01423,,vv10300Lysine_biosynthesis,vv10780Biotin_metabolism
760,VIT_19s0027g00740,12,0.0058,Inhibitor of apoptosis,,,,
761,VIT_02s0012g00660,11,0.0053,Calcium-binding EF-hand,,,,
762,VIT_04s0008g00450,10,0.0049,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
763,VIT_19s0015g00880,10,0.0048,Oligopeptide transporter 1,OPT1,,vv50125Porters_cat_66_to_94,
764,VIT_12s0035g00880,10,0.0048,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
765,VIT_03s0097g00470,10,0.0048,ATHVA22A (Arabidopsis thaliana HVA22 homologue A),HVA22A,,vv30001ABA_signaling,
766,VIT_13s0019g04970,9,0.0044,Nodulin,,,,
767,VIT_09s0002g08050,9,0.0044,Unknown protein,,,,
768,VIT_08s0007g06080,9,0.0044,Beta 1-3 glucanase [Vitis vinifera],E3_2_1_6,,,
769,VIT_15s0046g00600,9,0.0044,No hit,,,,
770,VIT_09s0002g00190,9,0.0044,NBS-LRR type disease resistance protein,,,,
771,VIT_12s0055g00730,9,0.0044,ATATH2 (ABC2 homolog 2),ATH2,,vv52010ABC_transporters,
772,VIT_10s0042g01140,9,0.0044,Protein-O-fucosyltransferase 1,E2_4_1_221,,,
773,VIT_00s0286g00100,9,0.0044,S-locus protein kinase,,,,
774,VIT_18s0001g08060,9,0.0044,Unknown,,,,
775,VIT_05s0062g01280,9,0.0044,Cyclo-DOPA 5-O-glucosyltransferase,CD5OGT,,vv10350Tyrosine_metabolism,
776,VIT_07s0141g00970,9,0.0044,No hit,,,,
777,VIT_04s0008g04230,9,0.0044,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
778,VIT_07s0031g03030,9,0.0044,Calmodulin-binding protein,,,,
779,VIT_09s0002g00930,9,0.0043,Small nuclear ribonucleoprotein LSM1,K12620,,vv23018RNA_degradation,
780,VIT_14s0066g01380,9,0.0043,Calcium homeostasis regulator CHoR1,CHOR1,,,
781,VIT_10s0092g00640,9,0.0043,Unknown protein,,,,
782,VIT_18s0001g14760,9,0.0043,Lipase 3 (EXL3) family II extracellular,,,,
783,VIT_12s0028g03480,9,0.0043,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
784,VIT_03s0017g01330,9,0.0043,1 4-dihydroxy-2-naphthoate octaprenyltransferase,K02548,,vv10130Ubiquinone_biosynthesis,
785,VIT_16s0050g01970,9,0.0043,Serine/threonine protein kinase LRK19,,,,
786,VIT_07s0005g04860,9,0.0043,Glutaredoxin protein,,,,
787,VIT_06s0061g01430,9,0.0043,flavonoid 1-2 rhamnosyltransferase,E2_4_1_236,,vv10941Flavonoid_biosynthesis,
788,VIT_16s0050g01950,9,0.0043,Disease resistance family protein / LRR family,,,,
789,VIT_05s0062g00520,9,0.0043,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
790,VIT_05s0029g01040,9,0.0043,Aspartate aminotransferase,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
791,VIT_18s0001g13510,7,0.0034,Hcr2-p6,,,,
792,VIT_01s0010g02370,7,0.0034,Signal recognition particle subunit 72 SRP72,K03108,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
793,VIT_17s0000g09800,7,0.0034,No hit,,,,
794,VIT_16s0022g00420,7,0.0034,SRG1 (senescence-related gene 1) oxidoreductase,,,,
795,VIT_19s0014g01460,7,0.0034,Ubiquitin-conjugating enzyme E2 N,K10580,,vv24120Ubiquitin_mediated_proteolysis,
796,VIT_08s0007g00730,7,0.0034,U3 small nucleolar RNA-associated protein 21,K14554,,vv23008Ribosome_biogenesis_in_Eukaryotes,
797,VIT_07s0005g03110,7,0.0034,Tetratricopeptide repeat (TPR)-containing protein,,,,
798,VIT_15s0024g00770,7,0.0034,No hit,,,,
