Vv_m2,2000,1000,VIT_17s0000g10060
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
537,VIT_00s0532g00070,57,0.0277,CRK10 (cysteine-rich RLK10); kinase,,,,
538,VIT_05s0077g01010,57,0.0276,HCF107 (high chlorophyll fluorescent 107),,,,
539,VIT_04s0008g00860,57,0.0276,Ndr family protein,,,,
540,VIT_07s0129g00910,57,0.0276,Protein kinase,,,,
541,VIT_03s0063g00340,57,0.0275,No hit,,,,
542,VIT_10s0116g01040,57,0.0275,Stigma-specific Stig1,,,,
543,VIT_06s0004g05930,56,0.0272,Proliferating cell nuclear antigen (PCNA),K04802,,vv23030DNA_replication,vv23410Base_excision_repair
544,VIT_06s0009g01750,56,0.0271,ATP-dependent RNA helicase DOB1,K12598,,vv23018RNA_degradation,
545,VIT_02s0025g02640,55,0.0265,Unknown protein,,,,
546,VIT_04s0008g05410,54,0.0262,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
547,VIT_06s0004g06520,54,0.0262,Ammonium transporter 1  member 1 (AMT1.1),AMT1_1,,vv50101Channels_and_pores,
548,VIT_18s0072g00580<br>VIT_11s0065g00040,54,0.0262,
549,VIT_19s0093g00230,54,0.0261,No hit,,,,
550,VIT_06s0004g05780,54,0.0261,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
551,VIT_05s0094g00880,54,0.0260,Unknown,,,,
552,VIT_14s0066g02270,54,0.0258,Endonuclease/exonuclease/phosphatase family protein,E3_1_30_x,,,
553,VIT_19s0090g00730,53,0.0257,No hit,,,,
554,VIT_04s0079g00790,53,0.0257,Acyl-CoA synthetases (Acyl-activating enzyme 11),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
555,VIT_18s0001g12190,52,0.0252,CYP721A1,,,,
556,VIT_19s0015g01980,52,0.0251,Unknown,,,,
557,VIT_15s0046g00850<br>VIT_19s0138g00070<br>VIT_05s0062g01300,52,0.0250,
558,VIT_02s0012g01860,51,0.0247,RNA recognition motif (RRM)-containing protein,,,,
559,VIT_09s0002g00410,51,0.0247,No hit,,,,
560,VIT_18s0001g13320,49,0.0237,Dehydration-responsive element-binding protein 2D,DREB2D,VvERF036,vv30008Ethylene_signaling,vv60003AP2_EREBP
561,VIT_07s0005g06090,48,0.0232,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
562,VIT_16s0050g01870,47,0.0228,CAAX amino terminal protease,,,,
563,VIT_02s0012g01570,47,0.0228,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
564,VIT_19s0014g05360,47,0.0227,Replication protein A 70 kDa DNA-binding subunit,K07466,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
565,VIT_04s0069g01120,46,0.0223,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
566,VIT_15s0046g01640,46,0.0222,Abl interactor protein 1 (ABIL1),,,,
567,VIT_07s0005g05300,46,0.0222,Self-incompatibility protein-related,,,,
568,VIT_14s0066g01210,46,0.0221,Carbonic anhydrase  chloroplast precursor,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
569,VIT_08s0040g02640,45,0.0219,Serine/threonine-protein kinase AFC1,K08287,,,
570,VIT_06s0004g00330,44,0.0212,Hcr2-p4.1,,,,
571,VIT_05s0020g04850,43,0.0209,H1flk,,,,
572,VIT_13s0156g00540,43,0.0208,Disease resistance protein (CC-NBS-LRR class),,,,
573,VIT_10s0116g01880,43,0.0208,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
574,VIT_07s0005g06180,43,0.0208,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
575,VIT_10s0003g05690,42,0.0204,Ribulose bisphosphate carboxylase  large chain,E4_1_1_39,,vv10710Carbon_fixation,
576,VIT_05s0051g00170,42,0.0204,RRS1 (resistant to ralstonia solanacearum 1),RRS1,,vv34627R_proteins_from_Plant-pathogen_interaction,
577,VIT_09s0070g00240,42,0.0203,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
578,VIT_18s0122g01250,41,0.0199,No hit,,,,
579,VIT_00s0267g00030,40,0.0195,Unknown,,,,
580,VIT_18s0001g09210,40,0.0195,Basic helix-loop-helix (bHLH) family,BHLHDOM_36,,vv60011BHLH,
581,VIT_06s0004g01870,40,0.0194,No transmitting tract,NTT_2,,vv60017C2H2,
582,VIT_02s0012g02030,40,0.0193,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
583,VIT_10s0042g00560,40,0.0193,Unknown protein,,,,
584,VIT_05s0020g02930,40,0.0193,DNA-directed RNA polymerase III subunit C3,K03023,,vv23020RNA_polymerase,
585,VIT_04s0008g03160,40,0.0192,G protein protein gamma subunit (AGG2),,,,
586,VIT_14s0060g01730,39,0.0189,No hit,,,,
587,VIT_19s0014g04690,39,0.0188,Indole-3-acetic acid-amido synthetase,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
588,VIT_08s0040g01970,38,0.0185,fasciclin arabinogalactan-protein (FLA11),FLA11,,vv40006Cell_wall,
589,VIT_18s0122g01240,38,0.0183,Serine/threonine Protein kinase BNK1,,,,
590,VIT_13s0019g01540,38,0.0182,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
591,VIT_12s0059g02420,37,0.0180,Peroxidase ATP11A (gb|X98802).,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
592,VIT_14s0060g02370,37,0.0179,DegP protease,E3_4_21_107,,,
593,VIT_00s0347g00120,37,0.0179,S-locus lectin protein kinase,,,,
594,VIT_00s2263g00010,36,0.0175,No hit,,,,
595,VIT_13s0064g00960,36,0.0174,Myb domain protein 46,MYB46,MYB186,vv60044MYB,
596,VIT_06s0061g00240,36,0.0173,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
597,VIT_00s0676g00040<br>VIT_00s0239g00090<br>VIT_02s0012g03160<br>VIT_07s0005g06400<br>VIT_00s0239g00120<br>VIT_00s0173g00060<br>VIT_00s0308g00030,35,0.0171,
598,VIT_02s0087g00320,35,0.0169,Glycosyl transferase family 1 protein,,,,
599,VIT_00s0173g00150,35,0.0168,No hit,,,,
600,VIT_03s0088g00270,34,0.0164,No hit,,,,
601,VIT_12s0057g01060,33,0.0160,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
602,VIT_00s0441g00020<br>VIT_00s0525g00020,33,0.0160,
603,VIT_00s2380g00010,33,0.0160,S-locus lectin protein kinase,,,,
604,VIT_07s0005g01090,32,0.0155,ATP binding protein,,,,
605,VIT_14s0006g02860,32,0.0154,Unknown protein,,,,
606,VIT_09s0002g02400,32,0.0154,Prenylated rab acceptor (PRA1),,,,
607,VIT_01s0026g00990,31,0.0151,Pyruvate dehydrogenase E1 component alpha subunit,E1_2_4_1_IAR4,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
608,VIT_11s0016g03740,31,0.0149,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
609,VIT_14s0068g00170,31,0.0149,No hit,,,,
610,VIT_08s0058g01270,30,0.0146,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
611,VIT_03s0017g00920,30,0.0145,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
612,VIT_17s0000g01050,30,0.0145,Corticosteroid 11-beta-dehydrogenase isozyme 1,E1_1_1_146,,vv10140C21-Steroid_hormone_metabolism,
613,VIT_01s0150g00430,30,0.0145,Unknown protein,,,,
614,VIT_13s0074g00610,30,0.0145,UDP-glucose:sesaminol 2'-O-glucoside-O-glucosyltransferase,E2_4_1_236,,vv10941Flavonoid_biosynthesis,
615,VIT_14s0066g01220,29,0.0141,ATMYB66/WER/WER1 (WEREWOLF 1),WEREWOLF_7,MYB156,vv44110Cell_cycle,vv60044MYB
616,VIT_02s0087g00720,29,0.0141,Receptor protein kinase,,,,
617,VIT_19s0015g01610,29,0.0141,No hit,,,,
618,VIT_00s0199g00030,29,0.0141,Ubiquitin-specific protease 16,,,,
619,VIT_16s0022g02060,29,0.0140,K+ efflux antiporter (KEA5),KEA5,,vv50124Porters_cat_30_to_64,
620,VIT_03s0063g00140,29,0.0140,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
621,VIT_18s0001g05580,28,0.0137,Unknown protein,,,,
622,VIT_12s0028g03900,28,0.0136,No hit,,,,
623,VIT_03s0063g00940,28,0.0135,CRK (CDPK-related kinase),,,,
624,VIT_13s0106g00250,28,0.0135,Carboxylic ester hydrolase,E3_1_1_1,,,
625,VIT_17s0000g06280,28,0.0135,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
626,VIT_12s0035g01980,28,0.0134,PHD finger protein alfin,ALFINDOM3,,vv60002Alfin-like,
627,VIT_06s0004g00500,28,0.0134,Armadillo helical,,,,
628,VIT_05s0051g00050,27,0.0132,Myosin-like protein XIB,MYOSINXIB,,vv44810Regulation_of_actin_cytoskeleton,
629,VIT_06s0004g08150,27,0.0131,Trans-cinnamate 4-monooxygenase,E1_14_13_11,,vv10360Phenylalanine_metabolism,vv10940Phenylpropanoid_biosynthesis
630,VIT_14s0068g00650,27,0.0131,Unknown,,,,
631,VIT_13s0074g00680,27,0.0131,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
632,VIT_11s0037g00070,27,0.0130,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,E1_2_1_41,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv50101Channels_and_pores
633,VIT_08s0007g03680,26,0.0126,Unknown,,,,
634,VIT_19s0027g01810,26,0.0126,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
635,VIT_15s0045g01440,26,0.0125,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
636,VIT_18s0001g13380,26,0.0125,Papain cysteine proteinase isoform I,E3_4_22_2,,,
637,VIT_06s0004g06750,25,0.0122,Armadillo/beta-catenin repeat,,,,
638,VIT_13s0067g02420,25,0.0121,No hit,,,,
639,VIT_14s0068g01300,25,0.0121,Serine palmitoyltransferase,E2_3_1_50,,vv10600Sphingolipid_metabolism,
640,VIT_05s0020g00700,25,0.0120,Squamosa promoter-binding protein 12 (SPL12),SPL12_4,,vv60055SBP,
641,VIT_05s0020g01900,24,0.0117,No hit,,,,
642,VIT_09s0054g00840,24,0.0116,Unknown protein,,,,
643,VIT_10s0003g01000,24,0.0116,Malate dehydrogenase,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
644,VIT_12s0035g00620,24,0.0115,BZIP transcription factor,BZIPDOM_15,VvbZIP32,vv60012BZIP,
645,VIT_03s0038g00220,22,0.0107,Purple acid phosphatase 10 ATPAP10/PAP10,E3_1_3_2,,vv10740Riboflavin_metabolism,
646,VIT_11s0016g01120,22,0.0107,Tubulin-tyrosine ligase,TUBULINTL,,vv44810Regulation_of_actin_cytoskeleton,
647,VIT_06s0080g00050,22,0.0106,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
648,VIT_14s0060g01780,22,0.0106,Unknown protein,,,,
649,VIT_09s0018g00330,22,0.0106,No hit,,,,
650,VIT_02s0087g00370,22,0.0106,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
651,VIT_06s0004g08250,22,0.0106,Leucine-rich repeat transmembrane protein kinase  putative,,,,
652,VIT_14s0006g01740,21,0.0102,AAR2 protein,,,,
653,VIT_19s0014g00570,21,0.0102,Disease resistance protein RFL1,,,,
654,VIT_06s0009g01210,20,0.0097,Leucine-rich repeat protein kinase,,,,
655,VIT_04s0008g05380,20,0.0097,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
656,VIT_03s0017g00530,20,0.0097,Elongation factor 1-alpha HBS1,K14416,,vv23015mRNA_surveillance_pathway,
657,VIT_17s0000g07470,20,0.0097,Binding,,,,
658,VIT_05s0077g00530,19,0.0092,Unknown protein,,,,
659,VIT_11s0118g00060,19,0.0092,Exostosin-like,K02366,,vv11030Glycan_structures-biosynthesis1,
660,VIT_16s0022g00090,19,0.0092,No hit,,,,
661,VIT_02s0033g01020,19,0.0092,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
662,VIT_18s0001g05790,19,0.0091,Unknown protein,,,,
663,VIT_15s0048g02150,19,0.0091,Methionine aminopeptidase 2B,E3_4_11_18,,,
664,VIT_11s0052g00880,19,0.0091,NADPH-cytochrome P450 oxydoreductase isoform 3,E1_6_2_4,,vv10195Photosynthesis,
665,VIT_15s0046g00520,19,0.0091,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
666,VIT_06s0009g02780,18,0.0087,Histone mRNA exonuclease 1,K01175,,,
667,VIT_03s0088g00280,18,0.0087,Ribosomal RNA small subunit methyltransferase E,K09761,,,
668,VIT_14s0060g01830,18,0.0087,Unknown protein,,,,
669,VIT_01s0127g00710,18,0.0087,Mov34 STAM-binding protein,K11866,,vv50111Tethering_factors,
670,VIT_19s0015g02530,18,0.0086,No hit,,,,
671,VIT_05s0124g00090,17,0.0082,Golgi transport 1 protein B,GOT1B,,vv50109Incompletely_characterized_transport_systems,
672,VIT_10s0003g03780,16,0.0078,Unknown protein,,,,
673,VIT_19s0090g01730,16,0.0078,Zinc finger (C2H2 type) family,C2H2FAM_50,,vv60017C2H2,
674,VIT_00s0160g00220,16,0.0078,Unknown protein,,,,
675,VIT_01s0010g03950,16,0.0078,Pentatricopeptide (PPR) repeat-containing protein,,,,
676,VIT_02s0012g01250,16,0.0077,Carnitine/acylcarnitine carrier  Mitochondrial,BOU,,vv50123Porters_cat_18_to_29,
677,VIT_14s0060g02440,16,0.0077,Indeterminate(ID)-domain 2,IDD2_5,,vv60017C2H2,
678,VIT_11s0118g00810,16,0.0077,Peptidyl-prolyl cis-trans isomerase,K01802,,,
679,VIT_07s0005g03860,16,0.0077,Transcription termination factor mitochondrial mTERF,MTERF_21,,vv60085MTERF,
680,VIT_15s0021g00060,15,0.0073,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
681,VIT_16s0013g00120,15,0.0073,Unknown,,,,
682,VIT_06s0009g01460,15,0.0072,Homoserine dehydrogenase,E1_1_1_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
683,VIT_02s0025g01410,15,0.0072,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
684,VIT_15s0021g02110,15,0.0072,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
685,VIT_18s0001g00030,14,0.0068,CYP87A2,,,,
686,VIT_00s0361g00090,14,0.0068,Phototropic-responsive NPH3 protein,,,,
687,VIT_19s0085g00440,14,0.0068,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
688,VIT_15s0046g00600,13,0.0063,No hit,,,,
689,VIT_14s0068g00140,13,0.0063,No hit,,,,
690,VIT_17s0000g02340,13,0.0063,Leucine-rich repeat receptor-like protein kinase 1,,,,
691,VIT_12s0028g02370,13,0.0063,Methyltransferase type 11,,,,
692,VIT_06s0061g01290,13,0.0063,No hit,,,,
693,VIT_07s0031g01740,13,0.0063,ATP synthase 24 kDa subunit,,,,
694,VIT_00s0216g00030,13,0.0063,Nuclear transport factor 2 (NTF2),NTF2,,vv50133Primary_active_transporter_cat_A9_to_A18,
695,VIT_08s0056g01150,12,0.0058,NADH-cytochrome b5 reductase,E1_6_2_2,,vv50135Primary_active_transporter_cat_D3_to_E2,
696,VIT_17s0000g03250,12,0.0058,Unknown protein,,,,
697,VIT_11s0016g04320,12,0.0058,Nudix hydrolase 20,,,,
698,VIT_08s0007g01360,12,0.0058,Unknown protein,,,,
699,VIT_16s0115g00340,12,0.0058,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,E2_4_1_238,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
700,VIT_18s0157g00140,12,0.0058,Alliin lyase,E4_4_1_4,,vv10272Cysteine_metabolism,
701,VIT_12s0035g01480,12,0.0058,No hit,,,,
702,VIT_03s0038g01180<br>VIT_03s0038g01260,12,0.0058,
703,VIT_00s2839g00010,12,0.0058,No hit,,,,
704,VIT_00s0515g00040,12,0.0058,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
705,VIT_18s0089g00510,12,0.0058,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
706,VIT_13s0101g00060,12,0.0058,No hit,,,,
707,VIT_05s0062g01140,12,0.0058,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
708,VIT_18s0164g00100,12,0.0058,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
709,VIT_19s0027g00810,12,0.0058,Per1,,,,
710,VIT_00s0762g00010,11,0.0053,S-locus lectin protein kinase family,,,,
711,VIT_02s0012g00190,11,0.0053,Unknown protein,,,,
712,VIT_06s0004g02740,11,0.0053,GATA transcription factor 10,BME3_ZF_2,,vv10904Diterpenoid_biosynthesis,vv60016C2C2-GATA
713,VIT_14s0171g00420,10,0.0049,Unknown protein,,,,
714,VIT_10s0071g00850,10,0.0049,Binding,,,,
715,VIT_14s0066g01320,10,0.0048,formate dehydrogenase (FDH),E1_2_1_2,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10680Methane_metabolism
716,VIT_07s0005g06360,10,0.0048,E3 ubiquitin-protein ligase PRT1,,,,
717,VIT_02s0012g02760,10,0.0048,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
718,VIT_14s0068g01380,10,0.0048,Constans-like 14,COL14_2,,vv30009Flower_development,vv34710Circadian_rhythm
719,VIT_18s0086g00510,10,0.0048,Unknown,,,,
720,VIT_12s0134g00450,10,0.0048,S-locus lectin protein kinase,,,,
721,VIT_14s0068g00930,10,0.0048,Chalcone synthase,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
722,VIT_15s0048g02390,10,0.0048,Wall-associated receptor kinase-like 14,,,,
723,VIT_10s0042g00900,9,0.0044,No hit,,,,
724,VIT_14s0006g03090,9,0.0044,Cellulose synthase CESA9,E2_4_1_12_CESA9,,vv40006Cell_wall,
725,VIT_06s0080g00400,9,0.0044,Ribosomal protein L10A (RPL10aA) 60S,K02865,,vv23010Ribosome,
726,VIT_06s0004g00950,9,0.0044,HUB2 (histone mono-ubiquitination 2),HUB2,,vv60078Other_zf-C3HC4,
727,VIT_09s0018g01890,9,0.0044,No hit,,,,
728,VIT_16s0022g00080,9,0.0044,HcrVf2 protein,,,,
729,VIT_02s0154g00430,9,0.0044,Unknown,,,,
730,VIT_02s0025g01960,9,0.0044,No hit,,,,
731,VIT_03s0038g04110,9,0.0044,AT-hook DNA-binding protein,,,,
732,VIT_17s0000g00070,9,0.0043,Unknown protein,,,,
733,VIT_01s0010g02610,9,0.0043,Unknown protein,,,,
734,VIT_00s0975g00020,9,0.0043,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
735,VIT_02s0025g04560,9,0.0043,Copper amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
736,VIT_04s0023g01130,9,0.0043,E3 ubiquitin-protein ligase RNF5,K10666_155,,vv24141Protein_processing_in_endoplasmic_reticulum,vv60078Other_zf-C3HC4
737,VIT_07s0031g02780,9,0.0043,Cyclase/dehydrase,,,,
738,VIT_02s0025g03860,9,0.0043,Unknown protein,,,,
739,VIT_17s0000g06930,8,0.0039,Unfertilized embryo sac 10 UNE10,UNE10_3,,vv60011BHLH,
740,VIT_19s0014g01940,7,0.0034,Unknown,,,,
741,VIT_19s0090g00560,7,0.0034,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
742,VIT_05s0029g01360,7,0.0034,No hit,,,,
743,VIT_01s0010g00710,7,0.0034,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
744,VIT_00s0532g00040,7,0.0034,No hit,,,,
745,VIT_19s0015g02850,7,0.0034,No hit,,,,
746,VIT_18s0001g12680,7,0.0033,Unknown protein,,,,
747,VIT_03s0110g00160,6,0.0029,Sucrose synthase,E2_4_1_13,,vv10500Starch_and_sucrose_metabolism,
748,VIT_02s0154g00420,6,0.0029,No hit,,,,
749,VIT_18s0001g07640,6,0.0029,Eceriferum 2 (CER2),,,,
750,VIT_18s0001g13430,6,0.0029,Coatomer alpha subunit,K05236,,vv50110Protein_coat,
751,VIT_04s0023g03890,6,0.0029,Atfp6,,,,
752,VIT_00s0379g00050,6,0.0029,Short-chain dehydrogenase/reductase (SDR),,,,
753,VIT_14s0219g00280,6,0.0029,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
754,VIT_09s0054g00690,6,0.0029,Vacuolar processing enzyme alpha,,,,
755,VIT_05s0020g04060,6,0.0029,TIFY 4B (Protein PEAPOD 2),PEAPOD2,,vv60069ZIM,
756,VIT_12s0134g00500,6,0.0029,Cyclin D6,CYCD6_1,,vv44110Cell_cycle,
757,VIT_10s0116g01140,6,0.0029,Stigma-specific Stig1,,,,
758,VIT_07s0005g01290,6,0.0029,DnaJ homolog  subfamily C  member 7,K09527,,vv50132Primary_active_transporter_cat_A5_to_A8,
759,VIT_14s0108g00740,6,0.0029,GASA4,GASA4,,vv30010Gibberellin_signaling,
760,VIT_06s0004g03360,6,0.0029,Carbamoyl phosphate synthase large subunit,E6_3_5_5,,vv10240Pyrimidine_metabolism,vv10251Glutamate_metabolism
761,VIT_05s0020g01830,6,0.0029,UPF0497 family,,,,
762,VIT_13s0047g00200,6,0.0029,Subtilisin,SBT5_2,,,
763,VIT_02s0154g00440,6,0.0029,Unknown protein,,,,
764,VIT_04s0008g02510,6,0.0029,Receptor kinase homolog LRK10,,,,
765,VIT_08s0105g00120,6,0.0029,No hit,,,,
766,VIT_18s0001g10600,6,0.0029,Unknown,,,,
767,VIT_14s0066g00900,6,0.0029,Cysteine-rich receptor-like protein kinase 42,,,,
768,VIT_06s0061g00250,6,0.0029,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
769,VIT_09s0002g08440,6,0.0029,No hit,,,,
770,VIT_04s0079g00840<br>VIT_13s0175g00180,6,0.0029,
771,VIT_17s0000g01360,6,0.0029,Unknown protein,,,,
772,VIT_17s0053g00270,6,0.0029,Gag-pol polyprotein,,,,
773,VIT_15s0046g02860,6,0.0029,Riboflavin biosynthesis protein ribD,E3_5_4_26,,vv10740Riboflavin_metabolism,
774,VIT_11s0016g01320,6,0.0029,Myb domain protein 13,MYB13,MYBPA2,vv60044MYB,
775,VIT_10s0003g02420,6,0.0029,SRG1 (senescence-related gene 1) oxidoreductase,,,,
776,VIT_12s0028g03960,6,0.0029,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
777,VIT_04s0023g02880,6,0.0029,GATA transcription factor 14,GAT14,,vv60016C2C2-GATA,
778,VIT_18s0001g06290,6,0.0029,Ribosomal protein S6 (RPS6B) 40S,K02991,,vv23010Ribosome,vv34150mTOR_signaling_pathway
779,VIT_12s0055g00120,4,0.0019,No hit,,,,
780,VIT_07s0005g02300,4,0.0019,EDA32 (embryo sac development arrest 32),,,,
781,VIT_14s0030g00220,4,0.0019,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
782,VIT_18s0122g00220,4,0.0019,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
783,VIT_08s0007g05110,4,0.0019,No hit,,,,
784,VIT_04s0044g00160,4,0.0019,Wuschel-related homeobox 13,WOX13_3,VvHB21,vv60034HB,
785,VIT_14s0219g00150,3,0.0015,Succinate dehydrogenase iron-protein subunit,E1_3_5_1,,vv10020Citrate_cycle,
786,VIT_15s0048g01270,3,0.0015,MADS-box agamous-like 6,AGL6_1,,vv60042MADS,
787,VIT_17s0053g01010,3,0.0015,Transcription initiation factor TFIIB,K03124,,vv23022Basal_transcription_factors,
788,VIT_03s0038g00950,3,0.0015,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
789,VIT_11s0037g00020,3,0.0015,No hit,,,,
790,VIT_03s0038g00120,3,0.0015,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
791,VIT_18s0001g05860,3,0.0015,Transparent testa 1,TT1,,vv60017C2H2,
792,VIT_10s0003g05080,3,0.0015,Wall-associated receptor kinase-like 10,,,,
793,VIT_08s0007g01750,3,0.0015,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
794,VIT_17s0000g07800,3,0.0015,Unknown protein,,,,
795,VIT_02s0236g00170,3,0.0015,No hit,,,,
796,VIT_00s0469g00030,3,0.0015,No hit,,,,
797,VIT_04s0008g05260,3,0.0015,Unknown,,,,
798,VIT_04s0008g06330,3,0.0015,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
799,VIT_12s0034g02200,3,0.0015,RKF3 (receptor-like kinase IN in flowers 3),,,,
800,VIT_13s0067g03050,3,0.0015,Leucine-rich repeat transmembrane protein kinase,,,,
801,VIT_04s0069g00710,3,0.0015,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
802,VIT_11s0016g04710,3,0.0015,Serine-threonine kinase receptor-associated protein STRAP,K13137,,vv23013RNA_transport,
803,VIT_04s0044g00310,3,0.0015,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
804,VIT_02s0241g00040,3,0.0015,Cyclobutane pyrimidine dimer photolyase,E4_1_99_3,,,
805,VIT_14s0060g00490,3,0.0015,No hit,,,,
806,VIT_06s0004g03210,3,0.0015,Unknown,,,,
807,VIT_18s0041g01480,3,0.0015,No hit,,,,
808,VIT_10s0003g01380,3,0.0015,Myb family,MYBGE_9,,vv60029G2-like,
809,VIT_00s2864g00010,3,0.0015,No hit,,,,
810,VIT_08s0058g01110,3,0.0015,Ovate family protein 4 OFP4,OFP4_1,,vv60086OFP,
811,VIT_16s0050g01500,3,0.0015,EMB2261 (embryo defective 2261),,,,
812,VIT_11s0052g00890,3,0.0015,Unknown protein,,,,
813,VIT_08s0058g01030,3,0.0015,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
814,VIT_16s0022g01330,3,0.0015,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
815,VIT_05s0062g00830,3,0.0015,Ribosomal protein S1,K02945,,vv23010Ribosome,
816,VIT_18s0157g00170,3,0.0015,Alliin lyase precursor,E4_4_1_4,,vv10272Cysteine_metabolism,
817,VIT_06s0004g05940,3,0.0015,Uncoupling protein 1,PUMP1,,vv50123Porters_cat_18_to_29,
818,VIT_17s0000g03770,3,0.0015,No hit,,,,
819,VIT_14s0066g00550,3,0.0015,ABC transporter B member 5,K05660,,vv52010ABC_transporters,
820,VIT_10s0116g00310,3,0.0015,Auxin response factor 9,ARF9_1,,vv30003Auxin_signaling,vv60004ARF
