Vv_m2,2000,1000,VIT_04s0023g03710
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
531,VIT_18s0001g12000,75,0.0362,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
532,VIT_18s0001g06390,75,0.0362,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
533,VIT_18s0001g05690,72,0.0348,Protein phosphatase 2C,E3_1_3_16,,,
534,VIT_14s0128g00210,71,0.0345,Xyloglucanase inhibitor,,,,
535,VIT_04s0008g01810,71,0.0345,Myb domain protein 4,MYB4_9,MYBPA8,vv60044MYB,
536,VIT_18s0001g03540,70,0.0339,Auxin transporter protein 4,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
537,VIT_09s0018g01390,69,0.0334,STE20/SPS1 proline-alanine-rich protein kinase,,,,
538,VIT_18s0001g07670,67,0.0324,DsRNA-binding protein LH1 HYL1,HYL1,,vv30001ABA_signaling,
539,VIT_10s0003g01370,67,0.0324,Unknown protein,,,,
540,VIT_18s0001g07850,67,0.0323,Lyase,,,,
541,VIT_18s0001g11350,66,0.0319,Unknown protein,,,,
542,VIT_19s0014g04880,65,0.0316,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
543,VIT_04s0008g01850,65,0.0316,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
544,VIT_01s0011g03710,65,0.0315,Thioesterase family,,,,
545,VIT_07s0005g01290,64,0.0312,DnaJ homolog  subfamily C  member 7,K09527,,vv50132Primary_active_transporter_cat_A5_to_A8,
546,VIT_14s0068g01470,64,0.0307,Hydroxyproline-rich glycoprotein family protein,HRGP,,vv40006Cell_wall,
547,VIT_13s0074g00040,63,0.0307,Phytol kinase 2  chloroplast precursor,VTE5,,vv10860Porphyrin_and_chlorophyll_metabolism,
548,VIT_02s0033g00450<br>VIT_02s0033g00380<br>VIT_02s0033g00390<br>VIT_02s0033g00410,63,0.0305,
549,VIT_14s0108g00420,61,0.0295,Basic helix-loop-helix (bHLH) family,BHLHDOM_4,,vv60011BHLH,
550,VIT_06s0004g05730,61,0.0294,Universal stress protein (USP) family protein,,,,
551,VIT_08s0040g01170,61,0.0294,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
552,VIT_10s0092g00010,60,0.0291,Unknown protein,,,,
553,VIT_13s0019g02880,60,0.0291,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
554,VIT_08s0056g00180,59,0.0286,Translation initiation factor IF-2B subunit delta,K03680,,,
555,VIT_06s0080g01060,59,0.0284,Calcium-binding EF hand,,,,
556,VIT_19s0014g04690,58,0.0281,Indole-3-acetic acid-amido synthetase,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
557,VIT_09s0002g00300,58,0.0280,APUM23 (Arabidopsis PUMILIO 23),,,,
558,VIT_14s0083g00850,58,0.0279,Lipase GDSL 7,,,,
559,VIT_11s0016g02900,56,0.0272,Leucine-rich repeat family protein / extensin,EXTENSIN,,vv40006Cell_wall,
560,VIT_02s0025g00030,55,0.0266,Zinc finger (C3HC4-type ring finger),ZFC3HC4_125,,vv60078Other_zf-C3HC4,
561,VIT_04s0008g00860,55,0.0265,Ndr family protein,,,,
562,VIT_18s0001g12900,54,0.0262,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
563,VIT_18s0001g13500,54,0.0261,forkhead-associated domain-containing protein,FHADOM_9,,vv60028FHA,
564,VIT_19s0014g01900,54,0.0260,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
565,VIT_02s0025g02680,54,0.0260,Growth-regulating factor 5,GRF5_1,,vv60033GRF,
566,VIT_11s0016g05400,53,0.0255,Unknown protein,,,,
567,VIT_05s0094g01210,53,0.0255,Amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
568,VIT_05s0094g00820,53,0.0255,Unknown protein,,,,
569,VIT_00s1937g00010,52,0.0251,Amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
570,VIT_09s0002g08930,52,0.0250,Calcium ion binding,,,,
571,VIT_13s0019g05150,52,0.0250,Unknown protein,,,,
572,VIT_12s0142g00640,51,0.0246,FLS2 (flagellin-sensitive 2),K13420,,vv34626Plant-pathogen_interaction,
573,VIT_08s0007g06780,50,0.0242,Unknown protein,,,,
574,VIT_10s0003g01550,49,0.0238,IMK2 (inflorescence meristem receptor-like kinase 2),,,,
575,VIT_01s0026g01140,48,0.0234,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
576,VIT_07s0197g00250,48,0.0231,Disease resistance protein (CC-NBS-LRR class),,,,
577,VIT_08s0040g03400,45,0.0218,Short-chain dehydrogenase/reductase,,,,
578,VIT_12s0134g00090,45,0.0217,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
579,VIT_02s0025g04430,45,0.0216,Sugar transporter 1,STP1,,vv50121Porters_cat_1_to_6,
580,VIT_08s0040g02820,44,0.0213,Unknown protein,,,,
581,VIT_18s0001g10830,44,0.0212,Patatin,,,,
582,VIT_00s0194g00340,44,0.0212,No hit,,,,
583,VIT_06s0061g00620,44,0.0212,Short-chain dehydrogenase carbonyl reductase 3,,,,
584,VIT_14s0006g02290,43,0.0209,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
585,VIT_14s0081g00020,43,0.0209,Pathogenesis-related protein-4 (Chitinase ),E3_2_1_14,,vv10530Aminosugars_metabolism,
586,VIT_08s0007g08380,43,0.0208,Cellulose synthase CESA3,E2_4_1_12_CESA3,,vv30011Jasmonate_signaling,vv40006Cell_wall
587,VIT_18s0001g14660,42,0.0204,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
588,VIT_10s0042g01040,42,0.0204,CYP714A1,,,,
589,VIT_11s0016g01400,42,0.0203,PSBX (photosystem II subunit X),K02722,,vv10195Photosynthesis,
590,VIT_10s0003g00560,42,0.0203,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
591,VIT_18s0166g00110,41,0.0199,E4/E8 binding protein-1,E4E8BP,,vv30008Ethylene_signaling,
592,VIT_12s0059g00220,41,0.0197,Epoxide hydrolase,E3_3_2_10,,,
593,VIT_08s0032g01090,40,0.0194,Ubiquitin-specific protease 8 (UBP8),,,,
594,VIT_01s0011g03550,39,0.0189,Unknown,,,,
595,VIT_07s0104g01160,39,0.0189,Substrate carrier   Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
596,VIT_06s0004g06060,39,0.0189,Unknown protein,,,,
597,VIT_10s0092g00150,39,0.0188,Patatin protein 3,,,,
598,VIT_03s0063g01880,39,0.0188,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
599,VIT_07s0005g04790,37,0.0179,Myosin-like protein XIB,MYOSINXIB,,vv44810Regulation_of_actin_cytoskeleton,
600,VIT_05s0102g00830,37,0.0178,Unknown protein,,,,
601,VIT_10s0003g01960,37,0.0178,RKF1 (receptor-like kinase in flowers 1),,,,
602,VIT_01s0010g03800,36,0.0174,Unknown protein,,,,
603,VIT_16s0098g01550,36,0.0174,No hit,,,,
604,VIT_15s0046g02660,35,0.0169,Sas10/U3 ribonucleoprotein,,,,
605,VIT_02s0234g00110,35,0.0168,Oleosin OLE-4,,,,
606,VIT_08s0040g02610,34,0.0164,Unknown,,,,
607,VIT_04s0008g03630,34,0.0164,Binding,,,,
608,VIT_13s0067g03050,34,0.0164,Leucine-rich repeat transmembrane protein kinase,,,,
609,VIT_16s0039g02680,33,0.0160,Unknown protein,,,,
610,VIT_12s0059g02480,33,0.0159,CYCP2;1 (cyclin p2;1),CYCP2_1,,vv44110Cell_cycle,
611,VIT_01s0127g00420,33,0.0158,Naphthoate synthase,E4_1_3_36,,vv10130Ubiquinone_biosynthesis,
612,VIT_04s0008g03950,32,0.0156,RD22,,,,
613,VIT_03s0038g01960,32,0.0155,Proline-rich family protein,,,,
614,VIT_12s0034g02560,32,0.0155,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
615,VIT_03s0038g03560,32,0.0154,CAO (CHAOS); chromatin binding,CPSRP43,,vv50113Thylakoid_targeting_pathway,
616,VIT_18s0089g00410,31,0.0150,Sucrose-phosphate synthase 1,E2_4_1_14,,vv10500Starch_and_sucrose_metabolism,
617,VIT_04s0044g00500,31,0.0150,Unknown protein,,,,
618,VIT_08s0056g00600,31,0.0150,No hit,,,,
619,VIT_14s0006g01930,31,0.0150,Unknown protein,,,,
620,VIT_04s0008g06310,29,0.0140,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
621,VIT_01s0244g00030,28,0.0136,ACP4 (Acyl carrier protein 4),K02078,,vv50134Primary_active_transporter_cat_D1,
622,VIT_09s0018g01780,28,0.0135,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
623,VIT_12s0057g01410,28,0.0135,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
624,VIT_04s0044g01790,28,0.0135,Ribosome assembly protein 1,K14536,,vv23008Ribosome_biogenesis_in_Eukaryotes,
625,VIT_04s0023g00050,26,0.0126,Sterol glucosyltransferase,E2_4_1_173,,vv10100Biosynthesis_of_steroids,
626,VIT_00s1663g00010,26,0.0126,No hit,,,,
627,VIT_11s0016g04160,26,0.0125,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
628,VIT_02s0025g01470,26,0.0125,Unknown protein,,,,
629,VIT_11s0016g00630,26,0.0125,DEAD-box ATP-dependent RNA helicase 17,RH17,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
630,VIT_17s0000g02230,25,0.0121,Jasmonate ZIM domain-containing protein 3,JAZ3_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
631,VIT_15s0046g02070,25,0.0121,Zinc finger (C3HC4-type ring finger),ZFC3HC4_27,,vv60078Other_zf-C3HC4,
632,VIT_07s0005g05090,25,0.0121,No hit,,,,
633,VIT_01s0011g03210,24,0.0116,Aspartyl protease,E3_4_23_x,,,
634,VIT_06s0004g04490,24,0.0116,Unknown protein,,,,
635,VIT_01s0010g02750,24,0.0116,Lipoxygenase,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
636,VIT_18s0001g10440,24,0.0116,THO complex subunit 5,K13174,,vv23013RNA_transport,
637,VIT_18s0001g09180,24,0.0116,CUE domain containing protein,,,,
638,VIT_17s0000g04750,23,0.0111,UDP-glycosyltransferase 89B2,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
639,VIT_02s0033g00370,23,0.0111,Myb domain protein 113,MYB113_4,MYBA4,vv60044MYB,
640,VIT_14s0066g00950,23,0.0110,Isocitrate dehydrogenase  chloroplast precursor,E1_1_1_42,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
641,VIT_01s0011g01610,22,0.0106,Protein kinase C inhibitor,,,,
642,VIT_11s0016g04270,22,0.0106,Hydrolase  alpha/beta fold,,,,
643,VIT_02s0033g00460<br>VIT_02s0033g00400<br>VIT_02s0033g00430,22,0.0106,
644,VIT_04s0023g01880,21,0.0102,Zinc finger homeobox 31,ZFHB31,,vv60068Zf-HD,
645,VIT_00s0379g00070,21,0.0102,CDPK protein kinase,,,,
646,VIT_07s0031g00750,21,0.0101,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
647,VIT_08s0007g08680,21,0.0101,Unknown protein,,,,
648,VIT_13s0067g00140,20,0.0097,Proline-rich family protein,BHSH1,,vv60013BHSH,
649,VIT_06s0061g00700,20,0.0097,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
650,VIT_04s0043g00560,20,0.0097,DD1A protein,,,,
651,VIT_06s0004g05480,20,0.0097,Translation initiation factor eIF-3 subunit 3,K03247,,vv23013RNA_transport,
652,VIT_10s0116g01870,20,0.0096,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
653,VIT_02s0025g03530,20,0.0096,Gamma-glutamylcysteine synthetase,E6_3_2_2,,vv10251Glutamate_metabolism,vv10480Glutathione_metabolism
654,VIT_08s0007g03250,19,0.0092,Unknown protein,,,,
655,VIT_07s0005g02220,19,0.0092,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
656,VIT_19s0014g03510,19,0.0092,ARF GTPase activator  ARF-GAP Domain 5,AGD5,,vv50110Protein_coat,
657,VIT_18s0041g00890,19,0.0091,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
658,VIT_09s0096g00880<br>VIT_00s0606g00010,18,0.0088,
659,VIT_13s0064g01080,18,0.0087,Thylakoid lumenal 19 kDa protein  chloroplast precursor,,,,
660,VIT_08s0007g07550,18,0.0087,GATA transcription factor 11,GAT11_3,,vv60016C2C2-GATA,
661,VIT_18s0089g00490,18,0.0087,Sucrose synthase,E2_4_1_13,,vv10500Starch_and_sucrose_metabolism,
662,VIT_15s0046g01820,18,0.0087,Ring-H2 finger B1A,RHB1A,,vv60078Other_zf-C3HC4,
663,VIT_05s0077g01290,18,0.0087,Unknown protein,,,,
664,VIT_17s0000g07530,18,0.0087,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
665,VIT_19s0027g01810,18,0.0087,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
666,VIT_10s0116g01580,17,0.0082,No hit,,,,
667,VIT_01s0137g00210,17,0.0082,Photosystem II core complex proteins psbY  chloroplast precursor,K02723,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
668,VIT_17s0000g10260,17,0.0082,AarF domain containing kinase,K08869,,,
669,VIT_05s0029g01340,17,0.0082,Auxin-independent growth promoter (axi 1),AXI1,,vv30003Auxin_signaling,
670,VIT_15s0048g01600,16,0.0078,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
671,VIT_06s0004g02250,16,0.0078,Unknown protein,,,,
672,VIT_17s0000g04270,16,0.0077,Peptidyl-prolyl cis-trans isomerase B,K03768,,,
673,VIT_17s0000g03750,16,0.0077,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
674,VIT_00s0934g00010,16,0.0077,RARE-cold-inducible 2B,RCI2B,,vv50109Incompletely_characterized_transport_systems,
675,VIT_08s0007g02500,16,0.0077,Transcription termination factor mitochondrial mTERF,MTERF_28,,vv60085MTERF,
676,VIT_00s0724g00010,16,0.0077,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
677,VIT_02s0109g00230,15,0.0073,Early-responsive to dehydration protein / ERD protein,,,,
678,VIT_08s0032g00600,15,0.0073,Ubiquitin-specific protease 12 (UBP12),,,,
679,VIT_11s0016g03130,15,0.0073,Ceramide glucosyltransferase,E2_4_1_80,,vv10600Sphingolipid_metabolism,
680,VIT_05s0020g00970,15,0.0073,Thioesterase family,,,,
681,VIT_17s0000g00280,15,0.0072,Magnesium-protoporphyrin O-methyltransferase,E2_1_1_11,,vv10860Porphyrin_and_chlorophyll_metabolism,
682,VIT_14s0030g00960,15,0.0072,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
683,VIT_05s0077g01130,15,0.0072,Seed maturation protein PM36,,,,
684,VIT_03s0063g00110,14,0.0068,Cyclin delta-3,CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
685,VIT_05s0051g00460,14,0.0068,Leucine-rich repeat protein kinase,,,,
686,VIT_12s0059g01650,14,0.0068,Division site determinant MinD  Plastid,MIND1,,vv44110Cell_cycle,
687,VIT_12s0028g00450,14,0.0068,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
688,VIT_14s0108g00490,14,0.0067,Cullin 3a,K03869,,vv24120Ubiquitin_mediated_proteolysis,
689,VIT_14s0036g00440,14,0.0067,Unknown protein,,,,
690,VIT_05s0020g03030,13,0.0063,Leucine-rich repeat family protein,,,,
691,VIT_19s0015g00930,13,0.0063,Hydroxyproline-rich glycoprotein,HRGP,,vv40006Cell_wall,
692,VIT_12s0059g01770,13,0.0063,Caffeic acid O-methyltransferase,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
693,VIT_06s0009g03350,13,0.0063,Phosphatidylglycerol specific phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
694,VIT_16s0039g00220,13,0.0063,Aquaporin BETA-TIP,TIP_BETA,,vv50101Channels_and_pores,
695,VIT_02s0025g03250,13,0.0063,Protein kinase,,,,
696,VIT_06s0080g01260,13,0.0063,Receptor-like kinase,,,,
697,VIT_18s0001g06820,12,0.0058,MATE efflux family protein ripening responsive,MATE,,vv50125Porters_cat_66_to_94,
698,VIT_19s0014g03330,12,0.0058,Peptidyl-prolyl cis-trans isomerase TLP38  chloroplast,K01802,,,
699,VIT_08s0032g00730,12,0.0058,F-box and JmjC domain protein,JMJD7_1,,vv60038Jumonji,
700,VIT_00s0231g00090,12,0.0058,No hit,,,,
701,VIT_16s0013g01410,12,0.0058,Serine esterase,E3_1_1_1,,,
702,VIT_02s0025g04730,12,0.0058,Glyoxylate reductase,E1_1_1_26,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
703,VIT_10s0003g02120,12,0.0058,Lipase GDSL,,,,
704,VIT_13s0019g02150,12,0.0058,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
705,VIT_19s0014g03350,12,0.0058,Peptidyl-prolyl cis-trans isomerase TLP38  chloroplast,K01802,,,
706,VIT_18s0001g05480,12,0.0058,Unknown protein,,,,
707,VIT_07s0151g01090,12,0.0057,No hit,,,,
708,VIT_10s0071g00860,11,0.0053,Disease resistance protein,,,,
709,VIT_18s0089g00510,11,0.0053,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
710,VIT_05s0077g02300,10,0.0049,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
711,VIT_05s0049g02360,10,0.0049,DEAD/DEAH box helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
712,VIT_06s0004g03020,10,0.0048,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
713,VIT_06s0004g06820,10,0.0048,Unknown protein,,,,
714,VIT_18s0001g14030,9,0.0044,Lysine decarboxylase,E4_1_1_18,,vv10300Lysine_biosynthesis,
715,VIT_05s0020g00420,9,0.0044,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
716,VIT_03s0038g04220,9,0.0044,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
717,VIT_18s0001g01210,9,0.0044,Senescence-inducible chloroplast stay-green protein 2,,,,
718,VIT_08s0007g03160,9,0.0044,Signal recognition particle subunit 54 SRP54,K03106,,vv23060Protein_export,vv50113Thylakoid_targeting_pathway
719,VIT_06s0080g00800,9,0.0044,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
720,VIT_05s0049g01980,9,0.0044,3-isopropylmalate dehydratase large subunit 2,E4_2_1_33,,vv10290Valine_leucine_and_isoleucine_biosynthesis,
721,VIT_08s0040g00300,9,0.0043,No hit,,,,
722,VIT_19s0177g00330,9,0.0043,Unknown protein,,,,
723,VIT_15s0046g02380,9,0.0043,CYP86A8,,,,
724,VIT_13s0064g01430,9,0.0043,Pigment defective 322,CP33,,,
725,VIT_18s0041g00710,9,0.0043,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
726,VIT_05s0020g02830,9,0.0043,Unknown protein,,,,
727,VIT_06s0061g00010,9,0.0043,Magnesium-chelatase subunit chlD  chloroplast precursor,E6_6_1_1,,vv10860Porphyrin_and_chlorophyll_metabolism,
728,VIT_17s0000g02600,9,0.0043,Unknown protein,,,,
729,VIT_12s0059g01590,9,0.0043,Lipase GDSL,,,,
730,VIT_00s0286g00050,9,0.0043,S-locus protein kinase,,,,
731,VIT_15s0048g01590,9,0.0043,CYP76B1,,,,
732,VIT_05s0020g03130,9,0.0043,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
733,VIT_03s0038g02570,9,0.0043,Ubiquitin-conjugating enzyme E2 O,K10581,,vv24120Ubiquitin_mediated_proteolysis,
734,VIT_10s0003g04100,9,0.0043,Auxin response factor 3,ARF3_1,,vv30003Auxin_signaling,vv60004ARF
735,VIT_17s0000g01130,8,0.0038,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
736,VIT_07s0005g01670,7,0.0034,No hit,,,,
737,VIT_08s0007g03770,7,0.0034,Unknown protein,,,,
738,VIT_11s0016g04540,7,0.0034,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
739,VIT_18s0122g00860,7,0.0034,Unknown protein,,,,
740,VIT_08s0007g00890,6,0.0029,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
741,VIT_05s0094g01420,6,0.0029,Inosine-uridine preferring nucleoside hydrolase,E3_2_2_1,,vv10230Purine_metabolism,vv10760Nicotinate_and_nicotinamide_metabolism
742,VIT_13s0019g03210,6,0.0029,Lectin-like protein,,,,
743,VIT_03s0038g04150,6,0.0029,FAR1-related sequence 9,FRS9,,vv60071Orphans_far-red,
744,VIT_08s0032g01140,6,0.0029,Unknown protein,,,,
745,VIT_18s0001g09450,6,0.0029,Unknown protein,,,,
746,VIT_18s0086g00230,6,0.0029,Unknown protein,,,,
747,VIT_07s0129g00860,6,0.0029,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
748,VIT_14s0219g00220,6,0.0029,CCT motif constans-like,CCT_7,,vv60070Orphans_CCT,
749,VIT_11s0037g00810,6,0.0029,Unknown protein,,,,
750,VIT_08s0007g00530,6,0.0029,3-beta hydroxysteroid dehydrogenase/isomerase protein,E1_1_1_145,,vv10140C21-Steroid_hormone_metabolism,
751,VIT_08s0040g02950,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_240,,vv60078Other_zf-C3HC4,
752,VIT_04s0008g01970,6,0.0029,ER (ERECTA),,,,
753,VIT_01s0010g03860,6,0.0029,Unknown,,,,
754,VIT_09s0002g05270,6,0.0029,Gibberellin 3beta-hydroxylase3,E1_14_11_15,,vv10904Diterpenoid_biosynthesis,vv30001ABA_signaling
755,VIT_06s0004g05950,6,0.0029,Unknown protein,,,,
756,VIT_02s0012g02810,6,0.0029,CYP76C4,,,,
757,VIT_18s0001g03670,6,0.0029,Zinc finger (C2H2 type) family,C2H2FAM_10,,vv60017C2H2,
758,VIT_11s0016g02910,6,0.0029,Acid phosphatase class B,E3_1_3_2,,vv10740Riboflavin_metabolism,
759,VIT_11s0052g00800,6,0.0029,Protein kinase family,,,,
760,VIT_04s0023g01600,6,0.0029,Membrane protein,,,,
761,VIT_00s0373g00030,6,0.0029,HSL2 (HAESA-like 2),,,,
762,VIT_12s0059g01870,6,0.0029,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
763,VIT_03s0038g01330,6,0.0029,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
764,VIT_14s0108g00750,6,0.0029,Zinc finger homeobox 34,ZFHB34,,vv60068Zf-HD,
765,VIT_16s0098g01740,6,0.0029,Unknown protein,,,,
766,VIT_18s0001g05580,6,0.0029,Unknown protein,,,,
767,VIT_17s0000g03130,6,0.0029,Unknown protein,,,,
768,VIT_18s0001g05950,6,0.0029,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
769,VIT_10s0003g00620,6,0.0029,Lipase GDSL,,,,
770,VIT_11s0052g01140,6,0.0029,Membrane protein,,,,
771,VIT_00s0207g00010,6,0.0029,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
772,VIT_00s1328g00020,6,0.0029,Phytosulfokines PSK4,,,,
773,VIT_02s0012g00640,6,0.0029,PBP1 (pinoid-binding protein 1),PBP1,,vv50004Auxin_transport,
774,VIT_05s0020g03420,6,0.0029,PHD finger transcription factor,PHDFG_4,,vv60048PHD,
775,VIT_01s0011g04760,6,0.0029,Myb domain protein 4,MYB4_2,MYBC2-L1,vv60044MYB,
776,VIT_08s0007g02170,6,0.0029,Yippee,,,,
777,VIT_01s0011g02840,6,0.0029,Cytochrome B561,K08360,,vv50105Transport_electron_carriers,
778,VIT_07s0129g00360,6,0.0029,Peroxidase 73,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
779,VIT_19s0014g04710,6,0.0029,DAG protein  chloroplast precursor,,,,
780,VIT_04s0008g07340,6,0.0029,Constans-like 4,COL4,,vv30009Flower_development,vv34710Circadian_rhythm
781,VIT_07s0005g02850,6,0.0029,No hit,,,,
782,VIT_05s0062g00780,4,0.0019,Rho GDP-dissociation inhibitor 2,,,,
783,VIT_16s0039g00010,4,0.0019,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
784,VIT_02s0025g03100,4,0.0019,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
785,VIT_07s0005g01690,4,0.0019,No hit,,,,
786,VIT_16s0050g01980,4,0.0019,EIX receptor 2,,,,
787,VIT_00s0317g00060,4,0.0019,Unknown protein,,,,
788,VIT_16s0098g01890,4,0.0019,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
789,VIT_14s0060g00680,4,0.0019,Lipase GDSL,,,,
790,VIT_17s0000g05370,4,0.0019,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
791,VIT_00s0313g00040,3,0.0015,PAS2 (PASTICCINO 2),K10703,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
792,VIT_14s0068g00160,3,0.0015,No hit,,,,
793,VIT_04s0008g04080,3,0.0015,No hit,,,,
794,VIT_01s0010g01900,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
795,VIT_09s0002g08050,3,0.0015,Unknown protein,,,,
796,VIT_07s0129g01070,3,0.0015,Leucine-rich repeat protein kinase,,,,
797,VIT_11s0037g00490,3,0.0015,Translation initiation factor eIF-4F,K03260,,vv23013RNA_transport,
798,VIT_01s0127g00900,3,0.0015,No hit,,,,
799,VIT_04s0008g07370,3,0.0015,Glutamine dumper  2,,,,
800,VIT_17s0000g01280,3,0.0015,WRKY DNA-binding protein 75,WRKY75_3,VvWRKY52,vv60066WRKY,
801,VIT_04s0044g01110,3,0.0015,Alcohol dehydrogenase 6,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
802,VIT_13s0084g00670,3,0.0015,Unknown protein,,,,
