Vv_m2,2000,1000,VIT_14s0219g00280
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
530,VIT_09s0002g05000,102,0.0494,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
531,VIT_05s0062g00920,101,0.0489,No hit,,,,
532,VIT_11s0016g03250,100,0.0486,Lachrymatory factor synthase,,,,
533,VIT_09s0002g03360,100,0.0483,Calmodulin binding protein,,,,
534,VIT_02s0025g04620,100,0.0482,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
535,VIT_13s0019g03980,99,0.0478,Transcription initiation factor TFIIF beta subunit,K03139,,vv23022Basal_transcription_factors,
536,VIT_05s0020g04440,98,0.0473,Unknown protein,,,,
537,VIT_05s0020g04020,98,0.0472,Unknown protein,,,,
538,VIT_03s0063g01690,97,0.0470,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
539,VIT_14s0081g00150,95,0.0463,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
540,VIT_06s0004g03300,95,0.0457,2' 3'-cyclic-nucleotide 3'-phosphodiesterase,,,,
541,VIT_07s0031g00320,94,0.0455,Curly leaf PHCLF1,CLF1_1,,vv30009Flower_development,vv60056SET_PCG
542,VIT_09s0018g01780,94,0.0455,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
543,VIT_10s0116g01840,94,0.0455,No hit,,,,
544,VIT_18s0117g00010<br>VIT_00s0288g00050<br>VIT_18s0001g03500<br>VIT_18s0001g03280<br>VIT_18s0001g03320,93,0.0450,
545,VIT_14s0128g00200,91,0.0441,7S globulin precursor  basic,,,,
546,VIT_15s0046g02410,88,0.0427,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
547,VIT_06s0009g00790,88,0.0426,Beta-D-glucosidase,E3_2_1_21,,vv10460Cyanoamino_acid_metabolism,vv10500Starch_and_sucrose_metabolism
548,VIT_18s0001g13580,87,0.0420,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
549,VIT_08s0007g00920,86,0.0416,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
550,VIT_18s0001g14480,85,0.0410,Thaumatin SCUTL1,,,,
551,VIT_02s0025g03570,85,0.0410,DNA binding / hydrolase  acting on ester bonds,,,,
552,VIT_07s0141g01060,84,0.0408,Basic helix-loop-helix (bHLH) family,BHLHDOM_82,,vv60011BHLH,
553,VIT_17s0000g08580,81,0.0391,ApaG domain protein,,,,
554,VIT_15s0021g01010,80,0.0387,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
555,VIT_02s0025g00690,80,0.0386,Calcium-dependent protein kinase 6 CDPK6,CDPK6,,vv34626Plant-pathogen_interaction,
556,VIT_07s0104g01410,80,0.0386,OTU cysteine protease,,,,
557,VIT_13s0047g00370,80,0.0385,Enoyl-CoA hydratase,E4_2_1_17,vv10650Butanoate_metabolism,vv10062Fatty_acid_elongation_in_mitochondria,vv10071Fatty_acid_metabolism
558,VIT_01s0244g00130,77,0.0373,Inducer of CBF expression 1 ICE1,ICE1_2,,vv60011BHLH,
559,VIT_11s0118g00180,76,0.0369,HHP1 (heptahelical protein 1),,,,
560,VIT_14s0060g01090,75,0.0362,LNG1 (LONGIFOLIA1),,,,
561,VIT_15s0048g01980,75,0.0362,COP9 signalosome complex subunit 1,,,,
562,VIT_07s0005g01290,74,0.0358,DnaJ homolog  subfamily C  member 7,K09527,,vv50132Primary_active_transporter_cat_A5_to_A8,
563,VIT_05s0020g00760,73,0.0353,Pyruvate dehydrogenase kinase  Mitochondrial,E2_7_11_2,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
564,VIT_06s0004g03020,73,0.0351,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
565,VIT_00s1256g00010<br>VIT_18s0001g02910,72,0.0347,
566,VIT_07s0151g00010,70,0.0339,No hit,,,,
567,VIT_17s0000g09480,70,0.0338,Calcineurin phosphoesterase,,,,
568,VIT_04s0008g05050,69,0.0333,Pentatricopeptide (PPR) repeat-containing protein,,,,
569,VIT_08s0040g00740,69,0.0333,CTV.22,,,,
570,VIT_04s0023g01950,68,0.0329,TUBBY like protein 2 TLP2,TLP2,,vv60063TUB,
571,VIT_09s0002g08940,68,0.0329,MOS3/PRE/SAR3 (suppressor of AUXIN resistance3),SAR3,,vv30003Auxin_signaling,
572,VIT_19s0015g00540,68,0.0328,No hit,,,,
573,VIT_18s0041g00190,67,0.0326,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
574,VIT_06s0004g06800,67,0.0325,PHD finger transcription factor,PHDFG_18,,vv60048PHD,
575,VIT_00s0612g00030,67,0.0324,Unknown protein,,,,
576,VIT_11s0016g04780,66,0.0319,Ras GTP-binding protein (RAN2),K07936,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
577,VIT_12s0028g03160,66,0.0318,Cap-binding protein CBP20,K12883,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
578,VIT_03s0097g00520,65,0.0314,Magnesium transporter CorA,MRS2REL,,vv50101Channels_and_pores,
579,VIT_18s0001g12540,63,0.0304,Maf  septum formation protein,K06287,,,
580,VIT_07s0005g03410,62,0.0300,Globulin 11S,,,,
581,VIT_10s0597g00050,62,0.0300,Heat shock transcription factor B2A,HSFB2A_3,,vv60037HSF,
582,VIT_09s0054g01750,61,0.0295,Unknown protein,,,,
583,VIT_11s0052g00700,60,0.0290,Serine/theronine protein kinase 2,,,,
584,VIT_07s0031g01790,60,0.0290,Glucan endo-1 3-beta-glucosidase 5 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
585,VIT_12s0028g03570,59,0.0285,SPA3 (SPA1-related 3),SPA3,,vv24120Ubiquitin_mediated_proteolysis,vv50133Primary_active_transporter_cat_A9_to_A18
586,VIT_18s0041g01180,58,0.0282,No hit,,,,
587,VIT_19s0015g00590,58,0.0281,Leafy cotyledon1-like protein,L1L_3,,vv60021CCAAT,
588,VIT_12s0057g00620,58,0.0281,Receptor Like Protein 6,,,,
589,VIT_18s0122g00910,58,0.0281,Mlo5,K08472,,,
590,VIT_11s0052g00800,57,0.0275,Protein kinase family,,,,
591,VIT_18s0001g08110,55,0.0266,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
592,VIT_15s0048g02410,53,0.0258,Myb CCA1 (circadian clock associated 1),CCA1,,vv34710Circadian_rhythm,vv60045MYBrelated
593,VIT_07s0031g01510,53,0.0255,Unknown protein,,,,
594,VIT_14s0006g02570,52,0.0251,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
595,VIT_11s0016g00670,52,0.0251,AP2 domain-containing transcription factor,AP2_5,VvERF010,vv30008Ethylene_signaling,vv60003AP2_EREBP
596,VIT_16s0022g00660,52,0.0251,Trehalose-6-phosphate phosphatase,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
597,VIT_02s0025g03150,50,0.0242,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
598,VIT_02s0025g02160,50,0.0241,ABC transporter F member 3,K06158,,vv52010ABC_transporters,
599,VIT_05s0020g03130,49,0.0238,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
600,VIT_19s0014g04930,49,0.0237,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
601,VIT_14s0171g00490,49,0.0236,Glucose-6-phosphate 1-dehydrogenase  cytoplasmic isoform,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
602,VIT_13s0047g00500,48,0.0230,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
603,VIT_13s0074g00450,47,0.0227,DEMETER protein (DME),,,,
604,VIT_15s0048g00630,47,0.0227,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
605,VIT_06s0061g01070,47,0.0226,Oligopeptidase A,E3_4_24_70,,,
606,VIT_12s0028g00490,46,0.0220,Component of oligomeric golgi complex 5,COG5,,vv50111Tethering_factors,
607,VIT_09s0002g04690,45,0.0218,Pentatricopeptide (PPR) repeat-containing protein,,,,
608,VIT_11s0016g02050,45,0.0218,Nucleosome assembly protein (NAP1),,,,
609,VIT_12s0028g02590,45,0.0217,BZIP transcription factor,BZIPDOM_18,VvbZIP29,vv60012BZIP,
610,VIT_10s0042g00320,44,0.0213,Myosin-like protein XIH,MYOSINXIH,,vv44810Regulation_of_actin_cytoskeleton,
611,VIT_13s0019g02940,44,0.0212,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
612,VIT_18s0001g00570,44,0.0212,Pentatricopeptide (PPR) repeat-containing,,,,
613,VIT_11s0016g04660,43,0.0208,Pentatricopeptide (PPR) repeat-containing,,,,
614,VIT_14s0036g00660,43,0.0208,Exportin-related,EXPORTINREL,,vv50112Nuclear_pore_complex,
615,VIT_14s0066g00150,43,0.0207,GATA transcription factor 6,GATA6,,vv60016C2C2-GATA,
616,VIT_11s0037g00490,42,0.0205,Translation initiation factor eIF-4F,K03260,,vv23013RNA_transport,
617,VIT_15s0046g02400,42,0.0203,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
618,VIT_18s0122g00820,41,0.0199,Late embryogenesis abundant protein group 8 protein,,,,
619,VIT_04s0044g00700,41,0.0199,No hit,,,,
620,VIT_14s0066g00400,41,0.0198,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
621,VIT_02s0033g01000,41,0.0198,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
622,VIT_19s0177g00240,41,0.0198,PDF2 (protodermal factor2),PDF2_3,,vv60034HB,
623,VIT_00s0682g00040,41,0.0198,No hit,,,,
624,VIT_05s0029g00380,41,0.0197,No hit,,,,
625,VIT_06s0004g05100,40,0.0193,PUMILIO 1 (APUM1),PUM1,,,
626,VIT_18s0001g03240,40,0.0193,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
627,VIT_12s0035g01720,40,0.0193,Chloride channel protein (CLC-c),K05393_CLCC,,vv50124Porters_cat_30_to_64,
628,VIT_08s0007g06080,40,0.0193,Beta 1-3 glucanase [Vitis vinifera],E3_2_1_6,,,
629,VIT_00s0404g00010,40,0.0193,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
630,VIT_06s0004g08250,40,0.0193,Leucine-rich repeat transmembrane protein kinase  putative,,,,
631,VIT_05s0051g00050,39,0.0190,Myosin-like protein XIB,MYOSINXIB,,vv44810Regulation_of_actin_cytoskeleton,
632,VIT_04s0023g01390,39,0.0189,Cupin family protein,,,,
633,VIT_18s0122g00950,39,0.0189,Unknown protein,,,,
634,VIT_05s0020g03380,37,0.0179,WNK1 (with no lysine (K) 1),WNK1,,vv34710Circadian_rhythm,
635,VIT_11s0016g03720,37,0.0179,Aspartate aminotransferase  cytoplasmic (Transaminase A),E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
636,VIT_12s0034g02560,37,0.0178,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
637,VIT_11s0016g02610,37,0.0178,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
638,VIT_02s0025g01220,36,0.0174,High mobility group HMG1/2,HMG1_2_3,,vv60035HMG,
639,VIT_09s0054g01770,36,0.0174,Oxidoreductase/ transcriptional repressor,,,,
640,VIT_10s0116g00240,36,0.0174,PDE247 (pigment defective 247),,,,
641,VIT_09s0002g01650,35,0.0171,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
642,VIT_14s0108g00150,35,0.0170,Calmodulin-binding region IQD28,IQD28,,,
643,VIT_04s0008g04230,35,0.0170,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
644,VIT_07s0151g00640,35,0.0168,Globulin-1 S allele precursor,,,,
645,VIT_05s0077g02180,34,0.0165,Chalcone reductase,CHALR,,vv10941Flavonoid_biosynthesis,
646,VIT_13s0019g02880,33,0.0160,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
647,VIT_13s0019g00770,33,0.0160,Lipase GDSL 7,,,,
648,VIT_15s0046g02390,33,0.0159,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
649,VIT_02s0025g00390,32,0.0155,Unknown protein,,,,
650,VIT_08s0040g02840,32,0.0155,ABC transporter G member 29,ABCG29,,vv52010ABC_transporters,
651,VIT_00s0218g00100,31,0.0150,Metal transporter Nramp6,NRAMP6,,vv50124Porters_cat_30_to_64,
652,VIT_12s0057g00370,31,0.0149,Polygalacturonase PGA3,E3_2_1_15,,vv40006Cell_wall,
653,VIT_08s0040g02660,30,0.0145,RARE-cold-inducible 2A,RCI2A,,vv50109Incompletely_characterized_transport_systems,
654,VIT_05s0094g01030,30,0.0145,UDP-glucose:salicylic acid glucosyltransferase,E2_4_1_35,,vv10500Starch_and_sucrose_metabolism,
655,VIT_19s0014g00180,30,0.0145,Ribokinase,E2_7_1_15,,vv10030Pentose_phosphate,
656,VIT_05s0136g00140,30,0.0145,AarF domain containing kinase,K08869,,,
657,VIT_05s0049g01450,30,0.0144,No hit,,,,
658,VIT_19s0014g05340,29,0.0141,No hit,,,,
659,VIT_07s0005g00880,29,0.0141,fumarate hydratase,E4_2_1_2,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
660,VIT_03s0088g00280,29,0.0140,Ribosomal RNA small subunit methyltransferase E,K09761,,,
661,VIT_02s0025g00120,29,0.0140,CCT motif constans-like,CCT_5,,vv60070Orphans_CCT,
662,VIT_08s0058g01270,29,0.0139,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
663,VIT_05s0077g01250,28,0.0136,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
664,VIT_08s0007g06640,28,0.0136,Growth-regulating factor related,GRFREL_1,,vv60033GRF,
665,VIT_00s2201g00010<br>VIT_00s2044g00010,28,0.0135,
666,VIT_02s0025g04410,27,0.0131,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
667,VIT_11s0052g01240,27,0.0131,1-deoxy-D-xylulose-5-phosphate synthase,E2_2_1_7,,vv10100Biosynthesis_of_steroids,
668,VIT_09s0002g06920,27,0.0131,Unknown protein,,,,
669,VIT_15s0046g01320,27,0.0130,Kinase,,,,
670,VIT_18s0001g02200,26,0.0126,8-oxoguanine-DNA glycosylase (OGG1),K03660,,vv23410Base_excision_repair,
671,VIT_01s0010g01460,26,0.0126,Pentatricopeptide (PPR) repeat-containing protein,,,,
672,VIT_19s0014g03650,26,0.0125,No hit,,,,
673,VIT_18s0122g00840,26,0.0125,EMB2261 (embryo defective 2261),,,,
674,VIT_12s0035g00300,25,0.0121,Carbohydrate transmembrane transporter SFP1,SFP1,,vv50121Porters_cat_1_to_6,
675,VIT_18s0089g01410,25,0.0121,Purine permease 4 PUP4,PUP4,,vv50122Porters_cat_7_to_17,
676,VIT_09s0002g03050,25,0.0121,Lipase GDSL,,,,
677,VIT_08s0007g03470,24,0.0117,Farnesylated-proteins converting enzyme-2,E3_4_24_x,,,
678,VIT_13s0067g00710,24,0.0117,Nascent polypeptide associated complex alpha chain,K03626,,,
679,VIT_10s0042g01040,24,0.0117,CYP714A1,,,,
680,VIT_02s0012g01790,24,0.0116,Pattern formation protein (EMB30) (GNOM),GNOM,,vv50004Auxin_transport,
681,VIT_05s0049g00450,24,0.0116,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
682,VIT_12s0034g01400,24,0.0116,Ring-H2 finger C1A,RHC1A,,vv60078Other_zf-C3HC4,
683,VIT_01s0026g00080,24,0.0115,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
684,VIT_01s0127g00720,23,0.0111,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
685,VIT_18s0001g04140,23,0.0111,Vacuolar protein sorting 9 (VPS9),VPS9A,,vv50110Protein_coat,
686,VIT_12s0059g02130,23,0.0111,F-box family protein,,,,
687,VIT_14s0006g01400,23,0.0111,Calmodulin,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
688,VIT_11s0037g01410,22,0.0107,XBAT32 (XB3 ortholog 2 in Arabidopsis thaliana 32),XBAT32,,vv50108Accessory_factors_involved_in_transport,
689,VIT_02s0087g00090,22,0.0107,F-box family protein,,,,
690,VIT_09s0002g00930,22,0.0106,Small nuclear ribonucleoprotein LSM1,K12620,,vv23018RNA_degradation,
691,VIT_16s0098g01460,22,0.0106,No hit,,,,
692,VIT_10s0116g01870,22,0.0106,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
693,VIT_00s0577g00040,22,0.0105,Cation/hydrogen exchanger 28 (CHX28),CHX28,,vv50124Porters_cat_30_to_64,
694,VIT_00s0407g00050,21,0.0102,No hit,,,,
695,VIT_06s0004g07420,21,0.0102,Unknown protein,,,,
696,VIT_13s0106g00700,21,0.0102,Aspartyl aminopeptidase,E3_4_11_21,,,
697,VIT_16s0039g02560,21,0.0102,Crp1 protein,,,,
698,VIT_16s0098g01590,21,0.0102,Calcium-binding protein,,,,
699,VIT_17s0000g03940,21,0.0102,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
700,VIT_17s0000g08790,21,0.0102,EMB2759 (embryo defective 2759),,,,
701,VIT_03s0088g00270,21,0.0102,No hit,,,,
702,VIT_15s0046g00710,21,0.0101,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
703,VIT_05s0049g00220,20,0.0097,2-oxoglutarate-dependent dioxygenase,,,,
704,VIT_01s0026g00840,20,0.0096,ARL1 (ARG1-like 1),ARL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
705,VIT_06s0009g00800,19,0.0092,Beta-D-glucosidase,E3_2_1_21,,vv10460Cyanoamino_acid_metabolism,vv10500Starch_and_sucrose_metabolism
706,VIT_03s0091g00320,19,0.0092,Ribosomal rna assembly protein mis3,K06961,,,
707,VIT_14s0006g02690,19,0.0092,Delta 7-sterol-C5-desaturase (STE1),K00258,,vv10902Monoterpenoid_biosynthesis,
708,VIT_00s0908g00010<br>VIT_10s0003g00020,19,0.0092,
709,VIT_14s0108g00750,19,0.0092,Zinc finger homeobox 34,ZFHB34,,vv60068Zf-HD,
710,VIT_07s0005g04180,19,0.0092,Glutathione S-transferase,E2_5_1_18,,vv10480Glutathione_metabolism,
711,VIT_09s0018g01050,19,0.0092,Serine-threonine protein kinase  plant-type,,,,
712,VIT_15s0046g01640,19,0.0092,Abl interactor protein 1 (ABIL1),,,,
713,VIT_04s0008g01290,18,0.0088,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
714,VIT_19s0014g01760,18,0.0087,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
715,VIT_00s0762g00010,18,0.0087,S-locus lectin protein kinase family,,,,
716,VIT_15s0046g01980,18,0.0087,UDP-glucosyltransferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
717,VIT_03s0088g00710,18,0.0087,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
718,VIT_08s0007g01640,18,0.0087,Fructokinase,E2_7_1_4,,vv10051Fructose_and_mannose_metabolism,vv10500Starch_and_sucrose_metabolism
719,VIT_03s0180g00140,18,0.0087,Acetyl xylan esterase AxeA,,,,
720,VIT_18s0001g01550,18,0.0087,No hit,,,,
721,VIT_09s0002g08050,18,0.0087,Unknown protein,,,,
722,VIT_19s0014g01230,18,0.0087,Morphogenesis of root hair 1 MRH1,,,,
723,VIT_05s0051g00330,17,0.0082,F-box domain containing protein,,,,
724,VIT_07s0005g00620,17,0.0082,U3 small nucleolar RNA-associated protein 14,K14567,,vv23008Ribosome_biogenesis_in_Eukaryotes,
725,VIT_12s0059g00480,17,0.0082,No hit,,,,
726,VIT_14s0081g00090,16,0.0078,Prenylated rab acceptor (PRA1),,,,
727,VIT_00s0527g00020,16,0.0077,VQ motif-containing protein,,,,
728,VIT_19s0015g02320,16,0.0077,Clathrin assembly protein 2,CAP2,,vv50110Protein_coat,
729,VIT_03s0091g00370,16,0.0077,Pentatricopeptide (PPR) repeat-containing protein,,,,
730,VIT_18s0072g00890,16,0.0077,Leucine-rich repeat protein kinase,,,,
731,VIT_17s0053g00710,15,0.0073,Calcium-dependent protein kinase,,,,
732,VIT_17s0000g06290,15,0.0073,Lipase GDSL,,,,
733,VIT_14s0060g00900,15,0.0073,Unknown protein,,,,
734,VIT_16s0100g00620,15,0.0073,Calmodulin-binding region IQD24,,,,
735,VIT_19s0014g04600,15,0.0073,S-locus protein kinase,,,,
736,VIT_11s0052g00410,15,0.0073,Allyl alcohol dehydrogenase,,,,
737,VIT_05s0062g01140,15,0.0073,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
738,VIT_09s0002g01820,15,0.0073,Methyltransferase like 6,,,,
739,VIT_18s0001g05790,15,0.0072,Unknown protein,,,,
740,VIT_18s0001g14600,15,0.0072,Pentatricopeptide (PPR) repeat-containing protein,,,,
741,VIT_05s0077g00890,15,0.0072,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
742,VIT_04s0008g02510,15,0.0072,Receptor kinase homolog LRK10,,,,
743,VIT_15s0046g02110,15,0.0072,Late embryogenesis abundant protein Lea14-A,,,,
744,VIT_08s0007g00890,15,0.0072,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
745,VIT_16s0039g01920,14,0.0068,Myb domain protein 93,MYB93_7,MYB196,vv60044MYB,
746,VIT_12s0028g01100,14,0.0068,Aldo/keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
747,VIT_18s0001g10440,13,0.0063,THO complex subunit 5,K13174,,vv23013RNA_transport,
748,VIT_04s0008g06550,13,0.0063,NAC domain-containing protein 25,NAC025_1,VvNAC66,vv60046NAC,
749,VIT_05s0077g01380,13,0.0063,Unknown,,,,
750,VIT_14s0171g00090,13,0.0063,Uracil phosphoribosyltransferase.,E2_4_2_9,,vv10240Pyrimidine_metabolism,
751,VIT_00s0267g00050,13,0.0063,No hit,,,,
752,VIT_00s0181g00200<br>VIT_00s0181g00180,13,0.0063,
753,VIT_06s0009g01420,13,0.0063,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
754,VIT_14s0006g00570,13,0.0063,Unknown protein,,,,
755,VIT_10s0003g01450,12,0.0059,No hit,,,,
756,VIT_00s0561g00010,12,0.0058,Unknown,,,,
757,VIT_05s0077g02000,12,0.0058,Epoxide hydrolase,E3_3_2_10,,,
758,VIT_11s0016g03760,12,0.0058,Unknown protein,,,,
759,VIT_00s0956g00020,12,0.0058,Leafy cotyledon1-like protein,L1L_1,,vv60021CCAAT,
760,VIT_04s0023g01060,12,0.0058,Proton gradient regulation 3,PGR3,,,
761,VIT_05s0077g01670,12,0.0058,Major cherry allergen Pru av 1.0202,,,,
762,VIT_08s0007g07800,12,0.0058,RAB GTPase RABA4D,K07976,,,
763,VIT_05s0077g02300,12,0.0058,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
764,VIT_08s0007g06440,12,0.0058,No hit,,,,
765,VIT_18s0072g01120,12,0.0058,GASA2 (GAST1 protein homolog 2),GASA2,,vv30010Gibberellin_signaling,
766,VIT_18s0041g00340,12,0.0058,CF4,K13470,,vv34626Plant-pathogen_interaction,
767,VIT_11s0016g02350,12,0.0058,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
768,VIT_14s0068g00930,12,0.0058,Chalcone synthase,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
769,VIT_07s0005g05500,11,0.0053,Unknown protein,,,,
770,VIT_19s0085g00520,10,0.0049,Nuclear transcription factor Y subunit C-2,NFYC2,,vv60021CCAAT,
771,VIT_16s0039g00010,10,0.0048,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
772,VIT_00s0301g00180,10,0.0048,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
773,VIT_14s0068g01160,10,0.0048,Cytokinin-repressed protein CR9,CR9,,vv30007Cytokinin_signaling,
774,VIT_19s0027g00240,10,0.0048,Unknown protein,,,,
775,VIT_00s0379g00050,10,0.0048,Short-chain dehydrogenase/reductase (SDR),,,,
776,VIT_18s0001g09890,10,0.0048,D-3-phosphoglycerate dehydrogenase,E1_1_1_95,,vv10260Glycine_serine_and_threonine_metabolism,
777,VIT_10s0116g01560,10,0.0048,U3 small nucleolar RNA-associated protein 6,K14557,,vv23008Ribosome_biogenesis_in_Eukaryotes,
778,VIT_17s0000g05280,10,0.0048,UPF0737 protein AFP3,,,,
779,VIT_12s0034g02290,10,0.0048,CC-NBS-LRR class,,,,
780,VIT_12s0034g02590,10,0.0048,Leucine Rich Repeat receptor-like kinase,,,,
781,VIT_18s0122g01280,9,0.0044,Niemann-Pick C1 protein precursor,NPC1,,vv50121Porters_cat_1_to_6,
782,VIT_05s0020g01150,9,0.0044,Cation/hydrogen exchanger (CHX19),CHX19,,vv50124Porters_cat_30_to_64,
783,VIT_18s0001g05640,9,0.0044,Unknown protein,,,,
784,VIT_00s0173g00260,9,0.0044,ATP binding,,,,
785,VIT_14s0060g00380,9,0.0044,PHD finger transcription factor,PHDFG_5,,vv60048PHD,
786,VIT_00s1351g00010,9,0.0044,Polyadenylate-binding protein 2,K14396,,vv23015mRNA_surveillance_pathway,
787,VIT_11s0052g00150,9,0.0044,Mannosyl-oligosaccharide 1 2-alpha-mannosidase,E3_2_1_113,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
788,VIT_05s0077g00690,9,0.0044,Galactokinase (GAL1),E2_7_1_6,,vv10052Galactose_metabolism,
789,VIT_05s0124g00720,9,0.0044,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
790,VIT_03s0088g01150,9,0.0044,Squalene monooxygenase,E1_14_99_7,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
791,VIT_18s0001g13940,9,0.0044,Pentatricopeptide (PPR) repeat-containing,,,,
792,VIT_03s0091g01060,9,0.0043,Cyclin delta-2,CYCD1_1,,vv44110Cell_cycle,
793,VIT_04s0079g00530,9,0.0043,Isocitrate dehydrogenase  chloroplast precursor,E1_1_1_42,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
794,VIT_07s0151g00510,9,0.0043,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
795,VIT_17s0000g08110,9,0.0043,Nodulin MtN3,,,,
