Vv_m2,2000,1000,VIT_08s0056g00800
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
553,VIT_14s0030g00010,105,0.0509,Unknown protein,,,,
554,VIT_19s0027g01200,103,0.0499,Phenylalanyl-tRNA synthetase class IIc,E6_1_1_20,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,vv20970Aminoacyl-tRNA_biosynthesis
555,VIT_08s0058g01040,103,0.0495,SOS2 (salt overly sensitive 2),SOS2,,vv30001ABA_signaling,
556,VIT_15s0048g01330,103,0.0495,Glyoxylate reductase,E1_1_1_26,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
557,VIT_03s0063g00110,99,0.0483,Cyclin delta-3,CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
558,VIT_06s0004g02950,99,0.0479,Helicase conserved C-terminal domain containing protein,,,,
559,VIT_01s0244g00010,98,0.0475,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
560,VIT_14s0081g00070,98,0.0475,Zinc finger (C3HC4-type ring finger),ZFC3HC4_49,,vv60078Other_zf-C3HC4,
561,VIT_12s0142g00530,98,0.0474,Gamma-glutamyltranspeptidase,E2_3_2_2,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
562,VIT_04s0008g01230,98,0.0474,Harpin-induced protein,,,,
563,VIT_07s0104g00210,97,0.0471,Phenazine biosynthesis PhzC/PhzF protein,K06998,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
564,VIT_07s0031g00110,97,0.0470,Unknown protein,,,,
565,VIT_01s0137g00130,97,0.0470,B-keto acyl reductase,,,,
566,VIT_01s0026g01210,96,0.0467,Acyltransferase,E2_3_1_x,,,
567,VIT_09s0054g00410,96,0.0465,Unknown,,,,
568,VIT_13s0073g00170,96,0.0465,Exocyst subunit EXO70 A1,EXO70A1,,vv50111Tethering_factors,
569,VIT_08s0007g02610,95,0.0460,TLD domain-containing protein KIAA1609,,,,
570,VIT_11s0037g00290,95,0.0459,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
571,VIT_17s0053g00570,92,0.0444,D8-sphingolipid desaturase,,,,
572,VIT_17s0000g00300,89,0.0430,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
573,VIT_09s0054g00190,89,0.0427,Ribosomal protein L7 (RPL7D) 60S,K02937,,vv23010Ribosome,
574,VIT_09s0002g08840,88,0.0423,Unknown,,,,
575,VIT_06s0004g06090,86,0.0415,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
576,VIT_12s0059g00200,86,0.0414,Lanthionine synthetase C,,,,
577,VIT_19s0027g01030,85,0.0413,NDA2 (alternative NAD(P)H dehydrogenase 2),K03885,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
578,VIT_06s0004g01870,85,0.0412,No transmitting tract,NTT_2,,vv60017C2H2,
579,VIT_05s0051g00290,85,0.0409,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
580,VIT_08s0040g02970,84,0.0404,Protein phosphatase 2C,E3_1_3_16,,,
581,VIT_08s0007g05520,84,0.0404,Pentatricopeptide (PPR) repeat,,,,
582,VIT_00s2244g00010,82,0.0399,H(+)-ATPase 1 AHA1,K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
583,VIT_09s0002g05440,78,0.0378,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
584,VIT_17s0000g06410,77,0.0373,MYB transcription factor MIXTA-like 2,MIXTAL2,MYB142,vv30009Flower_development,vv60044MYB
585,VIT_06s0061g00240,77,0.0370,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
586,VIT_05s0077g01030,76,0.0366,Unknown,,,,
587,VIT_10s0116g01030,74,0.0358,Stigma-specific Stig1,,,,
588,VIT_10s0003g05420,74,0.0357,S-2-hydroxy-acid oxidase  peroxisomal,E1_1_3_15,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
589,VIT_01s0011g00720,72,0.0348,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
590,VIT_10s0116g01660,71,0.0344,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
591,VIT_16s0100g00250,71,0.0343,Mandelonitrile lyase-like protein,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
592,VIT_03s0038g00690,68,0.0330,Zinc finger (B-box type),ZFBBOX_8,,vv60073Orphans_zf-b_box,
593,VIT_09s0018g01460,68,0.0327,Receptor kinase TRKe,,,,
594,VIT_18s0001g06390,67,0.0325,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
595,VIT_18s0001g03860,67,0.0323,Unknown protein,,,,
596,VIT_08s0056g01070,66,0.0320,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
597,VIT_08s0007g01110,66,0.0319,No hit,,,,
598,VIT_19s0090g00200,66,0.0317,Unknown protein,,,,
599,VIT_09s0096g00040,64,0.0310,Ribonuclease P/MRP protein subunit POP1,K01164,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
600,VIT_03s0038g00140,61,0.0295,Unknown protein,,,,
601,VIT_14s0060g00900,59,0.0286,Unknown protein,,,,
602,VIT_01s0011g02080,59,0.0286,Ribosomal protein L36a/L44 (RPL36aB) 60S,K02920,,vv23010Ribosome,
603,VIT_18s0001g08470,59,0.0285,Myb domain protein 84/RAX3,MYB84_1,MYB152,vv60044MYB,
604,VIT_07s0031g01550,58,0.0278,No hit,,,,
605,VIT_18s0072g01000,56,0.0273,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
606,VIT_07s0005g00790,56,0.0272,Pollen Ole e 1 allergen and extensin,,,,
607,VIT_03s0088g00400,56,0.0272,Tubulin alpha-6 chain,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
608,VIT_14s0060g00110,53,0.0257,Glutamyl-tRNA synthetase  cytoplasmic,E6_1_1_17,,vv10860Porphyrin_and_chlorophyll_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
609,VIT_00s0160g00370,53,0.0256,Meiotic recombination 11 MRE11,K10865,,vv23440Homologous_recombination,vv23450Non_homologous_end_joining
610,VIT_18s0001g01590,52,0.0252,BTB/POZ domain-containing protein,BTBDOM_1,,vv60093TRAF,
611,VIT_07s0031g00440,52,0.0251,Zinc finger (C3HC4-type ring finger),ZFC3HC4_160,,vv60078Other_zf-C3HC4,
612,VIT_03s0038g01830,52,0.0251,Proline-rich protein 4,,,,
613,VIT_03s0110g00420,52,0.0251,No hit,,,,
614,VIT_11s0052g00960,52,0.0249,Syntaxin,,,,
615,VIT_07s0031g01560,52,0.0249,Unknown protein,,,,
616,VIT_12s0142g00040,51,0.0248,Glycerol-3-phosphate acyltransferase 1 (AtGPAT1),E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
617,VIT_17s0053g00710,51,0.0248,Calcium-dependent protein kinase,,,,
618,VIT_12s0034g02290,51,0.0246,CC-NBS-LRR class,,,,
619,VIT_16s0013g01300,51,0.0246,No hit,,,,
620,VIT_02s0012g01190,50,0.0242,Zinc finger (C2H2 type) family,C2H2FAM_14,,vv60017C2H2,
621,VIT_13s0019g01540,50,0.0241,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
622,VIT_03s0091g01100,49,0.0238,Unknown protein,,,,
623,VIT_03s0063g00470,48,0.0233,No hit,,,,
624,VIT_08s0056g00090,49,0.0233,Met-10+ like family protein,,,,
625,VIT_11s0016g02490,48,0.0233,Ndr family protein,,,,
626,VIT_13s0067g01970,48,0.0232,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
627,VIT_01s0137g00820,47,0.0227,Phototropic-responsive NPH3,,,,
628,VIT_02s0012g02030,47,0.0226,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
629,VIT_08s0007g00650,46,0.0223,No hit,,,,
630,VIT_10s0003g00600,46,0.0223,Lipase GDSL,,,,
631,VIT_01s0010g01330,46,0.0222,No hit,,,,
632,VIT_02s0087g00400,46,0.0222,Pectinacetylesterase,PAE,,vv40006Cell_wall,
633,VIT_19s0014g03720,46,0.0221,Unknown protein,,,,
634,VIT_18s0001g07060,46,0.0221,Phosphoribosylaminoimidazole-succinocarboxamide synthase.,E6_3_2_6,,vv10230Purine_metabolism,
635,VIT_12s0059g02000,46,0.0221,Glycosyl transferase family 14 protein,,,,
636,VIT_07s0005g00450,45,0.0219,Unknown protein,,,,
637,VIT_13s0067g02610,45,0.0218,Unknown,,,,
638,VIT_02s0025g03150,45,0.0218,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
639,VIT_19s0027g00300,45,0.0217,Unknown,,,,
640,VIT_06s0061g01540,44,0.0214,KCBP- interacting  protein kinase,,,,
641,VIT_16s0050g00830,43,0.0209,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
642,VIT_11s0065g00560,43,0.0208,Small G protein / RhoGAP,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
643,VIT_11s0016g01980,43,0.0206,Unknown protein,,,,
644,VIT_18s0072g00120,42,0.0204,Light stress-responsive one-helix protein (OHP2),,,,
645,VIT_12s0034g01040,42,0.0204,No hit,,,,
646,VIT_06s0080g00580,42,0.0203,Rac GTPase activating protein 1,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
647,VIT_15s0046g00680,42,0.0203,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
648,VIT_08s0007g00730,42,0.0202,U3 small nucleolar RNA-associated protein 21,K14554,,vv23008Ribosome_biogenesis_in_Eukaryotes,
649,VIT_00s0215g00010,41,0.0199,Lateral organ boundaries Domain 6,LBD6_2,,vv60007AS2,
650,VIT_16s0022g01380,41,0.0198,No hit,,,,
651,VIT_02s0033g01330,41,0.0198,Acyl-CoA binding protein,,,,
652,VIT_07s0031g02990,41,0.0197,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
653,VIT_01s0011g00080,40,0.0194,Universal stress protein (USP) family protein,,,,
654,VIT_02s0025g00120,40,0.0193,CCT motif constans-like,CCT_5,,vv60070Orphans_CCT,
655,VIT_18s0001g10440,39,0.0189,THO complex subunit 5,K13174,,vv23013RNA_transport,
656,VIT_15s0046g03240,39,0.0188,Unknown protein,,,,
657,VIT_04s0069g00810,38,0.0184,Blight-associated protein p12 precursor,,,,
658,VIT_03s0167g00190,37,0.0180,CYP714A1,,,,
659,VIT_01s0011g05850,37,0.0178,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
660,VIT_16s0100g00210,35,0.0170,No hit,,,,
661,VIT_00s0841g00020,35,0.0169,No hit,,,,
662,VIT_18s0001g00410,35,0.0169,Alcohol dehydrogenase,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
663,VIT_15s0021g00520,35,0.0169,Transposon protein,,,,
664,VIT_00s0342g00030<br>VIT_00s0279g00080<br>VIT_16s0039g01050<br>VIT_16s0039g00360<br>VIT_03s0038g00040<br>VIT_16s0039g00580<br>VIT_15s0045g00190,35,0.0169,
665,VIT_13s0156g00190,35,0.0169,No hit,,,,
666,VIT_13s0067g01350,35,0.0168,Basic helix-loop-helix (bHLH) family,BHLHDOM_16,,vv60011BHLH,
667,VIT_02s0025g02960,34,0.0166,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
668,VIT_05s0102g00370,34,0.0164,Receptor protein kinase (ACR4),,,,
669,VIT_06s0009g01750,34,0.0164,ATP-dependent RNA helicase DOB1,K12598,,vv23018RNA_degradation,
670,VIT_06s0009g01520,34,0.0164,Unknown,,,,
671,VIT_01s0011g01100,34,0.0163,Pentatricopeptide (PPR) repeat-containing protein,,,,
672,VIT_16s0100g00230,33,0.0160,Glucose-methanol-choline (GMC) oxidoreductase family protein,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
673,VIT_08s0007g04540,33,0.0160,Oxidoreductase  2OG-Fe(II) oxygenase,,,,
674,VIT_12s0059g01990,33,0.0160,No hit,,,,
675,VIT_08s0007g00950,33,0.0160,No hit,,,,
676,VIT_07s0031g02900,33,0.0159,Aspartyl protease,E3_4_23_x,,,
677,VIT_09s0018g00890,33,0.0159,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
678,VIT_18s0164g00080,32,0.0155,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
679,VIT_12s0028g01240,32,0.0155,fanconi anemia  complementation group D2,,,,
680,VIT_02s0025g00450,32,0.0155,SGT1a,SGT1,,vv30003Auxin_signaling,vv34626Plant-pathogen_interaction
681,VIT_09s0002g09080,32,0.0154,Zinc finger protein 3,ZFP3,,vv60017C2H2,
682,VIT_04s0008g07110,32,0.0154,Aspartic proteinase nepenthesin-2 precursor,E3_4_23_12,,,
683,VIT_00s0301g00180,31,0.0150,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
684,VIT_19s0015g01960,31,0.0150,Self-incompatibility protein,,,,
685,VIT_16s0022g00540,31,0.0150,Glycerol 3-phosphate permease,G3PP,,vv50121Porters_cat_1_to_6,
686,VIT_19s0090g00840,30,0.0146,WRKY DNA-binding protein 6,WRKY6_2,VvWRKY55,vv60066WRKY,
687,VIT_10s0003g05570,30,0.0146,Reticuline oxidase,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
688,VIT_07s0104g00800,30,0.0145,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
689,VIT_02s0025g04930,30,0.0145,CDI3/OZS1/RCD3/SLAC1 (slow anion channel-associated 1),SLAC1,,vv50122Porters_cat_7_to_17,
690,VIT_09s0002g04070,29,0.0142,Unknown protein,,,,
691,VIT_11s0016g02610,29,0.0140,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
692,VIT_05s0136g00370,29,0.0140,No hit,,,,
693,VIT_09s0018g01230,29,0.0140,Zinc finger (C3HC4-type ring finger),ZFC3HC4_108,,vv60078Other_zf-C3HC4,
694,VIT_18s0041g02100<br>VIT_19s0085g00570,29,0.0140,
695,VIT_11s0016g01960,29,0.0140,Unknown,,,,
696,VIT_07s0005g00830,29,0.0139,Subtilisin protease,,,,
697,VIT_00s0207g00250,28,0.0136,No hit,,,,
698,VIT_03s0017g00900<br>VIT_05s0102g01010,28,0.0136,
699,VIT_14s0068g01520,28,0.0135,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
700,VIT_19s0027g00180,27,0.0131,No hit,,,,
701,VIT_00s0532g00050,27,0.0130,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
702,VIT_04s0044g00500,26,0.0126,Unknown protein,,,,
703,VIT_11s0078g00220,26,0.0126,Preprotein translocase secA,K03070,,vv23060Protein_export,vv50113Thylakoid_targeting_pathway
704,VIT_06s0004g01280,26,0.0126,No hit,,,,
705,VIT_19s0014g00310,26,0.0126,MADS-box agamous-like 66,AGL66_3,,vv60042MADS,
706,VIT_16s0013g01940,26,0.0125,Kinase-like protein TMKL1,,,,
707,VIT_15s0021g02720,26,0.0125,Zinc finger (C2H2 type) family,C2H2FAM_23,,vv60017C2H2,
708,VIT_15s0048g02000,25,0.0121,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
709,VIT_03s0038g03790,25,0.0121,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
710,VIT_09s0002g07260,25,0.0120,No hit,,,,
711,VIT_14s0081g00140,24,0.0117,Pentatricopeptide (PPR) repeat-containing,,,,
712,VIT_18s0001g01310,24,0.0116,Wall-associated receptor kinase 5,,,,
713,VIT_15s0046g00600,24,0.0116,No hit,,,,
714,VIT_02s0025g01550,24,0.0116,Protein phosphatase 2CA AHG3 PP2CA,AHG3,,vv30001ABA_signaling,
715,VIT_00s1359g00010,24,0.0116,No hit,,,,
716,VIT_04s0008g04230,24,0.0116,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
717,VIT_13s0019g04040,23,0.0112,Serine carboxypeptidase 28 (SCPL28),,,,
718,VIT_04s0008g03160,23,0.0111,G protein protein gamma subunit (AGG2),,,,
719,VIT_11s0016g03030,23,0.0111,Calmodulin binding protein,,,,
720,VIT_11s0016g04320,23,0.0111,Nudix hydrolase 20,,,,
721,VIT_04s0008g01450,22,0.0107,Cyclopropane-fatty-acyl-phospholipid synthase,E2_1_1_79,,vv10271Methionine_metabolism,
722,VIT_15s0021g02690,22,0.0106,Unfertilized embryo sac 10 UNE10,UNE10_1,,vv60011BHLH,
723,VIT_10s0042g01010,21,0.0102,CYP714A1,,,,
724,VIT_17s0000g03910,21,0.0102,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
725,VIT_00s0181g00030,21,0.0102,No hit,,,,
726,VIT_14s0068g01690,21,0.0102,TCP family transcription factor TCP20,TCP20_2,,vv60061TCP,
727,VIT_15s0021g01250,20,0.0097,No hit,,,,
728,VIT_18s0089g01410,20,0.0097,Purine permease 4 PUP4,PUP4,,vv50122Porters_cat_7_to_17,
729,VIT_12s0035g00380,20,0.0097,AAA-type ATPase,,,,
730,VIT_04s0044g01700,20,0.0097,RNA polymerase I specific transcription initiation factor RRN3,RRN3,,,
731,VIT_14s0128g00400,20,0.0097,Ras homolog gene family  member T1,K07870,,,
732,VIT_11s0037g01210,19,0.0092,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
733,VIT_19s0014g03120,19,0.0091,flavodoxin family protein,,,,
734,VIT_08s0105g00420,18,0.0087,Unknown,,,,
735,VIT_06s0004g06520,18,0.0087,Ammonium transporter 1  member 1 (AMT1.1),AMT1_1,,vv50101Channels_and_pores,
736,VIT_11s0016g04180,18,0.0087,Coatomer protein complex  subunit beta 2,COPB2,,vv50110Protein_coat,
737,VIT_04s0069g01120,17,0.0083,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
738,VIT_15s0048g03000,17,0.0083,GTPase RABA3,K07976,,,
739,VIT_04s0069g00370,17,0.0082,No hit,,,,
740,VIT_04s0044g01870,17,0.0082,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
741,VIT_05s0020g01820,17,0.0082,Integral membrane family protein UPF0497,,,,
742,VIT_05s0049g01710,17,0.0082,Transducin family protein / WD-40 repeat,,,,
743,VIT_10s0003g03570,17,0.0082,Cycloartenol Synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
744,VIT_18s0001g06810,16,0.0078,Transcriptional regulator,K07735,,,
745,VIT_12s0034g02560,16,0.0077,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
746,VIT_06s0004g06690,16,0.0077,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
747,VIT_13s0074g00700,16,0.0077,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
748,VIT_04s0008g05410,16,0.0077,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
749,VIT_12s0028g03400,15,0.0073,No hit,,,,
750,VIT_11s0037g00650,15,0.0073,Replication factor A 1  rfa1,K07466,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
751,VIT_14s0006g01020,15,0.0073,THO complex subunit 4,K12881,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
752,VIT_08s0040g02040,15,0.0073,fasciclin arabinogalactan-protein (FLA11),FLA11,,vv40006Cell_wall,
753,VIT_13s0067g01230,15,0.0073,AP2-associated kinase,,,,
754,VIT_02s0025g04630,15,0.0073,Homeodomain transcription factor (KNAT7),KNAT7,VvHB08,vv60034HB,
755,VIT_18s0001g01140,15,0.0073,Peroxidase 64,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
756,VIT_18s0075g00850,15,0.0073,No hit,,,,
757,VIT_05s0020g00260,15,0.0072,Unknown protein,,,,
758,VIT_01s0026g01100,15,0.0072,5-formyltetrahydrofolate cycloligase,E6_3_3_2,,vv10670One_carbon_pool_by_folate,
759,VIT_04s0008g03510,15,0.0072,Lignostilbene-alpha beta-dioxygenase and related enzymes,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
760,VIT_01s0011g04760,15,0.0072,Myb domain protein 4,MYB4_2,MYBC2-L1,vv60044MYB,
761,VIT_05s0020g02590,15,0.0072,Pentatricopeptide (PPR) repeat-containing protein,,,,
762,VIT_14s0068g00140,15,0.0072,No hit,,,,
763,VIT_10s0003g00810,15,0.0072,DEAH (Asp-Glu-Ala-His) box polypeptide 35,DHX35,,vv23040Spliceosome,
764,VIT_15s0024g00580,15,0.0072,Unknown,,,,
765,VIT_15s0021g02710,14,0.0068,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
766,VIT_15s0048g01840,13,0.0063,Zinc finger (C3HC4-type ring finger),ZFC3HC4_127,,vv60078Other_zf-C3HC4,
767,VIT_08s0007g06580,13,0.0063,Lectin protein kinase,,,,
768,VIT_05s0077g00150,13,0.0063,Unknown,,,,
769,VIT_10s0116g01040,13,0.0063,Stigma-specific Stig1,,,,
770,VIT_18s0001g02020,13,0.0063,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
771,VIT_16s0022g02350,13,0.0063,ACI13,,,,
772,VIT_18s0001g13730,13,0.0063,BPC6/BBR/BPC6/BPC6,BPC6_3,,vv60009BBR,
773,VIT_19s0085g00900,12,0.0058,Unknown protein,,,,
774,VIT_00s0225g00080,12,0.0058,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
775,VIT_00s0695g00010,12,0.0058,No hit,,,,
776,VIT_08s0032g00050,12,0.0058,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
777,VIT_18s0164g00170<br>VIT_18s0164g00110,12,0.0058,
778,VIT_08s0007g08110,12,0.0058,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
779,VIT_09s0018g00870<br>VIT_15s0024g00840<br>VIT_13s0101g00010,12,0.0058,
780,VIT_15s0046g00650,12,0.0058,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
781,VIT_11s0016g01660,12,0.0058,Phenylalanine ammonia-lyase,E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
782,VIT_00s0975g00010,12,0.0058,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
783,VIT_18s0001g08690,12,0.0058,Unknown,,,,
784,VIT_13s0019g04770,12,0.0058,Sec8 exocyst complex component specific domain containing protein,K06111,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
785,VIT_04s0008g01800,12,0.0058,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
786,VIT_14s0066g01550,12,0.0058,Aldehyde dehydrogenase 1 precursor,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
787,VIT_19s0015g00740,12,0.0058,Prefoldin,,,,
788,VIT_07s0005g04850,10,0.0049,Alpha-expansin 19,EXPA19,,vv30003Auxin_signaling,
789,VIT_19s0015g01450,10,0.0049,DJ-1 family protein,,,,
790,VIT_12s0035g01480,10,0.0049,No hit,,,,
791,VIT_14s0066g00270,10,0.0048,Dehydration-responsive protein,,,,
792,VIT_10s0071g00260,10,0.0048,No hit,,,,
793,VIT_18s0001g10870,10,0.0048,Patatin,,,,
794,VIT_01s0011g02420,10,0.0048,Unknown,,,,
795,VIT_07s0104g00220,10,0.0048,Phenazine biosynthesis PhzC/PhzF,K06998,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
796,VIT_11s0052g01600,10,0.0048,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
797,VIT_13s0019g03710,10,0.0048,Lateral organ boundaries protein 1,LBD1_7,,vv60007AS2,
798,VIT_14s0006g00650,9,0.0044,NET1-associated nuclear protein 1 UTP!/,K14552,,vv23008Ribosome_biogenesis_in_Eukaryotes,
799,VIT_03s0017g00390,9,0.0044,MADS-box protein SVP (short vegetative phase),SVP_7,,vv30009Flower_development,vv60042MADS
800,VIT_05s0020g01980,9,0.0044,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
801,VIT_04s0069g00110,9,0.0044,Cullin 3,K03869,,vv24120Ubiquitin_mediated_proteolysis,
802,VIT_19s0014g03270,9,0.0044,Unknown,,,,
803,VIT_16s0050g00870,9,0.0044,Acyltransferase,E2_3_1_x,,,
804,VIT_18s0041g01530,9,0.0044,CYP706A12,,,,
805,VIT_07s0005g06050,9,0.0043,Homeobox-1,VVHB1_5,,vv60034HB,
806,VIT_14s0068g00170,9,0.0043,No hit,,,,
807,VIT_04s0044g00140,9,0.0043,Unknown protein,,,,
808,VIT_10s0003g05580,9,0.0043,Carbohydrate oxidase,,,,
809,VIT_06s0004g01300,9,0.0043,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
810,VIT_04s0023g02880,9,0.0043,GATA transcription factor 14,GAT14,,vv60016C2C2-GATA,
811,VIT_03s0038g03950,9,0.0043,Phosphate carrier protein,MPHOSPTR,,vv50123Porters_cat_18_to_29,
812,VIT_12s0059g00720,9,0.0043,Cupin region,,,,
813,VIT_05s0049g02280,9,0.0043,Ribosomal protein S3 40S,K02985,,vv23010Ribosome,
814,VIT_05s0029g00450,8,0.0039,Pentatricopeptide (PPR) repeat-containing protein,,,,
815,VIT_09s0002g02980,8,0.0039,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
816,VIT_09s0054g01310,7,0.0034,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
817,VIT_12s0059g00640,7,0.0034,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
818,VIT_07s0005g05090,7,0.0034,No hit,,,,
819,VIT_02s0109g00390,7,0.0034,N-hydroxycinnamoyl/benzoyltransferase 5,,,,
820,VIT_14s0060g01800,7,0.0034,Unknown,,,,
821,VIT_13s0074g00500,7,0.0034,Cellulose synthase CSLA09,E2_4_1_12_CSLA09,,vv40006Cell_wall,
822,VIT_08s0007g03770,7,0.0034,Unknown protein,,,,
823,VIT_13s0074g00540,7,0.0034,Lysine histidine transporter 1,LHT1,,vv50123Porters_cat_18_to_29,
824,VIT_05s0049g00120,7,0.0034,Unknown protein,,,,
825,VIT_03s0017g00440,6,0.0029,MADS-box agamous-like 24,AGL24_2,,vv30009Flower_development,vv60042MADS
826,VIT_00s0394g00010,6,0.0029,Carboxyl-terminal proteinase,,,,
827,VIT_15s0046g01550,6,0.0029,C2 domain-containing protein,,,,
828,VIT_11s0016g01160,6,0.0029,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
829,VIT_12s0134g00450,6,0.0029,S-locus lectin protein kinase,,,,
