Vv_m2,2000,1000,VIT_10s0003g00600
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
536,VIT_00s0475g00020,44,0.0213,Zinc finger (C3HC4-type ring finger),,,,
537,VIT_08s0007g00820,44,0.0213,Proteinase inhibitor,,,,
538,VIT_07s0005g06410,44,0.0212,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
539,VIT_13s0019g02720,44,0.0212,Guanylyl cyclase (GC1),E4_6_1_2,,vv10230Purine_metabolism,vv34020Calcium_signaling_pathway
540,VIT_00s0391g00070,42,0.0204,3-deoxy-D-arabino-heptulosonate 7-phosphate synthase,E2_5_1_54,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
541,VIT_08s0007g03360,42,0.0203,EMB1345 (embryo defective 1345),,,,
542,VIT_06s0004g08290,42,0.0203,KH domain-containing protein,,,,
543,VIT_16s0022g00370,41,0.0199,GDP-mannose transporter (GONST1),GONST1,,vv50122Porters_cat_7_to_17,
544,VIT_02s0033g00700,39,0.0189,Nitrilase,E3_5_5_1,,vv10460Cyanoamino_acid_metabolism,vv10910Nitrogen_metabolism
545,VIT_04s0008g01810,39,0.0189,Myb domain protein 4,MYB4_9,MYBPA8,vv60044MYB,
546,VIT_03s0063g01450,39,0.0187,VRN1 (reduced vernalization response 1),VRN1_1,,vv30009Flower_development,vv60001ABI3VP1
547,VIT_11s0016g04140,38,0.0184,No hit,,,,
548,VIT_07s0205g00070,38,0.0183,Phosphoenolpyruvate carboxykinase,E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
549,VIT_15s0048g00550,37,0.0178,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
550,VIT_18s0001g01130,37,0.0178,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
551,VIT_12s0057g01410,36,0.0174,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
552,VIT_04s0023g01930,36,0.0174,Basic helix-loop-helix (bHLH) family,BHLHDOM_15,,vv60011BHLH,
553,VIT_01s0011g05140,36,0.0173,Major latex-like protein ripening protein [grip61],,,,
554,VIT_06s0004g05930,35,0.0170,Proliferating cell nuclear antigen (PCNA),K04802,,vv23030DNA_replication,vv23410Base_excision_repair
555,VIT_05s0029g00350,35,0.0169,Heat shock transcription factor A5,HSFA5_2,,vv60037HSF,
556,VIT_02s0025g04490,35,0.0169,UDP-galactose transporter 2 ATUTR2/UTR2,UTR2,,vv50122Porters_cat_7_to_17,
557,VIT_13s0156g00190,35,0.0169,No hit,,,,
558,VIT_11s0016g03020,34,0.0164,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
559,VIT_11s0016g02850,34,0.0164,Phosphofructokinase,E2_7_1_90,,vv10051Fructose_and_mannose_metabolism,
560,VIT_13s0064g00650,32,0.0156,ATAB2,,,,
561,VIT_11s0016g03650,32,0.0155,CDKF;1 (CDK-activating kinase 1A,CDKF,,vv44110Cell_cycle,
562,VIT_12s0055g00810,32,0.0155,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
563,VIT_05s0102g00940,32,0.0155,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
564,VIT_19s0176g00040,32,0.0155,Ternary complex factor MIP1,,,,
565,VIT_01s0011g01890,32,0.0155,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
566,VIT_18s0001g01730,32,0.0154,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
567,VIT_04s0008g07040,31,0.0149,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
568,VIT_08s0007g03900,30,0.0145,Heat stress transcription factor A3,HSFA3,,vv60037HSF,
569,VIT_12s0134g00090,30,0.0145,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
570,VIT_06s0004g01130,30,0.0145,Seven in absentia SINA2,K04506,,vv24120Ubiquitin_mediated_proteolysis,
571,VIT_14s0108g00910,30,0.0145,No hit,,,,
572,VIT_17s0000g01700,30,0.0144,Leucine-rich repeat transmembrane protein kinase,,,,
573,VIT_06s0009g02780,29,0.0141,Histone mRNA exonuclease 1,K01175,,,
574,VIT_18s0001g03240,29,0.0140,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
575,VIT_08s0007g06250,29,0.0140,Strubbelig receptor family 2,,,,
576,VIT_07s0104g01320,29,0.0140,Transport inhibitor response 1,TIR1,,vv30003Auxin_signaling,
577,VIT_19s0090g01160,29,0.0140,Lipase GDSL,,,,
578,VIT_16s0039g01940,29,0.0140,No hit,,,,
579,VIT_04s0008g06300,29,0.0140,Leucine-rich repeat family,,,,
580,VIT_05s0051g00050,28,0.0136,Myosin-like protein XIB,MYOSINXIB,,vv44810Regulation_of_actin_cytoskeleton,
581,VIT_19s0090g01440,28,0.0136,Fimbrin 2,FIMBRIN2,,vv44810Regulation_of_actin_cytoskeleton,
582,VIT_08s0007g02600,27,0.0130,Unknown protein,,,,
583,VIT_18s0041g00710,26,0.0125,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
584,VIT_10s0003g00980,26,0.0125,Unknown protein,,,,
585,VIT_17s0000g01950,25,0.0121,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
586,VIT_18s0041g02150,23,0.0112,Lipase GDSL,,,,
587,VIT_15s0021g02110,22,0.0107,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
588,VIT_14s0060g01790,22,0.0107,Unknown protein,,,,
589,VIT_04s0008g01420,22,0.0106,HAB2 (Homology to ABI2),HAB2,,vv30001ABA_signaling,
590,VIT_05s0062g00570,22,0.0106,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
591,VIT_11s0016g01500,22,0.0106,PHD finger protein alfin,ALFINDOM5,,vv60002Alfin-like,
592,VIT_11s0016g02260,21,0.0102,Unknown,,,,
593,VIT_19s0085g00030,20,0.0097,Unknown protein,,,,
594,VIT_00s0347g00050,20,0.0097,Ser/Thr receptor-like kinase1,,,,
595,VIT_16s0050g01420,20,0.0097,Coiled-coil domain-containing protein 111,,,,
596,VIT_17s0000g07270,20,0.0097,No hit,,,,
597,VIT_05s0102g00460,20,0.0097,RPD1 (root primordium defective 1),,,,
598,VIT_08s0007g08680,19,0.0093,Unknown protein,,,,
599,VIT_12s0059g01280,19,0.0092,Nucleobase-ascorbate transporter 1 (NAT1),NAT1,,vv50124Porters_cat_30_to_64,
600,VIT_05s0062g00430,19,0.0092,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
601,VIT_07s0151g00840,19,0.0092,Late embryogenesis abundant protein D-34 (LEA D-34),,,,
602,VIT_00s0586g00020,19,0.0092,Unknown protein,,,,
603,VIT_17s0000g06270,19,0.0092,Malate dehydrogenase precursor,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
604,VIT_09s0002g04040,19,0.0092,Transducin protein,,,,
605,VIT_04s0008g03200,18,0.0088,Lachrymatory factor synthase,,,,
606,VIT_01s0011g06260,18,0.0087,Anthranilate synthase beta subunit,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
607,VIT_11s0016g01280,18,0.0087,DNA-directed RNA polymerase III subunit C4,K03026,,vv23020RNA_polymerase,
608,VIT_18s0041g02170,18,0.0087,Peptidoglycan-binding LysM:Cell wall hydrolase  SleB precursor,,,,
609,VIT_02s0025g04890,18,0.0087,CYP76B1,,,,
610,VIT_12s0028g02520,18,0.0086,TCP family transcription factor 4,TCP4_1,,vv60061TCP,
611,VIT_08s0032g00050,17,0.0083,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
612,VIT_19s0014g04540,17,0.0082,S-locus protein kinase,,,,
613,VIT_17s0000g04260,17,0.0082,Universal stress protein (USP) family protein,,,,
614,VIT_11s0016g04300,16,0.0078,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
615,VIT_19s0090g00400,16,0.0078,Zinc finger (C3HC4-type ring finger),ZFC3HC4_83,,vv60078Other_zf-C3HC4,
616,VIT_07s0005g00990,16,0.0078,Dehydration-induced 19,,,,
617,VIT_06s0061g01540,16,0.0078,KCBP- interacting  protein kinase,,,,
618,VIT_18s0001g06070,16,0.0078,Unknown protein,,,,
619,VIT_11s0103g00040,16,0.0077,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
620,VIT_18s0001g02500,16,0.0077,Unknown protein,,,,
621,VIT_05s0020g01740,16,0.0077,RanGAP1 interacting protein,,,,
622,VIT_07s0130g00060,16,0.0077,Unknown protein,,,,
623,VIT_19s0093g00590,15,0.0073,Myosin heavy chain-like protein,K10352,,vv44810Regulation_of_actin_cytoskeleton,
624,VIT_19s0014g04510,15,0.0073,S-locus protein kinase,,,,
625,VIT_02s0154g00030,15,0.0073,No hit,,,,
626,VIT_09s0002g03030,15,0.0073,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
627,VIT_18s0001g05580,15,0.0073,Unknown protein,,,,
628,VIT_17s0000g00840,15,0.0073,Unknown protein,,,,
629,VIT_02s0087g00570,15,0.0072,Unknown protein,,,,
630,VIT_06s0004g06960,15,0.0072,BCL2 binding anthogene,,,,
631,VIT_03s0017g01440,14,0.0068,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
632,VIT_11s0016g03250,14,0.0068,Lachrymatory factor synthase,,,,
633,VIT_05s0020g01960,14,0.0068,Na+/H+ antiporter isoform 2,NHX2,,vv50124Porters_cat_30_to_64,
634,VIT_07s0005g01020,14,0.0068,COBRA-like protein 7,COBL7,,vv40006Cell_wall,
635,VIT_01s0026g00480,13,0.0063,Nodulin,,,,
636,VIT_15s0046g00500,13,0.0063,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
637,VIT_18s0072g00760,13,0.0063,G-protein-coupled receptor,,,,
638,VIT_09s0018g01780,13,0.0063,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
639,VIT_11s0037g00160,13,0.0063,Protein prenyltransferase  alpha subunit,,,,
640,VIT_06s0009g01460,12,0.0058,Homoserine dehydrogenase,E1_1_1_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
641,VIT_02s0025g00740,12,0.0058,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
642,VIT_01s0137g00080,12,0.0058,Aldehyde dehydrogenase (NAD+),E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
643,VIT_14s0030g00220,12,0.0058,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
644,VIT_09s0002g06580,12,0.0058,Glycosyl hydrolase family 28 protein,,,,
645,VIT_18s0001g12020,12,0.0058,Brassinosteroid Signaling positive regulator (BZR1),BZR1_2,,vv30005Brassinosteroids_signaling,vv60010BES1
646,VIT_15s0046g02300,12,0.0058,Beta-cyanoalanine synthase,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
647,VIT_17s0000g06460,12,0.0058,Zinc finger (C3HC4-type ring finger),ZFC3HC4_177,,vv60078Other_zf-C3HC4,
648,VIT_03s0063g00350,12,0.0058,Unknown,,,,
649,VIT_02s0087g00630,12,0.0058,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
650,VIT_05s0062g00520,12,0.0058,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
651,VIT_18s0076g00330,11,0.0053,VirE2-interacting protein (VIP1),VIP1,VvbZIP50,vv60012BZIP,
652,VIT_14s0108g00510,10,0.0049,Nucleosome assembly protein (NAP-related) NRP2,,,,
653,VIT_08s0007g04950,10,0.0049,Xyloglucan endotransglucosylase/hydrolase 32,E2_4_1_207,,vv40006Cell_wall,
654,VIT_18s0001g15450,10,0.0048,Alcohol dehydrogenase 3,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
655,VIT_14s0068g00260,10,0.0048,Serine carboxypeptidase S10,,,,
656,VIT_05s0051g00140,10,0.0048,RRS1 (resistant to ralstonia solanacearum 1),RRS1,,vv34627R_proteins_from_Plant-pathogen_interaction,
657,VIT_09s0054g01040,10,0.0048,Unknown protein,,,,
658,VIT_14s0108g01340,9,0.0044,Pentatricopeptide (PPR) repeat,,,,
659,VIT_01s0011g02330,9,0.0044,Unknown protein,,,,
660,VIT_16s0022g01210,9,0.0044,Myb domain protein 85,MYB85_2,MYB191,vv60044MYB,
661,VIT_15s0048g02010,9,0.0044,Shaggy protein kinase theta,,,,
662,VIT_19s0014g04900,9,0.0044,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
663,VIT_18s0001g06410,9,0.0044,Ribosomal protein 60S,,,,
664,VIT_10s0071g00860,9,0.0044,Disease resistance protein,,,,
665,VIT_05s0051g00230,9,0.0043,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
666,VIT_09s0054g01880,9,0.0043,Calreticulin interacted protein,,,,
667,VIT_13s0047g00010,9,0.0043,ZIFL2 (zinc induced facilitator-like 1),ZIFL1,,vv50121Porters_cat_1_to_6,
668,VIT_02s0025g03760,9,0.0043,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
669,VIT_08s0040g02970,9,0.0043,Protein phosphatase 2C,E3_1_3_16,,,
670,VIT_12s0028g00450,9,0.0043,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
671,VIT_17s0000g06110,9,0.0043,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
672,VIT_15s0021g00050,9,0.0043,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
673,VIT_05s0094g01350,9,0.0043,Thiol methyltransferase 1,E2_1_1_9,,vv10450Selenoamino_acid_metabolism,
674,VIT_18s0001g05860,9,0.0043,Transparent testa 1,TT1,,vv60017C2H2,
675,VIT_07s0129g01100,9,0.0043,Cyclin D,CYCD3_3,,vv44110Cell_cycle,
676,VIT_05s0094g01270,9,0.0043,Leucine-rich repeat family protein,,,,
677,VIT_03s0110g00360,8,0.0039,Copper transporter 2,COPT2,,vv50101Channels_and_pores,
678,VIT_10s0116g01030,7,0.0034,Stigma-specific Stig1,,,,
679,VIT_00s0820g00020,7,0.0034,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
680,VIT_08s0058g00660,7,0.0034,Protein phosphatase 1D,K10147,,,
681,VIT_17s0000g10100,7,0.0034,Response regulator ARR11 Type-B,ARR11_1,,vv30007Cytokinin_signaling,vv60006ARR-B
682,VIT_08s0007g01540,7,0.0034,MYB1,MYB1,MYB176,vv60044MYB,
683,VIT_19s0093g00190,6,0.0029,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
684,VIT_08s0007g06760,6,0.0029,Cation efflux family protein MTPc3,MTPC3,,vv50121Porters_cat_1_to_6,
685,VIT_17s0000g06740,6,0.0029,Zinc finger (C2H2 type) family,C2H2FAM_6,,vv60017C2H2,
686,VIT_01s0182g00130,6,0.0029,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
687,VIT_02s0012g02820,6,0.0029,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
688,VIT_02s0025g03630,6,0.0029,Cu2+-exporting ATPase HMA5 (heavy metal ATPase 5),K01533_HMA5,,vv50131Primary_active_transporter_cat_A2_to_A4,
689,VIT_16s0022g02370,6,0.0029,Unknown protein,,,,
690,VIT_06s0004g04660,6,0.0029,No hit,,,,
691,VIT_00s0309g00080,6,0.0029,ATP-dependent Clp protease proteolytic subunit (ClpP4),E3_4_21_92,,,
692,VIT_18s0001g09450,6,0.0029,Unknown protein,,,,
693,VIT_03s0038g00660,6,0.0029,Unknown protein,,,,
694,VIT_10s0116g00980,6,0.0029,Unknown protein,,,,
695,VIT_10s0116g00480,6,0.0029,WNK kinase 6,,,,
696,VIT_03s0038g02050,6,0.0029,Dirigent protein pDIR7,,,,
697,VIT_01s0011g04710,6,0.0029,Copper-binding family protein,,,,
698,VIT_01s0026g00220,6,0.0029,Aldehyde dehydrogenase 1 precursor,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
699,VIT_01s0010g01840,6,0.0029,GEM-like protein 5,,,,
700,VIT_04s0043g00850,6,0.0029,Unknown protein,,,,
701,VIT_15s0046g01790,6,0.0029,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
702,VIT_17s0000g02260,6,0.0029,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
703,VIT_18s0001g09700,6,0.0029,F-box protein GID2,,,,
704,VIT_11s0016g05510,6,0.0029,Unknown protein,,,,
705,VIT_03s0038g03560,6,0.0029,CAO (CHAOS); chromatin binding,CPSRP43,,vv50113Thylakoid_targeting_pathway,
706,VIT_07s0151g00510,6,0.0029,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
707,VIT_15s0021g01350,6,0.0029,Transducin family protein / WD-40 repeat,,,,
708,VIT_00s0838g00010,6,0.0029,Transcriptional corepressor LEUNIG,LEUNIG_1,,vv30009Flower_development,vv60041LUG
709,VIT_02s0012g02540,6,0.0029,Chlororespiratory reduction 4 (CRR4),,,,
710,VIT_19s0014g05070,6,0.0029,Kinesin family member C1,K10405,,vv44810Regulation_of_actin_cytoskeleton,
711,VIT_02s0025g03040,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_133,,vv60078Other_zf-C3HC4,
712,VIT_13s0019g02500,6,0.0029,No hit,,,,
713,VIT_07s0151g00570,6,0.0029,OB-fold nucleic acid binding domain containing protein,,,,
714,VIT_04s0008g03550,5,0.0024,Aquaporin TIP4;1,TIP4_1,,vv50101Channels_and_pores,
715,VIT_05s0049g00890,4,0.0019,Serine/threonine-protein phosphatase PP1,K06269,,vv10500Starch_and_sucrose_metabolism,
716,VIT_17s0000g05850,4,0.0019,ATATH1 (ABC2 homolog1),ATH1,,vv52010ABC_transporters,
717,VIT_05s0029g00510,4,0.0019,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
718,VIT_05s0077g02270,4,0.0019,Unknown protein,,,,
719,VIT_09s0002g06400,4,0.0019,No hit,,,,
720,VIT_18s0001g12680,3,0.0015,Unknown protein,,,,
721,VIT_13s0064g01210,3,0.0015,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_5,,vv60077Other_zf-AN1,
722,VIT_14s0006g01340,3,0.0015,Myb domain protein 113,MYB113_1,MYBA5,vv60044MYB,
723,VIT_13s0019g04530,3,0.0015,Early flowering 6,ELF6_1,,vv34710Circadian_rhythm,vv60038Jumonji
724,VIT_01s0150g00630,3,0.0015,Exostosin-like,K02366,,vv11030Glycan_structures-biosynthesis1,
725,VIT_01s0011g04740,3,0.0015,LPR1 (Low Phosphate Root1) multicopper oxidase,,,,
726,VIT_05s0049g01070,3,0.0015,Glutathione S-transferase 19 GSTU1,E2_5_1_18_GSTU1,,vv10480Glutathione_metabolism,
727,VIT_07s0005g02480,3,0.0015,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
728,VIT_07s0151g00590,3,0.0015,Inositol-1 4 5-trisphosphate 5-phosphatase CVP2  type I,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
729,VIT_19s0014g03660,3,0.0015,LHCII type III  chloroplast precursor,K08914,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
730,VIT_13s0067g03230,3,0.0015,CENP-E like kinetochore protein,CENPE,,vv44110Cell_cycle,
731,VIT_02s0012g01680,3,0.0015,Trehalose phosphatase 5,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
732,VIT_03s0091g01290,3,0.0015,Serine carboxypeptidase S10,,,,
733,VIT_18s0001g11610,3,0.0015,No hit,,,,
734,VIT_02s0087g00470,3,0.0015,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
735,VIT_14s0083g00050,3,0.0015,DDT domain-containing protein,DDTDOM_3,,vv60025DDT,
736,VIT_07s0005g00660,3,0.0015,Late embryogenis abundant protein 5,,,,
737,VIT_00s0207g00150,3,0.0015,Ternary complex factor MIP1,,,,
738,VIT_10s0116g00680,3,0.0015,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
739,VIT_09s0002g05620,3,0.0015,Unknown protein,,,,
740,VIT_09s0002g01670,3,0.0015,Myb domain protein 26,MYB26,MYB26,vv60044MYB,
741,VIT_18s0166g00220,3,0.0015,No hit,,,,
742,VIT_06s0061g00620,3,0.0015,Short-chain dehydrogenase carbonyl reductase 3,,,,
743,VIT_02s0087g00420,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_14,,vv60078Other_zf-C3HC4,
744,VIT_18s0001g10150,3,0.0014,Ethylene-responsive transcription factor ERF011,ERF011,VvERF013,vv30008Ethylene_signaling,vv60017C2H2
745,VIT_08s0007g08980,3,0.0014,Unknown,,,,
746,VIT_12s0059g02710,3,0.0014,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
747,VIT_14s0108g00150,3,0.0014,Calmodulin-binding region IQD28,IQD28,,,
748,VIT_07s0031g00470,3,0.0014,DNA polymerase alpha,K02320,,vv23030DNA_replication,
749,VIT_11s0016g01850,3,0.0014,Anthocyanidin-3-glucoside rhamnosyltransferase,RHATR,,vv10942Anthocyanin_biosynthesis,
750,VIT_13s0064g01080,3,0.0014,Thylakoid lumenal 19 kDa protein  chloroplast precursor,,,,
751,VIT_06s0004g00230,3,0.0014,WRKY DNA-binding protein 48,WRKY48_2,VvWRKY15,vv60066WRKY,
752,VIT_08s0007g00060,3,0.0014,5-oxoprolinase,E3_5_2_9,,vv10480Glutathione_metabolism,
753,VIT_13s0106g00610,3,0.0014,Tetracycline transporter,TETRACYCTR,,vv50121Porters_cat_1_to_6,
754,VIT_00s0286g00050,3,0.0014,S-locus protein kinase,,,,
755,VIT_05s0020g00420,3,0.0014,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
756,VIT_14s0006g01280,3,0.0014,Myb domain protein 113,MYB113_5,MYBA7,vv60044MYB,
757,VIT_16s0039g02600,3,0.0014,Aspartyl protease,E3_4_23_40,,,
758,VIT_07s0129g00190,3,0.0014,Binding,,,,
759,VIT_10s0116g01670,3,0.0014,Prephenate dehydratase with ACT region,E4_2_1_51,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
760,VIT_16s0022g02030,3,0.0014,ERL1 (ERECTA 1),,,,
761,VIT_09s0002g03810,3,0.0014,No hit,,,,
762,VIT_18s0001g09600,3,0.0014,HOS15 (High expression of osmotically responsive genes 15),,,,
763,VIT_06s0004g01860,3,0.0014,Zinc transporter ZIP3,ZIP3,,vv50121Porters_cat_1_to_6,
764,VIT_02s0025g00550,3,0.0014,Unknown protein,,,,
765,VIT_13s0175g00100,3,0.0014,Sad1/unc-84 protein,,,,
766,VIT_18s0001g04890,3,0.0014,Low affinity sulphate transporter,AST68,,vv50124Porters_cat_30_to_64,
767,VIT_18s0072g00580<br>VIT_11s0065g00040,3,0.0014,
768,VIT_14s0128g00080,3,0.0014,Lipase GDSL,,,,
769,VIT_01s0026g01300,3,0.0014,Unknown protein,,,,
770,VIT_19s0014g02350,3,0.0014,Squamosa promoter-binding protein 4 (SPL4),SPL4_1,,vv60055SBP,
771,VIT_09s0054g01370,3,0.0014,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
772,VIT_02s0025g04880,3,0.0014,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
773,VIT_17s0053g00680,3,0.0014,Argonaute protein (AGO1),,,,
