Vv_m2,2000,1000,VIT_13s0067g02910
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
545,VIT_19s0015g01010,58,0.0278,Farnesyl diphosphate synthase,E2_5_1_10,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
546,VIT_06s0004g04130,57,0.0277,Protein tyrosine phosphatase protein (PAS2),K01104,,,
547,VIT_14s0060g01780,57,0.0276,Unknown protein,,,,
548,VIT_08s0007g01110,57,0.0276,No hit,,,,
549,VIT_18s0122g01240,57,0.0276,Serine/threonine Protein kinase BNK1,,,,
550,VIT_02s0025g03070,57,0.0275,Zinc finger (C3HC4-type ring finger),ZFC3HC4_116,,vv60078Other_zf-C3HC4,
551,VIT_18s0001g03120,57,0.0274,Ethylene-responsive transcription factor ERF003,ERF003_6,,vv30008Ethylene_signaling,vv60003AP2_EREBP
552,VIT_09s0054g00690,56,0.0270,Vacuolar processing enzyme alpha,,,,
553,VIT_04s0008g02730,54,0.0262,No hit,,,,
554,VIT_06s0009g00760,54,0.0261,HcrVf1 protein,,,,
555,VIT_00s0827g00040,54,0.0261,Alpha-mannosidase,E3_2_1_113,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
556,VIT_15s0046g01600,54,0.0260,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
557,VIT_19s0090g00700,53,0.0257,No hit,,,,
558,VIT_01s0026g02120,53,0.0256,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
559,VIT_14s0068g00840,51,0.0246,RBR1 (retinoblastoma-related 1),RBR1_1,,vv44110Cell_cycle,vv60051RB
560,VIT_04s0069g01110,49,0.0239,Tyrosine specific protein phosphatase,,,,
561,VIT_03s0038g03810,49,0.0237,Serine/threonine Protein kinase BNK1,,,,
562,VIT_13s0019g05380,49,0.0237,Unknown protein,,,,
563,VIT_15s0048g01160,48,0.0234,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
564,VIT_12s0059g00650,48,0.0232,No hit,,,,
565,VIT_05s0077g02300,48,0.0230,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
566,VIT_02s0087g00570,47,0.0226,Unknown protein,,,,
567,VIT_08s0056g01070,45,0.0219,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
568,VIT_18s0001g04020,45,0.0219,TIR-NBS-LRR disease resistance,,,,
569,VIT_13s0019g00560,45,0.0218,Chaperonin GroEL,K04077,,vv23018RNA_degradation,
570,VIT_01s0011g01760,45,0.0218,Lectin,,,,
571,VIT_18s0001g15010,44,0.0211,F-box and leucine-rich repeat protein 1,K03875,,vv24120Ubiquitin_mediated_proteolysis,
572,VIT_03s0088g01150,43,0.0208,Squalene monooxygenase,E1_14_99_7,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
573,VIT_00s0120g00270,43,0.0208,Myosin-like protein XIA,MYOSINXIA,,vv44810Regulation_of_actin_cytoskeleton,
574,VIT_18s0001g09920,43,0.0207,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
575,VIT_07s0005g01670,42,0.0204,No hit,,,,
576,VIT_00s0194g00210<br>VIT_00s0194g00250,42,0.0201,
577,VIT_07s0129g00270,41,0.0198,Casein kinase II alpha chain,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
578,VIT_12s0035g01890,41,0.0198,RNA recognition motif (RRM)-containing,,,,
579,VIT_18s0001g14040,41,0.0198,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
580,VIT_03s0063g00270,40,0.0193,Unknown protein,,,,
581,VIT_07s0129g00710,40,0.0192,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
582,VIT_05s0020g01820,37,0.0180,Integral membrane family protein UPF0497,,,,
583,VIT_05s0062g00430,37,0.0179,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
584,VIT_07s0031g01810,37,0.0178,Unknown protein,,,,
585,VIT_14s0060g01050,37,0.0178,Pentatricopeptide (PPR) repeat-containing protein,,,,
586,VIT_16s0039g01670,36,0.0175,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
587,VIT_06s0004g06890,36,0.0174,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
588,VIT_02s0025g04410,36,0.0173,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
589,VIT_10s0116g01840,35,0.0169,No hit,,,,
590,VIT_05s0020g00740,35,0.0169,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
591,VIT_06s0061g00230,35,0.0169,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
592,VIT_01s0011g05480,35,0.0168,Dynein light subunit lc6  flagellar outer arm,K10418,,vv44810Regulation_of_actin_cytoskeleton,
593,VIT_18s0089g00510,34,0.0166,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
594,VIT_15s0021g00550,34,0.0165,No hit,,,,
595,VIT_11s0052g00410,33,0.0160,Allyl alcohol dehydrogenase,,,,
596,VIT_12s0059g01770,33,0.0159,Caffeic acid O-methyltransferase,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
597,VIT_11s0052g01410,31,0.0150,Leucine Rich Repeat receptor-like kinase,,,,
598,VIT_00s0823g00020<br>VIT_00s0670g00020,30,0.0145,
599,VIT_13s0147g00100,30,0.0145,Nucleic acid-binding  OB-fold,,,,
600,VIT_15s0048g00550,30,0.0144,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
601,VIT_18s0001g05400,29,0.0141,Unknown,,,,
602,VIT_09s0002g03370,28,0.0136,No hit,,,,
603,VIT_00s0276g00070,28,0.0135,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
604,VIT_09s0002g02220,28,0.0135,Protein kinase CDG1,,,,
605,VIT_18s0001g08490,28,0.0134,Early-responsive to dehydration,,,,
606,VIT_16s0100g01270,27,0.0132,F-box family protein,,,,
607,VIT_04s0008g02250,27,0.0131,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
608,VIT_04s0023g02230,27,0.0130,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
609,VIT_13s0067g01800,26,0.0126,Histidine acid phosphatase,E3_1_3_2,,vv10740Riboflavin_metabolism,
610,VIT_04s0044g00500,25,0.0122,Unknown protein,,,,
611,VIT_15s0046g00850<br>VIT_19s0138g00070<br>VIT_05s0062g01300,25,0.0121,
612,VIT_07s0151g00170<br>VIT_07s0151g00220,25,0.0121,
613,VIT_17s0000g02140,25,0.0121,3-hydroxyisobutyrate dehydrogenase,E1_1_1_31,,vv10280Valine_leucine_and_isoleucine_degradation,
614,VIT_08s0040g01170,25,0.0120,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
615,VIT_05s0062g00260,25,0.0120,Unknown,,,,
616,VIT_04s0043g00340,25,0.0120,Myb KAN1 (KANADI 1),KANADI,,vv60029G2-like,
617,VIT_04s0023g00930,24,0.0117,Ribosomal protein L38 (RPL38B) 60S,K02923,,vv23010Ribosome,
618,VIT_18s0001g01680,24,0.0116,Protein kinase,,,,
619,VIT_00s0532g00050,24,0.0116,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
620,VIT_13s0067g01780,24,0.0115,Histidine acid phosphatase,E3_1_3_2,,vv10740Riboflavin_metabolism,
621,VIT_13s0067g01930,23,0.0111,Unknown protein,,,,
622,VIT_01s0127g00680,23,0.0111,SRO2 (similar to rcd one 2),E2_4_2_30,,vv10760Nicotinate_and_nicotinamide_metabolism,
623,VIT_09s0002g02330,22,0.0107,Nucleosome/chromatin assembly factor group A,,,,
624,VIT_18s0076g00380,22,0.0106,ABC transporter F member 6,ABCF6,,vv52010ABC_transporters,
625,VIT_00s0267g00030,21,0.0102,Unknown,,,,
626,VIT_05s0020g01430,21,0.0102,Vesicle-associated membrane protein 72,K08511,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
627,VIT_00s0516g00010,21,0.0101,Unknown,,,,
628,VIT_16s0050g00830,21,0.0101,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
629,VIT_10s0003g03190,21,0.0101,RNA recognition motif (RRM)-containing,,,,
630,VIT_14s0108g01340,20,0.0097,Pentatricopeptide (PPR) repeat,,,,
631,VIT_09s0002g03130,20,0.0097,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
632,VIT_05s0102g00710,20,0.0096,fructokinase-1,E2_7_1_4,,vv10051Fructose_and_mannose_metabolism,vv10500Starch_and_sucrose_metabolism
633,VIT_02s0012g00180,19,0.0092,Serine protease,,,,
634,VIT_17s0000g05020,19,0.0092,Squamosa promoter-binding protein 6 (SPL6),SPL6_2,,vv60055SBP,
635,VIT_08s0007g00940,19,0.0092,LHW (lonesome highway),LHW_3,,vv60011BHLH,
636,VIT_02s0025g00740,19,0.0092,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
637,VIT_16s0039g00010,19,0.0092,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
638,VIT_08s0007g01740,19,0.0092,Cysteine peptidase,E3_4_22_x,,,
639,VIT_04s0023g02680,19,0.0092,Dimethyladenosine transferase,K02528,,,
640,VIT_12s0057g01550,18,0.0088,Unknown protein,,,,
641,VIT_07s0191g00030,18,0.0087,RAB GTPase RABA4A,K07976,,,
642,VIT_01s0026g02330,18,0.0087,Phytochrome kinase substrate,,,,
643,VIT_10s0003g00380,18,0.0086,Homeobox-leucine zipper protein HB52,VVHB52_2,,vv60034HB,
644,VIT_18s0001g11120,17,0.0082,Ternary complex factor MIP1,,,,
645,VIT_07s0104g01150,17,0.0082,RNA-binding protein,,,,
646,VIT_01s0011g03210,17,0.0082,Aspartyl protease,E3_4_23_x,,,
647,VIT_04s0008g00860,16,0.0077,Ndr family protein,,,,
648,VIT_00s2887g00010,16,0.0077,Syntaxin 52,K08503,,vv24130SNARE_interactions_in_vesicular_transport,
649,VIT_18s0001g14630,16,0.0077,ATSYTB/NTMC2T1.2/NTMC2TYPE1.2/SYTB,NTMC2T1_2,,vv50109Incompletely_characterized_transport_systems,
650,VIT_01s0011g01290,16,0.0077,N-carbamyl-L-amino acid amidohydrolase,E3_5_1_6,,vv10240Pyrimidine_metabolism,vv10410Beta-alanine_metabolism
651,VIT_05s0020g03420,16,0.0077,PHD finger transcription factor,PHDFG_4,,vv60048PHD,
652,VIT_06s0004g03180,16,0.0077,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
653,VIT_01s0011g03790,16,0.0077,ARG1 (Altered response to gravity 1),ARG1,,vv50132Primary_active_transporter_cat_A5_to_A8,
654,VIT_03s0038g03990,15,0.0073,UDP-galactose translocator,UDPGALTR,,vv50122Porters_cat_7_to_17,
655,VIT_11s0052g00890,15,0.0073,Unknown protein,,,,
656,VIT_14s0006g02990,15,0.0073,3-ketoacyl-CoA synthase,,,,
657,VIT_02s0012g02190,15,0.0073,Cellulose synthase CSLD2,E2_4_1_12_CSLD2,,vv40006Cell_wall,
658,VIT_13s0067g00110,15,0.0072,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
659,VIT_11s0016g05700,15,0.0072,RabGAP/TBC domain-containing protein,,,,
660,VIT_10s0003g03600<br>VIT_10s0003g03520,15,0.0072,
661,VIT_00s0271g00030<br>VIT_00s0271g00060,14,0.0068,
662,VIT_05s0094g00560,14,0.0067,Stearoyl-ACP desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
663,VIT_18s0075g00570,13,0.0063,Emb1381 (embryo defective 1381),,,,
664,VIT_09s0002g04170,13,0.0063,Acyl-CoA synthetases (Acyl-activating enzyme 13),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
665,VIT_08s0105g00360,13,0.0063,PHD finger protein alfin,ALFINDOM2,,vv60002Alfin-like,
666,VIT_08s0007g07550,13,0.0063,GATA transcription factor 11,GAT11_3,,vv60016C2C2-GATA,
667,VIT_12s0034g02560,13,0.0063,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
668,VIT_10s0116g01870,13,0.0062,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
669,VIT_09s0018g00650,13,0.0062,Zinc finger protein 830,K13104_1,,vv60017C2H2,
670,VIT_13s0156g00540,12,0.0059,Disease resistance protein (CC-NBS-LRR class),,,,
671,VIT_14s0066g00470,12,0.0058,Unknown protein,,,,
672,VIT_18s0075g00700,12,0.0058,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
673,VIT_08s0007g06680,12,0.0058,PMR5 (powdery mildew resistant 5),,,,
674,VIT_12s0035g01480,12,0.0058,No hit,,,,
675,VIT_12s0055g00820,12,0.0058,Serine carboxypeptidase II,,,,
676,VIT_10s0003g00980,12,0.0058,Unknown protein,,,,
677,VIT_03s0110g00300,12,0.0058,Copper transporter 4,COPT4,,vv50101Channels_and_pores,
678,VIT_08s0040g01820,12,0.0058,No hit,,,,
679,VIT_01s0011g06050,12,0.0058,RNA recognition motif (RRM)-containing protein,,,,
680,VIT_00s0531g00050,12,0.0058,Acetyl-CoA acetyltransferase  cytosolic 1,E2_3_1_9,,vv10071Fatty_acid_metabolism,vv10072Synthesis_and_degradation_of_ketone_bodies
681,VIT_11s0065g00170,12,0.0058,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
682,VIT_12s0057g01440,11,0.0053,Heavy-metal-associated domain-containing protein,,,,
683,VIT_09s0018g00330,10,0.0048,No hit,,,,
684,VIT_00s0215g00030,9,0.0044,Autophagy 4a (APG4a),K08342,,vv44140Regulation_of_autophagy,
685,VIT_05s0020g01140,9,0.0044,Ribosomal protein L18,K02881,,vv23010Ribosome,
686,VIT_11s0016g00330,9,0.0044,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
687,VIT_05s0020g00250<br>VIT_05s0020g00120<br>VIT_05s0020g00320,9,0.0044,
688,VIT_13s0067g02640,9,0.0044,Alpha-galactosidase precursor,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
689,VIT_07s0005g02380,9,0.0044,Germin-like protein 2 [Vitis vinifera],,,,
690,VIT_06s0004g08450,9,0.0044,Unknown protein,,,,
691,VIT_17s0000g03800,9,0.0044,Unknown protein,,,,
692,VIT_14s0006g01280,9,0.0044,Myb domain protein 113,MYB113_5,MYBA7,vv60044MYB,
693,VIT_04s0043g00850,9,0.0044,Unknown protein,,,,
694,VIT_07s0129g00320,9,0.0044,formamidase  putative / formamide amidohydrolase  putative,E3_5_1_49,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10910Nitrogen_metabolism
695,VIT_05s0020g03130,9,0.0044,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
696,VIT_04s0008g05400,9,0.0044,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
697,VIT_02s0087g00630,9,0.0044,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
698,VIT_18s0001g07150,9,0.0043,Serine/threonine-protein kinase,,,,
699,VIT_14s0081g00120,9,0.0043,fertility restorer,,,,
700,VIT_12s0059g01680,9,0.0043,Lipid-binding serum glycoprotein family protein,K05399,,vv50101Channels_and_pores,
701,VIT_04s0023g01790,9,0.0043,Phytoene dehydrogenase,K10027,,vv10906Carotenoid_biosynthesis,
702,VIT_09s0002g06310,9,0.0043,No hit,,,,
703,VIT_00s0207g00150,9,0.0043,Ternary complex factor MIP1,,,,
704,VIT_12s0059g02420,9,0.0043,Peroxidase ATP11A (gb|X98802).,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
705,VIT_14s0006g00800,9,0.0043,Tubulin alpha-2 chain,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
706,VIT_01s0011g02130,9,0.0043,Peptidoglycan-binding LysM domain-containing protein,,,,
707,VIT_15s0046g01200,9,0.0043,No hit,,,,
708,VIT_00s0396g00070,8,0.0039,No hit,,,,
709,VIT_06s0004g07960,7,0.0034,Glucose-6-phosphate/phosphate translocator,G6PPTR,,vv50122Porters_cat_7_to_17,
710,VIT_00s0181g00200<br>VIT_00s0181g00180,7,0.0034,
711,VIT_18s0001g00560,7,0.0034,Alpha-amylase / 1 4-alpha-D-glucan glucanohydrolase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
712,VIT_04s0079g00630,7,0.0034,Unknown,,,,
713,VIT_18s0001g05490,7,0.0034,No hit,,,,
714,VIT_05s0094g01350,7,0.0034,Thiol methyltransferase 1,E2_1_1_9,,vv10450Selenoamino_acid_metabolism,
715,VIT_06s0004g01350,7,0.0034,Emsy N terminus domain-containing protein,,,,
716,VIT_14s0108g00150,7,0.0034,Calmodulin-binding region IQD28,IQD28,,,
717,VIT_10s0003g01550,7,0.0034,IMK2 (inflorescence meristem receptor-like kinase 2),,,,
718,VIT_06s0061g01160,7,0.0034,Unknown protein,,,,
719,VIT_00s0286g00040,6,0.0029,S-locus protein kinase,,,,
720,VIT_08s0007g02030,6,0.0029,AUX1 protein,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
721,VIT_18s0041g00890,6,0.0029,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
722,VIT_02s0025g04910,6,0.0029,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
723,VIT_01s0011g00720,6,0.0029,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
724,VIT_11s0037g00810,6,0.0029,Unknown protein,,,,
725,VIT_02s0033g00440,6,0.0029,Myb VvMYBA1,VVMYBA1_3,MYBA11,vv60044MYB,
726,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,6,0.0029,
727,VIT_00s0771g00020,6,0.0029,Unknown protein,,,,
728,VIT_19s0015g02070,6,0.0029,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
729,VIT_06s0061g01540,6,0.0029,KCBP- interacting  protein kinase,,,,
730,VIT_08s0007g00890,6,0.0029,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
731,VIT_00s2032g00010,6,0.0029,No hit,,,,
732,VIT_06s0080g00800,6,0.0029,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
733,VIT_07s0005g03540,6,0.0029,Plastid-specific 50S ribosomal protein 6,,,,
734,VIT_12s0028g03150,6,0.0029,Cap-binding protein CBP20,K12883,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
735,VIT_07s0104g00110,6,0.0029,Unknown,,,,
736,VIT_15s0046g01640,6,0.0029,Abl interactor protein 1 (ABIL1),,,,
737,VIT_09s0018g01780,6,0.0029,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
738,VIT_04s0044g00010,6,0.0029,Unknown,,,,
739,VIT_11s0065g00130,6,0.0029,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
740,VIT_03s0097g00230,6,0.0029,No hit,,,,
741,VIT_11s0052g00490,6,0.0029,No hit,,,,
742,VIT_08s0056g00180,6,0.0029,Translation initiation factor IF-2B subunit delta,K03680,,,
743,VIT_04s0023g02840,6,0.0029,Leucine-rich repeat disease resistance protein,,,,
744,VIT_18s0001g02600,6,0.0029,Ribosomal protein S1  30S,K02945,,vv23010Ribosome,
745,VIT_00s0187g00180,6,0.0029,No hit,,,,
746,VIT_07s0031g01160,6,0.0029,Hyperosmotically inducible periplasmic protein,K04065,,vv50131Primary_active_transporter_cat_A2_to_A4,
747,VIT_10s0003g02420,6,0.0029,SRG1 (senescence-related gene 1) oxidoreductase,,,,
748,VIT_12s0034g01590,6,0.0029,Ribosomal protein S26 (RPS26C) 40S,K02976,,vv23010Ribosome,
749,VIT_14s0036g00460,6,0.0029,Myb domain protein 102,MYB102_3,MYB135,vv60044MYB,
750,VIT_11s0016g01700,6,0.0029,Unknown protein,,,,
751,VIT_07s0031g00460,6,0.0029,Nicotinate phosphoribosyltransferase,E2_4_2_11,,vv10760Nicotinate_and_nicotinamide_metabolism,
752,VIT_07s0129g00360,6,0.0029,Peroxidase 73,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
753,VIT_14s0060g01300,6,0.0029,Universal stress protein (USP) family protein,,,,
754,VIT_11s0052g00320,6,0.0029,Ca2+-ATPase 10 ACA10  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
755,VIT_00s1627g00020,6,0.0029,No hit,,,,
756,VIT_08s0007g02890,6,0.0029,Unknown protein,,,,
757,VIT_17s0000g02410,5,0.0024,Cold-induced wall associated kinase,,,,
758,VIT_06s0004g06010,4,0.0019,Transformer serine/arginine-rich ribonucleoprotein,,,,
759,VIT_08s0058g00350,4,0.0019,OAS high accumulation 1 OSH1,,,,
760,VIT_13s0074g00390,4,0.0019,CYP77A2,,,,
761,VIT_19s0177g00270,4,0.0019,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
762,VIT_06s0004g05940,4,0.0019,Uncoupling protein 1,PUMP1,,vv50123Porters_cat_18_to_29,
763,VIT_14s0060g00410,3,0.0015,EDA32 (embryo sac development arrest 32),,,,
764,VIT_14s0083g01030,3,0.0015,MADS-box APETALA 1,APETALA1_1,,vv30009Flower_development,vv60042MADS
765,VIT_13s0067g02790,3,0.0015,Cytochrome P450  family 79  subfamily A  polypeptide 2,K12153,,vv10966Glucosinolate_biosynthesis,
766,VIT_08s0007g00820,3,0.0015,Proteinase inhibitor,,,,
767,VIT_12s0057g01580,3,0.0015,No hit,,,,
768,VIT_10s0042g00110,3,0.0015,No hit,,,,
769,VIT_05s0077g00550,3,0.0015,SFR2 (sensitive TO FREEZING 2),,,,
770,VIT_17s0000g01260,3,0.0015,Squamosa promoter-binding protein 13 (SPL13),SPL13_1,,vv60055SBP,
771,VIT_17s0000g03770,3,0.0015,No hit,,,,
772,VIT_15s0046g02460,3,0.0015,Growth-on protein GRO11,,,,
773,VIT_18s0072g00820,3,0.0015,VFB3 (VIER F- box  proteinE 3),,,,
774,VIT_07s0005g00750,3,0.0015,Sucrose synthase,E2_4_1_13,,vv10500Starch_and_sucrose_metabolism,
775,VIT_18s0001g10350,3,0.0015,Subtilase family protein,ARA12,,vv50101Channels_and_pores,
776,VIT_01s0011g03490,3,0.0015,3-ketoacyl-CoA synthase,,,,
777,VIT_15s0024g00580,3,0.0015,Unknown,,,,
778,VIT_08s0040g00300,3,0.0015,No hit,,,,
779,VIT_06s0004g02690,3,0.0015,Glycosyl transferase family 2 protein,,,,
780,VIT_08s0058g00870,3,0.0015,Unknown protein,,,,
781,VIT_18s0001g01130,3,0.0015,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
782,VIT_03s0063g00410,3,0.0015,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
783,VIT_01s0127g00730,3,0.0015,ATMYB66/WER/WER1 (WEREWOLF 1),WEREWOLF_1,MYB155,vv44110Cell_cycle,vv60044MYB
784,VIT_18s0122g01250,3,0.0015,No hit,,,,
785,VIT_01s0011g00790,3,0.0015,DnaJ homolog  subfamily C  member 2 gonidia forming protein GlsA,K09522_1,,vv50132Primary_active_transporter_cat_A5_to_A8,vv60045MYBrelated
786,VIT_08s0058g01360,3,0.0015,Vacuolar sorting receptor 1,VSR1,,vv50110Protein_coat,
787,VIT_01s0010g03870,3,0.0015,Unknown protein,,,,
788,VIT_06s0004g01480,3,0.0015,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
789,VIT_16s0050g02430,3,0.0015,Receptor protein kinase,,,,
790,VIT_05s0020g02170,3,0.0015,Sugar transporter ERD6-like 16,ERD6L16,,vv50121Porters_cat_1_to_6,
791,VIT_04s0008g01020,3,0.0015,Unknown protein,,,,
792,VIT_08s0007g02590,3,0.0015,Unknown,,,,
793,VIT_09s0018g01340<br>VIT_09s0018g01360,3,0.0015,
794,VIT_17s0000g02260,3,0.0014,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
795,VIT_19s0090g00840,3,0.0014,WRKY DNA-binding protein 6,WRKY6_2,VvWRKY55,vv60066WRKY,
796,VIT_00s0347g00120,3,0.0014,S-locus lectin protein kinase,,,,
797,VIT_15s0048g02010,3,0.0014,Shaggy protein kinase theta,,,,
798,VIT_01s0011g05290,3,0.0014,Inorganic carbon transport protein,INCARBTR,,,
799,VIT_04s0023g01910,3,0.0014,Myb family,MYBREL_12,,vv60045MYBrelated,
800,VIT_04s0044g01230,3,0.0014,Unknown,,,,
801,VIT_17s0000g02650,3,0.0014,Myb domain protein 7,MYB7_2,MYBC2-L4,vv60044MYB,
802,VIT_14s0060g01260,3,0.0014,Peptide chain release factor 2,K02836,,,
803,VIT_10s0042g00610,3,0.0014,Leucine-rich repeat transmembrane protein kinase,,,,
804,VIT_10s0003g04270,3,0.0014,BCL2 binding anthogene,,,,
805,VIT_14s0060g01980,3,0.0014,Unknown protein,,,,
806,VIT_19s0014g00950,3,0.0014,DNA polymerase I,K02335,,vv23030DNA_replication,
807,VIT_15s0021g02360,3,0.0014,No hit,,,,
808,VIT_17s0000g05890,3,0.0014,Protein kinase APK1B,,,,
809,VIT_06s0004g04430,3,0.0014,Ubiquitin-conjugating enzyme E2 G1,K10575,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
810,VIT_08s0007g00060,3,0.0014,5-oxoprolinase,E3_5_2_9,,vv10480Glutathione_metabolism,
811,VIT_07s0151g00570,3,0.0014,OB-fold nucleic acid binding domain containing protein,,,,
812,VIT_01s0011g02330,3,0.0014,Unknown protein,,,,
813,VIT_09s0018g01460,3,0.0014,Receptor kinase TRKe,,,,
814,VIT_14s0060g00710,3,0.0014,Synbindin TRAPPC4,TRAPPC4,,vv50110Protein_coat,
815,VIT_07s0129g01070,3,0.0014,Leucine-rich repeat protein kinase,,,,
816,VIT_02s0012g01190,3,0.0014,Zinc finger (C2H2 type) family,C2H2FAM_14,,vv60017C2H2,
817,VIT_19s0014g04900,3,0.0014,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
818,VIT_16s0098g01510,3,0.0014,Histone-lysine N-methyltransferase ATXR6,E2_1_1_43ATXR6,,vv10300Lysine_biosynthesis,vv60048PHD
819,VIT_14s0068g01520,3,0.0014,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
820,VIT_05s0049g01850,3,0.0014,Unknown protein,,,,
