Vv_m2,2000,1000,VIT_12s0059g01590
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
524,VIT_19s0085g01200,79,0.0381,CTP synthase,E6_3_4_2,,vv10240Pyrimidine_metabolism,
525,VIT_04s0008g01850,78,0.0379,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
526,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,77,0.0373,
527,VIT_13s0139g00230,77,0.0372,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
528,VIT_08s0007g07180,77,0.0371,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
529,VIT_00s0211g00030,77,0.0370,Symbiosis receptor kinase,,,,
530,VIT_08s0007g03710,74,0.0356,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
531,VIT_10s0042g00320,73,0.0350,Myosin-like protein XIH,MYOSINXIH,,vv44810Regulation_of_actin_cytoskeleton,
532,VIT_05s0020g00640,73,0.0350,Methyltransferase,,,,
533,VIT_08s0007g07240,72,0.0348,Armadillo helical,,,,
534,VIT_06s0009g01750,72,0.0347,ATP-dependent RNA helicase DOB1,K12598,,vv23018RNA_degradation,
535,VIT_15s0048g01160,69,0.0336,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
536,VIT_13s0019g03210,69,0.0334,Lectin-like protein,,,,
537,VIT_10s0003g00780,69,0.0333,Glutamate receptor 3.4,GLR3_4,,vv50101Channels_and_pores,
538,VIT_00s0227g00060,68,0.0329,WD-40 repeat protein,,,,
539,VIT_15s0046g01350,67,0.0324,Tubulin gamma-2 chain,K10389,,vv44810Regulation_of_actin_cytoskeleton,
540,VIT_11s0037g00890,66,0.0321,Glutamine amidotransferase class-I domain-containing protein,K08681,,vv10750Vitamin_B6_metabolism,
541,VIT_18s0001g10050,65,0.0316,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
542,VIT_05s0077g01710,65,0.0314,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
543,VIT_16s0100g01000,65,0.0314,Stilbene synthase 4,E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
544,VIT_05s0049g01980,65,0.0313,3-isopropylmalate dehydratase large subunit 2,E4_2_1_33,,vv10290Valine_leucine_and_isoleucine_biosynthesis,
545,VIT_14s0060g01830,65,0.0313,Unknown protein,,,,
546,VIT_18s0001g12240,64,0.0309,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
547,VIT_18s0001g07300,64,0.0308,MADS box interactor,,,,
548,VIT_09s0002g02490,63,0.0306,Dof zinc finger protein 1,ADOF1,,vv60015C2C2-DOF,
549,VIT_07s0005g04400,63,0.0303,Photosystem II reaction centre W (PsbW),K08903,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
550,VIT_01s0011g00640,62,0.0299,Hcr2-0B,,,,
551,VIT_12s0059g02310,61,0.0296,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
552,VIT_06s0004g08180,60,0.0289,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
553,VIT_12s0059g00190,60,0.0289,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
554,VIT_17s0000g03580,60,0.0289,BEE3 (BR Enhanced expression 3),BEE3,,vv60011BHLH,
555,VIT_10s0116g01840,59,0.0286,No hit,,,,
556,VIT_08s0040g01070,59,0.0285,Serine carboxypeptidase S10,,,,
557,VIT_13s0067g01180,58,0.0281,Leaf senescence related,,,,
558,VIT_08s0056g00260,58,0.0280,Harpin-induced protein,,,,
559,VIT_01s0010g03730,58,0.0280,F-box domain containing protein,,,,
560,VIT_08s0007g02280,58,0.0280,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
561,VIT_18s0001g14540,58,0.0279,DEAD-box ATP-dependent RNA helicase 28,K03732,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
562,VIT_06s0004g06000,57,0.0276,Rename pre-mRNA-splicing factor RBM22/SLT11,K12872_1,,vv23040Spliceosome,vv60018C3H
563,VIT_01s0011g05120,57,0.0276,Major latex,,,,
564,VIT_04s0008g01290,57,0.0276,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
565,VIT_00s0187g00180,57,0.0275,No hit,,,,
566,VIT_01s0011g03210,57,0.0274,Aspartyl protease,E3_4_23_x,,,
567,VIT_06s0061g01070,57,0.0273,Oligopeptidase A,E3_4_24_70,,,
568,VIT_14s0068g00040,56,0.0271,No hit,,,,
569,VIT_10s0003g03330,55,0.0266,Receptor-like serine-threonine protein kinase,,,,
570,VIT_11s0065g00370,55,0.0266,Senescence-associated protein,,,,
571,VIT_13s0073g00140,53,0.0259,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
572,VIT_03s0088g00070,53,0.0257,No hit,,,,
573,VIT_19s0014g00160,52,0.0252,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
574,VIT_18s0001g15230,52,0.0252,Unknown,,,,
575,VIT_15s0046g02460,52,0.0251,Growth-on protein GRO11,,,,
576,VIT_00s0301g00110,52,0.0250,Bifunctional nuclease,,,,
577,VIT_03s0063g00260,51,0.0247,Hydrogenobyrinic acid a c-diamide synthase,E6_3_5_9,,vv50101Channels_and_pores,
578,VIT_06s0004g04800,51,0.0247,Triosephosphate isomerase  cytosolic,E5_3_1_1,,vv10010Glycolysis,vv10051Fructose_and_mannose_metabolism
579,VIT_11s0016g00860,49,0.0236,Strictosidine synthase; Quinoprotein amine dehydrogenase  beta chain,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
580,VIT_00s0386g00050,48,0.0233,Xyloglucan endotransglucosylase/hydrolase precursor,E2_4_1_207,,vv40006Cell_wall,
581,VIT_17s0000g05110,48,0.0232,CYP78A4,,,,
582,VIT_18s0001g06010,48,0.0232,Hydrolase  alpha/beta fold,,,,
583,VIT_18s0001g14940,48,0.0231,Pentatricopeptide (PPR) repeat-containing,,,,
584,VIT_07s0005g05520,47,0.0229,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
585,VIT_04s0044g00190,47,0.0226,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
586,VIT_08s0040g01940,47,0.0226,Zinc finger (C3HC4-type ring finger),ZFC3HC4_154,,vv60078Other_zf-C3HC4,
587,VIT_05s0051g00280,47,0.0225,TIR-NBS-TIR type disease resistance protein,,,,
588,VIT_19s0027g00860,46,0.0224,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
589,VIT_00s0253g00010,46,0.0223,Pyruvate decarboxylase 1 [Vitis vinifera],E4_1_1_1,,vv10010Glycolysis,
590,VIT_08s0007g07090,46,0.0222,Sphingosine-1-phosphate phosphatase,K04716,,vv10600Sphingolipid_metabolism,
591,VIT_12s0034g02290,45,0.0218,CC-NBS-LRR class,,,,
592,VIT_12s0035g00880,45,0.0217,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
593,VIT_19s0014g02230,44,0.0210,Ribosomal protein S20  Chloroplast 30S,K02968,,vv23010Ribosome,
594,VIT_14s0036g00290,43,0.0209,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
595,VIT_14s0060g00680,43,0.0208,Lipase GDSL,,,,
596,VIT_18s0001g10470,43,0.0208,Protein kinase MK6,,,,
597,VIT_03s0038g01280,43,0.0208,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
598,VIT_05s0136g00140,43,0.0208,AarF domain containing kinase,K08869,,,
599,VIT_11s0016g04840,42,0.0203,Avr9/Cf-9 rapidly elicited protein 11,,,,
600,VIT_03s0038g01960,42,0.0203,Proline-rich family protein,,,,
601,VIT_12s0028g03570,42,0.0203,SPA3 (SPA1-related 3),SPA3,,vv24120Ubiquitin_mediated_proteolysis,vv50133Primary_active_transporter_cat_A9_to_A18
602,VIT_19s0085g00380,42,0.0201,Phosphoglycerate kinase,E2_7_2_3,,vv10010Glycolysis,vv10710Carbon_fixation
603,VIT_05s0124g00530,41,0.0200,Ankyrin protein kinase,,,,
604,VIT_10s0071g00430,41,0.0198,GRAM domain-containing protein / ABA-responsive,,,,
605,VIT_15s0024g01910,41,0.0198,No hit,,,,
606,VIT_18s0001g01250,41,0.0197,Senescence-inducible chloroplast stay-green protein 2,,,,
607,VIT_00s0532g00050,40,0.0195,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
608,VIT_08s0105g00430,40,0.0194,Omega-3 fatty acid desaturase  chloroplast precursor,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
609,VIT_15s0046g01790,40,0.0193,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
610,VIT_05s0077g00600,40,0.0192,Pentatricopeptide (PPR) repeat-containing protein,,,,
611,VIT_19s0014g03190,39,0.0189,Unknown protein,,,,
612,VIT_06s0004g06700,39,0.0189,ATP-dependent Clp protease ClpB protein,K03695,,vv50109Incompletely_characterized_transport_systems,
613,VIT_16s0050g02390,39,0.0189,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
614,VIT_06s0004g00950,39,0.0188,HUB2 (histone mono-ubiquitination 2),HUB2,,vv60078Other_zf-C3HC4,
615,VIT_14s0108g01660,38,0.0184,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
616,VIT_17s0000g06280,38,0.0183,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
617,VIT_14s0068g00230,38,0.0183,Spiral 1 like 2,SP1L2,,vv44810Regulation_of_actin_cytoskeleton,
618,VIT_09s0002g03940,37,0.0179,AP2/EREBP transcription factor,TINY2_1,VvERF034,vv30008Ethylene_signaling,vv60003AP2_EREBP
619,VIT_01s0026g01630,37,0.0179,Unknown protein,,,,
620,VIT_17s0053g00710,37,0.0179,Calcium-dependent protein kinase,,,,
621,VIT_11s0052g00730,37,0.0178,Adagio protein 1,ZTL,,vv34710Circadian_rhythm,
622,VIT_11s0016g02350,37,0.0178,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
623,VIT_12s0055g00810,36,0.0176,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
624,VIT_10s0042g00220<br>VIT_10s0042g00440<br>VIT_10s0042g01390,36,0.0174,
625,VIT_09s0002g03360,36,0.0174,Calmodulin binding protein,,,,
626,VIT_09s0002g06810,36,0.0173,Binding,,,,
627,VIT_15s0021g00530,35,0.0170,Unknown protein,,,,
628,VIT_10s0003g04040,35,0.0169,Mitochondrial transcription termination factor,MTERF_17,,vv60085MTERF,
629,VIT_18s0001g09870,35,0.0169,Carbohydrate esterase,,,,
630,VIT_03s0063g02660,35,0.0169,DNA-3-methyladenine glycosylase II,K01247,,vv23410Base_excision_repair,
631,VIT_15s0046g03520,34,0.0164,Phosphomannomutase,E5_4_2_8,,vv10051Fructose_and_mannose_metabolism,
632,VIT_01s0011g02610,34,0.0164,No hit,,,,
633,VIT_11s0206g00100,33,0.0160,Unknown protein,,,,
634,VIT_08s0007g05990,33,0.0159,Beta 1-3 glucanase,E3_2_1_6,,,
635,VIT_18s0001g05550,32,0.0156,Splicing factor  arginine/serine-rich 2,K12891,,vv23040Spliceosome,
636,VIT_09s0096g00880<br>VIT_00s0606g00010,32,0.0155,
637,VIT_06s0004g00260,32,0.0155,Shoot1 protein,,,,
638,VIT_14s0006g01020,32,0.0155,THO complex subunit 4,K12881,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
639,VIT_17s0000g09270,32,0.0155,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
640,VIT_17s0000g03990,31,0.0150,Aspartyl protease,E3_4_23_x,,,
641,VIT_14s0128g00160,31,0.0150,Protein kinase CDG1,,,,
642,VIT_10s0116g01560,31,0.0150,U3 small nucleolar RNA-associated protein 6,K14557,,vv23008Ribosome_biogenesis_in_Eukaryotes,
643,VIT_05s0094g01560,30,0.0146,RIO kinase 2,K07179,,vv23008Ribosome_biogenesis_in_Eukaryotes,
644,VIT_06s0004g01510,30,0.0145,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
645,VIT_19s0014g03790,30,0.0145,Diacylglycerol kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
646,VIT_18s0001g10440,29,0.0140,THO complex subunit 5,K13174,,vv23013RNA_transport,
647,VIT_09s0002g02330,29,0.0140,Nucleosome/chromatin assembly factor group A,,,,
648,VIT_04s0023g03710,28,0.0136,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
649,VIT_15s0046g02420,28,0.0136,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
650,VIT_02s0025g02250,28,0.0135,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
651,VIT_16s0022g00890,28,0.0135,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
652,VIT_19s0085g00480,28,0.0135,No hit,,,,
653,VIT_08s0007g05330,27,0.0132,EDA7 (embryo sac development arrest 7),,,,
654,VIT_14s0128g00210,27,0.0131,Xyloglucanase inhibitor,,,,
655,VIT_07s0104g01320,27,0.0131,Transport inhibitor response 1,TIR1,,vv30003Auxin_signaling,
656,VIT_10s0003g01960,27,0.0131,RKF1 (receptor-like kinase in flowers 1),,,,
657,VIT_16s0013g01130,27,0.0130,No hit,,,,
658,VIT_18s0122g00950,27,0.0129,Unknown protein,,,,
659,VIT_13s0067g01000,26,0.0126,PHD finger protein alfin,ALFINDOM1,,vv60002Alfin-like,
660,VIT_04s0008g04230,25,0.0121,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
661,VIT_12s0059g00140,25,0.0121,Ankyrin repeat protein,,,,
662,VIT_03s0038g04210,25,0.0121,Phototropin-2,K08282,,vv50101Channels_and_pores,
663,VIT_09s0002g06120,25,0.0121,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
664,VIT_04s0008g02860,25,0.0121,Cation transport protein chaC,K07232,,vv50109Incompletely_characterized_transport_systems,
665,VIT_17s0000g09040,24,0.0116,Pentatricopeptide (PPR) repeat,,,,
666,VIT_13s0047g00340,23,0.0112,Ethylene-responsive transcription factor WRINKLED 1,WRINKLED1_3,VvAP2-20,vv30008Ethylene_signaling,vv60003AP2_EREBP
667,VIT_08s0058g01230,23,0.0112,Non-specific lipid-transfer protein,,,,
668,VIT_13s0073g00570,23,0.0112,Cyclin B2;4,CYCB2_4,,vv44110Cell_cycle,
669,VIT_12s0028g03400,23,0.0112,No hit,,,,
670,VIT_15s0048g01410,23,0.0111,NTMC2T4/NTMC2TYPE4; NTMC2T4/NTMC2TYPE4,NTMC2T4,,vv50109Incompletely_characterized_transport_systems,
671,VIT_14s0006g02320,22,0.0107,Nuclear transcription factor Y subunit C-4,NFYC4,,vv60021CCAAT,
672,VIT_00s0266g00020<br>VIT_00s0372g00020<br>VIT_00s0271g00010<br>VIT_00s0385g00020<br>VIT_00s0522g00020<br>VIT_00s0372g00060<br>VIT_00s0372g00030<br>VIT_00s0385g00010,22,0.0106,
673,VIT_05s0124g00410,21,0.0102,UBX domain-containing protein,,,,
674,VIT_14s0066g01000,21,0.0102,Phosphate/phosphoenolpyruvate translocator,PPTLREL,,vv50122Porters_cat_7_to_17,
675,VIT_04s0008g02140,21,0.0102,EMB2261 (embryo defective 2261),,,,
676,VIT_11s0037g00230,21,0.0102,Cyclic nucleotide gated channel 5,K05391_CNGC5,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
677,VIT_08s0007g05170,21,0.0101,TGA-type basic leucine zipper protein AHBP-1b,AHBP1B_3,VvbZIP27,vv30011Jasmonate_signaling,vv60012BZIP
678,VIT_18s0001g11160,21,0.0101,Unknown protein,,,,
679,VIT_13s0106g00290,20,0.0097,Histone deacetylase HDA14,HDA14,,vv44110Cell_cycle,
680,VIT_06s0009g02740,20,0.0097,Pentatricopeptide (PPR) repeat-containing protein,,,,
681,VIT_15s0048g01990,20,0.0097,Methyltransferase dehydration-responsive,,,,
682,VIT_05s0077g02300,20,0.0097,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
683,VIT_10s0071g01150,20,0.0096,Katanin p80 (WD repeat containing) subunit B 1,KATANINP80B1,,vv44810Regulation_of_actin_cytoskeleton,
684,VIT_12s0055g00970,20,0.0096,Pentatricopeptide repeat,,,,
685,VIT_06s0009g00480,20,0.0096,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
686,VIT_00s0347g00050,20,0.0096,Ser/Thr receptor-like kinase1,,,,
687,VIT_05s0020g01100,19,0.0092,Myb domain protein 61,MYB61_3,MYB146,vv60044MYB,
688,VIT_09s0002g08560,19,0.0092,Unknown protein,,,,
689,VIT_08s0007g02020,19,0.0092,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
690,VIT_15s0021g01350,19,0.0092,Transducin family protein / WD-40 repeat,,,,
691,VIT_18s0001g06840,19,0.0092,Peroxidase GvPx2b class III,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
692,VIT_19s0027g00420,19,0.0092,No hit,,,,
693,VIT_15s0046g02180,19,0.0091,Pentatricopeptide (PPR) repeat-containing protein,,,,
694,VIT_14s0066g00860,18,0.0088,Pentatricopeptide (PPR) repeat,,,,
695,VIT_06s0009g02640,18,0.0088,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
696,VIT_00s0341g00050,18,0.0087,ATMYB66/WER/WER1 (WEREWOLF 1),WEREWOLF_3,MYBPAL1,vv44110Cell_cycle,vv60044MYB
697,VIT_00s0194g00340,18,0.0087,No hit,,,,
698,VIT_00s0226g00100,18,0.0087,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
699,VIT_19s0085g00660,18,0.0087,No hit,,,,
700,VIT_08s0007g03310,18,0.0087,Unknown,,,,
701,VIT_18s0001g14810,18,0.0087,Lipase 3 (EXL3) family II extracellular,,,,
702,VIT_02s0025g04620,18,0.0086,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
703,VIT_14s0128g00510<br>VIT_14s0128g00550,17,0.0082,
704,VIT_07s0104g01640,17,0.0082,Nuclear transcription factor Y subunit B-5,NFYB5_2,,vv60021CCAAT,
705,VIT_02s0087g00400,17,0.0082,Pectinacetylesterase,PAE,,vv40006Cell_wall,
706,VIT_13s0074g00510,17,0.0082,ATP-dependent RNA helicase,,,,
707,VIT_00s0225g00090,17,0.0081,Copper amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
708,VIT_12s0034g02570,16,0.0077,Leucine Rich Repeat receptor-like kinase,,,,
709,VIT_14s0060g02760,16,0.0077,Germin-like protein 3 [Vitis vinifera],,,,
710,VIT_15s0048g01220,16,0.0077,CRS2-associated factor 1,,,,
711,VIT_03s0063g01920,16,0.0077,Pentatricopeptide (PPR) repeat,,,,
712,VIT_15s0046g02390,16,0.0077,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
713,VIT_05s0049g01380,15,0.0073,MIF4G domain-containing protein,,,,
714,VIT_09s0002g05700,15,0.0073,Phototropic-responsive NPH3,,,,
715,VIT_00s0194g00210<br>VIT_00s0194g00250,15,0.0073,
716,VIT_14s0083g00920,15,0.0073,No hit,,,,
717,VIT_13s0074g00520,15,0.0073,ATP-dependent RNA helicase,,,,
718,VIT_12s0121g00180,15,0.0073,Diacylglycerol kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
719,VIT_18s0122g00780,15,0.0072,Inorganic phosphate transporter,PHT1_9,,vv50121Porters_cat_1_to_6,
720,VIT_01s0127g00420,15,0.0072,Naphthoate synthase,E4_1_3_36,,vv10130Ubiquinone_biosynthesis,
721,VIT_15s0107g00380,14,0.0068,Basic helix-loop-helix (bHLH) family,BHLHDOM_10,,vv60011BHLH,
722,VIT_12s0059g02600,14,0.0067,Receptor protein kinase RK20-1,,,,
723,VIT_05s0051g00160,14,0.0067,TIR-NBS-TIR type disease resistance protein,,,,
724,VIT_18s0001g05950,13,0.0063,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
725,VIT_13s0067g01590,13,0.0063,Lectin protein kinase,,,,
726,VIT_02s0012g01870,13,0.0063,No hit,,,,
727,VIT_13s0084g00520<br>VIT_13s0084g00370,13,0.0063,
728,VIT_02s0241g00040,13,0.0063,Cyclobutane pyrimidine dimer photolyase,E4_1_99_3,,,
729,VIT_17s0000g06110,13,0.0063,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
730,VIT_08s0007g02800,12,0.0058,Pro-X carboxypeptidase Lysosomal,E3_4_16_2,,,
731,VIT_11s0016g01400,12,0.0058,PSBX (photosystem II subunit X),K02722,,vv10195Photosynthesis,
732,VIT_12s0028g00320,12,0.0058,LHB1B1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
733,VIT_07s0005g02220,12,0.0058,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
734,VIT_12s0057g00970,12,0.0058,Pentatricopeptide (PPR) repeat-containing,,,,
735,VIT_03s0017g02280,12,0.0058,Myb family,MYBGE_22,,vv60029G2-like,
736,VIT_05s0049g00310,12,0.0058,E8 protein,E8,,vv30008Ethylene_signaling,
737,VIT_06s0004g07750,12,0.0058,TPA: class III peroxidase 40,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
738,VIT_04s0008g02510,12,0.0058,Receptor kinase homolog LRK10,,,,
739,VIT_03s0063g01910,12,0.0058,Integral membrane protein,,,,
740,VIT_07s0005g00420,12,0.0058,Zinc finger (C3HC4-type ring finger),ZFC3HC4_195,,vv60078Other_zf-C3HC4,
741,VIT_07s0005g06090,12,0.0058,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
742,VIT_08s0007g00730,12,0.0058,U3 small nucleolar RNA-associated protein 21,K14554,,vv23008Ribosome_biogenesis_in_Eukaryotes,
743,VIT_07s0031g01270,12,0.0058,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
744,VIT_11s0052g01600,12,0.0058,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
745,VIT_07s0031g01120,12,0.0058,Ascorbate oxidase,E1_10_3_3,,vv10053Ascorbate_and_aldarate_metabolism,vv50109Incompletely_characterized_transport_systems
746,VIT_09s0054g01770,12,0.0058,Oxidoreductase/ transcriptional repressor,,,,
747,VIT_08s0007g03150,12,0.0058,Pentatricopeptide (PPR) repeat-containing protein,,,,
748,VIT_15s0046g00310,12,0.0058,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
749,VIT_13s0074g00420,12,0.0058,Unknown,,,,
750,VIT_00s0456g00040<br>VIT_00s0374g00030,12,0.0058,
751,VIT_08s0007g08090,12,0.0058,DNA-directed RNA polymerase I subunit A1,K02999,,vv23020RNA_polymerase,
752,VIT_10s0071g00280,12,0.0058,No hit,,,,
753,VIT_09s0054g01370,11,0.0053,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
754,VIT_13s0156g00190,10,0.0049,No hit,,,,
755,VIT_08s0007g06680,10,0.0048,PMR5 (powdery mildew resistant 5),,,,
756,VIT_17s0000g06880,10,0.0048,Heparanase protein 2 precursor,E3_2_1_31,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
757,VIT_12s0028g01450,10,0.0048,S-receptor kinase,,,,
758,VIT_05s0020g04680,10,0.0048,Auxin-induced protein 22D,IAA22D_2,,vv30003Auxin_signaling,vv60008AUXIAA
759,VIT_00s0173g00260,10,0.0048,ATP binding,,,,
760,VIT_08s0040g02940,10,0.0048,Pentatricopeptide (PPR) repeat-containing protein,,,,
761,VIT_07s0005g00450,10,0.0048,Unknown protein,,,,
762,VIT_02s0012g00660,10,0.0048,Calcium-binding EF-hand,,,,
763,VIT_04s0023g02700,10,0.0048,Thioredoxin H,,,,
764,VIT_04s0023g03650,10,0.0048,Galactose mutarotase-like,E5_1_3_3,,vv10010Glycolysis,
765,VIT_00s0211g00150,10,0.0048,MADS-box agamous-like 21,AGL21_7,,vv60042MADS,
766,VIT_18s0001g09640,10,0.0048,No hit,,,,
767,VIT_13s0084g00650,9,0.0044,Protein arginine N-methyltransferase 3,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
768,VIT_18s0001g11750,9,0.0044,Ribosomal protein S9,K02996,,vv23010Ribosome,
769,VIT_18s0075g00800,9,0.0044,TIR-NBS disease resistance,,,,
770,VIT_03s0038g00110,9,0.0044,Nucleolar protein 4 NOP4,K14573,,vv23008Ribosome_biogenesis_in_Eukaryotes,
771,VIT_11s0065g01040<br>VIT_11s0065g01160,9,0.0044,
772,VIT_06s0009g01460,9,0.0044,Homoserine dehydrogenase,E1_1_1_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
773,VIT_10s0003g02500,9,0.0044,Malate dehydrogenase  cytoplasmic 1,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
774,VIT_00s0762g00010,9,0.0044,S-locus lectin protein kinase family,,,,
775,VIT_15s0048g01660,9,0.0044,Unknown protein,,,,
776,VIT_18s0001g14040,9,0.0044,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
777,VIT_08s0007g02170,9,0.0043,Yippee,,,,
778,VIT_13s0106g00780,9,0.0043,Hydrolase  alpha/beta fold,,,,
779,VIT_13s0019g02810,9,0.0043,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
780,VIT_12s0055g01240,9,0.0043,P-glycoprotein 11,PGP11,,vv52010ABC_transporters,
781,VIT_13s0074g00450,9,0.0043,DEMETER protein (DME),,,,
782,VIT_11s0206g00050<br>VIT_11s0149g00410,9,0.0043,
783,VIT_07s0141g00200<br>VIT_12s0121g00010,9,0.0043,
784,VIT_12s0034g02560,9,0.0043,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
785,VIT_07s0031g01420,9,0.0043,ATATH13,ATH13,,vv52010ABC_transporters,
786,VIT_00s0337g00010,7,0.0034,Salt tolerance protein 2,,,,
787,VIT_08s0007g08680,7,0.0034,Unknown protein,,,,
