Vv_m2,2000,1000,VIT_13s0019g04260
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
555,VIT_09s0002g04890,126,0.0608,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
556,VIT_12s0134g00670,125,0.0604,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
557,VIT_03s0091g00040,126,0.0604,Limonoid UDP-glucosyltransferase,E2_4_1_120,,vv10940Phenylpropanoid_biosynthesis,
558,VIT_17s0000g01890,123,0.0595,Myb domain protein 52,MYB52_2,MYB169,vv60044MYB,
559,VIT_18s0001g14290,122,0.0590,Invertase-like protein,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
560,VIT_13s0067g01580,120,0.0579,Anthocyaninless2 (ANL2),ANL2_4,,vv60034HB,
561,VIT_04s0008g06300,120,0.0578,Leucine-rich repeat family,,,,
562,VIT_13s0067g01110,119,0.0575,N-(5phosphoribosyl)anthranilate isomerase (PRAI),E5_3_1_24,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
563,VIT_12s0028g02320,119,0.0575,Pentatricopeptide (PPR) repeat-containing,,,,
564,VIT_15s0046g02620,119,0.0574,Beta-amylase 9 BMY9,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
565,VIT_12s0028g03610,117,0.0569,Cellulase,E3_2_1_4,,vv40006Cell_wall,
566,VIT_12s0059g01450,116,0.0559,Zinc finger CCCH domain-containing protein ZFN-like 4,ZFNL4,,vv60018C3H,
567,VIT_11s0065g00130,114,0.0554,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
568,VIT_00s0225g00060,115,0.0554,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
569,VIT_01s0026g00650,114,0.0550,DNA polymerase lambda subunit,K03512,,vv23030DNA_replication,vv23410Base_excision_repair
570,VIT_10s0405g00040,108,0.0525,Auxin-responsive protein,AUXREG,,vv30003Auxin_signaling,
571,VIT_10s0071g00410<br>VIT_03s0091g00940<br>VIT_10s0071g00490,109,0.0524,
572,VIT_19s0014g03720,109,0.0524,Unknown protein,,,,
573,VIT_18s0001g10470,108,0.0524,Protein kinase MK6,,,,
574,VIT_06s0061g00230,108,0.0520,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
575,VIT_10s0003g01770,108,0.0520,Heat shock transcription factor A4A,HSFA4A_1,,vv60037HSF,
576,VIT_07s0104g01790,107,0.0517,Autophagy 18 ATG18d,ATG18,,vv44140Regulation_of_autophagy,
577,VIT_10s0003g03750,107,0.0517,9-cis-epoxycarotenoid dioxygenase 2,E1_13_11_51,,vv10906Carotenoid_biosynthesis,vv11013ABA_biosynthesis
578,VIT_07s0005g03350,106,0.0513,Malate dehydrogenase  cytosolic,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
579,VIT_16s0098g00190,106,0.0513,Receptor kinase homolog LRK10,,,,
580,VIT_06s0004g06140,103,0.0501,Ribosomal protein L4,K02926,,vv23010Ribosome,
581,VIT_05s0077g02180,104,0.0500,Chalcone reductase,CHALR,,vv10941Flavonoid_biosynthesis,
582,VIT_14s0068g02010,104,0.0500,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
583,VIT_09s0018g02010,103,0.0499,EXO70-G1 protein,EXO70G1,,vv50111Tethering_factors,
584,VIT_10s0003g03560,103,0.0496,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
585,VIT_05s0020g04060,102,0.0496,TIFY 4B (Protein PEAPOD 2),PEAPOD2,,vv60069ZIM,
586,VIT_17s0000g01700,102,0.0495,Leucine-rich repeat transmembrane protein kinase,,,,
587,VIT_09s0018g01890,101,0.0490,No hit,,,,
588,VIT_03s0038g04210,101,0.0489,Phototropin-2,K08282,,vv50101Channels_and_pores,
589,VIT_14s0068g00600,100,0.0484,Alpha-expansin 19,EXPA19,,vv30003Auxin_signaling,
590,VIT_10s0116g01710,99,0.0479,Galactosyltransferase family protein,E2_4_x_x,,,
591,VIT_01s0011g01560,99,0.0479,Transparent testa16,TT16_4,,vv60042MADS,
592,VIT_04s0023g01900,98,0.0475,AAA-type ATPase,,,,
593,VIT_04s0008g05300,96,0.0466,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
594,VIT_19s0014g03370,96,0.0460,Methyltransferase type 11,,,,
595,VIT_07s0005g03750,95,0.0459,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
596,VIT_18s0001g10830,95,0.0459,Patatin,,,,
597,VIT_09s0002g00590,94,0.0454,Phosphoinositide phosphatase,E3_1_3_36,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
598,VIT_14s0081g00770,93,0.0452,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
599,VIT_05s0077g02240,91,0.0442,Replication factor A 1  rfa1,K07466,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
600,VIT_18s0001g15610,91,0.0439,Unknown,,,,
601,VIT_01s0010g02780,91,0.0438,ATP-dependent RNA helicase,SPLH3,,vv23040Spliceosome,
602,VIT_01s0010g01870,89,0.0430,Salicylic acid-induced fragment 1 protein,,,,
603,VIT_02s0025g00560,89,0.0429,Glycoside hydrolase  family 5,,,,
604,VIT_13s0067g03740,88,0.0426,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
605,VIT_18s0089g01250,88,0.0424,U4/U6.U5 tri-snRNP-associated protein 2,K12847,,vv23040Spliceosome,
606,VIT_07s0005g03570,87,0.0422,Arabinose-5-phosphate isomerase,E5_3_1_13,,vv10540Lipopolysaccharide_biosynthesis,
607,VIT_02s0025g04380,87,0.0421,ATPP2-A13,,,,
608,VIT_09s0018g01920,86,0.0419,Exocyst complex component EXO84 B,EXO84B,,vv50111Tethering_factors,
609,VIT_06s0004g03730,86,0.0415,DNA-directed RNA polymerase III subunit C1,K03018,,vv23020RNA_polymerase,
610,VIT_12s0028g01240,86,0.0414,fanconi anemia  complementation group D2,,,,
611,VIT_09s0070g00240,86,0.0413,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
612,VIT_00s0199g00030,86,0.0413,Ubiquitin-specific protease 16,,,,
613,VIT_14s0066g00310,84,0.0407,Unknown protein,,,,
614,VIT_08s0007g08180,81,0.0391,Unknown protein,,,,
615,VIT_06s0004g03310,81,0.0390,Hydrolase  alpha/beta fold,,,,
616,VIT_07s0104g01640,79,0.0380,Nuclear transcription factor Y subunit B-5,NFYB5_2,,vv60021CCAAT,
617,VIT_07s0031g00480,78,0.0378,Protein kinase family,,,,
618,VIT_05s0020g01900,78,0.0377,No hit,,,,
619,VIT_10s0116g00360,75,0.0361,Pyrophosphate-dependent phosphofructokinase beta subunit,E2_7_1_11,,vv10010Glycolysis,vv10030Pentose_phosphate
620,VIT_18s0001g14620,74,0.0359,Ribosomal protein S16,K02959,,vv23010Ribosome,
621,VIT_11s0118g00210,72,0.0349,Nodulation receptor kinase,,,,
622,VIT_02s0012g00150,72,0.0347,NAK-type protein kinase,,,,
623,VIT_03s0091g01140,71,0.0343,Meprin and TRAF homology domain-containing protein,,,,
624,VIT_07s0005g02480,70,0.0340,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
625,VIT_00s0160g00220,70,0.0339,Unknown protein,,,,
626,VIT_10s0003g02120,70,0.0338,Lipase GDSL,,,,
627,VIT_13s0067g00400,70,0.0338,Anthranilate synthase alpha 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
628,VIT_12s0142g00570,69,0.0334,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
629,VIT_04s0044g01980,68,0.0329,Unknown protein,,,,
630,VIT_00s0252g00070,68,0.0329,Translation initiation factor eIF-3 subunit 5,K03249,,vv23013RNA_transport,
631,VIT_06s0061g01550,67,0.0327,No hit,,,,
632,VIT_10s0003g01010,65,0.0317,Lipase GDSL,,,,
633,VIT_07s0151g00960,65,0.0315,WD repeat domain 5,WDR5,,vv50133Primary_active_transporter_cat_A9_to_A18,
634,VIT_19s0014g00180,65,0.0314,Ribokinase,E2_7_1_15,,vv10030Pentose_phosphate,
635,VIT_06s0004g07920,64,0.0311,WNK5 (Arabidopsis WNK kinase 5),,,,
636,VIT_05s0049g00310,63,0.0303,E8 protein,E8,,vv30008Ethylene_signaling,
637,VIT_17s0000g03770,62,0.0300,No hit,,,,
638,VIT_00s0245g00050,62,0.0300,Oleoyl-acyl carrier protein thioesterase  chloroplast precursor,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
639,VIT_05s0020g01820,60,0.0290,Integral membrane family protein UPF0497,,,,
640,VIT_01s0010g00710,59,0.0286,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
641,VIT_18s0001g11860,59,0.0285,Polygalacturonate 4-alpha-galacturonosyltransferase,E2_4_1_43,,vv40006Cell_wall,
642,VIT_13s0019g04360,59,0.0284,GCN5 N-acetyltransferase (GNAT),GCN5_6,,vv60082GNAT,
643,VIT_15s0024g00920,59,0.0284,NFD4 (nuclear fusion defective 4),,,,
644,VIT_17s0000g01810,58,0.0281,Cyclin-dependent kinase G-2,CDKG2,,vv44110Cell_cycle,
645,VIT_07s0005g02620,58,0.0280,Aminoacyl-tRNA ligase  Multifunctional,E6_1_1_15,,vv10330Arginine_and_proline_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
646,VIT_07s0005g00830,57,0.0277,Subtilisin protease,,,,
647,VIT_12s0059g02660,57,0.0276,No hit,,,,
648,VIT_04s0008g03930,56,0.0273,RD22,,,,
649,VIT_00s0207g00250,56,0.0271,No hit,,,,
650,VIT_00s0322g00030,56,0.0271,Alpha-6-galactosyltransferase,E2_4_2_39,,vv40006Cell_wall,
651,VIT_10s0116g00860,56,0.0270,Cardiolipin synthase,K06131,,vv10564Glycerophospholipid_metabolism,
652,VIT_03s0091g01170,55,0.0265,Meprin and TRAF homology domain-containing protein,,,,
653,VIT_15s0107g00380,55,0.0265,Basic helix-loop-helix (bHLH) family,BHLHDOM_10,,vv60011BHLH,
654,VIT_09s0002g04070,55,0.0264,Unknown protein,,,,
655,VIT_19s0015g01980,54,0.0263,Unknown,,,,
656,VIT_10s0003g00190,54,0.0262,DNA-binding protein,,,,
657,VIT_00s0189g00040,54,0.0261,No hit,,,,
658,VIT_05s0102g00940,53,0.0257,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
659,VIT_09s0054g01220,52,0.0251,Cycloartenol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
660,VIT_00s0187g00030,51,0.0247,Lysine-ketoglutarate reductase,E1_5_1_10,,vv10300Lysine_biosynthesis,
661,VIT_12s0035g00880,50,0.0243,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
662,VIT_18s0001g09020,50,0.0243,Exo70 exocyst complex subunit G1,EXO70G1,,vv50111Tethering_factors,
663,VIT_04s0043g00250,49,0.0238,Nonsense-mediated mRNA decay NMD3,K07562,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
664,VIT_14s0108g00740,49,0.0237,GASA4,GASA4,,vv30010Gibberellin_signaling,
665,VIT_08s0007g03120,48,0.0231,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
666,VIT_17s0000g00130,47,0.0228,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
667,VIT_18s0001g13400,47,0.0228,Papain cysteine proteinase isoform I,E3_4_22_2,,,
668,VIT_16s0098g00200,47,0.0226,Receptor serine/threonine kinase PR5K,,,,
669,VIT_04s0023g01600,47,0.0226,Membrane protein,,,,
670,VIT_11s0065g00840,46,0.0222,EIF4-gamma/eIF5/eIF2-epsilon domain-containing protein,K03240,,,
671,VIT_07s0005g01790,46,0.0222,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
672,VIT_15s0048g02720,45,0.0217,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
673,VIT_07s0031g00010,44,0.0213,Exonuclease,E3_1_13_1,,,
674,VIT_18s0041g00270,44,0.0213,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
675,VIT_19s0015g02850,43,0.0208,No hit,,,,
676,VIT_06s0004g07420,43,0.0208,Unknown protein,,,,
677,VIT_03s0088g00260,43,0.0208,Serine carboxypeptidase S10,,,,
678,VIT_08s0007g07240,43,0.0208,Armadillo helical,,,,
679,VIT_14s0060g00900,43,0.0207,Unknown protein,,,,
680,VIT_14s0128g00420,42,0.0203,Glycosyl transferase family 8 protein,,,,
681,VIT_01s0011g00720,42,0.0203,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
682,VIT_06s0004g06090,41,0.0201,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
683,VIT_04s0044g01700,41,0.0199,RNA polymerase I specific transcription initiation factor RRN3,RRN3,,,
684,VIT_15s0021g01390,41,0.0199,Uclacyanin 3,UCC3,,,
685,VIT_02s0154g00220,41,0.0197,Zinc finger (C2H2 type) family,C2H2FAM_17,,vv60017C2H2,
686,VIT_18s0001g14540,41,0.0197,DEAD-box ATP-dependent RNA helicase 28,K03732,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
687,VIT_18s0041g01320,40,0.0192,No hit,,,,
688,VIT_03s0180g00140,39,0.0189,Acetyl xylan esterase AxeA,,,,
689,VIT_18s0001g11120,39,0.0189,Ternary complex factor MIP1,,,,
690,VIT_01s0150g00180,39,0.0188,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
691,VIT_07s0151g00420,38,0.0184,1-acylglycerone phosphate reductase,E1_1_1_101,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
692,VIT_11s0016g00590,38,0.0183,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
693,VIT_19s0027g00320,38,0.0181,Unknown,,,,
694,VIT_15s0046g00280,37,0.0179,Unknown,,,,
695,VIT_06s0009g00850,37,0.0178,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
696,VIT_19s0015g02580,37,0.0178,Unknown,,,,
697,VIT_12s0059g00230,36,0.0175,Epoxide hydrolase 2,E3_3_2_10,,,
698,VIT_01s0026g01180,36,0.0175,No hit,,,,
699,VIT_06s0009g00580,36,0.0174,Receptor protein kinase,,,,
700,VIT_13s0156g00450,35,0.0171,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
701,VIT_00s0541g00010,35,0.0170,Unknown,,,,
702,VIT_12s0059g01770,35,0.0170,Caffeic acid O-methyltransferase,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
703,VIT_02s0025g03760,35,0.0169,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
704,VIT_07s0031g01750,35,0.0169,N-acetyltransferase 10,K14521,,vv23008Ribosome_biogenesis_in_Eukaryotes,
705,VIT_04s0008g04230,34,0.0165,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
706,VIT_08s0007g06860,34,0.0164,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
707,VIT_17s0000g00280,33,0.0160,Magnesium-protoporphyrin O-methyltransferase,E2_1_1_11,,vv10860Porphyrin_and_chlorophyll_metabolism,
708,VIT_00s0267g00030,33,0.0160,Unknown,,,,
709,VIT_18s0001g14860,33,0.0159,SKP1,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
710,VIT_17s0000g04450,32,0.0156,Phospholipid-transporting ATPase,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
711,VIT_07s0031g02700,32,0.0155,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
712,VIT_13s0084g00600,32,0.0155,DNA-directed RNA polymerase I subunit A2,K03002,,vv23020RNA_polymerase,
713,VIT_02s0025g00550,32,0.0154,Unknown protein,,,,
714,VIT_01s0137g00510,32,0.0153,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
715,VIT_18s0001g14040,31,0.0151,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
716,VIT_08s0040g02830,31,0.0150,Calcium-transporting ATPase 1  endoplasmic reticulum-type ECA1,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
717,VIT_08s0058g01110,31,0.0149,Ovate family protein 4 OFP4,OFP4_1,,vv60086OFP,
718,VIT_14s0128g00240,30,0.0146,Cation exchanger (CAX11),K07300_CAX11,,vv50123Porters_cat_18_to_29,
719,VIT_17s0000g06630,30,0.0144,Unknown protein,,,,
720,VIT_14s0060g01420,29,0.0140,Unknown protein,,,,
721,VIT_10s0071g00610,29,0.0140,Unknown,,,,
722,VIT_07s0130g00040,29,0.0140,Myb domain protein 4,MYB4_10,MYB3,vv60044MYB,
723,VIT_06s0004g00600,28,0.0136,SUB1 (short under blue light 1),,,,
724,VIT_12s0059g01820,28,0.0135,Protein phosphatase 1D,K10147,,,
725,VIT_02s0087g00760,27,0.0131,Pentatricopeptide (PPR) repeat-containing protein,,,,
726,VIT_04s0008g03100,27,0.0131,Unknown protein,,,,
727,VIT_07s0031g00630,27,0.0131,Unknown protein,,,,
728,VIT_03s0063g01460,26,0.0126,Cytochrome b6f complex subunit (petM),K02643,,vv10195Photosynthesis,vv50105Transport_electron_carriers
729,VIT_01s0011g00080,26,0.0126,Universal stress protein (USP) family protein,,,,
730,VIT_12s0057g00930,25,0.0121,Hydroxycinnamoyl-CoA:shikimate hydroxycinnamoyltransferase,E2_3_1_133,,vv10940Phenylpropanoid_biosynthesis,
731,VIT_19s0014g00570,25,0.0120,Disease resistance protein RFL1,,,,
732,VIT_11s0016g04460,24,0.0116,Ornithine decarboxylase,E4_1_1_17,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
733,VIT_08s0058g01260,24,0.0116,No hit,,,,
734,VIT_00s0349g00040,24,0.0116,Zinc finger (C3HC4-type ring finger),ZFC3HC4_168,,vv60078Other_zf-C3HC4,
735,VIT_00s0271g00050,24,0.0116,Pentatricopeptide (PPR) repeat-containing protein,,,,
736,VIT_06s0009g01580,24,0.0116,Glycosyl hydrolase family 17 protein,,,,
737,VIT_04s0008g06580,24,0.0116,DNA-directed RNA polymerase II subunit B,K03010,,vv23020RNA_polymerase,
738,VIT_18s0001g13080,24,0.0115,Unknown protein,,,,
739,VIT_11s0052g00220,23,0.0112,Unknown protein,,,,
740,VIT_00s0194g00220,23,0.0111,Unknown,,,,
741,VIT_06s0004g01750,23,0.0111,Polygalacturonase inhibitor protein,PGIP,,,
742,VIT_07s0005g03250,23,0.0111,No hit,,,,
743,VIT_11s0118g00810,23,0.0111,Peptidyl-prolyl cis-trans isomerase,K01802,,,
744,VIT_05s0049g00300,22,0.0107,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
745,VIT_18s0001g02030,22,0.0107,Signal peptidase 1,K03100,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
746,VIT_14s0036g01290,22,0.0107,Subtilisin-like proteinase AIR3,,,,
747,VIT_06s0004g02700,22,0.0107,Unknown protein,,,,
748,VIT_18s0001g08110,22,0.0106,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
749,VIT_06s0004g07900,22,0.0106,Ovate family protein 17 OFP17,OFP17_1,,vv60086OFP,
750,VIT_05s0062g00830,22,0.0106,Ribosomal protein S1,K02945,,vv23010Ribosome,
751,VIT_04s0023g01060,22,0.0106,Proton gradient regulation 3,PGR3,,,
752,VIT_00s0347g00120,21,0.0102,S-locus lectin protein kinase,,,,
753,VIT_08s0058g01230,21,0.0102,Non-specific lipid-transfer protein,,,,
754,VIT_08s0007g01900,21,0.0102,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
755,VIT_12s0057g01580,21,0.0102,No hit,,,,
756,VIT_12s0034g01140,21,0.0102,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
757,VIT_06s0004g07840,21,0.0102,Endo/excinuclease,,,,
758,VIT_05s0029g01420,21,0.0101,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
759,VIT_08s0007g00890,21,0.0101,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
760,VIT_11s0037g00870,21,0.0101,AP2-like ethylene-responsive transcription factor,AP2_1,VvAP2-01,vv30008Ethylene_signaling,vv60003AP2_EREBP
761,VIT_15s0045g01590,21,0.0101,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
762,VIT_01s0026g01140,20,0.0097,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
763,VIT_01s0137g00190,20,0.0096,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
764,VIT_17s0000g01090,19,0.0092,Acyl-(acyl carrier protein) thioesterase,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
765,VIT_17s0000g00120,19,0.0092,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
766,VIT_01s0026g02650,19,0.0092,KH domain-containing protein,,,,
767,VIT_04s0043g00720,18,0.0087,Transketolase,E2_2_1_1,,vv10030Pentose_phosphate,vv10710Carbon_fixation
768,VIT_00s0174g00160,18,0.0087,Unknown protein,,,,
769,VIT_12s0059g02310,18,0.0087,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
770,VIT_13s0067g01570<br>VIT_13s0067g01640,18,0.0087,
771,VIT_06s0004g03720,17,0.0083,No hit,,,,
772,VIT_15s0046g00380,17,0.0082,Seven in absentia (SINA) family protein,K04506,,vv24120Ubiquitin_mediated_proteolysis,
773,VIT_06s0061g00980,17,0.0082,Prolylcarboxypeptidase,E3_4_16_2,,,
774,VIT_05s0077g00740,16,0.0078,Prefoldin subunit 3,,,,
775,VIT_18s0117g00170,16,0.0078,No hit,,,,
776,VIT_14s0171g00490,16,0.0078,Glucose-6-phosphate 1-dehydrogenase  cytoplasmic isoform,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
777,VIT_05s0049g01400,16,0.0077,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
778,VIT_14s0060g02370,16,0.0077,DegP protease,E3_4_21_107,,,
779,VIT_03s0017g00920,16,0.0077,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
780,VIT_01s0010g01160,16,0.0077,Zinc finger (DHHC type),ZFDHHC_4,,vv60079Other_zf-DHHC,
781,VIT_03s0038g03720,15,0.0073,fertility restorer,,,,
782,VIT_01s0011g02800,15,0.0073,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
783,VIT_10s0092g00510,15,0.0073,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
784,VIT_05s0020g04180,15,0.0073,CTR1 protein kinase,CTR1,,vv30008Ethylene_signaling,
785,VIT_18s0001g14790,15,0.0072,Lipase 3 (EXL3) family II extracellular,,,,
786,VIT_11s0037g00840,15,0.0072,Tetratricopeptide repeat (TPR)-containing,,,,
787,VIT_09s0002g00200,15,0.0072,Protein-O-fucosyltransferase 2,E2_4_1_221,,,
788,VIT_13s0019g04910,15,0.0072,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
789,VIT_14s0036g01520,15,0.0072,MEE49 (maternal effect embryo arrest 49),,,,
790,VIT_12s0178g00090,15,0.0072,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
791,VIT_01s0011g02250,15,0.0072,Metal-nicotianamine transporter YSL7,YSL7,,vv50125Porters_cat_66_to_94,
792,VIT_09s0054g01210,15,0.0072,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
793,VIT_13s0047g01210,14,0.0068,Phospholipid-translocating ATPase ALA1,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
794,VIT_18s0001g09450,14,0.0068,Unknown protein,,,,
795,VIT_03s0091g01050,14,0.0067,Nucleobase-ascorbate transporter 4 (NAT4),NAT4,,vv50124Porters_cat_30_to_64,
796,VIT_16s0039g02750,13,0.0063,NADH glutamate dehydrogenase,E1_4_1_3,,vv10251Glutamate_metabolism,vv10330Arginine_and_proline_metabolism
797,VIT_11s0016g02240,13,0.0063,Transcription termination factor mitochondrial mTERF,MTERF_12,,vv60085MTERF,
798,VIT_00s0245g00010,13,0.0063,Integral membrane protein,,,,
799,VIT_11s0016g02230,13,0.0063,Transducin family protein / WD-40 repeat,,,,
800,VIT_16s0039g01040,13,0.0063,Aminopeptidase,,,,
801,VIT_08s0007g04580,13,0.0062,UGT73C2 (UDP-glucosyl transferase 73C2),,,,
802,VIT_08s0007g08080,12,0.0058,G protein beta subunit-like,K08266,,vv34150mTOR_signaling_pathway,
803,VIT_10s0116g01640,12,0.0058,Glucan endo-1 3-beta-glucosidase 3 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
804,VIT_17s0000g07470,12,0.0058,Binding,,,,
805,VIT_17s0000g08430,12,0.0058,No hit,,,,
806,VIT_07s0104g01000,12,0.0058,Histone H2AXa HTA5,H2AXa,,,
807,VIT_06s0061g01290,12,0.0058,No hit,,,,
808,VIT_02s0033g00660<br>VIT_02s0033g00850<br>VIT_02s0033g00870<br>VIT_02s0033g00800,12,0.0058,
809,VIT_16s0013g00690,12,0.0058,Unknown protein,,,,
810,VIT_04s0008g02720,12,0.0058,Myosin heavy chain,K10352,,vv44810Regulation_of_actin_cytoskeleton,
811,VIT_00s0410g00040,12,0.0058,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
812,VIT_01s0011g04430,12,0.0058,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
813,VIT_12s0059g01210,12,0.0058,RNA-binding protein,,,,
814,VIT_04s0023g01090,12,0.0058,Unknown,,,,
815,VIT_19s0090g00400,12,0.0058,Zinc finger (C3HC4-type ring finger),ZFC3HC4_83,,vv60078Other_zf-C3HC4,
816,VIT_11s0118g00290,12,0.0058,Ubiquitin-specific protease 22 (UBP22),,,,
817,VIT_12s0059g01200,11,0.0053,UBX domain-containing protein 1,K14012,,vv24141Protein_processing_in_endoplasmic_reticulum,
818,VIT_11s0103g00140,11,0.0053,Potassium-sodium symporter HKT1,HKT1,,vv50124Porters_cat_30_to_64,
819,VIT_04s0008g03600,11,0.0053,Tocopherol cyclase,K09834,,vv10100Biosynthesis_of_steroids,
820,VIT_15s0107g00200,11,0.0053,No hit,,,,
821,VIT_17s0000g08990,11,0.0053,Alliinase,E4_4_1_4,,vv10272Cysteine_metabolism,
822,VIT_05s0062g01290,11,0.0053,Armadillo/beta-catenin repeat,,,,
823,VIT_14s0066g01380,10,0.0049,Calcium homeostasis regulator CHoR1,CHOR1,,,
