Vv_m2,2000,1000,VIT_03s0063g01880
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
532,VIT_14s0068g00840,68,0.0328,RBR1 (retinoblastoma-related 1),RBR1_1,,vv44110Cell_cycle,vv60051RB
533,VIT_01s0011g01760,68,0.0328,Lectin,,,,
534,VIT_05s0051g00980,68,0.0327,No hit,,,,
535,VIT_09s0002g02980,67,0.0327,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
536,VIT_13s0067g02060,67,0.0325,Biotin/lipoyl attachment domain-containing protein,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
537,VIT_00s0227g00070,67,0.0324,Sialidase BNR/Asp-box repeat family protein,,,,
538,VIT_09s0018g01550,67,0.0322,Trimethylguanosine synthase,K14292,,vv23013RNA_transport,
539,VIT_11s0016g04710,66,0.0319,Serine-threonine kinase receptor-associated protein STRAP,K13137,,vv23013RNA_transport,
540,VIT_15s0048g03000,66,0.0318,GTPase RABA3,K07976,,,
541,VIT_04s0008g04230,65,0.0315,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
542,VIT_19s0014g05000,65,0.0314,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
543,VIT_02s0012g01670,64,0.0309,R-mandelonitrile lyase isoform 1 precursor,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
544,VIT_06s0009g01620,64,0.0308,Harpin-induced protein,,,,
545,VIT_01s0137g00510,64,0.0307,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
546,VIT_07s0129g00270,62,0.0300,Casein kinase II alpha chain,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
547,VIT_05s0020g02900,62,0.0300,Substrate carrier  Mitochondrial,K03454,,vv44146Peroxisome,vv50123Porters_cat_18_to_29
548,VIT_01s0011g00620,62,0.0299,14-3-3 protein GF14 iota (GRF12),,,,
549,VIT_07s0005g01410,62,0.0296,Dimethyladenosine transferase,K02528,,,
550,VIT_08s0105g00400,61,0.0293,GT-1-like transcription factor,GT1L,,vv60062Trihelix,
551,VIT_12s0059g00300,60,0.0289,TAFII59 (TATA box associated factor II 59),K03131,,vv23022Basal_transcription_factors,
552,VIT_00s0229g00120,59,0.0286,Ternary complex factor MIP1,,,,
553,VIT_00s0346g00020,59,0.0284,Kinase,,,,
554,VIT_17s0000g07300,57,0.0274,ATP synthase gamma chain  mitochondrial (ATPC),K02136,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
555,VIT_18s0041g00270,54,0.0260,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
556,VIT_02s0012g01680,54,0.0259,Trehalose phosphatase 5,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
557,VIT_04s0008g05880,54,0.0258,CHD3-type chromatin-remodeling factor PICKLE,PICKLE_2,,vv60048PHD,
558,VIT_14s0030g01890,53,0.0257,Unknown,,,,
559,VIT_12s0028g02970,53,0.0257,MLO1,K08472,,,
560,VIT_01s0146g00410,52,0.0252,GEM-like protein 5,,,,
561,VIT_19s0015g00380,52,0.0250,Cystathionine beta-synthase,E4_2_1_22,,vv10260Glycine_serine_and_threonine_metabolism,vv10271Methionine_metabolism
562,VIT_14s0108g01270,51,0.0246,Cyclin-dependent kinase CDC2C,CDC2C,,vv44110Cell_cycle,
563,VIT_04s0023g03370,49,0.0237,Flavonone- 3-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
564,VIT_15s0046g00520,49,0.0237,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
565,VIT_14s0036g00330,48,0.0232,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
566,VIT_17s0000g03150,48,0.0232,No hit,,,,
567,VIT_06s0009g02640,47,0.0227,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
568,VIT_00s0375g00060,47,0.0226,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
569,VIT_18s0075g00500,46,0.0224,No hit,,,,
570,VIT_18s0075g00570,46,0.0223,Emb1381 (embryo defective 1381),,,,
571,VIT_12s0057g01450,46,0.0222,Subtilisin protease,,,,
572,VIT_08s0058g00520,45,0.0219,Dehydration-responsive element-binding protein 2E,DREB2E,VvERF038,vv30008Ethylene_signaling,vv60003AP2_EREBP
573,VIT_00s2178g00010,45,0.0217,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
574,VIT_15s0046g01960,44,0.0214,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
575,VIT_05s0062g01180,43,0.0209,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
576,VIT_01s0026g01640,43,0.0208,Band 7 family,BAND7,,vv50108Accessory_factors_involved_in_transport,
577,VIT_13s0064g01510,43,0.0207,Auxin-independent growth promoter,,,,
578,VIT_05s0077g01250,43,0.0207,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
579,VIT_00s0415g00020,42,0.0204,Endoribonuclease E-like protein,,,,
580,VIT_00s0384g00020,42,0.0204,Basic helix-loop-helix (bHLH) family,BHLHDOM_93,,vv60011BHLH,
581,VIT_05s0020g01740,42,0.0203,RanGAP1 interacting protein,,,,
582,VIT_05s0049g01980,42,0.0203,3-isopropylmalate dehydratase large subunit 2,E4_2_1_33,,vv10290Valine_leucine_and_isoleucine_biosynthesis,
583,VIT_18s0001g02720,42,0.0203,fatty acid elongation1 (FAE1),,,,
584,VIT_03s0017g01280,42,0.0203,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
585,VIT_18s0001g01750,42,0.0203,No hit,,,,
586,VIT_15s0021g02300,41,0.0199,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
587,VIT_16s0100g01000,41,0.0196,Stilbene synthase 4,E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
588,VIT_16s0050g01430,40,0.0195,Ornithine cyclodeaminase,E4_3_1_12,,vv10330Arginine_and_proline_metabolism,
589,VIT_01s0137g00290,40,0.0194,Oxysterol binding protein,,,,
590,VIT_17s0000g09120,40,0.0194,Ethylene-responsive DEAD box RNA helicase (RH30),RH30,,vv23040Spliceosome,vv30008Ethylene_signaling
591,VIT_07s0031g01270,40,0.0193,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
592,VIT_01s0150g00390,39,0.0189,Minichromosome maintenance protein 2,K02540,,vv23030DNA_replication,vv44110Cell_cycle
593,VIT_12s0028g03050,39,0.0188,NAC domain-containing protein 73,NAC073_2,VvNAC34,vv60046NAC,
594,VIT_03s0017g01130,38,0.0184,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
595,VIT_14s0030g00220,38,0.0183,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
596,VIT_11s0052g00490,38,0.0183,No hit,,,,
597,VIT_06s0004g06820,36,0.0175,Unknown protein,,,,
598,VIT_04s0023g03710,36,0.0174,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
599,VIT_14s0068g02230,36,0.0174,No hit,,,,
600,VIT_00s0361g00040,36,0.0174,Anthocyanidin reductase,E1_3_1_77,,vv10941Flavonoid_biosynthesis,
601,VIT_10s0003g03190,36,0.0173,RNA recognition motif (RRM)-containing,,,,
602,VIT_02s0025g04620,36,0.0173,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
603,VIT_03s0038g01480,35,0.0168,Beta-fructofuranosidase,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
604,VIT_05s0049g01450,34,0.0165,No hit,,,,
605,VIT_02s0025g03130<br>VIT_02s0025g03120,34,0.0164,
606,VIT_18s0041g02470,34,0.0164,Disease resistance protein (TIR-NBS-LRR class),,,,
607,VIT_04s0023g01300,34,0.0164,Aminopeptidase P,E3_4_11_9,,,
608,VIT_15s0021g01840,33,0.0161,Cationic amino acid transporter 9,CAT9,,vv50121Porters_cat_1_to_6,
609,VIT_19s0014g01470,32,0.0156,Thioredoxin TTL1 (Tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
610,VIT_18s0001g09450,32,0.0155,Unknown protein,,,,
611,VIT_05s0029g00550,32,0.0155,HEAT repeat-containing protein,,,,
612,VIT_14s0068g00150,32,0.0154,No hit,,,,
613,VIT_07s0005g06000,32,0.0154,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
614,VIT_07s0005g06410,31,0.0151,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
615,VIT_02s0012g00140,31,0.0150,Novel plant snare 11,K08494,,,
616,VIT_16s0050g00870,31,0.0150,Acyltransferase,E2_3_1_x,,,
617,VIT_07s0031g00470,31,0.0150,DNA polymerase alpha,K02320,,vv23030DNA_replication,
618,VIT_01s0026g00080,31,0.0149,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
619,VIT_14s0006g00800,30,0.0145,Tubulin alpha-2 chain,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
620,VIT_15s0046g03520,30,0.0145,Phosphomannomutase,E5_4_2_8,,vv10051Fructose_and_mannose_metabolism,
621,VIT_03s0110g00100,30,0.0145,CYP86A8,,,,
622,VIT_09s0002g02330,30,0.0145,Nucleosome/chromatin assembly factor group A,,,,
623,VIT_14s0030g00670,29,0.0140,Dehydroquinate dehydratase,E4_2_1_10,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
624,VIT_10s0042g01010,29,0.0140,CYP714A1,,,,
625,VIT_00s0301g00040,28,0.0136,Glycine-rich protein,,,,
626,VIT_04s0044g00840,28,0.0135,S-receptor kinase,,,,
627,VIT_14s0060g02340,27,0.0131,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
628,VIT_18s0001g05490,27,0.0131,No hit,,,,
629,VIT_00s0532g00030,27,0.0130,Thioredoxin H,,,,
630,VIT_09s0018g02130,27,0.0130,Calcium-transporting ATPase 9 ACA9,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
631,VIT_11s0016g02670,27,0.0130,Unknown protein,,,,
632,VIT_12s0057g01030,27,0.0130,Glucose-6-phosphate 1-dehydrogenase 2  chloroplast precursor,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
633,VIT_04s0044g00070,26,0.0127,RAB GDP dissociation inhibitor 1 ATGD1,,,,
634,VIT_12s0059g00670,26,0.0126,NADP-dependent oxidoreductase,E1_6_5_5,,,
635,VIT_00s0456g00040<br>VIT_00s0374g00030,26,0.0125,
636,VIT_01s0026g02530,25,0.0121,Beta-1 3-galactosyltransferase,K07819,,vv10602Glycosphingolipid_biosynthesis,
637,VIT_19s0027g01310,25,0.0121,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
638,VIT_07s0005g06090,25,0.0121,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
639,VIT_12s0034g01030,25,0.0121,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
640,VIT_11s0016g04350,25,0.0121,Methyltransferase Met-10+ like family protein,K07055,,,
641,VIT_15s0048g01040,25,0.0120,DNA repair protein,,,,
642,VIT_18s0001g07300,25,0.0120,MADS box interactor,,,,
643,VIT_19s0093g00230,25,0.0120,No hit,,,,
644,VIT_15s0048g02000,24,0.0117,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
645,VIT_17s0000g03760,24,0.0115,Endonuclease/exonuclease/phosphatase family,,,,
646,VIT_09s0054g00700,23,0.0112,Vacuolar-pyrophosphatase like protein 1 AVPL1,K01507,,vv10190Oxidative_phosphorylation,vv50133Primary_active_transporter_cat_A9_to_A18
647,VIT_18s0001g09700,23,0.0111,F-box protein GID2,,,,
648,VIT_11s0016g00590,23,0.0111,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
649,VIT_13s0019g02460,22,0.0107,Proton-dependent oligopeptide transport (POT) family protein,POT,VvHB45,vv50122Porters_cat_7_to_17,
650,VIT_06s0061g01480,22,0.0107,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
651,VIT_04s0008g02780,22,0.0106,RBR1 (retinoblastoma-related 1),RBR1_2,,vv44110Cell_cycle,vv60051RB
652,VIT_05s0049g00310,22,0.0105,E8 protein,E8,,vv30008Ethylene_signaling,
653,VIT_08s0007g06390,21,0.0101,Enoyl-[acyl-carrier-protein] reductase [NADH]  chloroplast precursor,E1_3_1_9,,vv10061Fatty_acid_biosynthesis,
654,VIT_00s0211g00040,21,0.0101,Nodulation receptor kinase,,,,
655,VIT_15s0045g01590,20,0.0097,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
656,VIT_09s0002g04860,20,0.0097,GTPase activating protein,,,,
657,VIT_18s0122g01180,20,0.0097,Unknown,,,,
658,VIT_15s0021g02510,20,0.0096,GATA transcription factor 2,GATA2,,vv60016C2C2-GATA,
659,VIT_08s0007g01500,20,0.0096,DNA binding / nuclease,,,,
660,VIT_13s0019g02360,20,0.0096,Pyrroline-5-carboxylate synthetase,E2_7_2_11,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
661,VIT_11s0037g00290,20,0.0096,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
662,VIT_00s0335g00050,19,0.0092,S-receptor kinase 1,,,,
663,VIT_06s0004g03180,18,0.0088,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
664,VIT_08s0007g06610,18,0.0088,Lectin protein kinase,,,,
665,VIT_11s0016g03710,18,0.0088,Abl interactor protein 1 (ABIL1),,,,
666,VIT_12s0028g00440,18,0.0087,Protein phosphatase 2C,E3_1_3_16,,,
667,VIT_06s0004g08250,18,0.0087,Leucine-rich repeat transmembrane protein kinase  putative,,,,
668,VIT_10s0071g00850,17,0.0082,Binding,,,,
669,VIT_02s0087g00420,17,0.0082,Zinc finger (C3HC4-type ring finger),ZFC3HC4_14,,vv60078Other_zf-C3HC4,
670,VIT_18s0001g14780,17,0.0082,Lipase 3 (EXL3) family II extracellular,,,,
671,VIT_08s0007g03920,17,0.0082,DEMETER protein (DME),,,,
672,VIT_06s0004g03020,17,0.0082,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
673,VIT_11s0016g01310,17,0.0081,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
674,VIT_09s0096g00420<br>VIT_09s0096g00830<br>VIT_09s0096g00200<br>VIT_09s0096g00760<br>VIT_09s0002g00270,16,0.0078,
675,VIT_06s0009g00250,16,0.0078,Large subunit GTPase 1,K14539,,vv23008Ribosome_biogenesis_in_Eukaryotes,
676,VIT_18s0001g00090,16,0.0078,Seed maturation protein PM23,,,,
677,VIT_08s0007g06220,16,0.0078,No hit,,,,
678,VIT_13s0067g01930,16,0.0077,Unknown protein,,,,
679,VIT_07s0005g05260<br>VIT_07s0005g05230,16,0.0077,
680,VIT_10s0116g01870,16,0.0077,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
681,VIT_08s0040g02970,16,0.0077,Protein phosphatase 2C,E3_1_3_16,,,
682,VIT_15s0046g02300,16,0.0077,Beta-cyanoalanine synthase,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
683,VIT_16s0039g01910,15,0.0073,Vegetative storage protein win4.5,,,,
684,VIT_15s0046g02860,15,0.0073,Riboflavin biosynthesis protein ribD,E3_5_4_26,,vv10740Riboflavin_metabolism,
685,VIT_15s0021g01280,15,0.0073,Cyclin-U4-1 (CycU4;1) CYCP4;1,CYCP4_1,,vv44110Cell_cycle,
686,VIT_03s0063g02490,15,0.0072,Glucan endo-1 3-beta-glucosidase 7 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
687,VIT_14s0060g01830,15,0.0072,Unknown protein,,,,
688,VIT_00s2582g00010,15,0.0072,Unknown,,,,
689,VIT_15s0021g02710,15,0.0072,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
690,VIT_01s0137g00820,14,0.0068,Phototropic-responsive NPH3,,,,
691,VIT_02s0012g01250,13,0.0063,Carnitine/acylcarnitine carrier  Mitochondrial,BOU,,vv50123Porters_cat_18_to_29,
692,VIT_15s0045g01520,13,0.0063,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
693,VIT_03s0063g02610,13,0.0063,GRP7 (cold  circadian rhythm  and RNA binding 2),GRP7,,vv50133Primary_active_transporter_cat_A9_to_A18,
694,VIT_03s0088g00280,13,0.0063,Ribosomal RNA small subunit methyltransferase E,K09761,,,
695,VIT_18s0001g12030,13,0.0063,Uracil-DNA glycosylase,K03648,,vv23410Base_excision_repair,
696,VIT_07s0151g00590,13,0.0063,Inositol-1 4 5-trisphosphate 5-phosphatase CVP2  type I,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
697,VIT_09s0054g00600,13,0.0062,Pyridoxamine 5-phosphate oxidase,E1_4_3_5,,vv10750Vitamin_B6_metabolism,
698,VIT_18s0001g06010,12,0.0058,Hydrolase  alpha/beta fold,,,,
699,VIT_01s0010g00710,12,0.0058,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
700,VIT_10s0116g00820,12,0.0058,Adenosine/AMP deaminase,E3_5_4_4,,vv10230Purine_metabolism,
701,VIT_07s0005g01910,12,0.0058,Myb family transcription factor DNA methyltransferase 1 associated,MYBDMAP1,,vv60045MYBrelated,
702,VIT_13s0084g00410,12,0.0058,No hit,,,,
703,VIT_04s0008g01980,12,0.0058,MADS-box agamous-like 30,AGL30_2,,vv60042MADS,
704,VIT_02s0025g04910,12,0.0058,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
705,VIT_06s0004g01530,12,0.0058,DNA topoisomerase 6 subunit B (TOP6B),E5_99_1_3,,,
706,VIT_16s0050g02460,12,0.0058,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
707,VIT_08s0007g08840,12,0.0058,Glycosyl transferaseHGA1,,,,
708,VIT_10s0042g00820,12,0.0058,Transparent testa16,TT16_2,,vv60042MADS,
709,VIT_15s0048g01940,12,0.0058,Generic methyltransferase,,,,
710,VIT_07s0031g02560,12,0.0058,UVB-resistance protein UVR8,,,,
711,VIT_10s0003g01940,12,0.0057,RKF1 (receptor-like kinase in flowers 1),,,,
712,VIT_05s0020g02600,11,0.0053,Serine incorporator 3,,,,
713,VIT_03s0038g02180,11,0.0053,Glycosyl hydrolase family 10 protein,,,,
714,VIT_15s0021g00530,10,0.0049,Unknown protein,,,,
715,VIT_14s0108g00510,10,0.0048,Nucleosome assembly protein (NAP-related) NRP2,,,,
716,VIT_18s0086g00520,10,0.0048,No hit,,,,
717,VIT_17s0000g03090,10,0.0048,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
718,VIT_08s0007g00060,9,0.0044,5-oxoprolinase,E3_5_2_9,,vv10480Glutathione_metabolism,
719,VIT_13s0019g01690,9,0.0044,Ubiquitin-specific protease 24 (UBP24),,,,
720,VIT_14s0066g01730,9,0.0044,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
721,VIT_03s0038g03620,9,0.0044,Rho guanyl-nucleotide exchange factor ROPGEF1,ROPGEF1,,,
722,VIT_19s0014g04130,9,0.0044,Serine/threonine-protein kinase receptor ARK3,,,,
723,VIT_05s0077g01450,9,0.0044,GATA transcription factor 16,GAT16_1,,vv60016C2C2-GATA,
724,VIT_14s0066g02640,9,0.0044,No hit,,,,
725,VIT_16s0039g01650,9,0.0044,Transporter-related,TRANSPORTERUNK,,vv50109Incompletely_characterized_transport_systems,
726,VIT_02s0025g02550,9,0.0044,Late embryogenesis abundant protein,,,,
727,VIT_03s0017g00690,9,0.0043,Unknown,,,,
728,VIT_01s0026g02600,9,0.0043,Myb domain protein 105,MYB105_2,MYB165,vv60044MYB,
729,VIT_05s0049g01820,9,0.0043,Unknown protein,,,,
730,VIT_19s0015g01210,9,0.0043,KH domain-containing protein,,,,
731,VIT_08s0007g01110,9,0.0043,No hit,,,,
732,VIT_18s0072g01050,9,0.0043,SNARE associated gtk16 protein,,,,
733,VIT_16s0022g02330,9,0.0043,MADS-box agamous-like 6,AGL6_2,,vv60042MADS,
734,VIT_04s0023g01960,9,0.0043,Laccase (diphenol oxidase)-like protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
735,VIT_02s0025g04360,9,0.0043,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
736,VIT_00s0211g00050,9,0.0043,Protein BRICK1 (AtBRK1),K05752,,vv44810Regulation_of_actin_cytoskeleton,
737,VIT_16s0022g00720,9,0.0043,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
738,VIT_07s0104g00800,8,0.0039,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
739,VIT_13s0047g00320,7,0.0034,EDA35 (embryo sac development arrest 35),,,,
740,VIT_12s0178g00200,7,0.0034,Actin beta/gamma 1,K05692,,vv44810Regulation_of_actin_cytoskeleton,
741,VIT_03s0017g01700,7,0.0034,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
742,VIT_11s0016g04970,7,0.0034,NADH-cytochrome b5 reductase,E1_6_2_2,,vv50135Primary_active_transporter_cat_D3_to_E2,
743,VIT_00s0225g00080,7,0.0034,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
744,VIT_05s0102g00870,7,0.0034,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
745,VIT_03s0132g00370,6,0.0029,No hit,,,,
746,VIT_18s0001g07490,6,0.0029,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
747,VIT_07s0005g02480,6,0.0029,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
748,VIT_14s0083g01150,6,0.0029,COBRA protein,COBRA,,vv40006Cell_wall,
749,VIT_12s0035g00560,6,0.0029,CYP82M1v3,,,,
750,VIT_01s0011g05440,6,0.0029,Unknown protein,,,,
751,VIT_14s0068g00920,6,0.0029,Chalcone synthase (CHS),E2_3_1_74,,vv10941Flavonoid_biosynthesis,
752,VIT_08s0032g00050,6,0.0029,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
753,VIT_18s0001g01680,6,0.0029,Protein kinase,,,,
754,VIT_12s0134g00010,6,0.0029,Phototropic-responsive NPH3 protein,,,,
755,VIT_04s0044g01650,6,0.0029,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
756,VIT_02s0033g00660<br>VIT_02s0033g00850<br>VIT_02s0033g00870<br>VIT_02s0033g00800,6,0.0029,
757,VIT_08s0007g00200,6,0.0029,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
758,VIT_17s0000g04960,6,0.0029,Polygalacturonate 4-alpha-galacturonosyltransferase GAUT11,E2_4_1_43,,vv40006Cell_wall,
759,VIT_07s0005g00830,6,0.0029,Subtilisin protease,,,,
760,VIT_02s0025g02600,6,0.0029,Glyoxal oxidase,,,,
761,VIT_18s0001g05030,6,0.0029,Glucan 1 3-beta-glucosidase precursor,E3_2_1_58,,vv10500Starch_and_sucrose_metabolism,
762,VIT_15s0046g02010,6,0.0029,MAPK (MPK4),MPK4,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
763,VIT_19s0015g00510,6,0.0029,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
764,VIT_03s0038g02020,6,0.0029,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
765,VIT_09s0070g00980,6,0.0029,Unknown,,,,
766,VIT_09s0002g08560,6,0.0029,Unknown protein,,,,
767,VIT_09s0002g05930,6,0.0029,Unknown protein,,,,
768,VIT_08s0056g00110,6,0.0029,Emp24/gp25L/p24,EMP24,,vv50110Protein_coat,
769,VIT_00s0676g00040<br>VIT_00s0239g00090<br>VIT_02s0012g03160<br>VIT_07s0005g06400<br>VIT_00s0239g00120<br>VIT_00s0173g00060<br>VIT_00s0308g00030,6,0.0029,
770,VIT_19s0090g01050,6,0.0029,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
771,VIT_05s0051g00230,6,0.0029,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
772,VIT_12s0034g00350,6,0.0029,Unknown,,,,
773,VIT_13s0019g05230,6,0.0029,NAC domain-containing protein50,NAC050,VvNAC21,vv60046NAC,
774,VIT_09s0002g00970,6,0.0029,Ribosomal protein S29 (RPS29C) 40S,K02980,,vv23010Ribosome,
775,VIT_13s0067g02870,6,0.0029,Chalcone-flavanone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
776,VIT_16s0039g00910,6,0.0029,CYP89A28,,,,
777,VIT_18s0001g11710,6,0.0029,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
778,VIT_10s0597g00050,6,0.0029,Heat shock transcription factor B2A,HSFB2A_3,,vv60037HSF,
779,VIT_01s0127g00260,6,0.0029,ATP-citrate synthase,E4_1_3_6,,vv10020Citrate_cycle,
780,VIT_15s0046g02370,6,0.0029,Unknown protein,,,,
781,VIT_06s0004g02190,6,0.0029,Armadillo/beta-catenin repeat,,,,
782,VIT_18s0001g00230,6,0.0029,Unknown protein,,,,
783,VIT_01s0026g01750,6,0.0029,Pentatricopeptide (PPR) repeat-containing,,,,
784,VIT_18s0001g04180,4,0.0019,Auxin response factor ARF17,ARF17,,vv30003Auxin_signaling,vv60004ARF
785,VIT_00s0245g00010,4,0.0019,Integral membrane protein,,,,
786,VIT_12s0055g00820,4,0.0019,Serine carboxypeptidase II,,,,
787,VIT_15s0046g03190,4,0.0019,Myb domain protein 17,MYB17_2,MYB17A,vv60044MYB,
788,VIT_12s0028g02370,4,0.0019,Methyltransferase type 11,,,,
789,VIT_00s0246g00120,4,0.0019,No hit,,,,
790,VIT_18s0001g01250,3,0.0015,Senescence-inducible chloroplast stay-green protein 2,,,,
791,VIT_01s0011g04710,3,0.0015,Copper-binding family protein,,,,
792,VIT_11s0016g01270,3,0.0015,Unknown protein,,,,
793,VIT_04s0008g02920,3,0.0015,Desiccation protein PCC13-62 precursor,,,,
794,VIT_18s0001g12000,3,0.0015,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
795,VIT_05s0020g02680,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_220,,vv60078Other_zf-C3HC4,
796,VIT_06s0061g01070,3,0.0015,Oligopeptidase A,E3_4_24_70,,,
