Vv_m2,2000,1000,VIT_17s0000g06410
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
568,VIT_16s0098g00830,87,0.0418,Nascent polypeptide associated complex alpha chain,K03626,,,
569,VIT_10s0116g00080,87,0.0418,Tetratricopeptide repeat (TPR)-containing SET domain protein,SETTRP_2,,vv60056SET_PCG,
570,VIT_04s0008g01140,86,0.0417,Beta-fructosidase (BFRUCT1),E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
571,VIT_02s0109g00410,85,0.0411,No hit,,,,
572,VIT_11s0078g00450,85,0.0409,ER degradation enhancer  mannosidase alpha-like 1,K10084,,vv24141Protein_processing_in_endoplasmic_reticulum,
573,VIT_04s0008g01450,83,0.0403,Cyclopropane-fatty-acyl-phospholipid synthase,E2_1_1_79,,vv10271Methionine_metabolism,
574,VIT_04s0079g00510,83,0.0401,No hit,,,,
575,VIT_17s0000g02040,80,0.0386,Unknown protein,,,,
576,VIT_02s0087g00200,77,0.0372,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
577,VIT_09s0002g01410,75,0.0362,TT2 (transparent testa 2),TT2_2,MYBPA6,vv44110Cell_cycle,vv60044MYB
578,VIT_02s0025g00600,75,0.0362,Glycoside hydrolase  family 5,,,,
579,VIT_13s0047g01220,75,0.0359,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
580,VIT_04s0023g03680,73,0.0352,Histidine kinase 1 (AHK1),,,,
581,VIT_10s0116g00340,73,0.0352,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
582,VIT_15s0046g00520,72,0.0346,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
583,VIT_09s0002g08550,71,0.0345,Unknown,,,,
584,VIT_03s0038g01840,71,0.0343,Proline-rich protein 4,,,,
585,VIT_16s0022g01190<br>VIT_00s1492g00010<br>VIT_16s0022g01000<br>VIT_16s0022g01140,71,0.0343,
586,VIT_09s0054g00860,71,0.0341,Lipase GDSL,,,,
587,VIT_09s0054g00880,71,0.0341,Lipase GDSL,,,,
588,VIT_13s0064g01020,70,0.0340,Unknown protein,,,,
589,VIT_08s0056g01140,69,0.0334,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
590,VIT_14s0128g00420,69,0.0331,Glycosyl transferase family 8 protein,,,,
591,VIT_09s0054g00750,68,0.0330,TRNA-splicing endonuclease positive effector SEN1,,,,
592,VIT_05s0077g02280,68,0.0329,Unknown protein,,,,
593,VIT_16s0098g01510,68,0.0328,Histone-lysine N-methyltransferase ATXR6,E2_1_1_43ATXR6,,vv10300Lysine_biosynthesis,vv60048PHD
594,VIT_00s1216g00020,68,0.0328,CYP82C1p,,,,
595,VIT_18s0001g13670,68,0.0328,Glyoxal oxidase-related,,,,
596,VIT_05s0094g00030,67,0.0324,Unknown protein,,,,
597,VIT_12s0055g00120,66,0.0321,No hit,,,,
598,VIT_15s0021g02370,67,0.0321,Unknown protein,,,,
599,VIT_17s0000g03880,66,0.0320,Aspartyl protease,E3_4_23_x,,,
600,VIT_18s0001g13120,64,0.0307,GTP-binding protein hflX,K03665,,,
601,VIT_10s0003g04860,63,0.0305,Receptor kinase TRKa,,,,
602,VIT_10s0003g00880,62,0.0300,Nudix hydrolase 15,,,,
603,VIT_04s0023g02380,62,0.0299,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
604,VIT_18s0001g05210,62,0.0298,No hit,,,,
605,VIT_16s0022g01380,60,0.0290,No hit,,,,
606,VIT_18s0001g08440,60,0.0290,DNA binding,,,,
607,VIT_13s0019g02580,59,0.0286,Subtilisin protease C1,,,,
608,VIT_19s0090g00520,59,0.0284,No hit,,,,
609,VIT_13s0320g00020,58,0.0281,Unknown,,,,
610,VIT_02s0025g00840,58,0.0280,Intracellular protein transport protein USO1,,,,
611,VIT_05s0094g00550,58,0.0279,Stearoyl-acyl-[acyl-carrier-protein] desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
612,VIT_03s0063g01850,57,0.0275,AOS (allene oxide synthase),E4_2_1_92,,vv10592alpha-Linolenic_acid_metabolism,
613,VIT_18s0001g00360,56,0.0271,No hit,,,,
614,VIT_13s0064g00480,56,0.0270,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
615,VIT_07s0005g03700,56,0.0268,Scarecrow transcription factor 23 (SCL23),SCL23_1,,vv60032GRAS,
616,VIT_05s0051g00910,55,0.0266,Unknown protein,,,,
617,VIT_04s0069g00200,55,0.0265,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
618,VIT_06s0004g03730,54,0.0262,DNA-directed RNA polymerase III subunit C1,K03018,,vv23020RNA_polymerase,
619,VIT_16s0100g00230,54,0.0261,Glucose-methanol-choline (GMC) oxidoreductase family protein,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
620,VIT_16s0098g01350,54,0.0261,Oligopeptide transporter 6,OPT6,,vv50125Porters_cat_66_to_94,
621,VIT_04s0044g01580,53,0.0258,No hit,,,,
622,VIT_04s0008g07350,53,0.0257,No hit,,,,
623,VIT_00s0225g00210,52,0.0253,LysM receptor-like kinase,,,,
624,VIT_12s0134g00670,52,0.0252,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
625,VIT_18s0164g00050,52,0.0250,No hit,,,,
626,VIT_14s0036g01530,50,0.0242,ATRAD3 (Arabidopsis thaliana Ras Associated with Diabetes protein 3,,,,
627,VIT_19s0090g01810,50,0.0241,Unknown,,,,
628,VIT_07s0005g04800,50,0.0239,SUPER1/YUCCA5 (suppressor of ER1),YUCCA5,,vv30003Auxin_signaling,
629,VIT_05s0029g01480,49,0.0237,Receptor kinase TRKe,,,,
630,VIT_04s0008g02010,49,0.0237,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
631,VIT_06s0080g00080,49,0.0237,Late embryonic abundant protein EMB7,,,,
632,VIT_09s0002g05680,49,0.0236,Unknown protein,,,,
633,VIT_15s0046g01600,48,0.0231,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
634,VIT_17s0053g00480,47,0.0230,No hit,,,,
635,VIT_01s0137g00130,46,0.0222,B-keto acyl reductase,,,,
636,VIT_06s0009g00940,46,0.0222,No hit,,,,
637,VIT_15s0046g02450,45,0.0219,SKP1-like 21 ASK21,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
638,VIT_11s0037g01400,45,0.0219,Zinc finger (C3HC4-type ring finger),ZFC3HC4_80,,vv60078Other_zf-C3HC4,
639,VIT_01s0011g02210,45,0.0217,No hit,,,,
640,VIT_06s0004g04230,45,0.0217,Histone H2B1,,,,
641,VIT_10s0003g05360,44,0.0213,Germin-like protein,,,,
642,VIT_02s0025g00580,44,0.0213,Glycoside hydrolase  family 5,,,,
643,VIT_07s0255g00070,44,0.0212,VRN1 (reduced vernalization response 1),VRN1_4,,vv30009Flower_development,vv60001ABI3VP1
644,VIT_06s0061g01360,44,0.0212,Unknown protein,,,,
645,VIT_09s0002g06500,43,0.0210,Glycosyl hydrolase family 17 protein,,,,
646,VIT_11s0037g00670,42,0.0203,Receptor protein kinase,,,,
647,VIT_01s0010g03150,42,0.0202,No hit,,,,
648,VIT_16s0050g01710,41,0.0200,Receptor serine/threonine kinase PR5K,,,,
649,VIT_05s0051g00380,41,0.0198,MEE55 (maternal effect embryo arrest 55),,,,
650,VIT_18s0086g00210,40,0.0194,S-locus receptor protein kinase,,,,
651,VIT_18s0001g13380,40,0.0193,Papain cysteine proteinase isoform I,E3_4_22_2,,,
652,VIT_06s0004g06290,40,0.0193,Binding,,,,
653,VIT_01s0182g00150,40,0.0193,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
654,VIT_02s0025g03920,39,0.0189,Carboxyl-terminal peptidase,,,,
655,VIT_14s0066g01980,39,0.0188,Matrix metalloproteinase,,,,
656,VIT_13s0019g02710,39,0.0188,Rho guanyl-nucleotide exchange factor ROPGEF5,ROPGEF5,,,
657,VIT_03s0088g00900,38,0.0185,Pathogenesis-related protein 1B,PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
658,VIT_10s0003g00080,38,0.0184,Ribosomal protein L11 methyltransferase,K02867,,vv23010Ribosome,
659,VIT_16s0022g00240,38,0.0183,EIX receptor 2,,,,
660,VIT_02s0012g01520,37,0.0181,No hit,,,,
661,VIT_12s0059g02610,37,0.0179,Receptor protein kinase RK20-1,,,,
662,VIT_08s0032g00760,37,0.0179,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
663,VIT_09s0096g00160,37,0.0179,No hit,,,,
664,VIT_16s0022g01570,36,0.0174,3-ketoacyl-CoA synthase,,,,
665,VIT_15s0046g03290,36,0.0174,Unknown protein,,,,
666,VIT_02s0025g01270,34,0.0164,Unknown protein,,,,
667,VIT_11s0052g00750,33,0.0160,Serine carboxypeptidase 1 precursor,,,,
668,VIT_10s0071g01000,33,0.0159,No hit,,,,
669,VIT_07s0005g02180,33,0.0159,3-beta hydroxysteroid dehydrogenase,E1_1_1_145,,vv10140C21-Steroid_hormone_metabolism,
670,VIT_00s0346g00040,32,0.0154,Receptor protein kinase RK20-1,,,,
671,VIT_08s0007g08800,32,0.0154,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
672,VIT_07s0005g02110,31,0.0149,Protein phosphatase 2C DBP,DBPPP2C_3,,vv60024DBP,
673,VIT_12s0055g00570,31,0.0149,No hit,,,,
674,VIT_05s0049g01610,30,0.0146,Cyclopropane fatty acid synthase,E2_1_1_79,,vv10271Methionine_metabolism,
675,VIT_08s0007g04120,30,0.0145,CYPLXXVIA2,,,,
676,VIT_04s0023g03740,30,0.0145,Tetratricopeptide repeat domain male sterility MS5,,,,
677,VIT_09s0054g01330,30,0.0144,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
678,VIT_18s0072g01260,29,0.0142,No hit,,,,
679,VIT_17s0000g10120,28,0.0136,No hit,,,,
680,VIT_06s0080g00120,28,0.0135,Male sterility 2 (MS2) Acyl-CoA reductase,,,,
681,VIT_12s0134g00500,27,0.0131,Cyclin D6,CYCD6_1,,vv44110Cell_cycle,
682,VIT_17s0000g07570,27,0.0131,formin 8,FH8,,vv44810Regulation_of_actin_cytoskeleton,
683,VIT_13s0019g04570,27,0.0130,GCN5 N-acetyltransferase (GNAT),GCN5_4,,vv60082GNAT,
684,VIT_18s0164g00010,27,0.0130,Unknown protein,,,,
685,VIT_01s0011g03900,26,0.0126,Receptor serine/threonine kinase PR5K,,,,
686,VIT_11s0016g05650,26,0.0125,Myb domain protein 82,MYB82_3,MYB82A,vv60044MYB,
687,VIT_17s0000g02490,26,0.0125,No hit,,,,
688,VIT_14s0083g00840,25,0.0121,Lipase GDSL 7,,,,
689,VIT_18s0001g09600,25,0.0121,HOS15 (High expression of osmotically responsive genes 15),,,,
690,VIT_17s0000g05420,25,0.0121,AAA-type ATPase family,,,,
691,VIT_16s0039g01740,25,0.0121,Myb domain protein 93,MYB93_4,MYB195,vv60044MYB,
692,VIT_00s0179g00340,25,0.0121,Histone H2A variant 1 HTA11,H2AV1,,,
693,VIT_10s0116g00690,25,0.0120,No hit,,,,
694,VIT_06s0004g04040,24,0.0117,Pentatricopeptide (PPR) repeat,,,,
695,VIT_02s0234g00070,24,0.0117,Unknown protein,,,,
696,VIT_08s0007g02730,24,0.0116,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
697,VIT_18s0041g01530,24,0.0116,CYP706A12,,,,
698,VIT_13s0073g00380,24,0.0116,BHLH038/ORG2 (OBP3-responsive gene 2),ORG2_4,,vv30011Jasmonate_signaling,vv60011BHLH
699,VIT_09s0070g00170,23,0.0112,No hit,,,,
700,VIT_15s0046g03760,23,0.0111,No hit,,,,
701,VIT_04s0008g00850,22,0.0107,Unknown,,,,
702,VIT_10s0042g00940,22,0.0107,Hydroxyproline-rich glycoprotein family protein,HRGP_3,,vv40006Cell_wall,vv60062Trihelix
703,VIT_18s0072g00550,22,0.0106,Unknown protein,,,,
704,VIT_13s0067g02310,22,0.0106,Unknown,,,,
705,VIT_07s0104g00050,21,0.0102,Unknown protein,,,,
706,VIT_13s0073g00110,21,0.0102,No hit,,,,
707,VIT_13s0156g00160,21,0.0101,Unknown,,,,
708,VIT_16s0022g01330,21,0.0101,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
709,VIT_18s0041g00380,21,0.0101,Double strand break repair protein (XRCC4),K10886,,vv23450Non_homologous_end_joining,
710,VIT_12s0034g01240,21,0.0101,GNS1/SUR4 membrane,,,,
711,VIT_17s0000g02190,20,0.0097,SURF1 (surfeit 1),SURF1,,vv50135Primary_active_transporter_cat_D3_to_E2,
712,VIT_08s0032g00790,20,0.0097,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
713,VIT_17s0000g05710,20,0.0096,Unknown,,,,
714,VIT_11s0052g00380,20,0.0096,Unknown protein,,,,
715,VIT_08s0040g03180,19,0.0092,APETALA2 (AP2) floral homeotic protein,APETALA2TOE2_3,VvAP2-14,vv30008Ethylene_signaling,vv30009Flower_development
716,VIT_04s0008g01710,19,0.0092,MAP3K delta-1 protein kinase,,,,
717,VIT_17s0000g04330,19,0.0092,Kinesin family member 18/19,K10401,,vv44810Regulation_of_actin_cytoskeleton,
718,VIT_05s0051g00390,19,0.0092,Disease resistance-responsive,,,,
719,VIT_11s0065g00490,19,0.0091,No hit,,,,
720,VIT_08s0040g02990,18,0.0087,Pentatricopeptide (PPR) repeat-containing protein,,,,
721,VIT_18s0089g00980,18,0.0087,No hit,,,,
722,VIT_03s0110g00370,18,0.0087,Copper transporter 2,COPT2,,vv50101Channels_and_pores,
723,VIT_11s0016g01240,18,0.0087,DENN (AEX-3) domain-containing protein,,,,
724,VIT_00s0230g00070,17,0.0083,No hit,,,,
725,VIT_13s0064g01150,17,0.0082,AT hook motif-containing protein,,,,
726,VIT_08s0058g01170,17,0.0082,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
727,VIT_14s0108g01530,17,0.0082,Pentatricopeptide (PPR) repeat-containing,,,,
728,VIT_00s0187g00310,16,0.0078,V-type H+-transporting ATPase subunit H,K02153,,vv10190Oxidative_phosphorylation,vv44145Phagosome
729,VIT_06s0004g06140,16,0.0078,Ribosomal protein L4,K02926,,vv23010Ribosome,
730,VIT_04s0044g00430,16,0.0078,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
731,VIT_14s0060g01780,16,0.0077,Unknown protein,,,,
732,VIT_16s0022g01510,16,0.0077,flavonoid 3' 5'-hydroxylase -like protein,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
733,VIT_04s0044g00560,16,0.0077,Histone H3,,,,
734,VIT_13s0019g01260,16,0.0077,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
735,VIT_10s0003g04570,16,0.0077,No hit,,,,
736,VIT_14s0036g01120,15,0.0073,Unknown,,,,
737,VIT_07s0005g01270,15,0.0072,No hit,,,,
738,VIT_02s0025g00410,15,0.0072,DNA topoisomerase VIA,K10878,,vv44110Cell_cycle,
739,VIT_14s0068g01140,15,0.0072,DnaJ homolog  subfamily B  member 12,K09518,,vv50132Primary_active_transporter_cat_A5_to_A8,
740,VIT_14s0108g00620,15,0.0072,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
741,VIT_08s0007g04010,14,0.0068,NLI interacting factor (NIF) family protein,,,,
742,VIT_10s0116g01110,14,0.0068,No hit,,,,
743,VIT_18s0089g00390,14,0.0068,Carboxyesterase18 CXE18,E3_1_1_1,,,
744,VIT_19s0085g00120,14,0.0068,ABC transporter B member 11,K05664,,vv52010ABC_transporters,
745,VIT_12s0134g00280,14,0.0067,S-locus lectin protein kinase,,,,
746,VIT_03s0038g03420,13,0.0063,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG5,LOG5,,vv10908Zeatin_biosynthesis,
747,VIT_17s0000g06360,13,0.0063,Alpha-expansin 3,EXPA3,,vv30003Auxin_signaling,
748,VIT_04s0008g07370,13,0.0063,Glutamine dumper  2,,,,
749,VIT_18s0001g08930,13,0.0063,Nucleobase-ascorbate transporter 7 (NAT7),NAT7,,vv50124Porters_cat_30_to_64,
750,VIT_19s0085g00590,13,0.0063,No hit,,,,
751,VIT_05s0094g00590,13,0.0063,No hit,,,,
752,VIT_16s0050g01530,13,0.0063,HcrVf2 protein,,,,
753,VIT_14s0036g00520,13,0.0063,L-allo-threonine aldolase,E4_1_2_5,,vv10260Glycine_serine_and_threonine_metabolism,
754,VIT_00s0266g00020<br>VIT_00s0372g00020<br>VIT_00s0271g00010<br>VIT_00s0385g00020<br>VIT_00s0522g00020<br>VIT_00s0372g00060<br>VIT_00s0372g00030<br>VIT_00s0385g00010,13,0.0063,
755,VIT_04s0008g03430,13,0.0063,Exostosin family,K02366,,vv11030Glycan_structures-biosynthesis1,
756,VIT_13s0106g00350,12,0.0058,Lipase GDSL,,,,
757,VIT_07s0005g05000,12,0.0058,Leucine-rich repeat,,,,
758,VIT_07s0151g00570,12,0.0058,OB-fold nucleic acid binding domain containing protein,,,,
759,VIT_02s0012g02150,12,0.0058,Reduced sugar response 4 RSR4,K06215,,vv10750Vitamin_B6_metabolism,
760,VIT_16s0050g01740,12,0.0058,Serine-threonine protein kinase  plant-type,,,,
761,VIT_19s0014g05010,12,0.0058,Unknown protein,,,,
762,VIT_00s0188g00230,12,0.0058,No hit,,,,
763,VIT_11s0052g00140,12,0.0058,Mannosyl-oligosaccharide 1 2-alpha-mannosidase,E3_2_1_113,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
764,VIT_07s0104g00690,12,0.0058,GPI transamidase component Gpi16 subunit,K05289,,vv10563Glycosylphosphatidylinositol-anchor_biosynthesis,
765,VIT_03s0038g04570,12,0.0058,ADP-glucose pyrophosphorylase large subunit 1,E2_7_7_27,,vv10500Starch_and_sucrose_metabolism,
766,VIT_06s0004g02960,11,0.0053,Chorismate synthase 1,E4_2_3_5,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
767,VIT_16s0115g00060,11,0.0053,Heat shock 70kDa protein 1/8,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
768,VIT_06s0009g01720,11,0.0053,Nucleoside triphosphatase,E3_6_1_15,,vv10230Purine_metabolism,vv10730Thiamine_metabolism
769,VIT_04s0023g03730,10,0.0049,L-ascorbate peroxidase 3,E1_11_1_11,,vv10053Ascorbate_and_aldarate_metabolism,
770,VIT_13s0067g03850,10,0.0049,Unknown protein,,,,
771,VIT_01s0011g05350,10,0.0048,Cysteine-rich RLK10,,,,
772,VIT_01s0026g01920,10,0.0048,No hit,,,,
773,VIT_03s0063g02680,10,0.0048,Radialis-like protein 5,RADL5,,vv30009Flower_development,vv60044MYB
774,VIT_14s0006g00090,10,0.0048,MMD1 (male meiocyte death 1),MMD1,,vv60048PHD,
775,VIT_19s0014g03180,10,0.0048,Ethylene response factor,RAP2_4_3,VvERF001,vv30008Ethylene_signaling,vv60003AP2_EREBP
776,VIT_13s0067g01810,10,0.0048,No hit,,,,
777,VIT_03s0038g03770,9,0.0044,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
778,VIT_08s0007g01260,9,0.0044,Unknown protein,,,,
779,VIT_05s0094g00740,9,0.0044,Stearoyl-acyl-[acyl-carrier-protein] desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
780,VIT_12s0028g00510,9,0.0044,Lipase class 3,,,,
781,VIT_00s0204g00120,9,0.0044,Subtilisin-like serine protease 3,SLP3,,vv50101Channels_and_pores,
782,VIT_16s0013g02020,9,0.0044,Ribosomal protein L15e,K02877,,vv23010Ribosome,
783,VIT_10s0003g03530,9,0.0044,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
784,VIT_14s0068g01610,9,0.0044,DELLA protein RGL1 (RGA-like protein 1),RGL1_4,,vv30010Gibberellin_signaling,vv60032GRAS
785,VIT_09s0002g05840,9,0.0043,RPS5 (resistant to p. syringae 5),K13460,,vv34627R_proteins_from_Plant-pathogen_interaction,
786,VIT_12s0057g00240,9,0.0043,Unknown protein,,,,
787,VIT_14s0068g00280,9,0.0043,Unknown protein,,,,
788,VIT_12s0028g03230,9,0.0043,RNA helicase,,,,
789,VIT_12s0059g00780,9,0.0043,No hit,,,,
790,VIT_05s0165g00260,9,0.0043,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
791,VIT_04s0023g02410,9,0.0043,Ethylene-responsive protein -related,ERUNK_2,,vv30008Ethylene_signaling,vv60011BHLH
792,VIT_00s0301g00190,9,0.0043,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
793,VIT_15s0045g00680,9,0.0043,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
794,VIT_10s0003g04790,9,0.0043,No hit,,,,
795,VIT_00s0304g00030,9,0.0043,VQ motif-containing protein,,,,
796,VIT_12s0034g01260,9,0.0043,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
797,VIT_09s0018g02140,9,0.0043,No hit,,,,
798,VIT_08s0105g00230,8,0.0039,BLH1 (embryo sac development arrest 29),BLH1_1,VvHB29,vv60034HB,
799,VIT_13s0067g02030,7,0.0034,IMK2 (inflorescence meristem receptor-like kinase 2),,,,
800,VIT_18s0001g09270,7,0.0034,Unknown,,,,
801,VIT_14s0060g02700,7,0.0034,Germin-like protein 3 [Vitis vinifera],,,,
802,VIT_06s0004g02060,7,0.0034,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
803,VIT_02s0025g04030,7,0.0034,Methyl-CpG-binding domain 13 MBD13,,,,
804,VIT_17s0000g01290,7,0.0034,RGP1 (reversibly glycosylated polypeptide 1),E2_4_1_186,,vv10052Galactose_metabolism,
805,VIT_04s0008g05510,7,0.0034,SYNC1 protein  related,,,,
806,VIT_03s0063g01580,7,0.0034,CYP82C2,,,,
807,VIT_18s0001g14910,6,0.0029,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
808,VIT_18s0001g01550,6,0.0029,No hit,,,,
809,VIT_06s0009g00530,6,0.0029,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
810,VIT_05s0136g00240,6,0.0029,Ankyrin repeat protein,,,,
811,VIT_18s0001g06240,6,0.0029,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
812,VIT_10s0003g01870,6,0.0029,Serine-type endopeptidase SBT1.1,,,,
813,VIT_01s0011g00340,6,0.0029,Glycosyl hydrolase family 28 protein,,,,
814,VIT_14s0171g00110,6,0.0029,Lipase family,,,,
815,VIT_10s0042g00770,6,0.0029,Leucine-rich repeat receptor-like protein kinase 1,,,,
816,VIT_08s0007g03220,6,0.0029,Unknown,,,,
817,VIT_16s0100g00560,6,0.0029,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
818,VIT_19s0027g01110,6,0.0029,1-aminocyclopropane-1-carboxylate oxidase,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
819,VIT_04s0008g00570,6,0.0029,Glu-tRNA(Gln) amidotransferase subunit C,E6_3_5_6,,vv10251Glutamate_metabolism,vv10252Alanine_and_aspartate_metabolism
820,VIT_19s0015g01500,6,0.0029,Heavy-metal-associated domain-containing protein,,,,
821,VIT_05s0102g00050,6,0.0029,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
822,VIT_19s0015g01680,6,0.0029,Unknown protein,,,,
823,VIT_00s0349g00050,6,0.0029,Protein FD (BZIP transcription factor 14),FD_2,,vv30009Flower_development,vv60012BZIP
824,VIT_15s0048g02130,6,0.0029,No hit,,,,
825,VIT_12s0055g00810,6,0.0029,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
826,VIT_07s0005g06460,6,0.0029,Basic blue protein (Cusacyanin),,,,
827,VIT_00s0872g00010,6,0.0029,Unknown,,,,
828,VIT_04s0008g06600,6,0.0029,WRKY DNA-binding protein 32,WRKY32_1,VvWRKY09,vv60066WRKY,
829,VIT_13s0067g01530,6,0.0029,BUB family protein kinase,K02178,,vv44110Cell_cycle,
830,VIT_07s0130g00460,6,0.0029,SWIB complex BAF60b domain-containing protein,SWIB_3,,vv60092SWIB,
831,VIT_19s0014g03260,6,0.0029,Beta-mannosidase 4,E3_2_1_25,,vv10511N-Glycan_degradation,
832,VIT_15s0021g02770,6,0.0029,DNA binding / hydrolase  acting on ester bonds,,,,
833,VIT_10s0116g00800,6,0.0029,CYP77A3,,,,
834,VIT_06s0009g03690,6,0.0029,F-box domain containing protein,,,,
835,VIT_17s0053g00720,6,0.0029,Calcium-dependent protein kinase / CDPK,,,,
836,VIT_01s0011g06180,6,0.0029,Blight-associated protein p12 precursor,,,,
837,VIT_18s0086g00450,6,0.0029,No hit,,,,
838,VIT_07s0031g00560,5,0.0024,Lipase class 3,,,,
839,VIT_06s0080g00720,4,0.0019,Germin-like protein 1,,,,
840,VIT_07s0031g01080,4,0.0019,No hit,,,,
841,VIT_18s0001g02410,4,0.0019,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
842,VIT_16s0013g02090,4,0.0019,F-box family protein,,,,
843,VIT_07s0130g00200,4,0.0019,Lipase GDSL,,,,
844,VIT_16s0022g02270,4,0.0019,Basic helix-loop-helix (bHLH) family,BHLHDOM_78,,vv60011BHLH,
845,VIT_13s0106g00670,4,0.0019,No hit,,,,
846,VIT_10s0003g05740,4,0.0019,WRKY DNA-binding protein 14,WRKY14,VvWRKY32,vv60066WRKY,
847,VIT_19s0014g04220,3,0.0015,S-locus protein kinase,,,,
848,VIT_17s0000g07530,3,0.0015,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
849,VIT_12s0059g02420,3,0.0015,Peroxidase ATP11A (gb|X98802).,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
850,VIT_14s0006g02920,3,0.0015,Unknown protein,,,,
851,VIT_18s0001g08430,3,0.0015,Branched-chain-amino-acid aminotransferase 2  chloroplast (Atbcat-2),E2_6_1_42,,vv10280Valine_leucine_and_isoleucine_degradation,vv10290Valine_leucine_and_isoleucine_biosynthesis
852,VIT_11s0016g02790,3,0.0015,Zinc finger (CCCH-type) family protein,CCCHFAM_11,,vv60018C3H,
853,VIT_06s0004g01360,3,0.0015,Selenoprotein O,,,,
854,VIT_17s0000g01300,3,0.0015,Protein transport protein SEC61 gamma subunit,K07342,,vv23060Protein_export,vv24141Protein_processing_in_endoplasmic_reticulum
855,VIT_05s0094g00020,3,0.0015,RWP-RK domain-containing protein,RWPRKDOM_5,,vv60052RWP-RK,
856,VIT_18s0001g13740,3,0.0015,BZIP transcription factor,BZIPDOM_8,VvbZIP48,vv60012BZIP,
857,VIT_05s0094g01400,3,0.0015,La domain-containing protein,,,,
858,VIT_00s0203g00170,3,0.0015,Myb domain protein 92,MYB92_1,MYB136,vv60044MYB,
859,VIT_04s0044g00180,3,0.0015,Calmodulin-binding protein [Angelica dahurica],,,,
