Vv_m2,2000,1000,VIT_01s0026g02770
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
525,VIT_04s0008g06980,83,0.0401,Unknown protein,,,,
526,VIT_09s0070g00390,83,0.0398,TMM (too many mouths),TMM,,,
527,VIT_06s0009g03260,81,0.0394,Unknown protein,,,,
528,VIT_13s0084g00180,79,0.0381,DNA-directed RNA polymerase III subunit C2,K03021,,vv23020RNA_polymerase,
529,VIT_18s0001g04830,77,0.0374,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
530,VIT_13s0047g00030,75,0.0364,ZIFL1 (Zinc induced facilitator 1),ZIFL1,,vv50121Porters_cat_1_to_6,
531,VIT_16s0022g02030,75,0.0363,ERL1 (ERECTA 1),,,,
532,VIT_17s0000g06410,75,0.0362,MYB transcription factor MIXTA-like 2,MIXTAL2,MYB142,vv30009Flower_development,vv60044MYB
533,VIT_00s0229g00120,74,0.0357,Ternary complex factor MIP1,,,,
534,VIT_19s0027g00790,73,0.0353,Transglycosylase SLT domain containing protein,E3_2_1_x,,,
535,VIT_09s0002g03220,72,0.0351,Acid phosphatase,E3_1_3_2,,vv10740Riboflavin_metabolism,
536,VIT_18s0122g00170,72,0.0349,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
537,VIT_13s0019g02630,71,0.0344,Photosystem II PsbA,K02703,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
538,VIT_12s0034g02220,71,0.0343,RKF3 (receptor-like kinase IN in flowers 3),,,,
539,VIT_18s0001g02410,70,0.0339,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
540,VIT_07s0005g06200,67,0.0325,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
541,VIT_06s0004g00520,66,0.0320,No hit,,,,
542,VIT_03s0097g00350,65,0.0314,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
543,VIT_11s0065g00720,65,0.0314,Serine carboxypeptidase S10,,,,
544,VIT_02s0025g03770,64,0.0308,Nuclear transcription factor Y subunit C-3,NFYC3,,vv60021CCAAT,
545,VIT_19s0090g01810,62,0.0299,Unknown,,,,
546,VIT_09s0002g02060,62,0.0299,Unknown protein,,,,
547,VIT_07s0151g00170<br>VIT_07s0151g00220,60,0.0289,
548,VIT_13s0064g01860,60,0.0289,No hit,,,,
549,VIT_12s0057g01460,59,0.0287,Steroid 22-alpha-hydroxylase,K09587,,vv10905Brassinosteroid_biosynthesis,
550,VIT_07s0095g00680,57,0.0275,Serine/threonine kinase BRLK,,,,
551,VIT_16s0050g00590,56,0.0270,Cleavage and polyadenylation specificity factor subunit 2,K14402,,vv23015mRNA_surveillance_pathway,
552,VIT_18s0001g10380,55,0.0264,Heat shock transcription factor B4,HSFB4_1,,vv60037HSF,
553,VIT_01s0026g01850,54,0.0262,Pyrrolo-quinoline quinone,K05889,,vv50101Channels_and_pores,
554,VIT_05s0029g00850,54,0.0261,TIR-NBS-TIR type disease resistance protein,,,,
555,VIT_16s0100g00230,54,0.0260,Glucose-methanol-choline (GMC) oxidoreductase family protein,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
556,VIT_14s0066g01660,53,0.0259,DegP protease,E3_4_21_107,,,
557,VIT_00s0204g00110,53,0.0257,TRNA/rRNA methyltransferase (SpoU),K02533,,,
558,VIT_00s1739g00010,53,0.0256,Unknown,,,,
559,VIT_19s0140g00200,52,0.0252,Ubiquitin-specific protease 15 (UBP15),,,,
560,VIT_16s0050g01340,51,0.0247,Retrovirus Pol polyprotein from transposon TNT 1-94,,,,
561,VIT_18s0001g13460,49,0.0236,MADS-box AP3 [Vitis labrusca x Vitis vinifera],APETALA3_1,,vv30009Flower_development,vv60042MADS
562,VIT_08s0040g02920,48,0.0233,Pentatricopeptide (PPR) repeat-containing protein,,,,
563,VIT_14s0006g02820,48,0.0232,Mannose-6-phosphate isomerase,E5_3_1_8,,vv10051Fructose_and_mannose_metabolism,
564,VIT_11s0016g01710,48,0.0232,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
565,VIT_06s0004g07890,48,0.0231,Unknown protein,,,,
566,VIT_15s0024g01260,47,0.0229,DJ-1 protein / protease,,,,
567,VIT_02s0025g04990,47,0.0226,Unknown protein,,,,
568,VIT_06s0061g00250,45,0.0216,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
569,VIT_12s0055g00930,44,0.0212,Heavy-metal-associated domain-containing protein,,,,
570,VIT_17s0000g05530,42,0.0202,DnaJ homolog  subfamily B  member 4,K09510,,vv50132Primary_active_transporter_cat_A5_to_A8,
571,VIT_18s0001g12960,41,0.0198,Wound-responsive protein,,,,
572,VIT_08s0007g00920,41,0.0198,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
573,VIT_13s0067g00830,41,0.0197,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
574,VIT_13s0067g03830<br>VIT_13s0019g00060,41,0.0197,
575,VIT_07s0031g00040,41,0.0197,Unknown protein,,,,
576,VIT_13s0158g00070,40,0.0193,Serine carboxypeptidase,,,,
577,VIT_06s0009g02740,39,0.0189,Pentatricopeptide (PPR) repeat-containing protein,,,,
578,VIT_12s0134g00580,39,0.0188,Hydroxycinnamoyl-CoA quinate hydroxycinnamoyltransferase,E2_3_1_99,,vv10940Phenylpropanoid_biosynthesis,
579,VIT_04s0079g00240,38,0.0185,Leucine Rich Repeat receptor-like kinase,,,,
580,VIT_03s0017g01210,38,0.0185,Phosphate-induced protein 1,,,,
581,VIT_07s0104g01740,38,0.0185,Protein kinase WEE1,K06632,,vv44110Cell_cycle,
582,VIT_18s0001g02290,37,0.0179,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
583,VIT_19s0015g01500,36,0.0174,Heavy-metal-associated domain-containing protein,,,,
584,VIT_18s0001g11090,35,0.0169,Uroporphyrinogen-III synthase,E4_2_1_75,,vv10860Porphyrin_and_chlorophyll_metabolism,
585,VIT_18s0001g14810,34,0.0164,Lipase 3 (EXL3) family II extracellular,,,,
586,VIT_18s0001g13260,34,0.0163,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
587,VIT_19s0027g01690,33,0.0161,Disease resistance protein RPS2,,,,
588,VIT_16s0013g00500,33,0.0160,Unknown protein,,,,
589,VIT_02s0012g00650,33,0.0159,PBP1 (pinoid-binding protein 1),PBP1,,vv50004Auxin_transport,
590,VIT_11s0016g03340,33,0.0159,EMB2758 (embryo defective 2758),,,,
591,VIT_15s0045g01490,33,0.0159,Isoflavone methyltransferase/Orcinol O-methyltransferase 2 oomt2,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
592,VIT_16s0098g00380,32,0.0155,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
593,VIT_19s0085g00210,32,0.0154,Pentatricopeptide (PPR) repeat-containing protein,,,,
594,VIT_18s0001g11810,32,0.0154,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_2,,vv60034HB,
595,VIT_18s0001g04690,31,0.0150,Sesquiterpene cyclase,E4_2_3_9,,vv10900Terpenoid_biosynthesis,
596,VIT_03s0038g03230,31,0.0150,1-acyl-sn-glycerol-3-phosphate acyltransferase zeta precursor,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
597,VIT_07s0005g01760,31,0.0150,Glycerol-3-phosphate acyltransferase 3 (AtGPAT3),E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
598,VIT_00s0324g00070,31,0.0149,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
599,VIT_10s0003g03550,30,0.0145,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
600,VIT_13s0106g00420,30,0.0144,Metalloendopeptidase,,,,
601,VIT_00s0233g00190,29,0.0141,Unknown protein,,,,
602,VIT_18s0001g05910,29,0.0141,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
603,VIT_03s0063g01950,28,0.0135,Unknown,,,,
604,VIT_18s0001g13110,28,0.0135,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
605,VIT_14s0108g00290,28,0.0135,formin 8,FH8,,vv44810Regulation_of_actin_cytoskeleton,
606,VIT_10s0092g00260,27,0.0132,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
607,VIT_06s0080g01160,27,0.0131,Aspartyl protease,E3_4_23_x,,,
608,VIT_07s0095g00670,27,0.0131,Curculin (mannose-binding) lectin,,,,
609,VIT_08s0032g00300,26,0.0125,Annexin A3,ANN3,,vv50101Channels_and_pores,
610,VIT_07s0151g00330,25,0.0122,No hit,,,,
611,VIT_05s0094g00560,25,0.0121,Stearoyl-ACP desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
612,VIT_05s0020g01700,25,0.0121,No hit,,,,
613,VIT_17s0000g02520,24,0.0117,Membrane protein,,,,
614,VIT_12s0057g00210,24,0.0117,No hit,,,,
615,VIT_02s0025g02690,23,0.0111,Calmodulin-binding protein,,,,
616,VIT_18s0001g06690,23,0.0111,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
617,VIT_01s0010g00640,23,0.0110,No hit,,,,
618,VIT_00s0179g00380,22,0.0106,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
619,VIT_06s0004g03850,21,0.0101,Chitinase 1,E3_2_1_14,,vv10530Aminosugars_metabolism,
620,VIT_08s0040g01780,21,0.0101,Lysine decarboxylase,E4_1_1_18,,vv10300Lysine_biosynthesis,
621,VIT_01s0150g00460,21,0.0101,Xyloglucan endotransglucosylase/hydrolase precursor,E2_4_1_207,,vv40006Cell_wall,
622,VIT_03s0063g00150,20,0.0097,Unknown protein,,,,
623,VIT_13s0064g01530,20,0.0097,Beta-glucosidase,E3_2_1_21,,vv10460Cyanoamino_acid_metabolism,vv10500Starch_and_sucrose_metabolism
624,VIT_09s0002g00710,20,0.0096,ACP2 (Acyl carrier protein 2),K02078,,vv50134Primary_active_transporter_cat_D1,
625,VIT_06s0004g00210,19,0.0092,Subtilisin protease,,,,
626,VIT_04s0008g00330,19,0.0092,Clavata1 receptor kinase (CLV1),,,,
627,VIT_15s0021g00840,19,0.0091,Disease resistance family protein,,,,
628,VIT_18s0001g02350,18,0.0087,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
629,VIT_13s0019g02240,18,0.0087,Ribosomal protein S7 (RPS7B) 40S,K02992,,vv23010Ribosome,
630,VIT_03s0091g00650,18,0.0087,No hit,,,,
631,VIT_09s0002g02660,18,0.0087,Unknown protein,,,,
632,VIT_05s0049g00990,18,0.0087,Metallothionein 2A,,,,
633,VIT_04s0023g01540,18,0.0087,Acidic leucine-rich nuclear phosphoprotein 32 member B,,,,
634,VIT_06s0080g00700,18,0.0086,Germin-like protein,,,,
635,VIT_15s0048g01740,18,0.0086,Growth-regulating factor 9,GRF9,,vv60033GRF,
636,VIT_11s0052g01050,17,0.0082,No hit,,,,
637,VIT_15s0046g02450,17,0.0082,SKP1-like 21 ASK21,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
638,VIT_08s0007g02080,17,0.0082,No hit,,,,
639,VIT_05s0020g00760,16,0.0078,Pyruvate dehydrogenase kinase  Mitochondrial,E2_7_11_2,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
640,VIT_10s0003g03620,16,0.0077,Lupeol synthase 2,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
641,VIT_07s0005g05420,16,0.0077,Leucine Rich Repeat receptor-like kinase,,,,
642,VIT_09s0002g04560,16,0.0077,Calmodulin-binding protein,,,,
643,VIT_10s0003g05470,16,0.0077,FAD-binding domain-containing protein,,,,
644,VIT_10s0003g03530,15,0.0073,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
645,VIT_10s0003g00860,15,0.0073,Calmodulin-binding region IQD9,,,,
646,VIT_01s0011g04810,15,0.0072,Unknown protein,,,,
647,VIT_04s0043g00920,15,0.0072,Unknown,,,,
648,VIT_00s0253g00040,14,0.0068,Monocopper oxidase SKS17 (SKU5 Similar 17),SKS17,,vv50109Incompletely_characterized_transport_systems,
649,VIT_04s0008g07130,14,0.0067,Chloroplast nucleoid DNA binding protein,,,,
650,VIT_01s0011g00110,14,0.0067,SEPALLATA1,SEPALLATA1_3,,vv30009Flower_development,vv60042MADS
651,VIT_12s0059g00650,13,0.0063,No hit,,,,
652,VIT_09s0018g00480,13,0.0063,RPS5 (resistant to p. syringae 5),K13460,,vv34627R_proteins_from_Plant-pathogen_interaction,
653,VIT_00s0192g00020,13,0.0063,ATP-dependent RNA helicase,,,,
654,VIT_02s0025g03130<br>VIT_02s0025g03120,13,0.0063,
655,VIT_03s0038g03810,13,0.0063,Serine/threonine Protein kinase BNK1,,,,
656,VIT_07s0104g01790,13,0.0063,Autophagy 18 ATG18d,ATG18,,vv44140Regulation_of_autophagy,
657,VIT_14s0066g02310,12,0.0058,ABC transporter B member 11,K05664,,vv52010ABC_transporters,
658,VIT_08s0040g01930,12,0.0058,Unknown protein,,,,
659,VIT_15s0021g01060,12,0.0058,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
660,VIT_07s0005g03620,12,0.0058,Serine/threonine kinase 19 isoform 1 STK19,,,,
661,VIT_10s0042g01030,12,0.0058,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
662,VIT_13s0064g00850,12,0.0058,Ribosomal protein L30 (RPL30B) 60S,K02908,,vv23010Ribosome,
663,VIT_09s0002g04040,12,0.0058,Transducin protein,,,,
664,VIT_04s0008g04050,12,0.0058,RD22,,,,
665,VIT_01s0026g01840,12,0.0058,Quinonprotein alcohol dehydrogenase,,,,
666,VIT_10s0042g01090,12,0.0058,Iron regulated transporter,IRT1,,vv50121Porters_cat_1_to_6,
667,VIT_05s0020g04050,12,0.0058,Allergen,,,,
668,VIT_07s0005g06410,11,0.0053,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
669,VIT_01s0026g00720,10,0.0049,Unknown protein,,,,
670,VIT_12s0034g02180,10,0.0049,Aminomethyltransferase,E2_1_2_10,,vv10260Glycine_serine_and_threonine_metabolism,vv10670One_carbon_pool_by_folate
671,VIT_08s0040g02870,10,0.0049,Fe-S-cluster oxidoreductase,,,,
672,VIT_18s0001g02390,10,0.0049,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
673,VIT_11s0118g00690,10,0.0048,No hit,,,,
674,VIT_08s0007g02450,10,0.0048,Aspartyl protease,E3_4_23_x,,,
675,VIT_04s0008g04140,10,0.0048,RD22 [Vitis vinifera],,,,
676,VIT_19s0014g00300,10,0.0048,Alpha alpha-trehalose-phosphate synthase,E2_4_1_15,,vv10500Starch_and_sucrose_metabolism,
677,VIT_01s0011g03570,10,0.0048,Unknown,,,,
678,VIT_10s0003g03660,9,0.0044,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
679,VIT_18s0072g00490,9,0.0044,Heat shock protein-related,,,,
680,VIT_11s0052g00870,9,0.0044,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
681,VIT_06s0009g02460,9,0.0044,Zinc finger (C2H2 type) family,C2H2FAM_49,,vv60017C2H2,
682,VIT_09s0002g07510,9,0.0044,Pentatricopeptide (PPR) repeat-containing protein,,,,
683,VIT_12s0035g00380,9,0.0044,AAA-type ATPase,,,,
684,VIT_01s0011g01390,9,0.0044,No hit,,,,
685,VIT_15s0048g01010,9,0.0043,2'-hydroxy isoflavone/dihydroflavonol reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
686,VIT_06s0004g00310,9,0.0043,Hcr2-p4.1,,,,
687,VIT_04s0023g02450,9,0.0043,Papain cysteine proteinase,E3_4_22_2,,,
688,VIT_12s0142g00070,9,0.0043,Loricrin,K10385,,,
689,VIT_05s0020g02920,9,0.0043,Unknown protein,,,,
690,VIT_15s0024g01270,9,0.0043,Clavata1 receptor kinase (CLV1),,,,
691,VIT_19s0176g00040,9,0.0043,Ternary complex factor MIP1,,,,
692,VIT_05s0029g00130,9,0.0043,High mobility group (HMG1/2),HMG1_2_2,,vv60005ARID,
693,VIT_16s0098g00480,9,0.0043,Lipase class 3,,,,
694,VIT_04s0008g00350,9,0.0043,Clavata1 receptor kinase (CLV1),,,,
695,VIT_08s0056g01140,7,0.0034,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
696,VIT_10s0003g05760,7,0.0034,Pentatricopeptide repeat-containing protein,,,,
697,VIT_11s0052g00750,7,0.0034,Serine carboxypeptidase 1 precursor,,,,
698,VIT_17s0000g05140,7,0.0034,Rhomboid,,,,
699,VIT_02s0025g02630,7,0.0034,Lipase GDSL,,,,
700,VIT_01s0010g03840,7,0.0034,No hit,,,,
701,VIT_05s0020g01330,7,0.0034,No hit,,,,
702,VIT_00s0189g00110,7,0.0034,CYP82C4,CYP82C4,,vv10902Monoterpenoid_biosynthesis,
703,VIT_19s0014g01320,7,0.0034,Peptide-N4-asparagine amidase A,E3_5_1_52,,,
704,VIT_05s0062g01310,7,0.0034,Unknown protein,,,,
705,VIT_01s0146g00450,6,0.0029,Transport inhibitor response 1 protein,TIR1,,vv30003Auxin_signaling,
706,VIT_18s0001g11050,6,0.0029,Nodulation protein,,,,
707,VIT_07s0095g00550,6,0.0029,D-mannose binding lectin,,,,
708,VIT_03s0063g00380,6,0.0029,ABA 8'-hydroxylase CYP707A1,E1_14_13_93,,vv10906Carotenoid_biosynthesis,vv11013ABA_biosynthesis
709,VIT_18s0001g04200,6,0.0029,(+)-delta-cadinene synthase isozyme XC14,E4_2_3_13,,vv10900Terpenoid_biosynthesis,
710,VIT_19s0014g01720,6,0.0029,Sodium/calcium exchanger family protein,NACAEX,,vv50123Porters_cat_18_to_29,
711,VIT_02s0033g00500,6,0.0029,No hit,,,,
712,VIT_05s0102g01080,6,0.0029,Disease resistance protein (CC-NBS-LRR class),,,,
713,VIT_15s0046g02480,6,0.0029,Protein kinase,,,,
714,VIT_05s0051g00380,6,0.0029,MEE55 (maternal effect embryo arrest 55),,,,
715,VIT_00s0652g00010,6,0.0029,Dof zinc finger protein DOF1.4,DOF1_4_1,,vv60015C2C2-DOF,
716,VIT_13s0047g00050,6,0.0029,ZIFL1 (Zinc induced facilitator 1),ZIFL1,,vv50121Porters_cat_1_to_6,
717,VIT_11s0016g04150,6,0.0029,Sulfate transporter 3.4,SULTR3_4,,vv50124Porters_cat_30_to_64,
718,VIT_01s0011g01190,6,0.0029,Myb domain protein 113,MYB113_6,MYBAL1,vv60044MYB,
719,VIT_06s0009g01450,6,0.0029,Salutaridine reductase,E1_1_1_248,,vv10950Alkaloid_biosynthesis_I,
720,VIT_09s0002g01300,6,0.0029,Retrotransposon,,,,
721,VIT_05s0029g00500,6,0.0029,DnaJ homolog  subfamily A  member 2,K09503,,vv50132Primary_active_transporter_cat_A5_to_A8,
722,VIT_13s0019g03300,6,0.0029,Glycosyl hydrolase family 17,,,,
723,VIT_15s0046g03010,6,0.0029,Barwin endoglucanase,,,,
724,VIT_06s0004g00150,6,0.0029,MYR1 (MYB-related protein 1),MYR1_4,,vv60029G2-like,
725,VIT_01s0010g02100,6,0.0029,Indeterminate(ID)-domain 5,IDD5_1,,vv60017C2H2,
726,VIT_06s0004g02060,6,0.0029,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
727,VIT_01s0010g03490,6,0.0029,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
728,VIT_02s0033g00930,6,0.0029,Single-strand DNA binding protein,K03111,,vv23030DNA_replication,vv23430Mismatch_repair
729,VIT_04s0008g00410,6,0.0029,Clavata1 receptor kinase (CLV1),,,,
730,VIT_05s0020g02740,6,0.0029,Aquaporin NIP7;1,NIP7_1,,vv50101Channels_and_pores,
731,VIT_08s0040g00690,4,0.0019,Unknown,,,,
732,VIT_18s0001g11390,4,0.0019,Aberrant testa shape,ATS_1,,vv60029G2-like,
733,VIT_00s0199g00040,4,0.0019,No hit,,,,
734,VIT_14s0066g02550,4,0.0019,H(+)-ATPase 4 AHA4,K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
735,VIT_10s0092g00790,4,0.0019,Ribosomal protein S19,K02965,,vv23010Ribosome,
736,VIT_14s0068g01170,4,0.0019,Pentatricopeptide repeat domain containing protein,,,,
737,VIT_01s0011g06350,4,0.0019,Unknown,,,,
738,VIT_10s0003g01250,4,0.0019,Pollen Ole e 1 allergen and extensin,,,,
739,VIT_01s0011g01200,4,0.0019,Myb family transcription factor,MYBDOM_1,MYBAL2,vv60044MYB,
740,VIT_14s0108g00620,3,0.0015,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
741,VIT_09s0096g00800,3,0.0015,Receptor kinase,,,,
742,VIT_04s0023g02780,3,0.0015,Short internodes,SHI_2,,vv60059SRS,
743,VIT_11s0037g00890,3,0.0015,Glutamine amidotransferase class-I domain-containing protein,K08681,,vv10750Vitamin_B6_metabolism,
744,VIT_09s0002g05690,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
745,VIT_09s0002g01350,3,0.0015,Growth-regulating factor 5,GRF5_4,,vv60033GRF,
746,VIT_11s0037g01170,3,0.0015,Photosystem I P700 chlorophyll A apoprotein A1,K02689,,vv10195Photosynthesis,vv50105Transport_electron_carriers
747,VIT_14s0081g00050,3,0.0015,PATHOgenesIS-related 4,,,,
748,VIT_13s0019g04110,3,0.0015,Retrotransposon protein,,,,
749,VIT_12s0057g00470,3,0.0015,C2 domain containing protein,,,,
750,VIT_10s0116g00390,3,0.0015,Unknown protein,,,,
751,VIT_06s0004g02220,3,0.0015,Heterogeneous nuclear ribonucleoprotein,,,,
752,VIT_04s0008g00430,3,0.0015,Clavata1 receptor kinase (CLV1),,,,
753,VIT_12s0057g00900,3,0.0015,Import inner membrane translocase subunit TIM50,TIM50,,vv50132Primary_active_transporter_cat_A5_to_A8,
754,VIT_04s0008g00400,3,0.0015,Clavata1 receptor kinase (CLV1),,,,
755,VIT_04s0008g00320,3,0.0015,Leucine-rich repeat family protein,,,,
756,VIT_06s0004g00460,3,0.0015,Elongation factor P (EF-P),K02356,,,
757,VIT_02s0033g01320,3,0.0015,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
758,VIT_05s0102g00990,3,0.0015,Glucosyltransferase-12,,,,
759,VIT_19s0014g02200,3,0.0015,No apical meristem cup-shaped cotyledon2,CUC2_2,VvNAC16,vv60046NAC,
760,VIT_00s0262g00150,3,0.0015,Glycine-rich protein,,,,
761,VIT_07s0151g00320,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
762,VIT_05s0020g04710,3,0.0015,Protein transport protein Sec23A,K14006,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
763,VIT_06s0004g06810,3,0.0015,PHD finger transcription factor,PHDFG_33,,vv60048PHD,
764,VIT_03s0110g00320,3,0.0015,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
765,VIT_00s0625g00020,3,0.0015,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
766,VIT_19s0014g01620,3,0.0015,Ca2+-ATPase 13 ACA13  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
767,VIT_19s0014g00520,3,0.0015,RKF1 (receptor-like kinase in flowers 1),,,,
768,VIT_00s0125g00070,3,0.0015,No hit,,,,
769,VIT_02s0025g00320,3,0.0015,MYB Domain protein 103,MYB103_1,MYB103,vv60044MYB,
770,VIT_12s0142g00710,3,0.0015,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
771,VIT_04s0008g00340,3,0.0015,Clavata1 receptor kinase (CLV1),,,,
772,VIT_10s0003g05180,3,0.0015,Wall-associated receptor kinase 5,,,,
773,VIT_12s0059g02400,3,0.0015,Unknown protein,,,,
774,VIT_00s0878g00020,3,0.0015,Stachyose synthase precursor,E2_4_1_67,,vv10052Galactose_metabolism,
775,VIT_19s0027g00570,3,0.0014,Protein binding,,,,
776,VIT_16s0039g02460,3,0.0014,Chromomethylase CMT2,,,,
777,VIT_15s0046g00210,3,0.0014,Beta-fructofuranosidase,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
778,VIT_02s0025g00610,3,0.0014,Glycoside hydrolase  family 5,,,,
779,VIT_02s0012g02420,3,0.0014,TRNA pseudouridine synthase,E5_4_99_12,,vv11000Single_reactions,
780,VIT_04s0023g00990,3,0.0014,Unknown protein,,,,
781,VIT_15s0048g01270,3,0.0014,MADS-box agamous-like 6,AGL6_1,,vv60042MADS,
782,VIT_18s0001g13820<br>VIT_18s0001g13830,3,0.0014,
783,VIT_00s0179g00360,3,0.0014,Unknown protein,,,,
784,VIT_18s0001g12990,3,0.0014,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
785,VIT_14s0030g01320,3,0.0014,No hit,,,,
786,VIT_11s0052g01630,3,0.0014,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
787,VIT_15s0048g00210,3,0.0014,Unknown protein,,,,
788,VIT_04s0044g00090,3,0.0014,Unknown,,,,
789,VIT_18s0001g02400,3,0.0014,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
790,VIT_04s0023g00700,3,0.0014,Serine carboxypeptidase S10,,,,
791,VIT_18s0001g06540,3,0.0014,No hit,,,,
792,VIT_00s0199g00280,3,0.0014,No hit,,,,
793,VIT_04s0008g03270,3,0.0014,GATA transcription factor 11,GAT11_1,,vv60016C2C2-GATA,
794,VIT_11s0016g05640,3,0.0014,IAA29,IAA29_2,,vv30003Auxin_signaling,vv60008AUXIAA
795,VIT_17s0000g06100,3,0.0014,Pentatricopeptide (PPR) repeat-containing protein,,,,
796,VIT_09s0002g06280,3,0.0014,Aspartate-glutamate racemase,E5_1_1_13,,vv10252Alanine_and_aspartate_metabolism,
797,VIT_13s0064g00320,3,0.0014,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
798,VIT_08s0007g03890,3,0.0014,Brix domain-containing protein,,,,
799,VIT_11s0016g04450,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_218,,vv60078Other_zf-C3HC4,
800,VIT_04s0044g00660,3,0.0014,S-receptor kinase,,,,
801,VIT_17s0000g02880,3,0.0014,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
802,VIT_06s0080g00640,3,0.0014,No hit,,,,
803,VIT_16s0039g01450,3,0.0014,Growth-regulating factor 5,GRF5_2,,vv60033GRF,
